#SPECIES-NAME,  TRANSITION-TYPE,  N-LEVEL,  FREQUENCY-[MHZ]
CI  epsilon  2108  3.49945384133
CI  epsilon  2109  3.4944841942
CI  epsilon  2110  3.48952395261
CI  epsilon  2111  3.48457309434
CI  epsilon  2112  3.4796315972
CI  epsilon  2113  3.47469943907
CI  epsilon  2114  3.46977659791
CI  epsilon  2115  3.46486305173
CI  epsilon  2116  3.4599587786
CI  epsilon  2117  3.45506375665
CI  epsilon  2118  3.45017796407
CI  epsilon  2119  3.44530137914
CI  epsilon  2120  3.44043398017
CI  epsilon  2121  3.43557574553
CI  epsilon  2122  3.43072665368
CI  epsilon  2123  3.4258866831
CI  epsilon  2124  3.42105581238
CI  epsilon  2125  3.41623402012
CI  epsilon  2126  3.41142128502
CI  epsilon  2127  3.40661758581
CI  epsilon  2128  3.40182290131
CI  epsilon  2129  3.39703721038
CI  epsilon  2130  3.39226049193
CI  epsilon  2131  3.38749272495
CI  epsilon  2132  3.38273388849
CI  epsilon  2133  3.37798396163
CI  epsilon  2134  3.37324292355
CI  epsilon  2135  3.36851075346
CI  epsilon  2136  3.36378743062
CI  epsilon  2137  3.35907293439
CI  epsilon  2138  3.35436724414
CI  epsilon  2139  3.34967033934
CI  epsilon  2140  3.34498219947
CI  epsilon  2141  3.34030280412
CI  epsilon  2142  3.33563213289
CI  epsilon  2143  3.33097016547
CI  epsilon  2144  3.3263168816
CI  epsilon  2145  3.32167226106
CI  epsilon  2146  3.3170362837
CI  epsilon  2147  3.31240892943
CI  epsilon  2148  3.30779017821
CI  epsilon  2149  3.30318001005
CI  epsilon  2150  3.29857840502
CI  epsilon  2151  3.29398534326
CI  epsilon  2152  3.28940080494
CI  epsilon  2153  3.2848247703
CI  epsilon  2154  3.28025721964
CI  epsilon  2155  3.2756981333
CI  epsilon  2156  3.27114749168
CI  epsilon  2157  3.26660527525
CI  epsilon  2158  3.26207146451
CI  epsilon  2159  3.25754604002
CI  epsilon  2160  3.25302898242
CI  epsilon  2161  3.24852027235
CI  epsilon  2162  3.24401989057
CI  epsilon  2163  3.23952781783
CI  epsilon  2164  3.23504403498
CI  epsilon  2165  3.23056852291
CI  epsilon  2166  3.22610126254
CI  epsilon  2167  3.22164223487
CI  epsilon  2168  3.21719142095
CI  epsilon  2169  3.21274880187
CI  epsilon  2170  3.20831435878
CI  epsilon  2171  3.20388807288
CI  epsilon  2172  3.19946992542
CI  epsilon  2173  3.19505989771
CI  epsilon  2174  3.19065797109
CI  epsilon  2175  3.18626412698
CI  epsilon  2176  3.18187834684
CI  epsilon  2177  3.17750061217
CI  epsilon  2178  3.17313090454
CI  epsilon  2179  3.16876920555
CI  epsilon  2180  3.16441549687
CI  epsilon  2181  3.1600697602
CI  epsilon  2182  3.15573197731
CI  epsilon  2183  3.15140213
CI  epsilon  2184  3.14708020015
CI  epsilon  2185  3.14276616967
CI  epsilon  2186  3.1384600205
CI  epsilon  2187  3.13416173467
CI  epsilon  2188  3.12987129423
CI  epsilon  2189  3.12558868129
CI  epsilon  2190  3.12131387801
CI  epsilon  2191  3.11704686659
CI  epsilon  2192  3.1127876293
CI  epsilon  2193  3.10853614842
CI  epsilon  2194  3.10429240633
CI  epsilon  2195  3.1000563854
CI  epsilon  2196  3.0958280681
CI  epsilon  2197  3.09160743692
CI  epsilon  2198  3.0873944744
CI  epsilon  2199  3.08318916313
CI  epsilon  2200  3.07899148575
CI  epsilon  2201  3.07480142494
CI  epsilon  2202  3.07061896345
CI  epsilon  2203  3.06644408405
CI  epsilon  2204  3.06227676956
CI  epsilon  2205  3.05811700286
CI  epsilon  2206  3.05396476686
CI  epsilon  2207  3.04982004455
CI  epsilon  2208  3.04568281891
CI  epsilon  2209  3.04155307302
CI  epsilon  2210  3.03743078999
CI  epsilon  2211  3.03331595295
CI  epsilon  2212  3.0292085451
CI  epsilon  2213  3.02510854969
CI  epsilon  2214  3.02101595
CI  epsilon  2215  3.01693072937
CI  epsilon  2216  3.01285287116
CI  epsilon  2217  3.00878235881
CI  epsilon  2218  3.00471917578
CI  epsilon  2219  3.00066330558
CI  epsilon  2220  2.99661473176
CI  epsilon  2221  2.99257343792
CI  epsilon  2222  2.98853940772
CI  epsilon  2223  2.98451262483
CI  epsilon  2224  2.98049307299
CI  epsilon  2225  2.97648073598
CI  epsilon  2226  2.97247559761
CI  epsilon  2227  2.96847764175
CI  epsilon  2228  2.96448685231
CI  epsilon  2229  2.96050321323
CI  epsilon  2230  2.95652670851
CI  epsilon  2231  2.95255732218
CI  epsilon  2232  2.94859503832
CI  epsilon  2233  2.94463984106
CI  epsilon  2234  2.94069171455
CI  epsilon  2235  2.936750643
CI  epsilon  2236  2.93281661067
CI  epsilon  2237  2.92888960185
CI  epsilon  2238  2.92496960085
CI  epsilon  2239  2.92105659207
CI  epsilon  2240  2.91715055992
CI  epsilon  2241  2.91325148886
CI  epsilon  2242  2.90935936338
CI  epsilon  2243  2.90547416802
CI  epsilon  2244  2.90159588738
CI  epsilon  2245  2.89772450607
CI  epsilon  2246  2.89386000877
CI  epsilon  2247  2.89000238016
CI  epsilon  2248  2.886151605
CI  epsilon  2249  2.88230766809
CI  epsilon  2250  2.87847055423
CI  epsilon  2251  2.87464024831
CI  epsilon  2252  2.87081673523
CI  epsilon  2253  2.86699999994
CI  epsilon  2254  2.86319002743
CI  epsilon  2255  2.85938680272
CI  epsilon  2256  2.85559031089
CI  epsilon  2257  2.85180053704
CI  epsilon  2258  2.84801746631
CI  epsilon  2259  2.8442410839
CI  epsilon  2260  2.84047137503
CI  epsilon  2261  2.83670832497
CI  epsilon  2262  2.83295191901
CI  epsilon  2263  2.8292021425
CI  epsilon  2264  2.82545898083
CI  epsilon  2265  2.82172241941
CI  epsilon  2266  2.81799244371
CI  epsilon  2267  2.81426903921
CI  epsilon  2268  2.81055219146
CI  epsilon  2269  2.80684188602
CI  epsilon  2270  2.80313810852
CI  epsilon  2271  2.79944084459
CI  epsilon  2272  2.79575007993
CI  epsilon  2273  2.79206580027
CI  epsilon  2274  2.78838799136
CI  epsilon  2275  2.78471663901
CI  epsilon  2276  2.78105172905
CI  epsilon  2277  2.77739324736
CI  epsilon  2278  2.77374117985
CI  epsilon  2279  2.77009551247
CI  epsilon  2280  2.76645623121
CI  epsilon  2281  2.76282332208
CI  epsilon  2282  2.75919677116
CI  epsilon  2283  2.75557656453
CI  epsilon  2284  2.75196268833
CI  epsilon  2285  2.74835512872
CI  epsilon  2286  2.74475387192
CI  epsilon  2287  2.74115890416
CI  epsilon  2288  2.73757021172
CI  epsilon  2289  2.73398778091
CI  epsilon  2290  2.73041159809
CI  epsilon  2291  2.72684164963
CI  epsilon  2292  2.72327792196
CI  epsilon  2293  2.71972040154
CI  epsilon  2294  2.71616907485
CI  epsilon  2295  2.71262392843
CI  epsilon  2296  2.70908494883
CI  epsilon  2297  2.70555212265
CI  epsilon  2298  2.70202543652
CI  epsilon  2299  2.69850487711
CI  epsilon  2300  2.69499043112
CI  epsilon  2301  2.69148208529
CI  epsilon  2302  2.68797982638
CI  epsilon  2303  2.68448364121
CI  epsilon  2304  2.6809935166
CI  epsilon  2305  2.67750943944
CI  epsilon  2306  2.67403139663
CI  epsilon  2307  2.67055937511
CI  epsilon  2308  2.66709336186
CI  epsilon  2309  2.66363334389
CI  epsilon  2310  2.66017930823
CI  epsilon  2311  2.65673124197
CI  epsilon  2312  2.65328913222
CI  epsilon  2313  2.64985296612
CI  epsilon  2314  2.64642273084
CI  epsilon  2315  2.6429984136
CI  epsilon  2316  2.63958000164
CI  epsilon  2317  2.63616748223
CI  epsilon  2318  2.63276084269
CI  epsilon  2319  2.62936007035
CI  epsilon  2320  2.62596515258
CI  epsilon  2321  2.62257607681
CI  epsilon  2322  2.61919283045
CI  epsilon  2323  2.615815401
CI  epsilon  2324  2.61244377594
CI  epsilon  2325  2.60907794283
CI  epsilon  2326  2.60571788921
CI  epsilon  2327  2.6023636027
CI  epsilon  2328  2.59901507093
CI  epsilon  2329  2.59567228156
CI  epsilon  2330  2.59233522229
CI  epsilon  2331  2.58900388084
CI  epsilon  2332  2.58567824497
CI  epsilon  2333  2.58235830248
CI  epsilon  2334  2.57904404118
CI  epsilon  2335  2.57573544893
CI  epsilon  2336  2.57243251361
CI  epsilon  2337  2.56913522314
CI  epsilon  2338  2.56584356546
CI  epsilon  2339  2.56255752855
CI  epsilon  2340  2.55927710042
CI  epsilon  2341  2.55600226911
CI  epsilon  2342  2.55273302268
CI  epsilon  2343  2.54946934923
CI  epsilon  2344  2.5462112369
CI  epsilon  2345  2.54295867385
CI  epsilon  2346  2.53971164826
CI  epsilon  2347  2.53647014835
CI  epsilon  2348  2.53323416238
CI  epsilon  2349  2.53000367863
CI  epsilon  2350  2.52677868541
CI  epsilon  2351  2.52355917106
CI  epsilon  2352  2.52034512394
CI  epsilon  2353  2.51713653247
CI  epsilon  2354  2.51393338505
CI  epsilon  2355  2.51073567017
CI  epsilon  2356  2.5075433763
CI  epsilon  2357  2.50435649196
CI  epsilon  2358  2.50117500569
CI  epsilon  2359  2.49799890608
CI  epsilon  2360  2.49482818173
CI  epsilon  2361  2.49166282127
CI  epsilon  2362  2.48850281336
CI  epsilon  2363  2.48534814669
CI  epsilon  2364  2.48219880999
CI  epsilon  2365  2.47905479199
CI  epsilon  2366  2.47591608149
CI  epsilon  2367  2.47278266728
CI  epsilon  2368  2.4696545382
CI  epsilon  2369  2.4665316831
CI  epsilon  2370  2.46341409089
CI  epsilon  2371  2.46030175047
CI  epsilon  2372  2.45719465079
CI  epsilon  2373  2.45409278083
CI  epsilon  2374  2.45099612958
CI  epsilon  2375  2.44790468608
CI  epsilon  2376  2.44481843939
CI  epsilon  2377  2.44173737858
CI  epsilon  2378  2.43866149278
CI  epsilon  2379  2.43559077111
CI  epsilon  2380  2.43252520276
CI  epsilon  2381  2.4294647769
CI  epsilon  2382  2.42640948277
CI  epsilon  2383  2.4233593096
CI  epsilon  2384  2.42031424669
CI  epsilon  2385  2.41727428332
CI  epsilon  2386  2.41423940883
CI  epsilon  2387  2.41120961257
CI  epsilon  2388  2.40818488393
CI  epsilon  2389  2.40516521232
CI  epsilon  2390  2.40215058717
CI  epsilon  2391  2.39914099794
CI  epsilon  2392  2.39613643413
CI  epsilon  2393  2.39313688524
CI  epsilon  2394  2.39014234083
CI  epsilon  2395  2.38715279045
CI  epsilon  2396  2.3841682237
CI  epsilon  2397  2.3811886302
CI  epsilon  2398  2.3782139996
CI  epsilon  2399  2.37524432156
CI  epsilon  2400  2.37227958579
CI  epsilon  2401  2.36931978201
CI  epsilon  2402  2.36636489996
CI  epsilon  2403  2.36341492942
CI  epsilon  2404  2.36046986019
CI  epsilon  2405  2.35752968209
CI  epsilon  2406  2.35459438498
CI  epsilon  2407  2.35166395873
CI  epsilon  2408  2.34873839323
CI  epsilon  2409  2.34581767843
CI  epsilon  2410  2.34290180426
CI  epsilon  2411  2.33999076071
CI  epsilon  2412  2.33708453777
CI  epsilon  2413  2.33418312547
CI  epsilon  2414  2.33128651386
CI  epsilon  2415  2.32839469301
CI  epsilon  2416  2.32550765303
CI  epsilon  2417  2.32262538404
CI  epsilon  2418  2.31974787618
CI  epsilon  2419  2.31687511964
CI  epsilon  2420  2.31400710461
CI  epsilon  2421  2.3111438213
CI  epsilon  2422  2.30828525997
CI  epsilon  2423  2.30543141089
CI  epsilon  2424  2.30258226434
CI  epsilon  2425  2.29973781066
CI  epsilon  2426  2.29689804017
CI  epsilon  2427  2.29406294325
CI  epsilon  2428  2.29123251028
CI  epsilon  2429  2.28840673168
CI  epsilon  2430  2.28558559789
CI  epsilon  2431  2.28276909936
CI  epsilon  2432  2.27995722658
CI  epsilon  2433  2.27714997005
CI  epsilon  2434  2.27434732032
CI  epsilon  2435  2.27154926792
CI  epsilon  2436  2.26875580345
CI  epsilon  2437  2.26596691749
CI  epsilon  2438  2.26318260068
CI  epsilon  2439  2.26040284365
CI  epsilon  2440  2.25762763709
CI  epsilon  2441  2.25485697167
CI  epsilon  2442  2.25209083813
CI  epsilon  2443  2.24932922718
CI  epsilon  2444  2.2465721296
CI  epsilon  2445  2.24381953617
CI  epsilon  2446  2.2410714377
CI  epsilon  2447  2.23832782501
CI  epsilon  2448  2.23558868895
CI  epsilon  2449  2.2328540204
CI  epsilon  2450  2.23012381025
CI  epsilon  2451  2.22739804942
CI  epsilon  2452  2.22467672886
CI  epsilon  2453  2.22195983951
CI  epsilon  2454  2.21924737238
CI  epsilon  2455  2.21653931846
CI  epsilon  2456  2.21383566878
CI  epsilon  2457  2.21113641439
CI  epsilon  2458  2.20844154636
CI  epsilon  2459  2.2057510558
CI  epsilon  2460  2.2030649338
CI  epsilon  2461  2.20038317152
CI  epsilon  2462  2.1977057601
CI  epsilon  2463  2.19503269074
CI  epsilon  2464  2.19236395462
CI  epsilon  2465  2.18969954297
CI  epsilon  2466  2.18703944705
CI  epsilon  2467  2.1843836581
CI  epsilon  2468  2.18173216743
CI  epsilon  2469  2.17908496633
CI  epsilon  2470  2.17644204614
CI  epsilon  2471  2.1738033982
CI  epsilon  2472  2.17116901389
CI  epsilon  2473  2.1685388846
CI  epsilon  2474  2.16591300174
CI  epsilon  2475  2.16329135674
CI  epsilon  2476  2.16067394107
CI  epsilon  2477  2.15806074619
CI  epsilon  2478  2.15545176359
CI  epsilon  2479  2.15284698481
CI  epsilon  2480  2.15024640136
CI  epsilon  2481  2.14765000481
CI  epsilon  2482  2.14505778674
CI  epsilon  2483  2.14246973875
CI  epsilon  2484  2.13988585244
CI  epsilon  2485  2.13730611947
CI  epsilon  2486  2.13473053148
CI  epsilon  2487  2.13215908016
CI  epsilon  2488  2.1295917572
CI  epsilon  2489  2.12702855433
CI  epsilon  2490  2.12446946328
CI  epsilon  2491  2.12191447581
CI  epsilon  2492  2.11936358369
CI  epsilon  2493  2.11681677873
CI  epsilon  2494  2.11427405275
CI  epsilon  2495  2.11173539758
CI  epsilon  2496  2.10920080507
CI  epsilon  2497  2.1066702671
CI  epsilon  2498  2.10414377558
CI  epsilon  2499  2.10162132241
CI  epsilon  2500  2.09910289953
CI  epsilon  2501  2.09658849889
CI  epsilon  2502  2.09407811247
CI  epsilon  2503  2.09157173225
CI  epsilon  2504  2.08906935026
CI  epsilon  2505  2.08657095851
CI  epsilon  2506  2.08407654907
CI  epsilon  2507  2.08158611399
CI  epsilon  2508  2.07909964537
CI  epsilon  2509  2.07661713532
CI  epsilon  2510  2.07413857595
CI  epsilon  2511  2.07166395941
CI  epsilon  2512  2.06919327787
CI  epsilon  2513  2.06672652351
CI  epsilon  2514  2.06426368853
CI  epsilon  2515  2.06180476514
CI  epsilon  2516  2.05934974558
CI  epsilon  2517  2.05689862212
CI  epsilon  2518  2.05445138701
CI  epsilon  2519  2.05200803257
CI  epsilon  2520  2.04956855109
CI  epsilon  2521  2.0471329349
CI  epsilon  2522  2.04470117636
CI  epsilon  2523  2.04227326783
CI  epsilon  2524  2.0398492017
CI  epsilon  2525  2.03742897036
CI  epsilon  2526  2.03501256623
CI  epsilon  2527  2.03259998175
CI  epsilon  2528  2.03019120939
CI  epsilon  2529  2.0277862416
CI  epsilon  2530  2.02538507089
CI  epsilon  2531  2.02298768977
CI  epsilon  2532  2.02059409075
CI  epsilon  2533  2.01820426638
CI  epsilon  2534  2.01581820923
CI  epsilon  2535  2.01343591188
CI  epsilon  2536  2.01105736693
CI  epsilon  2537  2.00868256698
CI  epsilon  2538  2.00631150467
CI  epsilon  2539  2.00394417265
CI  epsilon  2540  2.00158056359
CI  epsilon  2541  1.99922067017
CI  epsilon  2542  1.99686448509
CI  epsilon  2543  1.99451200108
CI  epsilon  2544  1.99216321086
CI  epsilon  2545  1.9898181072
CI  epsilon  2546  1.98747668285
CI  epsilon  2547  1.98513893061
CI  epsilon  2548  1.98280484329
CI  epsilon  2549  1.9804744137
CI  epsilon  2550  1.97814763468
CI  epsilon  2551  1.97582449908
CI  epsilon  2552  1.97350499978
CI  epsilon  2553  1.97118912967
CI  epsilon  2554  1.96887688164
CI  epsilon  2555  1.96656824863
CI  epsilon  2556  1.96426322356
CI  epsilon  2557  1.9619617994
CI  epsilon  2558  1.95966396911
CI  epsilon  2559  1.95736972569
CI  epsilon  2560  1.95507906213
CI  epsilon  2561  1.95279197146
CI  epsilon  2562  1.95050844671
CI  epsilon  2563  1.94822848094
CI  epsilon  2564  1.94595206721
CI  epsilon  2565  1.94367919861
CI  epsilon  2566  1.94140986825
CI  epsilon  2567  1.93914406924
CI  epsilon  2568  1.9368817947
CI  epsilon  2569  1.93462303781
CI  epsilon  2570  1.93236779171
CI  epsilon  2571  1.93011604959
CI  epsilon  2572  1.92786780465
CI  epsilon  2573  1.9256230501
CI  epsilon  2574  1.92338177917
CI  epsilon  2575  1.9211439851
CI  epsilon  2576  1.91890966117
CI  epsilon  2577  1.91667880063
CI  epsilon  2578  1.91445139679
CI  epsilon  2579  1.91222744294
CI  epsilon  2580  1.91000693243
CI  epsilon  2581  1.90778985857
CI  epsilon  2582  1.90557621473
CI  epsilon  2583  1.90336599428
CI  epsilon  2584  1.9011591906
CI  epsilon  2585  1.89895579709
CI  epsilon  2586  1.89675580717
CI  epsilon  2587  1.89455921426
CI  epsilon  2588  1.89236601181
CI  epsilon  2589  1.89017619329
CI  epsilon  2590  1.88798975217
CI  epsilon  2591  1.88580668194
CI  epsilon  2592  1.88362697611
CI  epsilon  2593  1.8814506282
CI  epsilon  2594  1.87927763174
CI  epsilon  2595  1.87710798028
CI  epsilon  2596  1.8749416674
CI  epsilon  2597  1.87277868668
CI  epsilon  2598  1.8706190317
CI  epsilon  2599  1.86846269608
CI  epsilon  2600  1.86630967344
CI  epsilon  2601  1.86415995743
CI  epsilon  2602  1.8620135417
CI  epsilon  2603  1.85987041991
CI  epsilon  2604  1.85773058576
CI  epsilon  2605  1.85559403294
CI  epsilon  2606  1.85346075515
CI  epsilon  2607  1.85133074614
CI  epsilon  2608  1.84920399964
CI  epsilon  2609  1.84708050941
CI  epsilon  2610  1.84496026921
CI  epsilon  2611  1.84284327284
CI  epsilon  2612  1.84072951409
CI  epsilon  2613  1.83861898677
CI  epsilon  2614  1.83651168471
CI  epsilon  2615  1.83440760175
CI  epsilon  2616  1.83230673176
CI  epsilon  2617  1.83020906859
CI  epsilon  2618  1.82811460613
CI  epsilon  2619  1.82602333828
CI  epsilon  2620  1.82393525895
CI  epsilon  2621  1.82185036207
CI  epsilon  2622  1.81976864157
CI  epsilon  2623  1.81769009141
CI  epsilon  2624  1.81561470555
CI  epsilon  2625  1.81354247799
CI  epsilon  2626  1.8114734027
CI  epsilon  2627  1.8094074737
CI  epsilon  2628  1.80734468501
CI  epsilon  2629  1.80528503067
CI  epsilon  2630  1.80322850472
CI  epsilon  2631  1.80117510123
CI  epsilon  2632  1.79912481427
CI  epsilon  2633  1.79707763794
CI  epsilon  2634  1.79503356634
CI  epsilon  2635  1.79299259358
CI  epsilon  2636  1.79095471379
CI  epsilon  2637  1.78891992111
CI  epsilon  2638  1.78688820971
CI  epsilon  2639  1.78485957376
CI  epsilon  2640  1.78283400742
CI  epsilon  2641  1.78081150491
CI  epsilon  2642  1.77879206043
CI  epsilon  2643  1.77677566821
CI  epsilon  2644  1.77476232247
CI  epsilon  2645  1.77275201747
CI  epsilon  2646  1.77074474747
CI  epsilon  2647  1.76874050675
CI  epsilon  2648  1.76673928958
CI  epsilon  2649  1.76474109028
CI  epsilon  2650  1.76274590315
CI  epsilon  2651  1.76075372253
CI  epsilon  2652  1.75876454275
CI  epsilon  2653  1.75677835816
CI  epsilon  2654  1.75479516312
CI  epsilon  2655  1.75281495203
CI  epsilon  2656  1.75083771925
CI  epsilon  2657  1.74886345921
CI  epsilon  2658  1.74689216631
CI  epsilon  2659  1.74492383498
CI  epsilon  2660  1.74295845966
CI  epsilon  2661  1.7409960348
CI  epsilon  2662  1.73903655487
CI  epsilon  2663  1.73708001435
CI  epsilon  2664  1.73512640773
CI  epsilon  2665  1.73317572951
CI  epsilon  2666  1.73122797421
CI  epsilon  2667  1.72928313635
CI  epsilon  2668  1.72734121047
CI  epsilon  2669  1.72540219112
CI  epsilon  2670  1.72346607288
CI  epsilon  2671  1.72153285031
CI  epsilon  2672  1.719602518
CI  epsilon  2673  1.71767507056
CI  epsilon  2674  1.7157505026
CI  epsilon  2675  1.71382880873
CI  epsilon  2676  1.71190998361
CI  epsilon  2677  1.70999402187
CI  epsilon  2678  1.70808091819
CI  epsilon  2679  1.70617066722
CI  epsilon  2680  1.70426326366
CI  epsilon  2681  1.7023587022
CI  epsilon  2682  1.70045697756
CI  epsilon  2683  1.69855808444
CI  epsilon  2684  1.69666201759
CI  epsilon  2685  1.69476877174
CI  epsilon  2686  1.69287834166
CI  epsilon  2687  1.69099072211
CI  epsilon  2688  1.68910590786
CI  epsilon  2689  1.68722389372
CI  epsilon  2690  1.68534467447
CI  epsilon  2691  1.68346824495
CI  epsilon  2692  1.68159459996
CI  epsilon  2693  1.67972373434
CI  epsilon  2694  1.67785564296
CI  epsilon  2695  1.67599032066
CI  epsilon  2696  1.67412776231
CI  epsilon  2697  1.6722679628
CI  epsilon  2698  1.67041091703
CI  epsilon  2699  1.66855661989
CI  epsilon  2700  1.66670506631
CI  epsilon  2701  1.6648562512
CI  epsilon  2702  1.66301016952
CI  epsilon  2703  1.66116681621
CI  epsilon  2704  1.65932618624
CI  epsilon  2705  1.65748827456
CI  epsilon  2706  1.65565307618
CI  epsilon  2707  1.65382058608
CI  epsilon  2708  1.65199079927
CI  epsilon  2709  1.65016371077
CI  epsilon  2710  1.6483393156
CI  epsilon  2711  1.64651760881
CI  epsilon  2712  1.64469858543
CI  epsilon  2713  1.64288224055
CI  epsilon  2714  1.64106856922
CI  epsilon  2715  1.63925756652
CI  epsilon  2716  1.63744922757
CI  epsilon  2717  1.63564354744
CI  epsilon  2718  1.63384052127
CI  epsilon  2719  1.63204014418
CI  epsilon  2720  1.6302424113
CI  epsilon  2721  1.62844731778
CI  epsilon  2722  1.62665485878
CI  epsilon  2723  1.62486502947
CI  epsilon  2724  1.62307782503
CI  epsilon  2725  1.62129324065
CI  epsilon  2726  1.61951127152
CI  epsilon  2727  1.61773191287
CI  epsilon  2728  1.6159551599
CI  epsilon  2729  1.61418100785
CI  epsilon  2730  1.61240945198
CI  epsilon  2731  1.61064048752
CI  epsilon  2732  1.60887410974
CI  epsilon  2733  1.60711031391
CI  epsilon  2734  1.60534909533
CI  epsilon  2735  1.60359044927
CI  epsilon  2736  1.60183437106
CI  epsilon  2737  1.600080856
CI  epsilon  2738  1.59832989942
CI  epsilon  2739  1.59658149665
CI  epsilon  2740  1.59483564305
CI  epsilon  2741  1.59309233395
CI  epsilon  2742  1.59135156474
CI  epsilon  2743  1.58961333079
CI  epsilon  2744  1.58787762748
CI  epsilon  2745  1.58614445022
CI  epsilon  2746  1.5844137944
CI  epsilon  2747  1.58268565544
CI  epsilon  2748  1.58096002877
CI  epsilon  2749  1.57923690983
CI  epsilon  2750  1.57751629406
CI  epsilon  2751  1.57579817692
CI  epsilon  2752  1.57408255387
CI  epsilon  2753  1.57236942039
CI  epsilon  2754  1.57065877197
CI  epsilon  2755  1.5689506041
CI  epsilon  2756  1.56724491229
CI  epsilon  2757  1.56554169205
CI  epsilon  2758  1.56384093891
CI  epsilon  2759  1.5621426484
CI  epsilon  2760  1.56044681607
CI  epsilon  2761  1.55875343747
CI  epsilon  2762  1.55706250816
CI  epsilon  2763  1.55537402372
CI  epsilon  2764  1.55368797973
CI  epsilon  2765  1.55200437178
CI  epsilon  2766  1.55032319547
CI  epsilon  2767  1.54864444643
CI  epsilon  2768  1.54696812026
CI  epsilon  2769  1.5452942126
CI  epsilon  2770  1.54362271908
CI  epsilon  2771  1.54195363537
CI  epsilon  2772  1.54028695711
CI  epsilon  2773  1.53862267997
CI  epsilon  2774  1.53696079963
CI  epsilon  2775  1.53530131179
CI  epsilon  2776  1.53364421213
CI  epsilon  2777  1.53198949636
CI  epsilon  2778  1.53033716019
CI  epsilon  2779  1.52868719935
CI  epsilon  2780  1.52703960958
CI  epsilon  2781  1.52539438661
CI  epsilon  2782  1.52375152619
CI  epsilon  2783  1.5221110241
CI  epsilon  2784  1.52047287608
CI  epsilon  2785  1.51883707794
CI  epsilon  2786  1.51720362545
CI  epsilon  2787  1.51557251441
CI  epsilon  2788  1.51394374062
CI  epsilon  2789  1.51231729991
CI  epsilon  2790  1.51069318809
CI  epsilon  2791  1.50907140101
CI  epsilon  2792  1.50745193449
CI  epsilon  2793  1.5058347844
CI  epsilon  2794  1.50421994658
CI  epsilon  2795  1.50260741692
CI  epsilon  2796  1.50099719129
CI  epsilon  2797  1.49938926557
CI  epsilon  2798  1.49778363566
CI  epsilon  2799  1.49618029746
CI  epsilon  2800  1.49457924689
CI  epsilon  2801  1.49298047987
CI  epsilon  2802  1.49138399232
CI  epsilon  2803  1.4897897802
CI  epsilon  2804  1.48819783943
CI  epsilon  2805  1.48660816599
CI  epsilon  2806  1.48502075584
CI  epsilon  2807  1.48343560494
CI  epsilon  2808  1.48185270929
CI  epsilon  2809  1.48027206486
CI  epsilon  2810  1.47869366767
CI  epsilon  2811  1.47711751372
CI  epsilon  2812  1.47554359902
CI  epsilon  2813  1.47397191961
CI  epsilon  2814  1.4724024715
CI  epsilon  2815  1.47083525075
CI  epsilon  2816  1.46927025341
CI  epsilon  2817  1.46770747553
CI  epsilon  2818  1.46614691318
CI  epsilon  2819  1.46458856244
CI  epsilon  2820  1.46303241938
CI  epsilon  2821  1.46147848011
CI  epsilon  2822  1.45992674072
CI  epsilon  2823  1.45837719731
CI  epsilon  2824  1.45682984602
CI  epsilon  2825  1.45528468295
CI  epsilon  2826  1.45374170425
CI  epsilon  2827  1.45220090606
CI  epsilon  2828  1.45066228452
CI  epsilon  2829  1.4491258358
CI  epsilon  2830  1.44759155605
CI  epsilon  2831  1.44605944146
CI  epsilon  2832  1.4445294882
CI  epsilon  2833  1.44300169246
CI  epsilon  2834  1.44147605046
CI  epsilon  2835  1.43995255838
CI  epsilon  2836  1.43843121244
CI  epsilon  2837  1.43691200887
CI  epsilon  2838  1.4353949439
CI  epsilon  2839  1.43388001376
CI  epsilon  2840  1.4323672147
CI  epsilon  2841  1.43085654298
CI  epsilon  2842  1.42934799485
CI  epsilon  2843  1.42784156659
CI  epsilon  2844  1.42633725447
CI  epsilon  2845  1.42483505478
CI  epsilon  2846  1.42333496382
CI  epsilon  2847  1.42183697788
CI  epsilon  2848  1.42034109327
CI  epsilon  2849  1.41884730631
CI  epsilon  2850  1.41735561333
CI  epsilon  2851  1.41586601065
CI  epsilon  2852  1.41437849462
CI  epsilon  2853  1.41289306158
CI  epsilon  2854  1.4114097079
CI  epsilon  2855  1.40992842992
CI  epsilon  2856  1.40844922402
CI  epsilon  2857  1.40697208659
CI  epsilon  2858  1.405497014
CI  epsilon  2859  1.40402400265
CI  epsilon  2860  1.40255304894
CI  epsilon  2861  1.40108414928
CI  epsilon  2862  1.39961730008
CI  epsilon  2863  1.39815249777
CI  epsilon  2864  1.39668973878
CI  epsilon  2865  1.39522901955
CI  epsilon  2866  1.39377033651
CI  epsilon  2867  1.39231368614
CI  epsilon  2868  1.39085906488
CI  epsilon  2869  1.38940646921
CI  epsilon  2870  1.38795589559
CI  epsilon  2871  1.38650734052
CI  epsilon  2872  1.38506080048
CI  epsilon  2873  1.38361627197
CI  epsilon  2874  1.3821737515
CI  epsilon  2875  1.38073323558
CI  epsilon  2876  1.37929472072
CI  epsilon  2877  1.37785820345
CI  epsilon  2878  1.37642368031
CI  epsilon  2879  1.37499114784
CI  epsilon  2880  1.37356060258
CI  epsilon  2881  1.37213204109
CI  epsilon  2882  1.37070545994
