#SPECIES-NAME,  TRANSITION-TYPE,  N-LEVEL,  FREQUENCY-[MHZ]
HI  delta  946  30.8750363386
HI  delta  947  30.7775357189
HI  delta  948  30.6804451991
HI  delta  949  30.5837626252
HI  delta  950  30.4874858571
HI  delta  951  30.3916127677
HI  delta  952  30.2961412435
HI  delta  953  30.2010691844
HI  delta  954  30.1063945031
HI  delta  955  30.0121151258
HI  delta  956  29.9182289913
HI  delta  957  29.8247340516
HI  delta  958  29.7316282711
HI  delta  959  29.6389096274
HI  delta  960  29.5465761102
HI  delta  961  29.4546257221
HI  delta  962  29.3630564779
HI  delta  963  29.2718664047
HI  delta  964  29.1810535421
HI  delta  965  29.0906159416
HI  delta  966  29.0005516668
HI  delta  967  28.9108587935
HI  delta  968  28.821535409
HI  delta  969  28.7325796127
HI  delta  970  28.6439895157
HI  delta  971  28.5557632406
HI  delta  972  28.4678989217
HI  delta  973  28.3803947047
HI  delta  974  28.2932487467
HI  delta  975  28.206459216
HI  delta  976  28.1200242923
HI  delta  977  28.0339421664
HI  delta  978  27.94821104
HI  delta  979  27.8628291261
HI  delta  980  27.7777946483
HI  delta  981  27.6931058412
HI  delta  982  27.6087609501
HI  delta  983  27.524758231
HI  delta  984  27.4410959505
HI  delta  985  27.3577723857
HI  delta  986  27.2747858242
HI  delta  987  27.1921345639
HI  delta  988  27.1098169131
HI  delta  989  27.0278311903
HI  delta  990  26.9461757242
HI  delta  991  26.8648488534
HI  delta  992  26.7838489267
HI  delta  993  26.7031743029
HI  delta  994  26.6228233504
HI  delta  995  26.5427944478
HI  delta  996  26.4630859831
HI  delta  997  26.3836963541
HI  delta  998  26.3046239682
HI  delta  999  26.2258672424
HI  delta  1000  26.1474246031
HI  delta  1001  26.0692944861
HI  delta  1002  25.9914753365
HI  delta  1003  25.9139656087
HI  delta  1004  25.8367637665
HI  delta  1005  25.7598682826
HI  delta  1006  25.6832776387
HI  delta  1007  25.6069903259
HI  delta  1008  25.531004844
HI  delta  1009  25.4553197017
HI  delta  1010  25.3799334165
HI  delta  1011  25.3048445147
HI  delta  1012  25.2300515316
HI  delta  1013  25.1555530106
HI  delta  1014  25.0813475042
HI  delta  1015  25.0074335731
HI  delta  1016  24.9338097867
HI  delta  1017  24.8604747226
HI  delta  1018  24.7874269669
HI  delta  1019  24.714665114
HI  delta  1020  24.6421877666
HI  delta  1021  24.5699935353
HI  delta  1022  24.4980810392
HI  delta  1023  24.4264489053
HI  delta  1024  24.3550957686
HI  delta  1025  24.2840202721
HI  delta  1026  24.2132210667
HI  delta  1027  24.1426968111
HI  delta  1028  24.0724461721
HI  delta  1029  24.0024678238
HI  delta  1030  23.9327604483
HI  delta  1031  23.8633227354
HI  delta  1032  23.7941533822
HI  delta  1033  23.7252510936
HI  delta  1034  23.656614582
HI  delta  1035  23.588242567
HI  delta  1036  23.5201337758
HI  delta  1037  23.4522869429
HI  delta  1038  23.3847008101
HI  delta  1039  23.3173741264
HI  delta  1040  23.2503056481
HI  delta  1041  23.1834941385
HI  delta  1042  23.1169383681
HI  delta  1043  23.0506371144
HI  delta  1044  22.984589162
HI  delta  1045  22.9187933024
HI  delta  1046  22.8532483339
HI  delta  1047  22.7879530619
HI  delta  1048  22.7229062984
HI  delta  1049  22.6581068624
HI  delta  1050  22.5935535793
HI  delta  1051  22.5292452815
HI  delta  1052  22.4651808079
HI  delta  1053  22.4013590041
HI  delta  1054  22.337778722
HI  delta  1055  22.2744388204
HI  delta  1056  22.2113381642
HI  delta  1057  22.1484756249
HI  delta  1058  22.0858500804
HI  delta  1059  22.0234604149
HI  delta  1060  21.9613055188
HI  delta  1061  21.899384289
HI  delta  1062  21.8376956284
HI  delta  1063  21.7762384461
HI  delta  1064  21.7150116575
HI  delta  1065  21.6540141838
HI  delta  1066  21.5932449525
HI  delta  1067  21.5327028971
HI  delta  1068  21.472386957
HI  delta  1069  21.4122960775
HI  delta  1070  21.3524292099
HI  delta  1071  21.2927853112
HI  delta  1072  21.2333633445
HI  delta  1073  21.1741622784
HI  delta  1074  21.1151810873
HI  delta  1075  21.0564187515
HI  delta  1076  20.9978742568
HI  delta  1077  20.9395465946
HI  delta  1078  20.881434762
HI  delta  1079  20.8235377617
HI  delta  1080  20.7658546018
HI  delta  1081  20.7083842959
HI  delta  1082  20.6511258632
HI  delta  1083  20.5940783282
HI  delta  1084  20.5372407207
HI  delta  1085  20.480612076
HI  delta  1086  20.4241914348
HI  delta  1087  20.3679778427
HI  delta  1088  20.3119703511
HI  delta  1089  20.256168016
HI  delta  1090  20.2005698991
HI  delta  1091  20.145175067
HI  delta  1092  20.0899825915
HI  delta  1093  20.0349915493
HI  delta  1094  19.9802010223
HI  delta  1095  19.9256100976
HI  delta  1096  19.8712178668
HI  delta  1097  19.817023427
HI  delta  1098  19.7630258798
HI  delta  1099  19.7092243319
HI  delta  1100  19.6556178948
HI  delta  1101  19.6022056849
HI  delta  1102  19.5489868232
HI  delta  1103  19.4959604358
HI  delta  1104  19.4431256532
HI  delta  1105  19.3904816108
HI  delta  1106  19.3380274486
HI  delta  1107  19.2857623113
HI  delta  1108  19.2336853483
HI  delta  1109  19.1817957133
HI  delta  1110  19.1300925648
HI  delta  1111  19.0785750659
HI  delta  1112  19.027242384
HI  delta  1113  18.9760936911
HI  delta  1114  18.9251281635
HI  delta  1115  18.8743449821
HI  delta  1116  18.8237433322
HI  delta  1117  18.7733224033
HI  delta  1118  18.7230813894
HI  delta  1119  18.6730194886
HI  delta  1120  18.6231359035
HI  delta  1121  18.5734298409
HI  delta  1122  18.5239005118
HI  delta  1123  18.4745471314
HI  delta  1124  18.4253689191
HI  delta  1125  18.3763650984
HI  delta  1126  18.3275348969
HI  delta  1127  18.2788775466
HI  delta  1128  18.2303922831
HI  delta  1129  18.1820783465
HI  delta  1130  18.1339349806
HI  delta  1131  18.0859614333
HI  delta  1132  18.0381569565
HI  delta  1133  17.9905208062
HI  delta  1134  17.9430522419
HI  delta  1135  17.8957505276
HI  delta  1136  17.8486149306
HI  delta  1137  17.8016447224
HI  delta  1138  17.7548391783
HI  delta  1139  17.7081975773
HI  delta  1140  17.6617192021
HI  delta  1141  17.6154033396
HI  delta  1142  17.5692492799
HI  delta  1143  17.5232563171
HI  delta  1144  17.4774237489
HI  delta  1145  17.4317508768
HI  delta  1146  17.3862370059
HI  delta  1147  17.3408814447
HI  delta  1148  17.2956835057
HI  delta  1149  17.2506425046
HI  delta  1150  17.205757761
HI  delta  1151  17.1610285977
HI  delta  1152  17.1164543414
HI  delta  1153  17.0720343218
HI  delta  1154  17.0277678726
HI  delta  1155  16.9836543306
HI  delta  1156  16.9396930362
HI  delta  1157  16.8958833331
HI  delta  1158  16.8522245685
HI  delta  1159  16.8087160929
HI  delta  1160  16.7653572601
HI  delta  1161  16.7221474275
HI  delta  1162  16.6790859554
HI  delta  1163  16.6361722076
HI  delta  1164  16.5934055514
HI  delta  1165  16.5507853569
HI  delta  1166  16.5083109977
HI  delta  1167  16.4659818507
HI  delta  1168  16.4237972957
HI  delta  1169  16.3817567159
HI  delta  1170  16.3398594977
HI  delta  1171  16.2981050303
HI  delta  1172  16.2564927064
HI  delta  1173  16.2150219216
HI  delta  1174  16.1736920747
HI  delta  1175  16.1325025674
HI  delta  1176  16.0914528046
HI  delta  1177  16.050542194
HI  delta  1178  16.0097701467
HI  delta  1179  15.9691360764
HI  delta  1180  15.9286394
HI  delta  1181  15.8882795373
HI  delta  1182  15.8480559109
HI  delta  1183  15.8079679466
HI  delta  1184  15.7680150729
HI  delta  1185  15.7281967212
HI  delta  1186  15.6885123258
HI  delta  1187  15.6489613239
HI  delta  1188  15.6095431555
HI  delta  1189  15.5702572633
HI  delta  1190  15.531103093
HI  delta  1191  15.492080093
HI  delta  1192  15.4531877145
HI  delta  1193  15.4144254113
HI  delta  1194  15.3757926402
HI  delta  1195  15.3372888605
HI  delta  1196  15.2989135343
HI  delta  1197  15.2606661263
HI  delta  1198  15.2225461041
HI  delta  1199  15.1845529377
HI  delta  1200  15.1466860999
HI  delta  1201  15.1089450661
HI  delta  1202  15.0713293141
HI  delta  1203  15.0338383248
HI  delta  1204  14.9964715811
HI  delta  1205  14.9592285688
HI  delta  1206  14.9221087763
HI  delta  1207  14.8851116943
HI  delta  1208  14.8482368162
HI  delta  1209  14.8114836379
HI  delta  1210  14.7748516577
HI  delta  1211  14.7383403764
HI  delta  1212  14.7019492973
HI  delta  1213  14.6656779262
HI  delta  1214  14.6295257712
HI  delta  1215  14.593492343
HI  delta  1216  14.5575771546
HI  delta  1217  14.5217797214
HI  delta  1218  14.4860995611
HI  delta  1219  14.4505361939
HI  delta  1220  14.4150891424
HI  delta  1221  14.3797579314
HI  delta  1222  14.344542088
HI  delta  1223  14.3094411418
HI  delta  1224  14.2744546246
HI  delta  1225  14.2395820704
HI  delta  1226  14.2048230156
HI  delta  1227  14.1701769988
HI  delta  1228  14.1356435609
HI  delta  1229  14.101222245
HI  delta  1230  14.0669125963
HI  delta  1231  14.0327141626
HI  delta  1232  13.9986264934
HI  delta  1233  13.9646491407
HI  delta  1234  13.9307816586
HI  delta  1235  13.8970236034
HI  delta  1236  13.8633745334
HI  delta  1237  13.8298340092
HI  delta  1238  13.7964015935
HI  delta  1239  13.763076851
HI  delta  1240  13.7298593487
HI  delta  1241  13.6967486554
HI  delta  1242  13.6637443423
HI  delta  1243  13.6308459825
HI  delta  1244  13.598053151
HI  delta  1245  13.5653654252
HI  delta  1246  13.5327823842
HI  delta  1247  13.5003036094
HI  delta  1248  13.4679286839
HI  delta  1249  13.4356571931
HI  delta  1250  13.4034887242
HI  delta  1251  13.3714228665
HI  delta  1252  13.339459211
HI  delta  1253  13.307597351
HI  delta  1254  13.2758368815
HI  delta  1255  13.2441773996
HI  delta  1256  13.2126185042
HI  delta  1257  13.1811597962
HI  delta  1258  13.1498008782
HI  delta  1259  13.1185413549
HI  delta  1260  13.0873808329
HI  delta  1261  13.0563189204
HI  delta  1262  13.0253552279
HI  delta  1263  12.9944893672
HI  delta  1264  12.9637209524
HI  delta  1265  12.9330495992
HI  delta  1266  12.9024749251
HI  delta  1267  12.8719965496
HI  delta  1268  12.8416140938
HI  delta  1269  12.8113271807
HI  delta  1270  12.7811354349
HI  delta  1271  12.751038483
HI  delta  1272  12.7210359533
HI  delta  1273  12.6911274757
HI  delta  1274  12.6613126821
HI  delta  1275  12.6315912058
HI  delta  1276  12.6019626821
HI  delta  1277  12.5724267478
HI  delta  1278  12.5429830416
HI  delta  1279  12.5136312038
HI  delta  1280  12.4843708763
HI  delta  1281  12.4552017028
HI  delta  1282  12.4261233286
HI  delta  1283  12.3971354007
HI  delta  1284  12.3682375677
HI  delta  1285  12.3394294798
HI  delta  1286  12.3107107889
HI  delta  1287  12.2820811485
HI  delta  1288  12.2535402138
HI  delta  1289  12.2250876414
HI  delta  1290  12.1967230897
HI  delta  1291  12.1684462184
HI  delta  1292  12.1402566892
HI  delta  1293  12.112154165
HI  delta  1294  12.0841383104
HI  delta  1295  12.0562087916
HI  delta  1296  12.0283652761
HI  delta  1297  12.0006074334
HI  delta  1298  11.972934934
HI  delta  1299  11.9453474503
HI  delta  1300  11.917844656
HI  delta  1301  11.8904262264
HI  delta  1302  11.8630918383
HI  delta  1303  11.8358411698
HI  delta  1304  11.8086739008
HI  delta  1305  11.7815897124
HI  delta  1306  11.7545882872
HI  delta  1307  11.7276693095
HI  delta  1308  11.7008324646
HI  delta  1309  11.6740774397
HI  delta  1310  11.6474039232
HI  delta  1311  11.6208116048
HI  delta  1312  11.5943001759
HI  delta  1313  11.5678693291
HI  delta  1314  11.5415187586
HI  delta  1315  11.5152481596
HI  delta  1316  11.4890572292
HI  delta  1317  11.4629456655
HI  delta  1318  11.4369131681
HI  delta  1319  11.4109594379
HI  delta  1320  11.3850841774
HI  delta  1321  11.3592870901
HI  delta  1322  11.3335678811
HI  delta  1323  11.3079262567
HI  delta  1324  11.2823619245
HI  delta  1325  11.2568745936
HI  delta  1326  11.2314639743
HI  delta  1327  11.2061297781
HI  delta  1328  11.180871718
HI  delta  1329  11.1556895082
HI  delta  1330  11.1305828641
HI  delta  1331  11.1055515026
HI  delta  1332  11.0805951417
HI  delta  1333  11.0557135006
HI  delta  1334  11.0309063001
HI  delta  1335  11.0061732617
HI  delta  1336  10.9815141088
HI  delta  1337  10.9569285655
HI  delta  1338  10.9324163573
HI  delta  1339  10.9079772112
HI  delta  1340  10.883610855
HI  delta  1341  10.8593170179
HI  delta  1342  10.8350954304
HI  delta  1343  10.8109458241
HI  delta  1344  10.7868679317
HI  delta  1345  10.7628614874
HI  delta  1346  10.7389262262
HI  delta  1347  10.7150618845
HI  delta  1348  10.6912681999
HI  delta  1349  10.667544911
HI  delta  1350  10.6438917577
HI  delta  1351  10.620308481
HI  delta  1352  10.596794823
HI  delta  1353  10.5733505271
HI  delta  1354  10.5499753377
HI  delta  1355  10.5266690003
HI  delta  1356  10.5034312616
HI  delta  1357  10.4802618694
HI  delta  1358  10.4571605727
HI  delta  1359  10.4341271213
HI  delta  1360  10.4111612665
HI  delta  1361  10.3882627605
HI  delta  1362  10.3654313565
HI  delta  1363  10.342666809
HI  delta  1364  10.3199688734
HI  delta  1365  10.2973373062
HI  delta  1366  10.274771865
HI  delta  1367  10.2522723086
HI  delta  1368  10.2298383966
HI  delta  1369  10.2074698898
HI  delta  1370  10.18516655
HI  delta  1371  10.16292814
HI  delta  1372  10.1407544238
HI  delta  1373  10.1186451663
HI  delta  1374  10.0966001334
HI  delta  1375  10.0746190921
HI  delta  1376  10.0527018104
HI  delta  1377  10.0308480572
HI  delta  1378  10.0090576025
HI  delta  1379  9.98733021738
HI  delta  1380  9.96566567375
HI  delta  1381  9.94406374461
HI  delta  1382  9.92252420389
HI  delta  1383  9.90104682655
HI  delta  1384  9.87963138847
HI  delta  1385  9.85827766654
HI  delta  1386  9.8369854386
HI  delta  1387  9.81575448344
HI  delta  1388  9.79458458081
HI  delta  1389  9.77347551143
HI  delta  1390  9.75242705692
HI  delta  1391  9.73143899989
HI  delta  1392  9.71051112384
HI  delta  1393  9.68964321324
HI  delta  1394  9.66883505345
HI  delta  1395  9.64808643078
HI  delta  1396  9.62739713243
HI  delta  1397  9.60676694655
HI  delta  1398  9.58619566216
HI  delta  1399  9.56568306919
HI  delta  1400  9.54522895849
HI  delta  1401  9.52483312178
HI  delta  1402  9.50449535168
HI  delta  1403  9.4842154417
HI  delta  1404  9.46399318621
HI  delta  1405  9.44382838048
HI  delta  1406  9.42372082065
HI  delta  1407  9.4036703037
HI  delta  1408  9.38367662751
HI  delta  1409  9.36373959079
HI  delta  1410  9.34385899313
HI  delta  1411  9.32403463494
HI  delta  1412  9.3042663175
HI  delta  1413  9.28455384294
HI  delta  1414  9.26489701419
HI  delta  1415  9.24529563505
HI  delta  1416  9.22574951014
HI  delta  1417  9.20625844489
HI  delta  1418  9.18682224557
HI  delta  1419  9.16744071926
HI  delta  1420  9.14811367386
HI  delta  1421  9.12884091807
HI  delta  1422  9.10962226139
HI  delta  1423  9.09045751415
HI  delta  1424  9.07134648745
HI  delta  1425  9.05228899319
HI  delta  1426  9.03328484406
HI  delta  1427  9.01433385354
HI  delta  1428  8.99543583589
HI  delta  1429  8.97659060615
HI  delta  1430  8.95779798013
HI  delta  1431  8.93905777442
HI  delta  1432  8.92036980637
HI  delta  1433  8.90173389408
HI  delta  1434  8.88314985643
HI  delta  1435  8.86461751306
HI  delta  1436  8.84613668433
HI  delta  1437  8.82770719139
HI  delta  1438  8.8093288561
HI  delta  1439  8.79100150108
HI  delta  1440  8.77272494967
HI  delta  1441  8.75449902598
HI  delta  1442  8.73632355481
HI  delta  1443  8.71819836172
HI  delta  1444  8.70012327295
HI  delta  1445  8.68209811551
HI  delta  1446  8.6641227171
HI  delta  1447  8.64619690614
HI  delta  1448  8.62832051174
HI  delta  1449  8.61049336374
HI  delta  1450  8.59271529268
HI  delta  1451  8.57498612979
HI  delta  1452  8.55730570701
HI  delta  1453  8.53967385694
HI  delta  1454  8.52209041292
HI  delta  1455  8.50455520892
HI  delta  1456  8.48706807965
HI  delta  1457  8.46962886044
HI  delta  1458  8.45223738735
HI  delta  1459  8.43489349707
HI  delta  1460  8.417597027
HI  delta  1461  8.40034781517
HI  delta  1462  8.38314570029
HI  delta  1463  8.36599052173
HI  delta  1464  8.34888211952
HI  delta  1465  8.33182033433
HI  delta  1466  8.31480500751
HI  delta  1467  8.29783598101
HI  delta  1468  8.28091309747
HI  delta  1469  8.26403620015
HI  delta  1470  8.24720513296
HI  delta  1471  8.23041974043
HI  delta  1472  8.21367986772
HI  delta  1473  8.19698536065
HI  delta  1474  8.18033606563
HI  delta  1475  8.16373182972
HI  delta  1476  8.14717250059
HI  delta  1477  8.13065792651
HI  delta  1478  8.11418795641
HI  delta  1479  8.09776243978
HI  delta  1480  8.08138122675
HI  delta  1481  8.06504416805
HI  delta  1482  8.04875111502
HI  delta  1483  8.03250191958
HI  delta  1484  8.01629643426
HI  delta  1485  8.00013451219
HI  delta  1486  7.98401600708
HI  delta  1487  7.96794077324
HI  delta  1488  7.95190866556
HI  delta  1489  7.93591953952
HI  delta  1490  7.91997325117
HI  delta  1491  7.90406965714
HI  delta  1492  7.88820861464
HI  delta  1493  7.87238998146
HI  delta  1494  7.85661361595
HI  delta  1495  7.84087937702
HI  delta  1496  7.82518712416
HI  delta  1497  7.80953671742
HI  delta  1498  7.7939280174
HI  delta  1499  7.77836088527
