#SPECIES-NAME,  TRANSITION-TYPE,  N-LEVEL,  FREQUENCY-[MHZ]
RRL_HI  epsilon  143  10680.857577625904
RRL_HI  epsilon  144  10463.542439947922
RRL_HI  epsilon  145  10252.083487704696
RRL_HI  epsilon  146  10046.284759350048
RRL_HI  epsilon  147  9845.958110479969
RRL_HI  epsilon  148  9650.922852397594
RRL_HI  epsilon  149  9461.00540965308
RRL_HI  epsilon  150  9276.038995445053
RRL_HI  epsilon  151  9095.863303842141
RRL_HI  epsilon  152  8920.324217850433
RRL_HI  epsilon  153  8749.273532414662
RRL_HI  epsilon  154  8582.568691499428
RRL_HI  epsilon  155  8420.0725384499
RRL_HI  epsilon  156  8261.653078882358
RRL_HI  epsilon  157  8107.183255401492
RRL_HI  epsilon  158  7956.5407334847805
RRL_HI  epsilon  159  7809.60769791475
RRL_HI  epsilon  160  7666.2706591786955
RRL_HI  epsilon  161  7526.4202692895105
RRL_HI  epsilon  162  7389.9511465152145
RRL_HI  epsilon  163  7256.76170853535
RRL_HI  epsilon  164  7126.754013571006
RRL_HI  epsilon  165  6999.8336090621715
RRL_HI  epsilon  166  6875.909387491843
RRL_HI  epsilon  167  6754.893448978837
RRL_HI  epsilon  168  6636.700970284253
RRL_HI  epsilon  169  6521.2500798964775
RRL_HI  epsilon  170  6408.461738879592
RRL_HI  epsilon  171  6298.25962718708
RRL_HI  epsilon  172  6190.570035161271
RRL_HI  epsilon  173  6085.32175995296
RRL_HI  epsilon  174  5982.446006612427
RRL_HI  epsilon  175  5881.876293615573
RRL_HI  epsilon  176  5783.5483626030955
RRL_HI  epsilon  177  5687.400092122003
RRL_HI  epsilon  178  5593.371415171583
RRL_HI  epsilon  179  5501.40424036544
RRL_HI  epsilon  180  5411.442376532414
RRL_HI  epsilon  181  5323.431460588652
RRL_HI  epsilon  182  5237.318888521896
RRL_HI  epsilon  183  5153.053749337585
RRL_HI  epsilon  184  5070.5867618248485
RRL_HI  epsilon  185  4989.87021400742
RRL_HI  epsilon  186  4910.857905151921
RRL_HI  epsilon  187  4833.505090212812
RRL_HI  epsilon  188  4757.768426599106
RRL_HI  epsilon  189  4683.605923154621
RRL_HI  epsilon  190  4610.97689124842
RRL_HI  epsilon  191  4539.841897877998
RRL_HI  epsilon  192  4470.162720692288
RRL_HI  epsilon  193  4401.9023048467725
RRL_HI  epsilon  194  4335.0247216068765
RRL_HI  epsilon  195  4269.495128620577
RRL_HI  epsilon  196  4205.279731784818
RRL_HI  epsilon  197  4142.345748633995
RRL_HI  epsilon  198  4080.6613731827783
RRL_HI  epsilon  199  4020.1957421583766
RRL_HI  epsilon  200  3960.9189025608916
RRL_HI  epsilon  201  3902.8017804931515
RRL_HI  epsilon  202  3845.816151204581
RRL_HI  epsilon  203  3789.9346102960844
RRL_HI  epsilon  204  3735.1305460354256
RRL_HI  epsilon  205  3681.378112735415
RRL_HI  epsilon  206  3628.6522051490483
RRL_HI  epsilon  207  3576.9284338381294
RRL_HI  epsilon  208  3526.183101473898
RRL_HI  epsilon  209  3476.3931800302908
RRL_HI  epsilon  210  3427.5362888321274
RRL_HI  epsilon  211  3379.5906734221808
RRL_HI  epsilon  212  3332.535185213251
RRL_HI  epsilon  213  3286.349261892311
RRL_HI  epsilon  214  3241.0129085456824
RRL_HI  epsilon  215  3196.50667947549
RRL_HI  epsilon  216  3152.8116606792796
RRL_HI  epsilon  217  3109.9094529652807
RRL_HI  epsilon  218  3067.78215567782
RRL_HI  epsilon  219  3026.412351008185
RRL_HI  epsilon  220  2985.7830888671397
RRL_HI  epsilon  221  2945.8778722967336
RRL_HI  epsilon  222  2906.6806433998245
RRL_HI  epsilon  223  2868.1757697668063
RRL_HI  epsilon  224  2830.3480313796686
RRL_HI  epsilon  225  2793.1826079748603
RRL_HI  epsilon  226  2756.6650668466523
RRL_HI  epsilon  227  2720.781351074158
RRL_HI  epsilon  228  2685.5177681550676
RRL_HI  epsilon  229  2650.8609790308938
RRL_HI  epsilon  230  2616.7979874880657
RRL_HI  epsilon  231  2583.316129920945
RRL_HI  epsilon  232  2550.403065442571
RRL_HI  epsilon  233  2518.046766330113
RRL_HI  epsilon  234  2486.2355087921587
RRL_HI  epsilon  235  2454.957864045941
RRL_HI  epsilon  236  2424.20268969256
RRL_HI  epsilon  237  2393.9591213792382
RRL_HI  epsilon  238  2364.2165647379006
RRL_HI  epsilon  239  2334.9646875897256
RRL_HI  epsilon  240  2306.1934124058675
RRL_HI  epsilon  241  2277.892909015026
RRL_HI  epsilon  242  2250.0535875486053
RRL_HI  epsilon  243  2222.666091614999
RRL_HI  epsilon  244  2195.721291694498
RRL_HI  epsilon  245  2169.2102787469216
RRL_HI  epsilon  246  2143.1243580242763
RRL_HI  epsilon  247  2117.4550430811028
RRL_HI  epsilon  248  2092.194049975319
RRL_HI  epsilon  249  2067.3332916528825
RRL_HI  epsilon  250  2042.8648725098158
RRL_HI  epsilon  251  2018.7810831250365
RRL_HI  epsilon  252  1995.0743951582492
RRL_HI  epsilon  253  1971.7374564070374
RRL_HI  epsilon  254  1948.763086017537
RRL_HI  epsilon  255  1926.1442698432877
RRL_HI  epsilon  256  1903.8741559473435
RRL_HI  epsilon  257  1881.9460502424506
RRL_HI  epsilon  258  1860.3534122646604
RRL_HI  epsilon  259  1839.0898510757736
RRL_HI  epsilon  260  1818.1491212902674
RRL_HI  epsilon  261  1797.5251192223432
RRL_HI  epsilon  262  1777.2118791491737
RRL_HI  epsilon  263  1757.2035696862786
RRL_HI  epsilon  264  1737.4944902714278
RRL_HI  epsilon  265  1718.0790677531875
RRL_HI  epsilon  266  1698.9518530809157
RRL_HI  epsilon  267  1680.107518092558
RRL_HI  epsilon  268  1661.5408523971755
RRL_HI  epsilon  269  1643.2467603489818
RRL_HI  epsilon  270  1625.2202581099532
RRL_HI  epsilon  271  1607.456470798016
RRL_HI  epsilon  272  1589.9506297181013
RRL_HI  epsilon  273  1572.6980696733312
RRL_HI  epsilon  274  1555.6942263536987
RRL_HI  epsilon  275  1538.9346337998368
RRL_HI  epsilon  276  1522.4149219393482
RRL_HI  epsilon  277  1506.1308141934162
RRL_HI  epsilon  278  1490.078125151496
RRL_HI  epsilon  279  1474.2527583118172
RRL_HI  epsilon  280  1458.6507038856876
RRL_HI  epsilon  281  1443.2680366635416
RRL_HI  epsilon  282  1428.1009139408125
RRL_HI  epsilon  283  1413.1455735017128
RRL_HI  epsilon  284  1398.3983316591343
RRL_HI  epsilon  285  1383.8555813489388
RRL_HI  epsilon  286  1369.5137902768738
RRL_HI  epsilon  287  1355.3694991165798
RRL_HI  epsilon  288  1341.419319757025
RRL_HI  epsilon  289  1327.6599335979022
RRL_HI  epsilon  290  1314.0880898914988
RRL_HI  epsilon  291  1300.7006041296022
RRL_HI  epsilon  292  1287.494356474108
RRL_HI  epsilon  293  1274.4662902299553
RRL_HI  epsilon  294  1261.6134103591673
RRL_HI  epsilon  295  1248.932782034675
RRL_HI  epsilon  296  1236.4215292328417
RRL_HI  epsilon  297  1224.0768333634044
RRL_HI  epsilon  298  1211.8959319358066
RRL_HI  epsilon  299  1199.8761172608247
RRL_HI  epsilon  300  1188.0147351863654
RRL_HI  epsilon  301  1176.3091838665569
RRL_HI  epsilon  302  1164.756912563014
RRL_HI  epsilon  303  1153.3554204774637
RRL_HI  epsilon  304  1142.102255614658
RRL_HI  epsilon  305  1130.9950136748978
RRL_HI  epsilon  306  1120.0313369750538
RRL_HI  epsilon  307  1109.2089133975212
RRL_HI  epsilon  308  1098.5254753660568
RRL_HI  epsilon  309  1087.9787988479504
RRL_HI  epsilon  310  1077.5667023815386
RRL_HI  epsilon  311  1067.2870461286116
RRL_HI  epsilon  312  1057.1377309506943
RRL_HI  epsilon  313  1047.1166975088001
RRL_HI  epsilon  314  1037.221925385811
RRL_HI  epsilon  315  1027.4514322309365
RRL_HI  epsilon  316  1017.8032729255417
RRL_HI  epsilon  317  1008.2755387698955
RRL_HI  epsilon  318  998.8663566900727
RRL_HI  epsilon  319  989.5738884645621
RRL_HI  epsilon  320  980.3963299700373
RRL_HI  epsilon  321  971.3319104456534
RRL_HI  epsilon  322  962.378891775508
RRL_HI  epsilon  323  953.5355677886148
RRL_HI  epsilon  324  944.8002635760498
RRL_HI  epsilon  325  936.1713348246365
RRL_HI  epsilon  326  927.6471671669447
RRL_HI  epsilon  327  919.2261755468695
RRL_HI  epsilon  328  910.9068036006577
RRL_HI  epsilon  329  902.6875230527538
RRL_HI  epsilon  330  894.5668331261592
RRL_HI  epsilon  331  886.5432599668931
RRL_HI  epsilon  332  878.6153560822066
RRL_HI  epsilon  333  870.7816997920938
RRL_HI  epsilon  334  863.0408946938691
RRL_HI  epsilon  335  855.3915691393837
RRL_HI  epsilon  336  847.8323757245255
RRL_HI  epsilon  337  840.361990790754
RRL_HI  epsilon  338  832.9791139383291
RRL_HI  epsilon  339  825.6824675508402
RRL_HI  epsilon  340  818.4707963308991
RRL_HI  epsilon  341  811.3428668465378
RRL_HI  epsilon  342  804.2974670881794
RRL_HI  epsilon  343  797.3334060357903
RRL_HI  epsilon  344  790.44951323601
RRL_HI  epsilon  345  783.644638388999
RRL_HI  epsilon  346  776.9176509447467
RRL_HI  epsilon  347  770.2674397085906
RRL_HI  epsilon  348  763.6929124556942
RRL_HI  epsilon  349  757.1929955543077
RRL_HI  epsilon  350  750.7666335975514
RRL_HI  epsilon  351  744.4127890434933
RRL_HI  epsilon  352  738.130441863309
RRL_HI  epsilon  353  731.9185891974123
RRL_HI  epsilon  354  725.7762450192006
RRL_HI  epsilon  355  719.7024398063419
RRL_HI  epsilon  356  713.6962202193753
RRL_HI  epsilon  357  707.7566487874649
RRL_HI  epsilon  358  701.8828036010336
RRL_HI  epsilon  359  696.0737780113002
RRL_HI  epsilon  360  690.328680336313
RRL_HI  epsilon  361  684.6466335735205
RRL_HI  epsilon  362  679.0267751185748
RRL_HI  epsilon  363  673.4682564903266
RRL_HI  epsilon  364  667.9702430617577
RRL_HI  epsilon  365  662.5319137967904
RRL_HI  epsilon  366  657.1524609927809
RRL_HI  epsilon  367  651.8310900285883
RRL_HI  epsilon  368  646.5670191180365
RRL_HI  epsilon  369  641.3594790687163
RRL_HI  epsilon  370  636.2077130459139
RRL_HI  epsilon  371  631.1109763416152
RRL_HI  epsilon  372  626.0685361483985
RRL_HI  epsilon  373  621.0796713381757
RRL_HI  epsilon  374  616.1436722455741
RRL_HI  epsilon  375  611.2598404559411
RRL_HI  epsilon  376  606.4274885977768
RRL_HI  epsilon  377  601.6459401395817
RRL_HI  epsilon  378  596.9145291909117
RRL_HI  epsilon  379  592.2326003076289
RRL_HI  epsilon  380  587.5995083012031
RRL_HI  epsilon  381  583.0146180519996
RRL_HI  epsilon  382  578.4773043263967
RRL_HI  epsilon  383  573.9869515977435
RRL_HI  epsilon  384  569.5429538709852
RRL_HI  epsilon  385  565.1447145109018
RRL_HI  epsilon  386  560.7916460738717
RRL_HI  epsilon  387  556.4831701431029
RRL_HI  epsilon  388  552.2187171672098
RRL_HI  epsilon  389  547.9977263020867
RRL_HI  epsilon  390  543.8196452559986
RRL_HI  epsilon  391  539.6839301378214
RRL_HI  epsilon  392  535.59004530833
RRL_HI  epsilon  393  531.5374632345095
RRL_HI  epsilon  394  527.5256643467893
RRL_HI  epsilon  395  523.5541368991456
RRL_HI  epsilon  396  519.6223768320021
RRL_HI  epsilon  397  515.7298876378746
RRL_HI  epsilon  398  511.87618022968684
RRL_HI  epsilon  399  508.0607728117092
RRL_HI  epsilon  400  504.2831907530576
RRL_HI  epsilon  401  500.5429664636925
RRL_HI  epsilon  402  496.83963927285004
RRL_HI  epsilon  403  493.1727553099073
RRL_HI  epsilon  404  489.5418673875336
RRL_HI  epsilon  405  485.9465348871652
RRL_HI  epsilon  406  482.3863236467075
RRL_HI  epsilon  407  478.8608058504378
RRL_HI  epsilon  408  475.36955992101093
RRL_HI  epsilon  409  471.9121704136116
RRL_HI  epsilon  410  468.4882279121294
RRL_HI  epsilon  411  465.09732892731364
RRL_HI  epsilon  412  461.7390757969361
RRL_HI  epsilon  413  458.41307658784547
RRL_HI  epsilon  414  455.11894499989796
RRL_HI  epsilon  415  451.85630027172436
RRL_HI  epsilon  416  448.6247670883122
RRL_HI  epsilon  417  445.4239754903259
RRL_HI  epsilon  418  442.25356078515165
RRL_HI  epsilon  419  439.11316345963434
RRL_HI  epsilon  420  436.00242909446433
RRL_HI  epsilon  421  432.9210082801624
RRL_HI  epsilon  422  429.86855653465796
RRL_HI  epsilon  423  426.844734222421
RRL_HI  epsilon  424  423.8492064750872
RRL_HI  epsilon  425  420.8816431135676
RRL_HI  epsilon  426  417.9417185716309
RRL_HI  epsilon  427  415.0291118208873
RRL_HI  epsilon  428  412.14350629715665
RRL_HI  epsilon  429  409.2845898282256
RRL_HI  epsilon  430  406.4520545629116
RRL_HI  epsilon  431  403.6455969014469
RRL_HI  epsilon  432  400.86491742713224
RRL_HI  epsilon  433  398.109720839264
RRL_HI  epsilon  434  395.3797158872469
RRL_HI  epsilon  435  392.67461530596086
RRL_HI  epsilon  436  389.9941357522718
RRL_HI  epsilon  437  387.33799774268766
RRL_HI  epsilon  438  384.7059255921783
RRL_HI  epsilon  439  382.0976473540733
RRL_HI  epsilon  440  379.51289476104864
RRL_HI  epsilon  441  376.9514031671832
RRL_HI  epsilon  442  374.4129114910591
RRL_HI  epsilon  443  371.89716215986795
RRL_HI  epsilon  444  369.40390105451394
RRL_HI  epsilon  445  366.93287745573633
RRL_HI  epsilon  446  364.48384399112024
RRL_HI  epsilon  447  362.05655658312435
RRL_HI  epsilon  448  359.6507743979576
RRL_HI  epsilon  449  357.2662597954422
RRL_HI  epsilon  450  354.90277827966446
RRL_HI  epsilon  451  352.56009845058134
RRL_HI  epsilon  452  350.23799195642306
RRL_HI  epsilon  453  347.93623344695953
RRL_HI  epsilon  454  345.6546005275519
RRL_HI  epsilon  455  343.3928737140506
RRL_HI  epsilon  456  341.1508363884294
RRL_HI  epsilon  457  338.92827475523995
RRL_HI  epsilon  458  336.7249777987694
RRL_HI  epsilon  459  334.54073724098765
RRL_HI  epsilon  460  332.37534750017835
RRL_HI  epsilon  461  330.2286056503375
RRL_HI  epsilon  462  328.1003113811851
RRL_HI  epsilon  463  325.9902669589541
RRL_HI  epsilon  464  323.8982771877918
RRL_HI  epsilon  465  321.824149371838
RRL_HI  epsilon  466  319.76769327794676
RRL_HI  epsilon  467  317.72872109905114
RRL_HI  epsilon  468  315.7070474181439
RRL_HI  epsilon  469  313.7024891728509
RRL_HI  epsilon  470  311.7148656206401
RRL_HI  epsilon  471  309.74399830458145
RRL_HI  epsilon  472  307.7897110197002
RRL_HI  epsilon  473  305.85182977989587
RRL_HI  epsilon  474  303.9301827854122
RRL_HI  epsilon  475  302.0246003908451
RRL_HI  epsilon  476  300.1349150736929
RRL_HI  epsilon  477  298.2609614034398
RRL_HI  epsilon  478  296.4025760111116
RRL_HI  epsilon  479  294.55959755939733
RRL_HI  epsilon  480  292.7318667132138
RRL_HI  epsilon  481  290.91922611078223
RRL_HI  epsilon  482  289.12152033517054
RRL_HI  epsilon  483  287.3385958863198
RRL_HI  epsilon  484  285.5703011534994
RRL_HI  epsilon  485  283.81648638825317
RRL_HI  epsilon  486  282.07700367774856
RRL_HI  epsilon  487  280.3517069185859
RRL_HI  epsilon  488  278.6404517910277
RRL_HI  epsilon  489  276.9430957336519
RRL_HI  epsilon  490  275.2594979183888
RRL_HI  epsilon  491  273.58951922600124
RRL_HI  epsilon  492  271.9330222219437
RRL_HI  epsilon  493  270.2898711325969
RRL_HI  epsilon  494  268.65993182189237
RRL_HI  epsilon  495  267.04307176834163
RRL_HI  epsilon  496  265.4391600423845
RRL_HI  epsilon  497  263.84806728412536
RRL_HI  epsilon  498  262.2696656814367
RRL_HI  epsilon  499  260.70382894838326
RRL_HI  epsilon  500  259.1504323040076
RRL_HI  epsilon  501  257.6093524514452
RRL_HI  epsilon  502  256.08046755737575
RRL_HI  epsilon  503  254.5636572317839
RRL_HI  epsilon  504  253.05880250807687
RRL_HI  epsilon  505  251.56578582344633
RRL_HI  epsilon  506  250.0844909996294
RRL_HI  epsilon  507  248.61480322388343
RRL_HI  epsilon  508  247.15660903031912
RRL_HI  epsilon  509  245.70979628148547
RRL_HI  epsilon  510  244.27425415028893
RRL_HI  epsilon  511  242.84987310212998
RRL_HI  epsilon  512  241.4365448773736
RRL_HI  epsilon  513  240.03416247406514
RRL_HI  epsilon  514  238.6426201309107
RRL_HI  epsilon  515  237.261813310533
RRL_HI  epsilon  516  235.89163868297408
RRL_HI  epsilon  517  234.5319941094623
RRL_HI  epsilon  518  233.1827786264148
RRL_HI  epsilon  519  231.84389242970192
RRL_HI  epsilon  520  230.51523685913264
RRL_HI  epsilon  521  229.196714383191
RRL_HI  epsilon  522  227.88822858400363
RRL_HI  epsilon  523  226.58968414252857
RRL_HI  epsilon  524  225.30098682397403
RRL_HI  epsilon  525  224.0220434634342
RRL_HI  epsilon  526  222.7527619517536
RRL_HI  epsilon  527  221.49305122158214
RRL_HI  epsilon  528  220.24282123366552
RRL_HI  epsilon  529  219.0019829633194
RRL_HI  epsilon  530  217.7704483871279
RRL_HI  epsilon  531  216.54813046981604
RRL_HI  epsilon  532  215.33494315134922
RRL_HI  epsilon  533  214.13080133419143
RRL_HI  epsilon  534  212.93562087077794
RRL_HI  epsilon  535  211.74931855116898
RRL_HI  epsilon  536  210.5718120908762
RRL_HI  epsilon  537  209.4030201188797
RRL_HI  epsilon  538  208.2428621658194
RRL_HI  epsilon  539  207.09125865236155
RRL_HI  epsilon  540  205.9481308777299
RRL_HI  epsilon  541  204.81340100841769
RRL_HI  epsilon  542  203.68699206705145
RRL_HI  epsilon  543  202.56882792142608
RRL_HI  epsilon  544  201.45883327370436
RRL_HI  epsilon  545  200.3569336497584
RRL_HI  epsilon  546  199.26305538868226
RRL_HI  epsilon  547  198.17712563245254
RRL_HI  epsilon  548  197.0990723157292
RRL_HI  epsilon  549  196.02882415582093
RRL_HI  epsilon  550  194.9663106427787
RRL_HI  epsilon  551  193.91146202965055
RRL_HI  epsilon  552  192.86420932284815
RRL_HI  epsilon  553  191.82448427269546
RRL_HI  epsilon  554  190.79221936406398
RRL_HI  epsilon  555  189.76734780718053
RRL_HI  epsilon  556  188.749803528545
RRL_HI  epsilon  557  187.73952116198893
RRL_HI  epsilon  558  186.73643603985096
RRL_HI  epsilon  559  185.74048418429007
RRL_HI  epsilon  560  184.7516022987145
RRL_HI  epsilon  561  183.76972775932902
RRL_HI  epsilon  562  182.79479860681303
RRL_HI  epsilon  563  181.82675353810333
RRL_HI  epsilon  564  180.86553189830596
RRL_HI  epsilon  565  179.9110736727074
RRL_HI  epsilon  566  178.96331947890934
RRL_HI  epsilon  567  178.02221055907233
RRL_HI  epsilon  568  177.08768877225944
RRL_HI  epsilon  569  176.15969658689713
RRL_HI  epsilon  570  175.23817707333623
RRL_HI  epsilon  571  174.32307389651888
RRL_HI  epsilon  572  173.4143313087385
RRL_HI  epsilon  573  172.5118941425241
RRL_HI  epsilon  574  171.61570780358704
RRL_HI  epsilon  575  170.72571826389847
RRL_HI  epsilon  576  169.8418720548438
RRL_HI  epsilon  577  168.96411626047995
RRL_HI  epsilon  578  168.09239851087617
RRL_HI  epsilon  579  167.22666697555792
RRL_HI  epsilon  580  166.3668703570345
RRL_HI  epsilon  581  165.5129578844125
RRL_HI  epsilon  582  164.66487930710048
RRL_HI  epsilon  583  163.8225848885994
RRL_HI  epsilon  584  162.98602540038243
RRL_HI  epsilon  585  162.15515211584022
RRL_HI  epsilon  586  161.32991680433048
RRL_HI  epsilon  587  160.5102717253001
RRL_HI  epsilon  588  159.69616962247542
RRL_HI  epsilon  589  158.88756371814452
RRL_HI  epsilon  590  158.08440770752014
RRL_HI  epsilon  591  157.28665575315836
RRL_HI  epsilon  592  156.4942624794734
RRL_HI  epsilon  593  155.7071829673164
RRL_HI  epsilon  594  154.92537274862534
RRL_HI  epsilon  595  154.14878780114864
RRL_HI  epsilon  596  153.37738454324395
RRL_HI  epsilon  597  152.61111982873703
RRL_HI  epsilon  598  151.84995094185416
RRL_HI  epsilon  599  151.09383559222573
RRL_HI  epsilon  600  150.34273190994546
RRL_HI  epsilon  601  149.5965984407077
RRL_HI  epsilon  602  148.85539414099756
RRL_HI  epsilon  603  148.11907837335204
RRL_HI  epsilon  604  147.38761090167972
RRL_HI  epsilon  605  146.66095188664588
RRL_HI  epsilon  606  145.93906188111194
RRL_HI  epsilon  607  145.22190182564165
RRL_HI  epsilon  608  144.5094330440589
RRL_HI  epsilon  609  143.80161723907383
RRL_HI  epsilon  610  143.09841648795324
RRL_HI  epsilon  611  142.39979323825395
RRL_HI  epsilon  612  141.70571030361597
RRL_HI  epsilon  613  141.01613085960557
RRL_HI  epsilon  614  140.33101843960614
RRL_HI  epsilon  615  139.65033693077118
RRL_HI  epsilon  616  138.9740505700335
RRL_HI  epsilon  617  138.3021239401475
RRL_HI  epsilon  618  137.6345219658026
RRL_HI  epsilon  619  136.97120990977416
RRL_HI  epsilon  620  136.31215336913039
RRL_HI  epsilon  621  135.65731827148068
RRL_HI  epsilon  622  135.00667087128255
RRL_HI  epsilon  623  134.360177746185
RRL_HI  epsilon  624  133.71780579342027
RRL_HI  epsilon  625  133.07952222625426
RRL_HI  epsilon  626  132.44529457046485
RRL_HI  epsilon  627  131.81509066087034
