#SPECIES-NAME,  TRANSITION-TYPE,  N-LEVEL,  FREQUENCY-[MHZ]
NI  alpha  879  9.67120767912
NI  alpha  880  9.63829377036
NI  alpha  881  9.60552904638
NI  alpha  882  9.57291266289
NI  alpha  883  9.54044378134
NI  alpha  884  9.50812156885
NI  alpha  885  9.4759451982
NI  alpha  886  9.44391384773
NI  alpha  887  9.41202670134
NI  alpha  888  9.38028294846
NI  alpha  889  9.34868178395
NI  alpha  890  9.3172224081
NI  alpha  891  9.28590402658
NI  alpha  892  9.25472585039
NI  alpha  893  9.22368709582
NI  alpha  894  9.19278698441
NI  alpha  895  9.16202474292
NI  alpha  896  9.13139960327
NI  alpha  897  9.10091080251
NI  alpha  898  9.07055758279
NI  alpha  899  9.04033919129
NI  alpha  900  9.01025488022
NI  alpha  901  8.98030390674
NI  alpha  902  8.95048553298
NI  alpha  903  8.92079902591
NI  alpha  904  8.89124365741
NI  alpha  905  8.86181870414
NI  alpha  906  8.83252344758
NI  alpha  907  8.80335717391
NI  alpha  908  8.77431917406
NI  alpha  909  8.74540874362
NI  alpha  910  8.7166251828
NI  alpha  911  8.68796779643
NI  alpha  912  8.6594358939
NI  alpha  913  8.63102878913
NI  alpha  914  8.60274580054
NI  alpha  915  8.57458625101
NI  alpha  916  8.54654946785
NI  alpha  917  8.51863478276
NI  alpha  918  8.4908415318
NI  alpha  919  8.46316905537
NI  alpha  920  8.43561669814
NI  alpha  921  8.40818380907
NI  alpha  922  8.38086974134
NI  alpha  923  8.35367385232
NI  alpha  924  8.32659550354
NI  alpha  925  8.2996340607
NI  alpha  926  8.27278889356
NI  alpha  927  8.24605937599
NI  alpha  928  8.21944488587
NI  alpha  929  8.1929448051
NI  alpha  930  8.16655851959
NI  alpha  931  8.14028541916
NI  alpha  932  8.11412489757
NI  alpha  933  8.08807635248
NI  alpha  934  8.0621391854
NI  alpha  935  8.03631280169
NI  alpha  936  8.01059661049
NI  alpha  937  7.98499002475
NI  alpha  938  7.95949246113
NI  alpha  939  7.93410334006
NI  alpha  940  7.90882208562
NI  alpha  941  7.88364812558
NI  alpha  942  7.85858089134
NI  alpha  943  7.83361981791
NI  alpha  944  7.8087643439
NI  alpha  945  7.78401391146
NI  alpha  946  7.75936796629
NI  alpha  947  7.73482595758
NI  alpha  948  7.71038733802
NI  alpha  949  7.68605156372
NI  alpha  950  7.66181809427
NI  alpha  951  7.63768639261
NI  alpha  952  7.61365592511
NI  alpha  953  7.58972616146
NI  alpha  954  7.56589657469
NI  alpha  955  7.54216664114
NI  alpha  956  7.51853584042
NI  alpha  957  7.49500365542
NI  alpha  958  7.47156957224
NI  alpha  959  7.4482330802
NI  alpha  960  7.4249936718
NI  alpha  961  7.40185084273
NI  alpha  962  7.37880409177
NI  alpha  963  7.35585292088
NI  alpha  964  7.33299683506
NI  alpha  965  7.31023534241
NI  alpha  966  7.28756795408
NI  alpha  967  7.26499418425
NI  alpha  968  7.2425135501
NI  alpha  969  7.22012557179
NI  alpha  970  7.19782977246
NI  alpha  971  7.17562567817
NI  alpha  972  7.15351281792
NI  alpha  973  7.13149072361
NI  alpha  974  7.10955893
NI  alpha  975  7.08771697473
NI  alpha  976  7.06596439826
NI  alpha  977  7.04430074389
NI  alpha  978  7.02272555769
NI  alpha  979  7.00123838854
NI  alpha  980  6.97983878804
NI  alpha  981  6.95852631056
NI  alpha  982  6.93730051318
NI  alpha  983  6.91616095567
NI  alpha  984  6.89510720048
NI  alpha  985  6.87413881274
NI  alpha  986  6.85325536021
NI  alpha  987  6.83245641326
NI  alpha  988  6.81174154489
NI  alpha  989  6.79111033067
NI  alpha  990  6.77056234876
NI  alpha  991  6.75009717983
NI  alpha  992  6.72971440711
NI  alpha  993  6.70941361636
NI  alpha  994  6.6891943958
NI  alpha  995  6.66905633615
NI  alpha  996  6.64899903059
NI  alpha  997  6.62902207474
NI  alpha  998  6.60912506666
NI  alpha  999  6.5893076068
NI  alpha  1000  6.56956929802
NI  alpha  1001  6.54990974556
NI  alpha  1002  6.53032855699
NI  alpha  1003  6.51082534227
NI  alpha  1004  6.49139971365
NI  alpha  1005  6.47205128571
NI  alpha  1006  6.45277967531
NI  alpha  1007  6.43358450162
NI  alpha  1008  6.41446538603
NI  alpha  1009  6.39542195222
NI  alpha  1010  6.37645382608
NI  alpha  1011  6.35756063571
NI  alpha  1012  6.33874201143
NI  alpha  1013  6.31999758573
NI  alpha  1014  6.3013269933
NI  alpha  1015  6.28272987094
NI  alpha  1016  6.26420585764
NI  alpha  1017  6.24575459448
NI  alpha  1018  6.22737572468
NI  alpha  1019  6.20906889353
NI  alpha  1020  6.19083374843
NI  alpha  1021  6.17266993883
NI  alpha  1022  6.15457711625
NI  alpha  1023  6.13655493423
NI  alpha  1024  6.11860304836
NI  alpha  1025  6.10072111623
NI  alpha  1026  6.08290879744
NI  alpha  1027  6.06516575355
NI  alpha  1028  6.04749164813
NI  alpha  1029  6.02988614669
NI  alpha  1030  6.01234891667
NI  alpha  1031  5.99487962746
NI  alpha  1032  5.97747795038
NI  alpha  1033  5.96014355864
NI  alpha  1034  5.94287612734
NI  alpha  1035  5.92567533348
NI  alpha  1036  5.9085408559
NI  alpha  1037  5.89147237532
NI  alpha  1038  5.8744695743
NI  alpha  1039  5.85753213721
NI  alpha  1040  5.84065975026
NI  alpha  1041  5.82385210147
NI  alpha  1042  5.80710888063
NI  alpha  1043  5.79042977932
NI  alpha  1044  5.77381449091
NI  alpha  1045  5.75726271051
NI  alpha  1046  5.74077413497
NI  alpha  1047  5.72434846289
NI  alpha  1048  5.70798539459
NI  alpha  1049  5.69168463209
NI  alpha  1050  5.67544587912
NI  alpha  1051  5.65926884111
NI  alpha  1052  5.64315322515
NI  alpha  1053  5.62709874
NI  alpha  1054  5.61110509607
NI  alpha  1055  5.59517200544
NI  alpha  1056  5.57929918179
NI  alpha  1057  5.56348634045
NI  alpha  1058  5.54773319835
NI  alpha  1059  5.53203947402
NI  alpha  1060  5.51640488758
NI  alpha  1061  5.50082916074
NI  alpha  1062  5.48531201677
NI  alpha  1063  5.4698531805
NI  alpha  1064  5.45445237833
NI  alpha  1065  5.43910933817
NI  alpha  1066  5.42382378947
NI  alpha  1067  5.40859546321
NI  alpha  1068  5.39342409186
NI  alpha  1069  5.37830940941
NI  alpha  1070  5.36325115133
NI  alpha  1071  5.34824905456
NI  alpha  1072  5.33330285752
NI  alpha  1073  5.31841230011
NI  alpha  1074  5.30357712363
NI  alpha  1075  5.28879707088
NI  alpha  1076  5.27407188605
NI  alpha  1077  5.25940131478
NI  alpha  1078  5.24478510411
NI  alpha  1079  5.23022300247
NI  alpha  1080  5.21571475973
NI  alpha  1081  5.2012601271
NI  alpha  1082  5.18685885719
NI  alpha  1083  5.17251070398
NI  alpha  1084  5.1582154228
NI  alpha  1085  5.14397277035
NI  alpha  1086  5.12978250464
NI  alpha  1087  5.11564438505
NI  alpha  1088  5.10155817225
NI  alpha  1089  5.08752362826
NI  alpha  1090  5.07354051639
NI  alpha  1091  5.05960860125
NI  alpha  1092  5.04572764874
NI  alpha  1093  5.03189742606
NI  alpha  1094  5.01811770166
NI  alpha  1095  5.00438824527
NI  alpha  1096  4.99070882789
NI  alpha  1097  4.97707922176
NI  alpha  1098  4.96349920034
NI  alpha  1099  4.94996853837
NI  alpha  1100  4.93648701179
NI  alpha  1101  4.92305439776
NI  alpha  1102  4.90967047466
NI  alpha  1103  4.89633502206
NI  alpha  1104  4.88304782075
NI  alpha  1105  4.86980865268
NI  alpha  1106  4.856617301
NI  alpha  1107  4.84347355003
NI  alpha  1108  4.83037718527
NI  alpha  1109  4.81732799334
NI  alpha  1110  4.80432576205
NI  alpha  1111  4.79137028035
NI  alpha  1112  4.7784613383
NI  alpha  1113  4.76559872712
NI  alpha  1114  4.75278223913
NI  alpha  1115  4.74001166779
NI  alpha  1116  4.72728680766
NI  alpha  1117  4.71460745438
NI  alpha  1118  4.70197340472
NI  alpha  1119  4.68938445651
NI  alpha  1120  4.67684040869
NI  alpha  1121  4.66434106124
NI  alpha  1122  4.65188621524
NI  alpha  1123  4.63947567281
NI  alpha  1124  4.62710923713
NI  alpha  1125  4.61478671245
NI  alpha  1126  4.60250790402
NI  alpha  1127  4.59027261816
NI  alpha  1128  4.5780806622
NI  alpha  1129  4.56593184451
NI  alpha  1130  4.55382597446
NI  alpha  1131  4.54176286244
NI  alpha  1132  4.52974231983
NI  alpha  1133  4.51776415902
NI  alpha  1134  4.50582819339
NI  alpha  1135  4.49393423731
NI  alpha  1136  4.48208210612
NI  alpha  1137  4.47027161613
NI  alpha  1138  4.45850258462
NI  alpha  1139  4.44677482984
NI  alpha  1140  4.435088171
NI  alpha  1141  4.42344242823
NI  alpha  1142  4.41183742264
NI  alpha  1143  4.40027297625
NI  alpha  1144  4.38874891202
NI  alpha  1145  4.37726505385
NI  alpha  1146  4.36582122654
NI  alpha  1147  4.35441725583
NI  alpha  1148  4.34305296834
NI  alpha  1149  4.33172819162
NI  alpha  1150  4.3204427541
NI  alpha  1151  4.30919648511
NI  alpha  1152  4.29798921488
NI  alpha  1153  4.2868207745
NI  alpha  1154  4.27569099596
NI  alpha  1155  4.2645997121
NI  alpha  1156  4.25354675663
NI  alpha  1157  4.24253196415
NI  alpha  1158  4.23155517007
NI  alpha  1159  4.22061621068
NI  alpha  1160  4.20971492313
NI  alpha  1161  4.19885114536
NI  alpha  1162  4.1880247162
NI  alpha  1163  4.17723547528
NI  alpha  1164  4.16648326305
NI  alpha  1165  4.15576792081
NI  alpha  1166  4.14508929065
NI  alpha  1167  4.13444721549
NI  alpha  1168  4.12384153903
NI  alpha  1169  4.11327210579
NI  alpha  1170  4.10273876109
NI  alpha  1171  4.09224135103
NI  alpha  1172  4.0817797225
NI  alpha  1173  4.07135372318
NI  alpha  1174  4.06096320151
NI  alpha  1175  4.05060800673
NI  alpha  1176  4.04028798881
NI  alpha  1177  4.03000299852
NI  alpha  1178  4.01975288738
NI  alpha  1179  4.00953750765
NI  alpha  1180  3.99935671235
NI  alpha  1181  3.98921035524
NI  alpha  1182  3.97909829085
NI  alpha  1183  3.9690203744
NI  alpha  1184  3.95897646188
NI  alpha  1185  3.94896640998
NI  alpha  1186  3.93899007615
NI  alpha  1187  3.92904731853
NI  alpha  1188  3.91913799598
NI  alpha  1189  3.90926196807
NI  alpha  1190  3.8994190951
NI  alpha  1191  3.88960923804
NI  alpha  1192  3.87983225859
NI  alpha  1193  3.87008801911
NI  alpha  1194  3.86037638269
NI  alpha  1195  3.85069721307
NI  alpha  1196  3.8410503747
NI  alpha  1197  3.83143573269
NI  alpha  1198  3.82185315284
NI  alpha  1199  3.81230250161
NI  alpha  1200  3.80278364613
NI  alpha  1201  3.79329645419
NI  alpha  1202  3.78384079425
NI  alpha  1203  3.77441653541
NI  alpha  1204  3.76502354743
NI  alpha  1205  3.75566170072
NI  alpha  1206  3.74633086633
NI  alpha  1207  3.73703091596
NI  alpha  1208  3.72776172192
NI  alpha  1209  3.71852315718
NI  alpha  1210  3.70931509533
NI  alpha  1211  3.70013741057
NI  alpha  1212  3.69098997776
NI  alpha  1213  3.68187267235
NI  alpha  1214  3.6727853704
NI  alpha  1215  3.66372794859
NI  alpha  1216  3.65470028422
NI  alpha  1217  3.64570225518
NI  alpha  1218  3.63673373996
NI  alpha  1219  3.62779461765
NI  alpha  1220  3.61888476794
NI  alpha  1221  3.61000407111
NI  alpha  1222  3.60115240801
NI  alpha  1223  3.5923296601
NI  alpha  1224  3.5835357094
NI  alpha  1225  3.57477043851
NI  alpha  1226  3.56603373062
NI  alpha  1227  3.55732546946
NI  alpha  1228  3.54864553937
NI  alpha  1229  3.53999382521
NI  alpha  1230  3.53137021243
NI  alpha  1231  3.52277458703
NI  alpha  1232  3.51420683555
NI  alpha  1233  3.50566684511
NI  alpha  1234  3.49715450336
NI  alpha  1235  3.48866969849
NI  alpha  1236  3.48021231925
NI  alpha  1237  3.47178225491
NI  alpha  1238  3.46337939528
NI  alpha  1239  3.45500363073
NI  alpha  1240  3.44665485211
NI  alpha  1241  3.43833295085
NI  alpha  1242  3.43003781886
NI  alpha  1243  3.4217693486
NI  alpha  1244  3.41352743304
NI  alpha  1245  3.40531196565
NI  alpha  1246  3.39712284043
NI  alpha  1247  3.38895995189
NI  alpha  1248  3.38082319505
NI  alpha  1249  3.3727124654
NI  alpha  1250  3.36462765898
NI  alpha  1251  3.35656867229
NI  alpha  1252  3.34853540234
NI  alpha  1253  3.34052774664
NI  alpha  1254  3.33254560318
NI  alpha  1255  3.32458887043
NI  alpha  1256  3.31665744736
NI  alpha  1257  3.30875123342
NI  alpha  1258  3.30087012853
NI  alpha  1259  3.29301403309
NI  alpha  1260  3.28518284797
NI  alpha  1261  3.27737647452
NI  alpha  1262  3.26959481455
NI  alpha  1263  3.26183777035
NI  alpha  1264  3.25410524465
NI  alpha  1265  3.24639714066
NI  alpha  1266  3.23871336204
NI  alpha  1267  3.23105381291
NI  alpha  1268  3.22341839784
NI  alpha  1269  3.21580702185
NI  alpha  1270  3.20821959041
NI  alpha  1271  3.20065600944
NI  alpha  1272  3.19311618529
NI  alpha  1273  3.18560002477
NI  alpha  1274  3.1781074351
NI  alpha  1275  3.17063832398
NI  alpha  1276  3.1631925995
NI  alpha  1277  3.15577017019
NI  alpha  1278  3.14837094504
NI  alpha  1279  3.14099483344
NI  alpha  1280  3.13364174519
NI  alpha  1281  3.12631159055
NI  alpha  1282  3.11900428017
NI  alpha  1283  3.11171972513
NI  alpha  1284  3.10445783692
NI  alpha  1285  3.09721852746
NI  alpha  1286  3.09000170904
NI  alpha  1287  3.0828072944
NI  alpha  1288  3.07563519666
NI  alpha  1289  3.06848532937
NI  alpha  1290  3.06135760646
NI  alpha  1291  3.05425194225
NI  alpha  1292  3.04716825149
NI  alpha  1293  3.0401064493
NI  alpha  1294  3.0330664512
NI  alpha  1295  3.02604817311
NI  alpha  1296  3.01905153132
NI  alpha  1297  3.01207644253
NI  alpha  1298  3.0051228238
NI  alpha  1299  2.99819059258
NI  alpha  1300  2.99127966672
NI  alpha  1301  2.98438996443
NI  alpha  1302  2.9775214043
NI  alpha  1303  2.97067390529
NI  alpha  1304  2.96384738673
NI  alpha  1305  2.95704176835
NI  alpha  1306  2.9502569702
NI  alpha  1307  2.94349291274
NI  alpha  1308  2.93674951678
NI  alpha  1309  2.93002670347
NI  alpha  1310  2.92332439435
NI  alpha  1311  2.91664251132
NI  alpha  1312  2.90998097661
NI  alpha  1313  2.90333971282
NI  alpha  1314  2.89671864292
NI  alpha  1315  2.8901176902
NI  alpha  1316  2.88353677832
NI  alpha  1317  2.87697583128
NI  alpha  1318  2.87043477342
NI  alpha  1319  2.86391352945
NI  alpha  1320  2.85741202438
NI  alpha  1321  2.85093018359
NI  alpha  1322  2.8444679328
NI  alpha  1323  2.83802519805
NI  alpha  1324  2.83160190573
NI  alpha  1325  2.82519798254
NI  alpha  1326  2.81881335554
NI  alpha  1327  2.8124479521
NI  alpha  1328  2.80610169993
NI  alpha  1329  2.79977452705
NI  alpha  1330  2.79346636183
NI  alpha  1331  2.78717713293
NI  alpha  1332  2.78090676935
NI  alpha  1333  2.77465520041
NI  alpha  1334  2.76842235575
NI  alpha  1335  2.76220816532
NI  alpha  1336  2.75601255938
NI  alpha  1337  2.7498354685
NI  alpha  1338  2.74367682358
NI  alpha  1339  2.73753655581
NI  alpha  1340  2.7314145967
NI  alpha  1341  2.72531087806
NI  alpha  1342  2.71922533201
NI  alpha  1343  2.71315789096
NI  alpha  1344  2.70710848764
NI  alpha  1345  2.70107705506
NI  alpha  1346  2.69506352654
NI  alpha  1347  2.6890678357
NI  alpha  1348  2.68308991645
NI  alpha  1349  2.67712970299
NI  alpha  1350  2.67118712982
NI  alpha  1351  2.66526213172
NI  alpha  1352  2.65935464377
NI  alpha  1353  2.65346460134
NI  alpha  1354  2.64759194006
NI  alpha  1355  2.64173659588
NI  alpha  1356  2.63589850502
NI  alpha  1357  2.63007760396
NI  alpha  1358  2.62427382949
NI  alpha  1359  2.61848711867
NI  alpha  1360  2.61271740884
NI  alpha  1361  2.60696463759
NI  alpha  1362  2.60122874283
NI  alpha  1363  2.59550966271
NI  alpha  1364  2.58980733565
NI  alpha  1365  2.58412170037
NI  alpha  1366  2.57845269582
NI  alpha  1367  2.57280026125
NI  alpha  1368  2.56716433616
NI  alpha  1369  2.56154486032
NI  alpha  1370  2.55594177376
NI  alpha  1371  2.55035501677
NI  alpha  1372  2.54478452992
NI  alpha  1373  2.539230254
NI  alpha  1374  2.53369213011
NI  alpha  1375  2.52817009956
NI  alpha  1376  2.52266410394
NI  alpha  1377  2.51717408509
NI  alpha  1378  2.5116999851
NI  alpha  1379  2.50624174632
NI  alpha  1380  2.50079931134
NI  alpha  1381  2.49537262301
NI  alpha  1382  2.48996162441
NI  alpha  1383  2.48456625888
NI  alpha  1384  2.47918647001
NI  alpha  1385  2.47382220162
NI  alpha  1386  2.46847339779
NI  alpha  1387  2.46314000282
NI  alpha  1388  2.45782196127
NI  alpha  1389  2.45251921794
NI  alpha  1390  2.44723171784
NI  alpha  1391  2.44195940625
NI  alpha  1392  2.43670222867
NI  alpha  1393  2.43146013083
NI  alpha  1394  2.42623305871
NI  alpha  1395  2.42102095851
NI  alpha  1396  2.41582377666
NI  alpha  1397  2.41064145983
NI  alpha  1398  2.4054739549
NI  alpha  1399  2.400321209
NI  alpha  1400  2.39518316946
NI  alpha  1401  2.39005978387
NI  alpha  1402  2.38495100002
NI  alpha  1403  2.37985676592
NI  alpha  1404  2.37477702982
NI  alpha  1405  2.36971174017
NI  alpha  1406  2.36466084567
NI  alpha  1407  2.35962429519
NI  alpha  1408  2.35460203787
NI  alpha  1409  2.34959402303
NI  alpha  1410  2.34460020022
NI  alpha  1411  2.33962051922
NI  alpha  1412  2.33465492998
NI  alpha  1413  2.3297033827
NI  alpha  1414  2.32476582779
NI  alpha  1415  2.31984221584
NI  alpha  1416  2.31493249768
NI  alpha  1417  2.31003662433
NI  alpha  1418  2.30515454704
NI  alpha  1419  2.30028621722
NI  alpha  1420  2.29543158654
NI  alpha  1421  2.29059060684
NI  alpha  1422  2.28576323017
NI  alpha  1423  2.28094940879
NI  alpha  1424  2.27614909514
NI  alpha  1425  2.27136224189
NI  alpha  1426  2.26658880188
NI  alpha  1427  2.26182872817
NI  alpha  1428  2.25708197401
NI  alpha  1429  2.25234849284
NI  alpha  1430  2.24762823829
NI  alpha  1431  2.24292116422
NI  alpha  1432  2.23822722463
NI  alpha  1433  2.23354637375
NI  alpha  1434  2.22887856599
NI  alpha  1435  2.22422375595
NI  alpha  1436  2.21958189843
NI  alpha  1437  2.2149529484
NI  alpha  1438  2.21033686102
NI  alpha  1439  2.20573359166
NI  alpha  1440  2.20114309585
NI  alpha  1441  2.19656532931
NI  alpha  1442  2.19200024796
NI  alpha  1443  2.18744780788
NI  alpha  1444  2.18290796535
NI  alpha  1445  2.17838067683
NI  alpha  1446  2.17386589894
NI  alpha  1447  2.16936358851
NI  alpha  1448  2.16487370253
NI  alpha  1449  2.16039619817
NI  alpha  1450  2.15593103277
NI  alpha  1451  2.15147816388
NI  alpha  1452  2.14703754917
NI  alpha  1453  2.14260914654
NI  alpha  1454  2.13819291402
NI  alpha  1455  2.13378880984
NI  alpha  1456  2.1293967924
NI  alpha  1457  2.12501682025
NI  alpha  1458  2.12064885214
NI  alpha  1459  2.11629284696
NI  alpha  1460  2.1119487638
NI  alpha  1461  2.10761656188
NI  alpha  1462  2.10329620062
NI  alpha  1463  2.0989876396
NI  alpha  1464  2.09469083855
NI  alpha  1465  2.09040575737
NI  alpha  1466  2.08613235615
NI  alpha  1467  2.0818705951
NI  alpha  1468  2.07762043462
NI  alpha  1469  2.07338183527
NI  alpha  1470  2.06915475777
NI  alpha  1471  2.06493916299
NI  alpha  1472  2.06073501196
NI  alpha  1473  2.05654226588
NI  alpha  1474  2.05236088611
NI  alpha  1475  2.04819083416
NI  alpha  1476  2.04403207168
NI  alpha  1477  2.0398845605
NI  alpha  1478  2.03574826259
NI  alpha  1479  2.03162314009
NI  alpha  1480  2.02750915529
NI  alpha  1481  2.0234062706
NI  alpha  1482  2.01931444863
NI  alpha  1483  2.01523365212
NI  alpha  1484  2.01116384394
NI  alpha  1485  2.00710498715
NI  alpha  1486  2.00305704493
NI  alpha  1487  1.99901998062
NI  alpha  1488  1.9949937577
NI  alpha  1489  1.9909783398
NI  alpha  1490  1.98697369071
NI  alpha  1491  1.98297977434
NI  alpha  1492  1.97899655477
NI  alpha  1493  1.9750239962
NI  alpha  1494  1.971062063
NI  alpha  1495  1.96711071966
NI  alpha  1496  1.96316993082
NI  alpha  1497  1.95923966127
NI  alpha  1498  1.95531987594
NI  alpha  1499  1.95141053988
NI  alpha  1500  1.9475116183
NI  alpha  1501  1.94362307654
NI  alpha  1502  1.93974488009
NI  alpha  1503  1.93587699455
NI  alpha  1504  1.9320193857
NI  alpha  1505  1.92817201942
NI  alpha  1506  1.92433486173
NI  alpha  1507  1.92050787881
NI  alpha  1508  1.91669103695
NI  alpha  1509  1.91288430257
NI  alpha  1510  1.90908764226
NI  alpha  1511  1.90530102269
NI  alpha  1512  1.90152441071
NI  alpha  1513  1.89775777327
NI  alpha  1514  1.89400107747
NI  alpha  1515  1.89025429052
NI  alpha  1516  1.88651737978
NI  alpha  1517  1.88279031272
NI  alpha  1518  1.87907305697
NI  alpha  1519  1.87536558024
NI  alpha  1520  1.87166785042
NI  alpha  1521  1.86797983548
NI  alpha  1522  1.86430150355
NI  alpha  1523  1.86063282286
NI  alpha  1524  1.85697376178
NI  alpha  1525  1.85332428882
NI  alpha  1526  1.84968437257
NI  alpha  1527  1.84605398177
NI  alpha  1528  1.8424330853
NI  alpha  1529  1.83882165213
NI  alpha  1530  1.83521965136
NI  alpha  1531  1.83162705223
NI  alpha  1532  1.82804382408
NI  alpha  1533  1.82446993636
NI  alpha  1534  1.82090535868
NI  alpha  1535  1.81735006073
NI  alpha  1536  1.81380401233
NI  alpha  1537  1.81026718342
NI  alpha  1538  1.80673954407
NI  alpha  1539  1.80322106444
NI  alpha  1540  1.79971171482
NI  alpha  1541  1.79621146562
NI  alpha  1542  1.79272028737
NI  alpha  1543  1.78923815068
NI  alpha  1544  1.78576502632
NI  alpha  1545  1.78230088514
NI  alpha  1546  1.77884569812
NI  alpha  1547  1.77539943635
NI  alpha  1548  1.77196207103
NI  alpha  1549  1.76853357346
NI  alpha  1550  1.76511391508
NI  alpha  1551  1.7617030674
NI  alpha  1552  1.75830100209
NI  alpha  1553  1.75490769087
NI  alpha  1554  1.75152310563
NI  alpha  1555  1.74814721832
NI  alpha  1556  1.74478000103
NI  alpha  1557  1.74142142594
NI  alpha  1558  1.73807146533
NI  alpha  1559  1.73473009162
NI  alpha  1560  1.7313972773
NI  alpha  1561  1.72807299498
NI  alpha  1562  1.72475721738
NI  alpha  1563  1.72144991732
NI  alpha  1564  1.71815106772
NI  alpha  1565  1.71486064161
NI  alpha  1566  1.71157861212
NI  alpha  1567  1.70830495248
NI  alpha  1568  1.70503963603
NI  alpha  1569  1.70178263621
NI  alpha  1570  1.69853392656
NI  alpha  1571  1.69529348072
NI  alpha  1572  1.69206127242
NI  alpha  1573  1.68883727551
NI  alpha  1574  1.68562146393
NI  alpha  1575  1.68241381172
NI  alpha  1576  1.67921429301
NI  alpha  1577  1.67602288205
NI  alpha  1578  1.67283955316
NI  alpha  1579  1.66966428079
NI  alpha  1580  1.66649703945
NI  alpha  1581  1.66333780378
NI  alpha  1582  1.66018654849
NI  alpha  1583  1.65704324841
NI  alpha  1584  1.65390787844
NI  alpha  1585  1.65078041359
NI  alpha  1586  1.64766082897
NI  alpha  1587  1.64454909977
NI  alpha  1588  1.64144520128
NI  alpha  1589  1.63834910889
NI  alpha  1590  1.63526079806
NI  alpha  1591  1.63218024437
NI  alpha  1592  1.62910742348
NI  alpha  1593  1.62604231114
NI  alpha  1594  1.62298488319
NI  alpha  1595  1.61993511557
NI  alpha  1596  1.61689298429
NI  alpha  1597  1.61385846548
NI  alpha  1598  1.61083153534
NI  alpha  1599  1.60781217015
NI  alpha  1600  1.60480034631
NI  alpha  1601  1.60179604028
NI  alpha  1602  1.59879922862
NI  alpha  1603  1.59580988798
NI  alpha  1604  1.59282799508
NI  alpha  1605  1.58985352675
NI  alpha  1606  1.5868864599
NI  alpha  1607  1.58392677152
NI  alpha  1608  1.58097443868
NI  alpha  1609  1.57802943855
NI  alpha  1610  1.57509174838
NI  alpha  1611  1.57216134551
NI  alpha  1612  1.56923820734
NI  alpha  1613  1.56632231138
NI  alpha  1614  1.56341363523
NI  alpha  1615  1.56051215653
NI  alpha  1616  1.55761785306
NI  alpha  1617  1.55473070263
NI  alpha  1618  1.55185068317
NI  alpha  1619  1.54897777268
NI  alpha  1620  1.54611194922
NI  alpha  1621  1.54325319097
NI  alpha  1622  1.54040147617
NI  alpha  1623  1.53755678313
NI  alpha  1624  1.53471909025
NI  alpha  1625  1.53188837603
NI  alpha  1626  1.52906461901
NI  alpha  1627  1.52624779783
NI  alpha  1628  1.52343789123
NI  alpha  1629  1.52063487798
NI  alpha  1630  1.51783873697
NI  alpha  1631  1.51504944714
NI  alpha  1632  1.51226698753
NI  alpha  1633  1.50949133724
NI  alpha  1634  1.50672247546
NI  alpha  1635  1.50396038144
NI  alpha  1636  1.50120503452
NI  alpha  1637  1.49845641411
NI  alpha  1638  1.49571449969
NI  alpha  1639  1.49297927083
NI  alpha  1640  1.49025070717
NI  alpha  1641  1.4875287884
NI  alpha  1642  1.48481349433
NI  alpha  1643  1.4821048048
NI  alpha  1644  1.47940269974
NI  alpha  1645  1.47670715917
NI  alpha  1646  1.47401816316
NI  alpha  1647  1.47133569185
NI  alpha  1648  1.46865972548
NI  alpha  1649  1.46599024433
NI  alpha  1650  1.46332722877
NI  alpha  1651  1.46067065924
NI  alpha  1652  1.45802051624
NI  alpha  1653  1.45537678036
NI  alpha  1654  1.45273943224
NI  alpha  1655  1.45010845261
NI  alpha  1656  1.44748382224
NI  alpha  1657  1.44486552201
NI  alpha  1658  1.44225353283
NI  alpha  1659  1.4396478357
NI  alpha  1660  1.4370484117
NI  alpha  1661  1.43445524195
NI  alpha  1662  1.43186830765
NI  alpha  1663  1.42928759007
NI  alpha  1664  1.42671307055
NI  alpha  1665  1.4241447305
NI  alpha  1666  1.42158255138
NI  alpha  1667  1.41902651474
NI  alpha  1668  1.41647660217
NI  alpha  1669  1.41393279535
NI  alpha  1670  1.411395076
NI  alpha  1671  1.40886342594
NI  alpha  1672  1.40633782704
NI  alpha  1673  1.40381826121
NI  alpha  1674  1.40130471046
NI  alpha  1675  1.39879715684
NI  alpha  1676  1.39629558249
NI  alpha  1677  1.39379996959
NI  alpha  1678  1.3913103004
NI  alpha  1679  1.38882655722
NI  alpha  1680  1.38634872244
NI  alpha  1681  1.3838767785
NI  alpha  1682  1.38141070791
NI  alpha  1683  1.37895049322
NI  alpha  1684  1.37649611708
NI  alpha  1685  1.37404756216
NI  alpha  1686  1.37160481123
NI  alpha  1687  1.36916784709
NI  alpha  1688  1.36673665261
NI  alpha  1689  1.36431121074
NI  alpha  1690  1.36189150447
NI  alpha  1691  1.35947751686
NI  alpha  1692  1.35706923102
NI  alpha  1693  1.35466663012
NI  alpha  1694  1.3522696974
NI  alpha  1695  1.34987841617
NI  alpha  1696  1.34749276976
NI  alpha  1697  1.34511274159
NI  alpha  1698  1.34273831514
NI  alpha  1699  1.34036947392
NI  alpha  1700  1.33800620154
NI  alpha  1701  1.33564848163
NI  alpha  1702  1.3332962979
NI  alpha  1703  1.33094963411
NI  alpha  1704  1.32860847407
NI  alpha  1705  1.32627280166
NI  alpha  1706  1.32394260082
