#SPECIES-NAME,  TRANSITION-TYPE,  N-LEVEL,  FREQUENCY-[MHZ]
HeI  gamma  2167  1.9354806839945051
HeI  gamma  2168  1.9328055193183231
HeI  gamma  2169  1.9301352824179647
HeI  gamma  2170  1.927469961952112
HeI  gamma  2171  1.924809546611054
HeI  gamma  2172  1.922154025115814
HeI  gamma  2173  1.9195033862189357
HeI  gamma  2174  1.9168576187036102
HeI  gamma  2175  1.9142167113842874
HeI  gamma  2176  1.911580653105891
HeI  gamma  2177  1.9089494327441672
HeI  gamma  2178  1.9063230392056854
HeI  gamma  2179  1.9037014614273142
HeI  gamma  2180  1.9010846883763106
HeI  gamma  2181  1.8984727090503177
HeI  gamma  2182  1.8958655124772794
HeI  gamma  2183  1.8932630877150916
HeI  gamma  2184  1.890665423851776
HeI  gamma  2185  1.8880725100052187
HeI  gamma  2186  1.8854843353233457
HeI  gamma  2187  1.8829008889835117
HeI  gamma  2188  1.8803221601929365
HeI  gamma  2189  1.8777481381883565
HeI  gamma  2190  1.8751788122358504
HeI  gamma  2191  1.8726141716310134
HeI  gamma  2192  1.870054205698609
HeI  gamma  2193  1.8674989037926562
HeI  gamma  2194  1.8649482552960808
HeI  gamma  2195  1.8624022496208898
HeI  gamma  2196  1.8598608762080848
HeI  gamma  2197  1.8573241245274867
HeI  gamma  2198  1.8547919840773888
HeI  gamma  2199  1.8522644443849907
HeI  gamma  2200  1.849741495005703
HeI  gamma  2201  1.847223125523669
HeI  gamma  2202  1.8447093255513303
HeI  gamma  2203  1.8422000847291633
HeI  gamma  2204  1.839695392726205
HeI  gamma  2205  1.8371952392391788
HeI  gamma  2206  1.83469961399302
HeI  gamma  2207  1.8322085067405254
HeI  gamma  2208  1.8297219072620927
HeI  gamma  2209  1.8272398053664176
HeI  gamma  2210  1.8247621908891871
HeI  gamma  2211  1.8222890536941247
HeI  gamma  2212  1.819820383671945
HeI  gamma  2213  1.8173561707412258
HeI  gamma  2214  1.8148964048474479
HeI  gamma  2215  1.8124410759636944
HeI  gamma  2216  1.8099901740896913
HeI  gamma  2217  1.807543689252591
HeI  gamma  2218  1.8051016115062766
HeI  gamma  2219  1.8026639309316228
HeI  gamma  2220  1.8002306376362347
HeI  gamma  2221  1.7978017217542732
HeI  gamma  2222  1.7953771734467168
HeI  gamma  2223  1.7929569829009258
HeI  gamma  2224  1.7905411403309044
HeI  gamma  2225  1.788129635976777
HeI  gamma  2226  1.7857224601051374
HeI  gamma  2227  1.7833196030085259
HeI  gamma  2228  1.7809210550059522
HeI  gamma  2229  1.7785268064421111
HeI  gamma  2230  1.7761368476878185
HeI  gamma  2231  1.7737511691397503
HeI  gamma  2232  1.7713697612203538
HeI  gamma  2233  1.7689926143779373
HeI  gamma  2234  1.7666197190859712
HeI  gamma  2235  1.7642510658439599
HeI  gamma  2236  1.7618866451765713
HeI  gamma  2237  1.759526447634158
HeI  gamma  2238  1.7571704637921497
HeI  gamma  2239  1.754818684251138
HeI  gamma  2240  1.7524710996370523
HeI  gamma  2241  1.750127700600811
HeI  gamma  2242  1.7477884778183213
HeI  gamma  2243  1.745453421990479
HeI  gamma  2244  1.7431225238429082
HeI  gamma  2245  1.7407957741260476
HeI  gamma  2246  1.7384731636148893
HeI  gamma  2247  1.7361546831092405
HeI  gamma  2248  1.7338403234334614
HeI  gamma  2249  1.7315300754361183
HeI  gamma  2250  1.7292239299902434
HeI  gamma  2251  1.7269218779931617
HeI  gamma  2252  1.7246239103667511
HeI  gamma  2253  1.7223300180564862
HeI  gamma  2254  1.7200401920323949
HeI  gamma  2255  1.7177544232881004
HeI  gamma  2256  1.7154727028414318
HeI  gamma  2257  1.713195021733988
HeI  gamma  2258  1.7109213710312248
HeI  gamma  2259  1.708651741822194
HeI  gamma  2260  1.706386125219456
HeI  gamma  2261  1.7041245123594282
HeI  gamma  2262  1.701866894401863
HeI  gamma  2263  1.6996132625300209
HeI  gamma  2264  1.6973636079501493
HeI  gamma  2265  1.6951179218923522
HeI  gamma  2266  1.692876195609285
HeI  gamma  2267  1.6906384203772857
HeI  gamma  2268  1.6884045874953306
HeI  gamma  2269  1.6861746882858173
HeI  gamma  2270  1.6839487140936078
HeI  gamma  2271  1.6817266562865498
HeI  gamma  2272  1.679508506255304
HeI  gamma  2273  1.6772942554133423
HeI  gamma  2274  1.6750838951966889
HeI  gamma  2275  1.6728774170638305
HeI  gamma  2276  1.6706748124958057
HeI  gamma  2277  1.66847607299603
HeI  gamma  2278  1.666281190090469
HeI  gamma  2279  1.664090155327118
HeI  gamma  2280  1.6619029602764352
HeI  gamma  2281  1.659719596530647
HeI  gamma  2282  1.6575400557046176
HeI  gamma  2283  1.6553643294346296
HeI  gamma  2284  1.6531924093795178
HeI  gamma  2285  1.651024287219448
HeI  gamma  2286  1.648859954656702
HeI  gamma  2287  1.6466994034152422
HeI  gamma  2288  1.6445426252407107
HeI  gamma  2289  1.6423896119003432
HeI  gamma  2290  1.6402403551829687
HeI  gamma  2291  1.638094846898748
HeI  gamma  2292  1.635953078879522
HeI  gamma  2293  1.633815042978203
HeI  gamma  2294  1.631680731069296
HeI  gamma  2295  1.629550135048203
HeI  gamma  2296  1.6274232468317444
HeI  gamma  2297  1.6253000583574646
HeI  gamma  2298  1.6231805615845865
HeI  gamma  2299  1.6210647484925345
HeI  gamma  2300  1.618952611082238
HeI  gamma  2301  1.6168441413750891
HeI  gamma  2302  1.6147393314133756
HeI  gamma  2303  1.6126381732602817
HeI  gamma  2304  1.6105406589991924
HeI  gamma  2305  1.6084467807345637
HeI  gamma  2306  1.6063565305910508
HeI  gamma  2307  1.6042699007138579
HeI  gamma  2308  1.6021868832687376
HeI  gamma  2309  1.6001074704413811
HeI  gamma  2310  1.5980316544382898
HeI  gamma  2311  1.595959427485729
HeI  gamma  2312  1.5938907818304258
HeI  gamma  2313  1.5918257097389592
HeI  gamma  2314  1.5897642034981083
HeI  gamma  2315  1.5877062554144166
HeI  gamma  2316  1.5856518578146284
HeI  gamma  2317  1.5836010030450778
HeI  gamma  2318  1.5815536834721253
HeI  gamma  2319  1.5795098914816352
HeI  gamma  2320  1.5774696194792364
HeI  gamma  2321  1.5754328598902347
HeI  gamma  2322  1.573399605159267
HeI  gamma  2323  1.57136984775082
HeI  gamma  2324  1.5693435801484505
HeI  gamma  2325  1.5673207948554788
HeI  gamma  2326  1.5653014843940327
HeI  gamma  2327  1.5632856413060048
HeI  gamma  2328  1.5612732581520943
HeI  gamma  2329  1.5592643275125917
HeI  gamma  2330  1.5572588419862454
HeI  gamma  2331  1.555256794191482
HeI  gamma  2332  1.5532581767651874
HeI  gamma  2333  1.5512629823636623
HeI  gamma  2334  1.549271203661581
HeI  gamma  2335  1.5472828333526845
HeI  gamma  2336  1.5452978641493476
HeI  gamma  2337  1.5433162887827514
HeI  gamma  2338  1.5413381000027104
HeI  gamma  2339  1.5393632905774979
HeI  gamma  2340  1.5373918532940194
HeI  gamma  2341  1.5354237809574658
HeI  gamma  2342  1.53345906639166
HeI  gamma  2343  1.5314977024386232
HeI  gamma  2344  1.5295396819589218
HeI  gamma  2345  1.527584997831233
HeI  gamma  2346  1.5256336429521704
HeI  gamma  2347  1.523685610236806
HeI  gamma  2348  1.521740892618148
HeI  gamma  2349  1.5197994830474897
HeI  gamma  2350  1.517861374493799
HeI  gamma  2351  1.5159265599439806
HeI  gamma  2352  1.5139950324030491
HeI  gamma  2353  1.5120667848935205
HeI  gamma  2354  1.510141810456021
HeI  gamma  2355  1.5082201021486776
HeI  gamma  2356  1.506301653047293
HeI  gamma  2357  1.5043864562453446
HeI  gamma  2358  1.5024745048537234
HeI  gamma  2359  1.500565792000996
HeI  gamma  2360  1.4986603108331429
HeI  gamma  2361  1.4967580545132966
HeI  gamma  2362  1.4948590162225266
HeI  gamma  2363  1.4929631891584456
HeI  gamma  2364  1.4910705665366022
HeI  gamma  2365  1.4891811415891754
HeI  gamma  2366  1.4872949075659323
HeI  gamma  2367  1.4854118577334445
HeI  gamma  2368  1.4835319853753488
HeI  gamma  2369  1.4816552837924355
HeI  gamma  2370  1.4797817463023852
HeI  gamma  2371  1.477911366239684
HeI  gamma  2372  1.476044136955709
HeI  gamma  2373  1.4741800518186414
HeI  gamma  2374  1.4723191042135544
HeI  gamma  2375  1.470461287541803
HeI  gamma  2376  1.4686065952217209
HeI  gamma  2377  1.4667550206881845
HeI  gamma  2378  1.4649065573927007
HeI  gamma  2379  1.4630611988029718
HeI  gamma  2380  1.461218938403504
HeI  gamma  2381  1.4593797696949113
HeI  gamma  2382  1.4575436861945252
HeI  gamma  2383  1.4557106814354368
HeI  gamma  2384  1.4538807489675414
HeI  gamma  2385  1.4520538823566684
HeI  gamma  2386  1.450230075184842
HeI  gamma  2387  1.4484093210502809
HeI  gamma  2388  1.4465916135671377
HeI  gamma  2389  1.4447769463656734
HeI  gamma  2390  1.4429653130920819
HeI  gamma  2391  1.4411567074085783
HeI  gamma  2392  1.4393511229931375
HeI  gamma  2393  1.4375485535395802
HeI  gamma  2394  1.4357489927576619
HeI  gamma  2395  1.4339524343727228
HeI  gamma  2396  1.4321588721259497
HeI  gamma  2397  1.4303682997738543
HeI  gamma  2398  1.4285807110890552
HeI  gamma  2399  1.4267960998593219
HeI  gamma  2400  1.425014459888009
HeI  gamma  2401  1.4232357849940565
HeI  gamma  2402  1.4214600690118155
HeI  gamma  2403  1.419687305791049
HeI  gamma  2404  1.4179174891966697
HeI  gamma  2405  1.4161506131090014
HeI  gamma  2406  1.414386671423605
HeI  gamma  2407  1.4126256580512795
HeI  gamma  2408  1.4108675669178858
HeI  gamma  2409  1.4091123919644353
HeI  gamma  2410  1.4073601271471765
HeI  gamma  2411  1.405610766437073
HeI  gamma  2412  1.403864303820412
HeI  gamma  2413  1.4021207332979346
HeI  gamma  2414  1.4003800488859675
HeI  gamma  2415  1.3986422446149422
HeI  gamma  2416  1.396907314530789
HeI  gamma  2417  1.395175252693543
HeI  gamma  2418  1.393446053178651
HeI  gamma  2419  1.3917197100755776
HeI  gamma  2420  1.389996217488851
HeI  gamma  2421  1.388275569537452
HeI  gamma  2422  1.3865577603549903
HeI  gamma  2423  1.384842784089615
HeI  gamma  2424  1.3831306349036683
HeI  gamma  2425  1.3814213069742065
HeI  gamma  2426  1.3797147944925663
HeI  gamma  2427  1.3780110916645367
HeI  gamma  2428  1.3763101927100128
HeI  gamma  2429  1.374612091863343
HeI  gamma  2430  1.372916783372981
HeI  gamma  2431  1.3712242615016594
HeI  gamma  2432  1.3695345205260427
HeI  gamma  2433  1.3678475547371614
HeI  gamma  2434  1.3661633584399773
HeI  gamma  2435  1.36448192595347
HeI  gamma  2436  1.3628032516106376
HeI  gamma  2437  1.3611273297582351
HeI  gamma  2438  1.3594541547572974
HeI  gamma  2439  1.357783720982267
HeI  gamma  2440  1.3561160228217795
HeI  gamma  2441  1.3544510546778792
HeI  gamma  2442  1.3527888109668895
HeI  gamma  2443  1.3511292861182813
HeI  gamma  2444  1.3494724745754567
HeI  gamma  2445  1.347818370795401
HeI  gamma  2446  1.3461669692486815
HeI  gamma  2447  1.3445182644195361
HeI  gamma  2448  1.342872250805263
HeI  gamma  2449  1.3412289229172654
HeI  gamma  2450  1.33958827527992
HeI  gamma  2451  1.3379503024311863
HeI  gamma  2452  1.3363149989221714
HeI  gamma  2453  1.3346823593174781
HeI  gamma  2454  1.3330523781951178
HeI  gamma  2455  1.3314250501459883
HeI  gamma  2456  1.32980036977457
HeI  gamma  2457  1.328178331698056
HeI  gamma  2458  1.3265589305472214
HeI  gamma  2459  1.3249421609655543
HeI  gamma  2460  1.3233280176098636
HeI  gamma  2461  1.3217164951499325
HeI  gamma  2462  1.3201075882683424
HeI  gamma  2463  1.318501291660823
HeI  gamma  2464  1.3168976000358155
HeI  gamma  2465  1.315296508114822
HeI  gamma  2466  1.3136980106320566
HeI  gamma  2467  1.3121021023345323
HeI  gamma  2468  1.310508777982062
HeI  gamma  2469  1.3089180323470828
HeI  gamma  2470  1.307329860215006
HeI  gamma  2471  1.3057442563834318
HeI  gamma  2472  1.3041612156630218
HeI  gamma  2473  1.3025807328766261
HeI  gamma  2474  1.301002802860069
HeI  gamma  2475  1.2994274204611036
HeI  gamma  2476  1.2978545805406294
HeI  gamma  2477  1.2962842779713883
HeI  gamma  2478  1.294716507639095
HeI  gamma  2479  1.2931512644411316
HeI  gamma  2480  1.291588543287854
HeI  gamma  2481  1.290028339101546
HeI  gamma  2482  1.2884706468169425
HeI  gamma  2483  1.2869154613809686
HeI  gamma  2484  1.2853627777524772
HeI  gamma  2485  1.2838125909029467
HeI  gamma  2486  1.2822648958156098
HeI  gamma  2487  1.280719687486063
HeI  gamma  2488  1.27917696092157
HeI  gamma  2489  1.2776367111418458
HeI  gamma  2490  1.2760989331784467
HeI  gamma  2491  1.27456362207477
HeI  gamma  2492  1.2730307728862291
HeI  gamma  2493  1.2715003806799918
HeI  gamma  2494  1.2699724405354151
HeI  gamma  2495  1.2684469475433497
HeI  gamma  2496  1.2669238968065748
HeI  gamma  2497  1.2654032834396236
HeI  gamma  2498  1.2638851025686098
HeI  gamma  2499  1.2623693493316623
HeI  gamma  2500  1.2608560188781426
HeI  gamma  2501  1.2593451063693404
HeI  gamma  2502  1.2578366069781257
HeI  gamma  2503  1.256330515888774
HeI  gamma  2504  1.2548268282972295
HeI  gamma  2505  1.2533255394106666
HeI  gamma  2506  1.2518266444482768
HeI  gamma  2507  1.2503301386400472
HeI  gamma  2508  1.248836017227894
HeI  gamma  2509  1.247344275464617
HeI  gamma  2510  1.2458549086147697
HeI  gamma  2511  1.2443679119538775
HeI  gamma  2512  1.242883280768958
HeI  gamma  2513  1.2414010103582616
HeI  gamma  2514  1.2399210960311824
HeI  gamma  2515  1.2384435331082606
HeI  gamma  2516  1.236968316921355
HeI  gamma  2517  1.2354954428131206
HeI  gamma  2518  1.234024906137706
HeI  gamma  2519  1.2325567022598825
HeI  gamma  2520  1.2310908265558267
HeI  gamma  2521  1.2296272744124257
HeI  gamma  2522  1.2281660412277977
HeI  gamma  2523  1.226707122410771
HeI  gamma  2524  1.2252505133811444
HeI  gamma  2525  1.2237962095696877
HeI  gamma  2526  1.22234420641788
HeI  gamma  2527  1.2208944993779969
HeI  gamma  2528  1.219447083913198
HeI  gamma  2529  1.2180019554974393
HeI  gamma  2530  1.2165591096152994
HeI  gamma  2531  1.2151185417619792
HeI  gamma  2532  1.2136802474434767
HeI  gamma  2533  1.2122442221764114
HeI  gamma  2534  1.2108104614879394
HeI  gamma  2535  1.2093789609159253
HeI  gamma  2536  1.2079497160085955
HeI  gamma  2537  1.206522722324799
HeI  gamma  2538  1.2050979754339197
HeI  gamma  2539  1.2036754709157034
HeI  gamma  2540  1.2022552043604304
HeI  gamma  2541  1.2008371713684822
HeI  gamma  2542  1.1994213675512102
HeI  gamma  2543  1.1980077885297176
HeI  gamma  2544  1.1965964299358176
HeI  gamma  2545  1.1951872874112492
HeI  gamma  2546  1.1937803566083738
HeI  gamma  2547  1.1923756331895654
HeI  gamma  2548  1.1909731128274728
HeI  gamma  2549  1.1895727912049314
HeI  gamma  2550  1.1881746640149644
HeI  gamma  2551  1.1867787269606074
HeI  gamma  2552  1.1853849757550832
HeI  gamma  2553  1.1839934061214537
HeI  gamma  2554  1.182604013793229
HeI  gamma  2555  1.1812167945134966
HeI  gamma  2556  1.1798317440357056
HeI  gamma  2557  1.17844885812297
HeI  gamma  2558  1.17706813254859
HeI  gamma  2559  1.1756895630954447
HeI  gamma  2560  1.1743131455565994
HeI  gamma  2561  1.1729388757347845
HeI  gamma  2562  1.171566749442569
HeI  gamma  2563  1.1701967625023608
HeI  gamma  2564  1.16882891074632
HeI  gamma  2565  1.167463190016445
HeI  gamma  2566  1.1660995961642249
HeI  gamma  2567  1.1647381250509008
HeI  gamma  2568  1.1633787725475526
HeI  gamma  2569  1.1620215345347504
HeI  gamma  2570  1.1606664069026427
HeI  gamma  2571  1.1593133855511288
HeI  gamma  2572  1.1579624663894252
HeI  gamma  2573  1.1566136453365867
HeI  gamma  2574  1.155266918320724
HeI  gamma  2575  1.153922281279786
HeI  gamma  2576  1.1525797301611254
HeI  gamma  2577  1.1512392609214983
HeI  gamma  2578  1.1499008695269775
HeI  gamma  2579  1.1485645519529515
HeI  gamma  2580  1.1472303041844745
HeI  gamma  2581  1.1458981222156552
HeI  gamma  2582  1.1445680020500062
HeI  gamma  2583  1.1432399397001822
HeI  gamma  2584  1.1419139311882414
HeI  gamma  2585  1.1405899725455582
HeI  gamma  2586  1.1392680598123017
HeI  gamma  2587  1.137948189038305
HeI  gamma  2588  1.1366303562821085
HeI  gamma  2589  1.1353145576117432
HeI  gamma  2590  1.134000789104121
HeI  gamma  2591  1.1326890468452961
HeI  gamma  2592  1.1313793269305523
HeI  gamma  2593  1.1300716254637058
HeI  gamma  2594  1.128765938558151
HeI  gamma  2595  1.1274622623357273
HeI  gamma  2596  1.1261605929278526
HeI  gamma  2597  1.1248609264743028
HeI  gamma  2598  1.1235632591239963
HeI  gamma  2599  1.1222675870347325
HeI  gamma  2600  1.1209739063731923
HeI  gamma  2601  1.11968221331485
HeI  gamma  2602  1.1183925040439744
HeI  gamma  2603  1.1171047747535408
HeI  gamma  2604  1.1158190216456674
HeI  gamma  2605  1.1145352409306561
HeI  gamma  2606  1.113253428827865
HeI  gamma  2607  1.1119735815653582
HeI  gamma  2608  1.1106956953797336
HeI  gamma  2609  1.1094197665163819
HeI  gamma  2610  1.1081457912289665
HeI  gamma  2611  1.1068737657803795
HeI  gamma  2612  1.1056036864414367
HeI  gamma  2613  1.104335549492096
HeI  gamma  2614  1.1030693512201513
HeI  gamma  2615  1.1018050879227137
HeI  gamma  2616  1.1005427559045555
HeI  gamma  2617  1.099282351479766
HeI  gamma  2618  1.0980238709700094
HeI  gamma  2619  1.0967673107060922
HeI  gamma  2620  1.0955126670266573
HeI  gamma  2621  1.0942599362792282
HeI  gamma  2622  1.0930091148193393
HeI  gamma  2623  1.0917601990109704
HeI  gamma  2624  1.0905131852262862
HeI  gamma  2625  1.0892680698458097
HeI  gamma  2626  1.0880248492585096
HeI  gamma  2627  1.0867835198612785
HeI  gamma  2628  1.085544078059541
HeI  gamma  2629  1.0843065202665585
HeI  gamma  2630  1.0830708429041254
HeI  gamma  2631  1.0818370424019583
HeI  gamma  2632  1.0806051151978728
HeI  gamma  2633  1.0793750577381291
HeI  gamma  2634  1.0781468664766498
HeI  gamma  2635  1.0769205378758038
HeI  gamma  2636  1.075696068405621
HeI  gamma  2637  1.074473454544404
HeI  gamma  2638  1.073252692778465
HeI  gamma  2639  1.0720337796019528
HeI  gamma  2640  1.0708167115172007
HeI  gamma  2641  1.0696014850341173
HeI  gamma  2642  1.0683880966710566
HeI  gamma  2643  1.0671765429536864
HeI  gamma  2644  1.065966820416033
HeI  gamma  2645  1.0647589255996115
HeI  gamma  2646  1.0635528550540336
HeI  gamma  2647  1.0623486053365732
HeI  gamma  2648  1.061146173012428
HeI  gamma  2649  1.0599455546544578
HeI  gamma  2650  1.0587467468432707
HeI  gamma  2651  1.0575497461673122
HeI  gamma  2652  1.056354549222602
HeI  gamma  2653  1.0551611526130837
HeI  gamma  2654  1.0539695529498403
HeI  gamma  2655  1.0527797468524003
HeI  gamma  2656  1.051591730947171
HeI  gamma  2657  1.0504055018688314
HeI  gamma  2658  1.049221056258939
HeI  gamma  2659  1.0480383907672353
HeI  gamma  2660  1.0468575020506021
HeI  gamma  2661  1.0456783867738442
HeI  gamma  2662  1.044501041608993
HeI  gamma  2663  1.0433254632355686
HeI  gamma  2664  1.0421516483405784
HeI  gamma  2665  1.040979593618518
HeI  gamma  2666  1.0398092957715448
HeI  gamma  2667  1.0386407515088691
HeI  gamma  2668  1.0374739575472767
HeI  gamma  2669  1.0363089106107795
HeI  gamma  2670  1.0351456074309644
HeI  gamma  2671  1.0339840447465583
HeI  gamma  2672  1.0328242193037762
HeI  gamma  2673  1.0316661278560597
HeI  gamma  2674  1.0305097671639898
HeI  gamma  2675  1.029355133995723
HeI  gamma  2676  1.02820222512612
HeI  gamma  2677  1.0270510373380517
HeI  gamma  2678  1.0259015674207455
HeI  gamma  2679  1.0247538121712643
HeI  gamma  2680  1.0236077683934632
HeI  gamma  2681  1.0224634328985107
HeI  gamma  2682  1.0213208025046283
HeI  gamma  2683  1.0201798740371766
HeI  gamma  2684  1.0190406443285693
HeI  gamma  2685  1.0179031102183598
HeI  gamma  2686  1.0167672685530666
HeI  gamma  2687  1.0156331161864356
HeI  gamma  2688  1.0145006499790035
HeI  gamma  2689  1.0133698667982731
HeI  gamma  2690  1.0122407635189734
HeI  gamma  2691  1.0111133370227126
HeI  gamma  2692  1.0099875841979769
HeI  gamma  2693  1.0088635019400436
HeI  gamma  2694  1.0077410871513306
HeI  gamma  2695  1.0066203367411335
HeI  gamma  2696  1.0055012476255396
HeI  gamma  2697  1.0043838167275148
HeI  gamma  2698  1.0032680409768162
HeI  gamma  2699  1.0021539173100797
HeI  gamma  2700  1.001041442670645
HeI  gamma  2701  0.9999306140088181
HeI  gamma  2702  0.9988214282815215
HeI  gamma  2703  0.9977138824524696
HeI  gamma  2704  0.9966079734920812
HeI  gamma  2705  0.995503698377479
HeI  gamma  2706  0.9944010540925776
HeI  gamma  2707  0.9933000376279086
HeI  gamma  2708  0.9922006459807081
HeI  gamma  2709  0.9911028761547422
HeI  gamma  2710  0.9900067251605688
HeI  gamma  2711  0.9889121900151012
HeI  gamma  2712  0.987819267742132
HeI  gamma  2713  0.9867279553717222
HeI  gamma  2714  0.9856382499409857
HeI  gamma  2715  0.984550148493131
HeI  gamma  2716  0.9834636480780715
HeI  gamma  2717  0.982378745751989
HeI  gamma  2718  0.9812954385780311
HeI  gamma  2719  0.9802137236253533
HeI  gamma  2720  0.9791335979699023
HeI  gamma  2721  0.9780550586937198
HeI  gamma  2722  0.9769781028857258
HeI  gamma  2723  0.9759027276408485
HeI  gamma  2724  0.974828930060633
HeI  gamma  2725  0.9737567072529806
HeI  gamma  2726  0.9726860563320615
HeI  gamma  2727  0.9716169744184022
HeI  gamma  2728  0.970549458638798
HeI  gamma  2729  0.9694835061266615
HeI  gamma  2730  0.9684191140213261
HeI  gamma  2731  0.9673562794686553
HeI  gamma  2732  0.9662949996206077
HeI  gamma  2733  0.9652352716354976
HeI  gamma  2734  0.9641770926778215
HeI  gamma  2735  0.9631204599182578
HeI  gamma  2736  0.9620653705338409
HeI  gamma  2737  0.9610118217077
HeI  gamma  2738  0.9599598106288852
HeI  gamma  2739  0.9589093344930639
HeI  gamma  2740  0.9578603905016498
HeI  gamma  2741  0.956812975862413
HeI  gamma  2742  0.955767087789044
HeI  gamma  2743  0.9547227235015026
HeI  gamma  2744  0.9536798802257561
HeI  gamma  2745  0.9526385551936928
HeI  gamma  2746  0.9515987456433828
HeI  gamma  2747  0.9505604488190781
HeI  gamma  2748  0.9495236619707773
HeI  gamma  2749  0.9484883823543999
HeI  gamma  2750  0.9474546072322212
HeI  gamma  2751  0.946422333872089
HeI  gamma  2752  0.9453915595482073
HeI  gamma  2753  0.9443622815402655
HeI  gamma  2754  0.9433344971343088
HeI  gamma  2755  0.9423082036220422
HeI  gamma  2756  0.9412833983009171
HeI  gamma  2757  0.9402600784746541
HeI  gamma  2758  0.9392382414524589
HeI  gamma  2759  0.9382178845497193
HeI  gamma  2760  0.9371990050873957
HeI  gamma  2761  0.9361816003922817
HeI  gamma  2762  0.9351656677972663
HeI  gamma  2763  0.9341512046405492
HeI  gamma  2764  0.9331382082665997
HeI  gamma  2765  0.9321266760251107
HeI  gamma  2766  0.9311166052720443
HeI  gamma  2767  0.9301079933687612
HeI  gamma  2768  0.9291008376825423
HeI  gamma  2769  0.9280951355861542
HeI  gamma  2770  0.9270908844581102
HeI  gamma  2771  0.9260880816827569
HeI  gamma  2772  0.9250867246499266
HeI  gamma  2773  0.9240868107551108
HeI  gamma  2774  0.9230883373995479
HeI  gamma  2775  0.9220913019898743
HeI  gamma  2776  0.9210957019386474
HeI  gamma  2777  0.9201015346635616
HeI  gamma  2778  0.9191087975884061
HeI  gamma  2779  0.9181174881421073
HeI  gamma  2780  0.9171276037594249
HeI  gamma  2781  0.9161391418803434
HeI  gamma  2782  0.9151520999506804
HeI  gamma  2783  0.914166475421565
HeI  gamma  2784  0.9131822657496117
HeI  gamma  2785  0.9121994683970074
HeI  gamma  2786  0.911218080831337
HeI  gamma  2787  0.9102381005256713
HeI  gamma  2788  0.9092595249585661
HeI  gamma  2789  0.9082823516136274
HeI  gamma  2790  0.9073065779805559
HeI  gamma  2791  0.9063322015536673
HeI  gamma  2792  0.9053592198333718
HeI  gamma  2793  0.9043876303248686
HeI  gamma  2794  0.9034174305391034
HeI  gamma  2795  0.9024486179921591
HeI  gamma  2796  0.9014811902054298
HeI  gamma  2797  0.9005151447058821
HeI  gamma  2798  0.8995504790253583
HeI  gamma  2799  0.8985871907012734
HeI  gamma  2800  0.8976252772762662
HeI  gamma  2801  0.896664736298287
HeI  gamma  2802  0.8957055653205976
HeI  gamma  2803  0.894747761901248
HeI  gamma  2804  0.8937913236039483
HeI  gamma  2805  0.8928362479974582
HeI  gamma  2806  0.8918825326558488
HeI  gamma  2807  0.8909301751584154
HeI  gamma  2808  0.8899791730892421
HeI  gamma  2809  0.8890295240378984
HeI  gamma  2810  0.8880812255990037
HeI  gamma  2811  0.8871342753724017
HeI  gamma  2812  0.8861886709628991
HeI  gamma  2813  0.8852444099805266
HeI  gamma  2814  0.8843014900403648
HeI  gamma  2815  0.883359908762545
HeI  gamma  2816  0.8824196637722477
HeI  gamma  2817  0.881480752699791
HeI  gamma  2818  0.8805431731805428
HeI  gamma  2819  0.8796069228547472
HeI  gamma  2820  0.8786719993678719
HeI  gamma  2821  0.8777384003701741
HeI  gamma  2822  0.8768061235169605
HeI  gamma  2823  0.8758751664686752
HeI  gamma  2824  0.8749455268907251
HeI  gamma  2825  0.8740172024532189
HeI  gamma  2826  0.8730901908313153
HeI  gamma  2827  0.8721644897052231
HeI  gamma  2828  0.8712400967599399
HeI  gamma  2829  0.8703170096855132
HeI  gamma  2830  0.8693952261766054
HeI  gamma  2831  0.8684747439331899
HeI  gamma  2832  0.8675555606595938
HeI  gamma  2833  0.8666376740654553
HeI  gamma  2834  0.8657210818650273
HeI  gamma  2835  0.8648057817774386
HeI  gamma  2836  0.8638917715265197
HeI  gamma  2837  0.8629790488411513
HeI  gamma  2838  0.8620676114549155
HeI  gamma  2839  0.8611574571061837
HeI  gamma  2840  0.8602485835378545
HeI  gamma  2841  0.859340988498051
HeI  gamma  2842  0.8584346697392493
HeI  gamma  2843  0.8575296250189761
HeI  gamma  2844  0.8566258520990241
HeI  gamma  2845  0.8557233487465844
HeI  gamma  2846  0.8548221127329405
HeI  gamma  2847  0.8539221418344257
HeI  gamma  2848  0.8530234338316399
HeI  gamma  2849  0.8521259865104943
HeI  gamma  2850  0.8512297976610791
HeI  gamma  2851  0.8503348650783605
HeI  gamma  2852  0.8494411865615715
HeI  gamma  2853  0.8485487599149075
HeI  gamma  2854  0.847657582947266
HeI  gamma  2855  0.8467676534718979
HeI  gamma  2856  0.8458789693067557
HeI  gamma  2857  0.8449915282741455
HeI  gamma  2858  0.8441053282014235
HeI  gamma  2859  0.8432203669200381
HeI  gamma  2860  0.8423366422663136
HeI  gamma  2861  0.8414541520807534
HeI  gamma  2862  0.8405728942087372
HeI  gamma  2863  0.8396928664999107
HeI  gamma  2864  0.8388140668086218
HeI  gamma  2865  0.8379364929934844
HeI  gamma  2866  0.8370601429177272
HeI  gamma  2867  0.8361850144490196
HeI  gamma  2868  0.8353111054596455
HeI  gamma  2869  0.8344384138260681
HeI  gamma  2870  0.8335669374293655
