#SPECIES-NAME,  TRANSITION-TYPE,  N-LEVEL,  FREQUENCY-[MHZ]
CI  delta  1817  4.37268366356
CI  delta  1818  4.3654798912
CI  delta  1819  4.35829193396
CI  delta  1820  4.35111974845
CI  delta  1821  4.34396329145
CI  delta  1822  4.33682251986
CI  delta  1823  4.32969739074
CI  delta  1824  4.32258786126
CI  delta  1825  4.31549388878
CI  delta  1826  4.30841543074
CI  delta  1827  4.30135244478
CI  delta  1828  4.29430488863
CI  delta  1829  4.28727272018
CI  delta  1830  4.28025589746
CI  delta  1831  4.27325437864
CI  delta  1832  4.26626812201
CI  delta  1833  4.25929708601
CI  delta  1834  4.25234122921
CI  delta  1835  4.24540051031
CI  delta  1836  4.23847488817
CI  delta  1837  4.23156432176
CI  delta  1838  4.22466877018
CI  delta  1839  4.21778819267
CI  delta  1840  4.21092254863
CI  delta  1841  4.20407179755
CI  delta  1842  4.19723589906
CI  delta  1843  4.19041481296
CI  delta  1844  4.18360849912
CI  delta  1845  4.1768169176
CI  delta  1846  4.17004002854
CI  delta  1847  4.16327779224
CI  delta  1848  4.15653016911
CI  delta  1849  4.14979711971
CI  delta  1850  4.14307860471
CI  delta  1851  4.13637458492
CI  delta  1852  4.12968502125
CI  delta  1853  4.12300987478
CI  delta  1854  4.11634910667
CI  delta  1855  4.10970267824
CI  delta  1856  4.10307055091
CI  delta  1857  4.09645268625
CI  delta  1858  4.08984904593
CI  delta  1859  4.08325959176
CI  delta  1860  4.07668428566
CI  delta  1861  4.07012308969
CI  delta  1862  4.06357596601
CI  delta  1863  4.05704287691
CI  delta  1864  4.05052378482
CI  delta  1865  4.04401865226
CI  delta  1866  4.0375274419
CI  delta  1867  4.03105011649
CI  delta  1868  4.02458663895
CI  delta  1869  4.01813697228
CI  delta  1870  4.01170107961
CI  delta  1871  4.0052789242
CI  delta  1872  3.99887046941
CI  delta  1873  3.99247567872
CI  delta  1874  3.98609451574
CI  delta  1875  3.97972694418
CI  delta  1876  3.97337292788
CI  delta  1877  3.96703243079
CI  delta  1878  3.96070541697
CI  delta  1879  3.95439185059
CI  delta  1880  3.94809169596
CI  delta  1881  3.94180491747
CI  delta  1882  3.93553147965
CI  delta  1883  3.92927134712
CI  delta  1884  3.92302448464
CI  delta  1885  3.91679085706
CI  delta  1886  3.91057042934
CI  delta  1887  3.90436316658
CI  delta  1888  3.89816903395
CI  delta  1889  3.89198799676
CI  delta  1890  3.88582002043
CI  delta  1891  3.87966507046
CI  delta  1892  3.87352311249
CI  delta  1893  3.86739411226
CI  delta  1894  3.86127803562
CI  delta  1895  3.85517484851
CI  delta  1896  3.84908451701
CI  delta  1897  3.84300700728
CI  delta  1898  3.83694228559
CI  delta  1899  3.83089031834
CI  delta  1900  3.824851072
CI  delta  1901  3.81882451318
CI  delta  1902  3.81281060857
CI  delta  1903  3.80680932498
CI  delta  1904  3.80082062931
CI  delta  1905  3.79484448857
CI  delta  1906  3.7888808699
CI  delta  1907  3.78292974049
CI  delta  1908  3.77699106769
CI  delta  1909  3.7710648189
CI  delta  1910  3.76515096166
CI  delta  1911  3.7592494636
CI  delta  1912  3.75336029245
CI  delta  1913  3.74748341604
CI  delta  1914  3.7416188023
CI  delta  1915  3.73576641927
CI  delta  1916  3.72992623508
CI  delta  1917  3.72409821795
CI  delta  1918  3.71828233623
CI  delta  1919  3.71247855833
CI  delta  1920  3.7066868528
CI  delta  1921  3.70090718825
CI  delta  1922  3.69513953342
CI  delta  1923  3.68938385711
CI  delta  1924  3.68364012827
CI  delta  1925  3.67790831589
CI  delta  1926  3.67218838909
CI  delta  1927  3.66648031708
CI  delta  1928  3.66078406916
CI  delta  1929  3.65509961473
CI  delta  1930  3.6494269233
CI  delta  1931  3.64376596443
CI  delta  1932  3.63811670783
CI  delta  1933  3.63247912326
CI  delta  1934  3.6268531806
CI  delta  1935  3.62123884981
CI  delta  1936  3.61563610095
CI  delta  1937  3.61004490416
CI  delta  1938  3.6044652297
CI  delta  1939  3.59889704788
CI  delta  1940  3.59334032915
CI  delta  1941  3.58779504401
CI  delta  1942  3.58226116308
CI  delta  1943  3.57673865704
CI  delta  1944  3.5712274967
CI  delta  1945  3.56572765292
CI  delta  1946  3.56023909668
CI  delta  1947  3.55476179904
CI  delta  1948  3.54929573113
CI  delta  1949  3.5438408642
CI  delta  1950  3.53839716957
CI  delta  1951  3.53296461866
CI  delta  1952  3.52754318295
CI  delta  1953  3.52213283404
CI  delta  1954  3.5167335436
CI  delta  1955  3.5113452834
CI  delta  1956  3.50596802527
CI  delta  1957  3.50060174116
CI  delta  1958  3.49524640308
CI  delta  1959  3.48990198313
CI  delta  1960  3.48456845351
CI  delta  1961  3.4792457865
CI  delta  1962  3.47393395445
CI  delta  1963  3.4686329298
CI  delta  1964  3.46334268509
CI  delta  1965  3.45806319292
CI  delta  1966  3.45279442599
CI  delta  1967  3.44753635709
CI  delta  1968  3.44228895907
CI  delta  1969  3.43705220487
CI  delta  1970  3.43182606752
CI  delta  1971  3.42661052013
CI  delta  1972  3.4214055359
CI  delta  1973  3.41621108808
CI  delta  1974  3.41102715004
CI  delta  1975  3.4058536952
CI  delta  1976  3.40069069709
CI  delta  1977  3.39553812929
CI  delta  1978  3.39039596548
CI  delta  1979  3.38526417941
CI  delta  1980  3.38014274491
CI  delta  1981  3.37503163591
CI  delta  1982  3.36993082638
CI  delta  1983  3.36484029041
CI  delta  1984  3.35976000213
CI  delta  1985  3.35468993577
CI  delta  1986  3.34963006564
CI  delta  1987  3.34458036612
CI  delta  1988  3.33954081166
CI  delta  1989  3.33451137681
CI  delta  1990  3.32949203617
CI  delta  1991  3.32448276444
CI  delta  1992  3.31948353637
CI  delta  1993  3.31449432681
CI  delta  1994  3.30951511067
CI  delta  1995  3.30454586295
CI  delta  1996  3.29958655871
CI  delta  1997  3.29463717309
CI  delta  1998  3.28969768132
CI  delta  1999  3.28476805867
