#SPECIES-NAME,  TRANSITION-TYPE,  N-LEVEL,  FREQUENCY-[MHZ]
NI  beta  938  15.8935958012
NI  beta  939  15.8429254257
NI  beta  940  15.7924702112
NI  beta  941  15.7422290169
NI  beta  942  15.6922007092
NI  beta  943  15.6423841618
NI  beta  944  15.5927782554
NI  beta  945  15.5433818778
NI  beta  946  15.4941939239
NI  beta  947  15.4452132956
NI  beta  948  15.3964389017
NI  beta  949  15.347869658
NI  beta  950  15.2995044869
NI  beta  951  15.2513423177
NI  beta  952  15.2033820866
NI  beta  953  15.1556227361
NI  beta  954  15.1080632158
NI  beta  955  15.0607024816
NI  beta  956  15.0135394958
NI  beta  957  14.9665732277
NI  beta  958  14.9198026524
NI  beta  959  14.873226752
NI  beta  960  14.8268445145
NI  beta  961  14.7806549345
NI  beta  962  14.7346570126
NI  beta  963  14.6888497559
NI  beta  964  14.6432321775
NI  beta  965  14.5978032965
NI  beta  966  14.5525621383
NI  beta  967  14.5075077344
NI  beta  968  14.4626391219
NI  beta  969  14.4179553442
NI  beta  970  14.3734554506
NI  beta  971  14.3291384961
NI  beta  972  14.2850035415
NI  beta  973  14.2410496536
NI  beta  974  14.1972759047
NI  beta  975  14.153681373
NI  beta  976  14.1102651421
NI  beta  977  14.0670263016
NI  beta  978  14.0239639462
NI  beta  979  13.9810771766
NI  beta  980  13.9383650986
NI  beta  981  13.8958268237
NI  beta  982  13.8534614688
NI  beta  983  13.8112681561
NI  beta  984  13.7692460132
NI  beta  985  13.7273941729
NI  beta  986  13.6857117735
NI  beta  987  13.6441979582
NI  beta  988  13.6028518756
NI  beta  989  13.5616726794
NI  beta  990  13.5206595286
NI  beta  991  13.4798115869
NI  beta  992  13.4391280235
NI  beta  993  13.3986080122
NI  beta  994  13.3582507319
NI  beta  995  13.3180553667
NI  beta  996  13.2780211053
NI  beta  997  13.2381471414
NI  beta  998  13.1984326735
NI  beta  999  13.1588769048
NI  beta  1000  13.1194790436
NI  beta  1001  13.0802383025
NI  beta  1002  13.0411538993
NI  beta  1003  13.0022250559
NI  beta  1004  12.9634509994
NI  beta  1005  12.924830961
NI  beta  1006  12.8863641769
NI  beta  1007  12.8480498877
NI  beta  1008  12.8098873383
NI  beta  1009  12.7718757783
NI  beta  1010  12.7340144618
NI  beta  1011  12.6963026471
NI  beta  1012  12.6587395972
NI  beta  1013  12.621324579
NI  beta  1014  12.5840568642
NI  beta  1015  12.5469357286
NI  beta  1016  12.5099604521
NI  beta  1017  12.4731303192
NI  beta  1018  12.4364446182
NI  beta  1019  12.399902642
NI  beta  1020  12.3635036873
NI  beta  1021  12.3272470551
NI  beta  1022  12.2911320505
NI  beta  1023  12.2551579826
NI  beta  1024  12.2193241646
NI  beta  1025  12.1836299137
NI  beta  1026  12.148074551
NI  beta  1027  12.1126574017
NI  beta  1028  12.0773777948
NI  beta  1029  12.0422350634
NI  beta  1030  12.0072285441
NI  beta  1031  11.9723575778
NI  beta  1032  11.937621509
NI  beta  1033  11.903019686
NI  beta  1034  11.8685514608
NI  beta  1035  11.8342161894
NI  beta  1036  11.8000132312
NI  beta  1037  11.7659419496
NI  beta  1038  11.7320017115
NI  beta  1039  11.6981918875
NI  beta  1040  11.6645118517
NI  beta  1041  11.6309609821
NI  beta  1042  11.5975386599
NI  beta  1043  11.5642442702
NI  beta  1044  11.5310772014
NI  beta  1045  11.4980368455
NI  beta  1046  11.4651225979
NI  beta  1047  11.4323338575
NI  beta  1048  11.3996700267
NI  beta  1049  11.3671305112
NI  beta  1050  11.3347147202
NI  beta  1051  11.3024220663
NI  beta  1052  11.2702519651
NI  beta  1053  11.2382038361
NI  beta  1054  11.2062771015
NI  beta  1055  11.1744711872
NI  beta  1056  11.1427855222
NI  beta  1057  11.1112195388
NI  beta  1058  11.0797726724
NI  beta  1059  11.0484443616
NI  beta  1060  11.0172340483
NI  beta  1061  10.9861411775
NI  beta  1062  10.9551651973
NI  beta  1063  10.9243055588
NI  beta  1064  10.8935617165
NI  beta  1065  10.8629331276
NI  beta  1066  10.8324192527
NI  beta  1067  10.8020195551
NI  beta  1068  10.7717335013
NI  beta  1069  10.7415605607
NI  beta  1070  10.7115002059
NI  beta  1071  10.6815519121
NI  beta  1072  10.6517151576
NI  beta  1073  10.6219894237
NI  beta  1074  10.5923741945
NI  beta  1075  10.5628689569
NI  beta  1076  10.5334732008
NI  beta  1077  10.5041864189
NI  beta  1078  10.4750081066
NI  beta  1079  10.4459377622
NI  beta  1080  10.4169748868
NI  beta  1081  10.3881189843
NI  beta  1082  10.3593695612
NI  beta  1083  10.3307261268
NI  beta  1084  10.3021881932
NI  beta  1085  10.273755275
NI  beta  1086  10.2454268897
NI  beta  1087  10.2172025573
NI  beta  1088  10.1890818005
NI  beta  1089  10.1610641447
NI  beta  1090  10.1331491176
NI  beta  1091  10.10533625
NI  beta  1092  10.0776250748
NI  beta  1093  10.0500151277
NI  beta  1094  10.0225059469
NI  beta  1095  9.99509707317
NI  beta  1096  9.96778804965
NI  beta  1097  9.9405784221
NI  beta  1098  9.91346773872
NI  beta  1099  9.88645555017
NI  beta  1100  9.85954140956
NI  beta  1101  9.83272487242
NI  beta  1102  9.80600549672
NI  beta  1103  9.77938284281
NI  beta  1104  9.75285647342
NI  beta  1105  9.72642595368
NI  beta  1106  9.70009085103
NI  beta  1107  9.6738507353
NI  beta  1108  9.64770517861
NI  beta  1109  9.62165375539
NI  beta  1110  9.5956960424
NI  beta  1111  9.56983161864
NI  beta  1112  9.54406006541
NI  beta  1113  9.51838096625
NI  beta  1114  9.49279390692
NI  beta  1115  9.46729847545
NI  beta  1116  9.44189426204
NI  beta  1117  9.4165808591
NI  beta  1118  9.39135786123
NI  beta  1119  9.3662248652
NI  beta  1120  9.34118146993
NI  beta  1121  9.31622727648
NI  beta  1122  9.29136188805
NI  beta  1123  9.26658490994
NI  beta  1124  9.24189594958
NI  beta  1125  9.21729461647
NI  beta  1126  9.19278052218
NI  beta  1127  9.16835328036
NI  beta  1128  9.14401250672
NI  beta  1129  9.11975781897
NI  beta  1130  9.0955888369
NI  beta  1131  9.07150518226
NI  beta  1132  9.04750647885
NI  beta  1133  9.02359235242
NI  beta  1134  8.99976243071
NI  beta  1135  8.97601634343
NI  beta  1136  8.95235372224
NI  beta  1137  8.92877420075
NI  beta  1138  8.90527741446
NI  beta  1139  8.88186300084
NI  beta  1140  8.85853059923
NI  beta  1141  8.83527985087
NI  beta  1142  8.81211039888
NI  beta  1143  8.78902188826
NI  beta  1144  8.76601396587
NI  beta  1145  8.74308628039
NI  beta  1146  8.72023848237
NI  beta  1147  8.69747022417
NI  beta  1148  8.67478115996
NI  beta  1149  8.65217094572
NI  beta  1150  8.62963923921
NI  beta  1151  8.60718569999
NI  beta  1152  8.58480998938
NI  beta  1153  8.56251177046
NI  beta  1154  8.54029070806
NI  beta  1155  8.51814646873
NI  beta  1156  8.49607872078
NI  beta  1157  8.47408713421
NI  beta  1158  8.45217138075
NI  beta  1159  8.43033113381
NI  beta  1160  8.40856606849
NI  beta  1161  8.38687586156
NI  beta  1162  8.36526019148
NI  beta  1163  8.34371873833
NI  beta  1164  8.32225118386
NI  beta  1165  8.30085721147
NI  beta  1166  8.27953650614
NI  beta  1167  8.25828875451
NI  beta  1168  8.23711364482
NI  beta  1169  8.21601086688
NI  beta  1170  8.19498011212
NI  beta  1171  8.17402107353
NI  beta  1172  8.15313344568
NI  beta  1173  8.13231692469
NI  beta  1174  8.11157120824
NI  beta  1175  8.09089599554
NI  beta  1176  8.07029098733
NI  beta  1177  8.0497558859
NI  beta  1178  8.02929039503
NI  beta  1179  8.00889421999
NI  beta  1180  7.98856706759
NI  beta  1181  7.96830864609
NI  beta  1182  7.94811866525
NI  beta  1183  7.92799683628
NI  beta  1184  7.90794287186
NI  beta  1185  7.88795648614
NI  beta  1186  7.86803739468
NI  beta  1187  7.8481853145
NI  beta  1188  7.82839996405
NI  beta  1189  7.80868106317
NI  beta  1190  7.78902833314
NI  beta  1191  7.76944149663
NI  beta  1192  7.7499202777
NI  beta  1193  7.7304644018
NI  beta  1194  7.71107359576
NI  beta  1195  7.69174758777
NI  beta  1196  7.67248610739
NI  beta  1197  7.65328888553
NI  beta  1198  7.63415565444
NI  beta  1199  7.61508614773
NI  beta  1200  7.59608010031
NI  beta  1201  7.57713724843
NI  beta  1202  7.55825732965
NI  beta  1203  7.53944008284
NI  beta  1204  7.52068524815
NI  beta  1205  7.50199256706
NI  beta  1206  7.48336178229
NI  beta  1207  7.46479263788
NI  beta  1208  7.4462848791
NI  beta  1209  7.4278382525
NI  beta  1210  7.4094525059
NI  beta  1211  7.39112738834
NI  beta  1212  7.37286265011
NI  beta  1213  7.35465804274
NI  beta  1214  7.33651331899
NI  beta  1215  7.31842823281
NI  beta  1216  7.3004025394
NI  beta  1217  7.28243599514
NI  beta  1218  7.26452835761
NI  beta  1219  7.24667938559
NI  beta  1220  7.22888883905
NI  beta  1221  7.21115647912
NI  beta  1222  7.19348206811
NI  beta  1223  7.1758653695
NI  beta  1224  7.15830614791
NI  beta  1225  7.14080416913
NI  beta  1226  7.12335920008
NI  beta  1227  7.10597100883
NI  beta  1228  7.08863936458
NI  beta  1229  7.07136403764
NI  beta  1230  7.05414479946
NI  beta  1231  7.03698142258
NI  beta  1232  7.01987368067
NI  beta  1233  7.00282134847
NI  beta  1234  6.98582420185
NI  beta  1235  6.96888201774
NI  beta  1236  6.95199457415
NI  beta  1237  6.93516165019
NI  beta  1238  6.91838302601
NI  beta  1239  6.90165848284
NI  beta  1240  6.88498780296
NI  beta  1241  6.86837076971
NI  beta  1242  6.85180716746
NI  beta  1243  6.83529678164
NI  beta  1244  6.81883939868
NI  beta  1245  6.80243480608
NI  beta  1246  6.78608279233
NI  beta  1247  6.76978314694
NI  beta  1248  6.75353566045
NI  beta  1249  6.73734012438
NI  beta  1250  6.72119633126
NI  beta  1251  6.70510407463
NI  beta  1252  6.68906314898
NI  beta  1253  6.67307334981
NI  beta  1254  6.6571344736
NI  beta  1255  6.64124631779
NI  beta  1256  6.62540868078
NI  beta  1257  6.60962136195
NI  beta  1258  6.59388416161
NI  beta  1259  6.57819688105
NI  beta  1260  6.56255932248
NI  beta  1261  6.54697128907
NI  beta  1262  6.5314325849
NI  beta  1263  6.51594301499
NI  beta  1264  6.5005023853
NI  beta  1265  6.4851105027
NI  beta  1266  6.46976717495
NI  beta  1267  6.45447221075
NI  beta  1268  6.43922541969
NI  beta  1269  6.42402661226
NI  beta  1270  6.40887559985
NI  beta  1271  6.39377219473
NI  beta  1272  6.37871621006
NI  beta  1273  6.36370745987
NI  beta  1274  6.34874575908
NI  beta  1275  6.33383092347
NI  beta  1276  6.31896276969
NI  beta  1277  6.30414111524
NI  beta  1278  6.28936577848
NI  beta  1279  6.27463657863
NI  beta  1280  6.25995333574
NI  beta  1281  6.24531587072
NI  beta  1282  6.2307240053
NI  beta  1283  6.21617756206
NI  beta  1284  6.20167636438
NI  beta  1285  6.18722023649
NI  beta  1286  6.17280900344
NI  beta  1287  6.15844249106
NI  beta  1288  6.14412052604
NI  beta  1289  6.12984293583
NI  beta  1290  6.11560954871
NI  beta  1291  6.10142019374
NI  beta  1292  6.08727470079
NI  beta  1293  6.07317290051
NI  beta  1294  6.05911462432
NI  beta  1295  6.04509970444
NI  beta  1296  6.03112797385
NI  beta  1297  6.01719926632
NI  beta  1298  6.00331341638
NI  beta  1299  5.98947025931
NI  beta  1300  5.97566963116
NI  beta  1301  5.96191136873
NI  beta  1302  5.94819530958
NI  beta  1303  5.93452129202
NI  beta  1304  5.92088915508
NI  beta  1305  5.90729873855
NI  beta  1306  5.89374988295
NI  beta  1307  5.88024242952
NI  beta  1308  5.86677622025
NI  beta  1309  5.85335109782
NI  beta  1310  5.83996690567
NI  beta  1311  5.82662348793
NI  beta  1312  5.81332068943
NI  beta  1313  5.80005835574
NI  beta  1314  5.78683633312
NI  beta  1315  5.77365446852
NI  beta  1316  5.7605126096
NI  beta  1317  5.7474106047
NI  beta  1318  5.73434830287
NI  beta  1319  5.72132555382
NI  beta  1320  5.70834220797
NI  beta  1321  5.6953981164
NI  beta  1322  5.68249313086
NI  beta  1323  5.66962710378
NI  beta  1324  5.65679988827
NI  beta  1325  5.64401133809
NI  beta  1326  5.63126130765
NI  beta  1327  5.61854965204
NI  beta  1328  5.60587622699
NI  beta  1329  5.59324088888
NI  beta  1330  5.58064349475
NI  beta  1331  5.56808390228
NI  beta  1332  5.55556196976
NI  beta  1333  5.54307755617
NI  beta  1334  5.53063052107
NI  beta  1335  5.51822072469
NI  beta  1336  5.50584802787
NI  beta  1337  5.49351229208
NI  beta  1338  5.48121337939
NI  beta  1339  5.46895115251
NI  beta  1340  5.45672547476
NI  beta  1341  5.44453621007
NI  beta  1342  5.43238322297
NI  beta  1343  5.4202663786
NI  beta  1344  5.40818554269
NI  beta  1345  5.3961405816
NI  beta  1346  5.38413136224
NI  beta  1347  5.37215775215
NI  beta  1348  5.36021961944
NI  beta  1349  5.34831683281
NI  beta  1350  5.33644926154
NI  beta  1351  5.3246167755
NI  beta  1352  5.31281924511
NI  beta  1353  5.3010565414
NI  beta  1354  5.28932853594
NI  beta  1355  5.2776351009
NI  beta  1356  5.26597610897
NI  beta  1357  5.25435143345
NI  beta  1358  5.24276094817
NI  beta  1359  5.23120452751
NI  beta  1360  5.21968204643
NI  beta  1361  5.20819338043
NI  beta  1362  5.19673840554
NI  beta  1363  5.18531699836
NI  beta  1364  5.17392903602
NI  beta  1365  5.16257439618
NI  beta  1366  5.15125295707
NI  beta  1367  5.13996459741
NI  beta  1368  5.12870919648
NI  beta  1369  5.11748663408
NI  beta  1370  5.10629679053
NI  beta  1371  5.09513954669
NI  beta  1372  5.08401478392
NI  beta  1373  5.07292238411
NI  beta  1374  5.06186222967
NI  beta  1375  5.0508342035
NI  beta  1376  5.03983818903
NI  beta  1377  5.0288740702
NI  beta  1378  5.01794173143
NI  beta  1379  5.00704105767
NI  beta  1380  4.99617193435
NI  beta  1381  4.98533424742
NI  beta  1382  4.97452788329
NI  beta  1383  4.96375272889
NI  beta  1384  4.95300867163
NI  beta  1385  4.94229559941
NI  beta  1386  4.93161340061
NI  beta  1387  4.9209619641
NI  beta  1388  4.91034117921
NI  beta  1389  4.89975093577
NI  beta  1390  4.88919112409
NI  beta  1391  4.87866163491
NI  beta  1392  4.8681623595
NI  beta  1393  4.85769318954
NI  beta  1394  4.84725401722
NI  beta  1395  4.83684473517
NI  beta  1396  4.82646523649
NI  beta  1397  4.81611541472
NI  beta  1398  4.80579516389
NI  beta  1399  4.79550437846
NI  beta  1400  4.78524295334
NI  beta  1401  4.7750107839
NI  beta  1402  4.76480776595
NI  beta  1403  4.75463379575
NI  beta  1404  4.74448877
NI  beta  1405  4.73437258584
NI  beta  1406  4.72428514085
NI  beta  1407  4.71422633306
NI  beta  1408  4.7041960609
NI  beta  1409  4.69419422325
NI  beta  1410  4.68422071944
NI  beta  1411  4.6742754492
NI  beta  1412  4.66435831268
NI  beta  1413  4.65446921049
NI  beta  1414  4.64460804363
NI  beta  1415  4.63477471352
NI  beta  1416  4.62496912202
NI  beta  1417  4.61519117137
NI  beta  1418  4.60544076426
NI  beta  1419  4.59571780377
NI  beta  1420  4.58602219339
NI  beta  1421  4.57635383702
NI  beta  1422  4.56671263896
NI  beta  1423  4.55709850393
NI  beta  1424  4.54751133703
NI  beta  1425  4.53795104377
NI  beta  1426  4.52841753006
NI  beta  1427  4.51891070218
NI  beta  1428  4.50943046685
NI  beta  1429  4.49997673113
NI  beta  1430  4.49054940251
NI  beta  1431  4.48114838884
NI  beta  1432  4.47177359837
NI  beta  1433  4.46242493974
NI  beta  1434  4.45310232194
NI  beta  1435  4.44380565439
NI  beta  1436  4.43453484683
NI  beta  1437  4.42528980942
NI  beta  1438  4.41607045269
NI  beta  1439  4.40687668751
NI  beta  1440  4.39770842516
NI  beta  1441  4.38856557727
NI  beta  1442  4.37944805584
NI  beta  1443  4.37035577324
NI  beta  1444  4.36128864218
NI  beta  1445  4.35224657577
NI  beta  1446  4.34322948746
NI  beta  1447  4.33423729104
NI  beta  1448  4.3252699007
NI  beta  1449  4.31632723094
NI  beta  1450  4.30740919665
NI  beta  1451  4.29851571305
NI  beta  1452  4.28964669571
NI  beta  1453  4.28080206056
NI  beta  1454  4.27198172387
NI  beta  1455  4.26318560224
NI  beta  1456  4.25441361265
NI  beta  1457  4.2456656724
NI  beta  1458  4.2369416991
NI  beta  1459  4.22824161076
NI  beta  1460  4.21956532568
NI  beta  1461  4.2109127625
NI  beta  1462  4.20228384022
NI  beta  1463  4.19367847814
NI  beta  1464  4.18509659592
NI  beta  1465  4.17653811352
NI  beta  1466  4.16800295124
NI  beta  1467  4.15949102972
NI  beta  1468  4.15100226989
NI  beta  1469  4.14253659304
NI  beta  1470  4.13409392075
NI  beta  1471  4.12567417494
NI  beta  1472  4.11727727784
NI  beta  1473  4.108903152
NI  beta  1474  4.10055172027
NI  beta  1475  4.09222290583
NI  beta  1476  4.08391663217
NI  beta  1477  4.07563282309
NI  beta  1478  4.06737140269
NI  beta  1479  4.05913229538
NI  beta  1480  4.05091542589
NI  beta  1481  4.04272071924
NI  beta  1482  4.03454810075
NI  beta  1483  4.02639749606
NI  beta  1484  4.0182688311
NI  beta  1485  4.01016203208
NI  beta  1486  4.00207702555
NI  beta  1487  3.99401373832
NI  beta  1488  3.9859720975
NI  beta  1489  3.97795203051
NI  beta  1490  3.96995346505
NI  beta  1491  3.96197632911
NI  beta  1492  3.95402055097
NI  beta  1493  3.9460860592
NI  beta  1494  3.93817278266
NI  beta  1495  3.93028065048
NI  beta  1496  3.9224095921
NI  beta  1497  3.91455953721
NI  beta  1498  3.90673041582
NI  beta  1499  3.89892215818
NI  beta  1500  3.89113469484
NI  beta  1501  3.88336795663
NI  beta  1502  3.87562187464
NI  beta  1503  3.86789638025
NI  beta  1504  3.86019140512
NI  beta  1505  3.85250688115
NI  beta  1506  3.84484274054
NI  beta  1507  3.83719891576
NI  beta  1508  3.82957533952
NI  beta  1509  3.82197194483
NI  beta  1510  3.81438866495
NI  beta  1511  3.8068254334
NI  beta  1512  3.79928218398
NI  beta  1513  3.79175885074
NI  beta  1514  3.78425536798
NI  beta  1515  3.77677167029
NI  beta  1516  3.7693076925
NI  beta  1517  3.76186336969
NI  beta  1518  3.75443863721
NI  beta  1519  3.74703343066
NI  beta  1520  3.7396476859
NI  beta  1521  3.73228133902
NI  beta  1522  3.7249343264
NI  beta  1523  3.71760658464
NI  beta  1524  3.7102980506
NI  beta  1525  3.70300866138
NI  beta  1526  3.69573835434
NI  beta  1527  3.68848706707
NI  beta  1528  3.68125473743
NI  beta  1529  3.67404130349
NI  beta  1530  3.6668467036
NI  beta  1531  3.65967087631
NI  beta  1532  3.65251376044
NI  beta  1533  3.64537529504
NI  beta  1534  3.6382554194
NI  beta  1535  3.63115407305
NI  beta  1536  3.62407119575
NI  beta  1537  3.61700672749
NI  beta  1538  3.60996060851
NI  beta  1539  3.60293277926
NI  beta  1540  3.59592318045
NI  beta  1541  3.58893175299
NI  beta  1542  3.58195843805
NI  beta  1543  3.575003177
NI  beta  1544  3.56806591146
NI  beta  1545  3.56114658326
NI  beta  1546  3.55424513447
NI  beta  1547  3.54736150738
NI  beta  1548  3.54049564449
NI  beta  1549  3.53364748854
NI  beta  1550  3.52681698248
NI  beta  1551  3.52000406949
NI  beta  1552  3.51320869296
NI  beta  1553  3.50643079651
NI  beta  1554  3.49967032396
NI  beta  1555  3.49292721936
NI  beta  1556  3.48620142697
NI  beta  1557  3.47949289127
NI  beta  1558  3.47280155695
NI  beta  1559  3.46612736892
NI  beta  1560  3.45947027228
NI  beta  1561  3.45283021236
NI  beta  1562  3.4462071347
NI  beta  1563  3.43960098504
NI  beta  1564  3.43301170933
NI  beta  1565  3.42643925372
NI  beta  1566  3.4198835646
NI  beta  1567  3.41334458851
NI  beta  1568  3.40682227225
NI  beta  1569  3.40031656278
NI  beta  1570  3.39382740728
NI  beta  1571  3.38735475313
NI  beta  1572  3.38089854793
NI  beta  1573  3.37445873944
NI  beta  1574  3.36803527564
NI  beta  1575  3.36162810473
NI  beta  1576  3.35523717506
NI  beta  1577  3.34886243521
NI  beta  1578  3.34250383395
NI  beta  1579  3.33616132024
NI  beta  1580  3.32983484323
NI  beta  1581  3.32352435227
NI  beta  1582  3.3172297969
NI  beta  1583  3.31095112684
NI  beta  1584  3.30468829203
NI  beta  1585  3.29844124256
NI  beta  1586  3.29220992874
NI  beta  1587  3.28599430105
NI  beta  1588  3.27979431017
NI  beta  1589  3.27360990695
NI  beta  1590  3.26744104244
NI  beta  1591  3.26128766786
NI  beta  1592  3.25514973462
NI  beta  1593  3.24902719433
NI  beta  1594  3.24291999876
NI  beta  1595  3.23682809986
NI  beta  1596  3.23075144977
NI  beta  1597  3.22469000082
NI  beta  1598  3.21864370549
NI  beta  1599  3.21261251646
NI  beta  1600  3.20659638659
NI  beta  1601  3.2005952689
NI  beta  1602  3.1946091166
NI  beta  1603  3.18863788306
NI  beta  1604  3.18268152183
NI  beta  1605  3.17673998665
NI  beta  1606  3.17081323142
NI  beta  1607  3.1649012102
NI  beta  1608  3.15900387723
NI  beta  1609  3.15312118693
NI  beta  1610  3.14725309389
NI  beta  1611  3.14139955284
NI  beta  1612  3.13556051872
NI  beta  1613  3.12973594661
NI  beta  1614  3.12392579176
NI  beta  1615  3.11813000959
NI  beta  1616  3.11234855569
NI  beta  1617  3.1065813858
NI  beta  1618  3.10082845585
NI  beta  1619  3.0950897219
NI  beta  1620  3.0893651402
NI  beta  1621  3.08365466714
NI  beta  1622  3.0779582593
NI  beta  1623  3.07227587338
NI  beta  1624  3.06660746628
NI  beta  1625  3.06095299503
NI  beta  1626  3.05531241684
NI  beta  1627  3.04968568906
NI  beta  1628  3.04407276921
NI  beta  1629  3.03847361495
NI  beta  1630  3.03288818411
NI  beta  1631  3.02731643467
NI  beta  1632  3.02175832477
NI  beta  1633  3.0162138127
NI  beta  1634  3.0106828569
NI  beta  1635  3.00516541596
NI  beta  1636  2.99966144862
NI  beta  1637  2.9941709138
NI  beta  1638  2.98869377052
NI  beta  1639  2.983229978
NI  beta  1640  2.97777949557
NI  beta  1641  2.97234228273
NI  beta  1642  2.96691829912
NI  beta  1643  2.96150750454
NI  beta  1644  2.95610985891
NI  beta  1645  2.95072532232
NI  beta  1646  2.94535385501
NI  beta  1647  2.93999541733
NI  beta  1648  2.9346499698
NI  beta  1649  2.92931747309
NI  beta  1650  2.92399788801
NI  beta  1651  2.91869117548
NI  beta  1652  2.9133972966
NI  beta  1653  2.9081162126
NI  beta  1654  2.90284788485
NI  beta  1655  2.89759227485
NI  beta  1656  2.89234934425
NI  beta  1657  2.88711905484
NI  beta  1658  2.88190136853
NI  beta  1659  2.8766962474
NI  beta  1660  2.87150365364
NI  beta  1661  2.86632354959
NI  beta  1662  2.86115589772
NI  beta  1663  2.85600066062
NI  beta  1664  2.85085780105
NI  beta  1665  2.84572728188
NI  beta  1666  2.84060906612
NI  beta  1667  2.83550311691
NI  beta  1668  2.83040939751
NI  beta  1669  2.82532787135
NI  beta  1670  2.82025850195
NI  beta  1671  2.81520125298
NI  beta  1672  2.81015608824
NI  beta  1673  2.80512297166
NI  beta  1674  2.8001018673
NI  beta  1675  2.79509273934
NI  beta  1676  2.79009555209
NI  beta  1677  2.78511026999
NI  beta  1678  2.78013685762
NI  beta  1679  2.77517527966
NI  beta  1680  2.77022550095
NI  beta  1681  2.76528748641
NI  beta  1682  2.76036120113
NI  beta  1683  2.7554466103
NI  beta  1684  2.75054367924
NI  beta  1685  2.74565237339
NI  beta  1686  2.74077265831
NI  beta  1687  2.7359044997
NI  beta  1688  2.73104786336
NI  beta  1689  2.72620271522
NI  beta  1690  2.72136902134
NI  beta  1691  2.71654674788
NI  beta  1692  2.71173586114
NI  beta  1693  2.70693632752
NI  beta  1694  2.70214811357
NI  beta  1695  2.69737118592
NI  beta  1696  2.69260551135
NI  beta  1697  2.68785105672
NI  beta  1698  2.68310778906
NI  beta  1699  2.67837567546
NI  beta  1700  2.67365468317
NI  beta  1701  2.66894477954
NI  beta  1702  2.66424593201
NI  beta  1703  2.65955810818
NI  beta  1704  2.65488127574
NI  beta  1705  2.65021540248
NI  beta  1706  2.64556045633
NI  beta  1707  2.64091640532
NI  beta  1708  2.63628321758
NI  beta  1709  2.63166086138
NI  beta  1710  2.62704930509
NI  beta  1711  2.62244851717
NI  beta  1712  2.61785846621
NI  beta  1713  2.61327912092
NI  beta  1714  2.60871045009
NI  beta  1715  2.60415242264
NI  beta  1716  2.59960500761
NI  beta  1717  2.59506817411
NI  beta  1718  2.59054189139
NI  beta  1719  2.58602612879
NI  beta  1720  2.58152085578
NI  beta  1721  2.5770260419
NI  beta  1722  2.57254165683
NI  beta  1723  2.56806767034
NI  beta  1724  2.5636040523
NI  beta  1725  2.55915077269
NI  beta  1726  2.55470780161
NI  beta  1727  2.55027510924
NI  beta  1728  2.54585266586
NI  beta  1729  2.54144044189
NI  beta  1730  2.53703840781
NI  beta  1731  2.53264653423
NI  beta  1732  2.52826479185
NI  beta  1733  2.52389315147
NI  beta  1734  2.519531584
NI  beta  1735  2.51518006044
NI  beta  1736  2.5108385519
NI  beta  1737  2.50650702958
NI  beta  1738  2.50218546478
NI  beta  1739  2.49787382891
NI  beta  1740  2.49357209347
NI  beta  1741  2.48928023006
NI  beta  1742  2.48499821038
NI  beta  1743  2.48072600622
NI  beta  1744  2.47646358947
NI  beta  1745  2.47221093211
NI  beta  1746  2.46796800625
NI  beta  1747  2.46373478404
NI  beta  1748  2.45951123778
NI  beta  1749  2.45529733982
NI  beta  1750  2.45109306264
NI  beta  1751  2.4468983788
NI  beta  1752  2.44271326093
NI  beta  1753  2.43853768181
NI  beta  1754  2.43437161425
NI  beta  1755  2.4302150312
NI  beta  1756  2.42606790568
NI  beta  1757  2.4219302108
NI  beta  1758  2.41780191978
NI  beta  1759  2.41368300591
NI  beta  1760  2.40957344259
NI  beta  1761  2.40547320329
NI  beta  1762  2.4013822616
NI  beta  1763  2.39730059115
NI  beta  1764  2.39322816572
NI  beta  1765  2.38916495914
NI  beta  1766  2.38511094533
NI  beta  1767  2.38106609832
NI  beta  1768  2.37703039221
NI  beta  1769  2.3730038012
NI  beta  1770  2.36898629955
NI  beta  1771  2.36497786164
NI  beta  1772  2.36097846193
NI  beta  1773  2.35698807495
NI  beta  1774  2.35300667534
NI  beta  1775  2.34903423779
NI  beta  1776  2.34507073712
NI  beta  1777  2.34111614819
NI  beta  1778  2.33717044599
NI  beta  1779  2.33323360555
NI  beta  1780  2.32930560203
NI  beta  1781  2.32538641062
NI  beta  1782  2.32147600665
NI  beta  1783  2.31757436548
NI  beta  1784  2.3136814626
NI  beta  1785  2.30979727354
NI  beta  1786  2.30592177395
NI  beta  1787  2.30205493954
NI  beta  1788  2.2981967461
NI  beta  1789  2.29434716951
NI  beta  1790  2.29050618573
NI  beta  1791  2.28667377079
NI  beta  1792  2.28284990082
NI  beta  1793  2.279034552
NI  beta  1794  2.27522770063
NI  beta  1795  2.27142932305
NI  beta  1796  2.2676393957
NI  beta  1797  2.26385789509
NI  beta  1798  2.26008479782
NI  beta  1799  2.25632008056
NI  beta  1800  2.25256372005
NI  beta  1801  2.24881569313
NI  beta  1802  2.24507597669
NI  beta  1803  2.24134454771
NI  beta  1804  2.23762138324
NI  beta  1805  2.23390646043
NI  beta  1806  2.23019975648
NI  beta  1807  2.22650124866
NI  beta  1808  2.22281091435
NI  beta  1809  2.21912873097
NI  beta  1810  2.21545467604
NI  beta  1811  2.21178872712
NI  beta  1812  2.20813086189
NI  beta  1813  2.20448105808
