#SPECIES-NAME,  TRANSITION-TYPE,  N-LEVEL,  FREQUENCY-[MHZ]
CI  beta  2773  0.616447157181
CI  beta  2774  0.615780967833
CI  beta  2775  0.615115738066
CI  beta  2776  0.614451466153
CI  beta  2777  0.613788150371
CI  beta  2778  0.613125789
CI  beta  2779  0.612464380325
CI  beta  2780  0.611803922633
CI  beta  2781  0.611144414216
CI  beta  2782  0.610485853368
CI  beta  2783  0.609828238388
CI  beta  2784  0.60917156758
CI  beta  2785  0.608515839249
CI  beta  2786  0.607861051704
CI  beta  2787  0.60720720326
CI  beta  2788  0.606554292232
CI  beta  2789  0.605902316943
CI  beta  2790  0.605251275716
CI  beta  2791  0.604601166879
CI  beta  2792  0.603951988763
CI  beta  2793  0.603303739703
CI  beta  2794  0.602656418039
CI  beta  2795  0.602010022112
CI  beta  2796  0.601364550268
CI  beta  2797  0.600720000856
CI  beta  2798  0.600076372228
CI  beta  2799  0.599433662743
CI  beta  2800  0.598791870758
CI  beta  2801  0.598150994638
CI  beta  2802  0.597511032749
CI  beta  2803  0.596871983462
CI  beta  2804  0.596233845151
CI  beta  2805  0.595596616192
CI  beta  2806  0.594960294967
CI  beta  2807  0.59432487986
CI  beta  2808  0.593690369258
CI  beta  2809  0.593056761554
CI  beta  2810  0.59242405514
CI  beta  2811  0.591792248416
CI  beta  2812  0.591161339782
CI  beta  2813  0.590531327644
CI  beta  2814  0.58990221041
CI  beta  2815  0.589273986491
CI  beta  2816  0.588646654302
CI  beta  2817  0.588020212262
CI  beta  2818  0.587394658792
CI  beta  2819  0.586769992318
CI  beta  2820  0.586146211267
CI  beta  2821  0.585523314073
CI  beta  2822  0.584901299168
CI  beta  2823  0.584280164993
CI  beta  2824  0.583659909989
CI  beta  2825  0.583040532601
CI  beta  2826  0.582422031278
CI  beta  2827  0.58180440447
CI  beta  2828  0.581187650633
CI  beta  2829  0.580571768225
CI  beta  2830  0.579956755707
CI  beta  2831  0.579342611545
CI  beta  2832  0.578729334206
CI  beta  2833  0.578116922161
CI  beta  2834  0.577505373885
CI  beta  2835  0.576894687856
CI  beta  2836  0.576284862554
CI  beta  2837  0.575675896464
CI  beta  2838  0.575067788072
CI  beta  2839  0.57446053587
CI  beta  2840  0.57385413835
CI  beta  2841  0.573248594011
CI  beta  2842  0.572643901351
CI  beta  2843  0.572040058875
CI  beta  2844  0.571437065088
CI  beta  2845  0.5708349185
CI  beta  2846  0.570233617623
CI  beta  2847  0.569633160974
CI  beta  2848  0.569033547071
CI  beta  2849  0.568434774436
CI  beta  2850  0.567836841595
CI  beta  2851  0.567239747076
CI  beta  2852  0.566643489409
CI  beta  2853  0.56604806713
CI  beta  2854  0.565453478775
CI  beta  2855  0.564859722886
CI  beta  2856  0.564266798006
CI  beta  2857  0.563674702682
CI  beta  2858  0.563083435463
CI  beta  2859  0.562492994902
CI  beta  2860  0.561903379556
CI  beta  2861  0.561314587982
CI  beta  2862  0.560726618743
CI  beta  2863  0.560139470403
CI  beta  2864  0.559553141531
CI  beta  2865  0.558967630697
CI  beta  2866  0.558382936475
CI  beta  2867  0.557799057443
CI  beta  2868  0.557215992178
CI  beta  2869  0.556633739266
CI  beta  2870  0.556052297291
CI  beta  2871  0.555471664842
CI  beta  2872  0.55489184051
CI  beta  2873  0.55431282289
CI  beta  2874  0.553734610581
CI  beta  2875  0.553157202181
CI  beta  2876  0.552580596295
CI  beta  2877  0.552004791529
CI  beta  2878  0.551429786491
CI  beta  2879  0.550855579795
CI  beta  2880  0.550282170054
CI  beta  2881  0.549709555888
CI  beta  2882  0.549137735915
CI  beta  2883  0.548566708761
CI  beta  2884  0.547996473052
CI  beta  2885  0.547427027416
CI  beta  2886  0.546858370486
CI  beta  2887  0.546290500897
CI  beta  2888  0.545723417287
CI  beta  2889  0.545157118296
CI  beta  2890  0.544591602568
CI  beta  2891  0.544026868749
CI  beta  2892  0.543462915488
CI  beta  2893  0.542899741438
CI  beta  2894  0.542337345252
CI  beta  2895  0.541775725589
CI  beta  2896  0.541214881108
CI  beta  2897  0.540654810472
CI  beta  2898  0.540095512348
CI  beta  2899  0.539536985404
CI  beta  2900  0.538979228311
CI  beta  2901  0.538422239743
CI  beta  2902  0.537866018377
CI  beta  2903  0.537310562892
CI  beta  2904  0.536755871971
CI  beta  2905  0.536201944299
CI  beta  2906  0.535648778563
CI  beta  2907  0.535096373454
CI  beta  2908  0.534544727665
CI  beta  2909  0.533993839891
CI  beta  2910  0.533443708831
CI  beta  2911  0.532894333187
CI  beta  2912  0.532345711661
CI  beta  2913  0.531797842962
CI  beta  2914  0.531250725796
CI  beta  2915  0.530704358877
CI  beta  2916  0.530158740919
CI  beta  2917  0.529613870639
CI  beta  2918  0.529069746757
CI  beta  2919  0.528526367995
CI  beta  2920  0.527983733078
CI  beta  2921  0.527441840733
CI  beta  2922  0.526900689692
CI  beta  2923  0.526360278686
CI  beta  2924  0.525820606451
CI  beta  2925  0.525281671725
CI  beta  2926  0.524743473249
CI  beta  2927  0.524206009766
CI  beta  2928  0.523669280022
CI  beta  2929  0.523133282764
CI  beta  2930  0.522598016744
CI  beta  2931  0.522063480716
CI  beta  2932  0.521529673434
CI  beta  2933  0.520996593659
CI  beta  2934  0.52046424015
CI  beta  2935  0.519932611671
CI  beta  2936  0.519401706989
CI  beta  2937  0.518871524873
CI  beta  2938  0.518342064092
CI  beta  2939  0.517813323422
CI  beta  2940  0.517285301637
CI  beta  2941  0.516757997517
CI  beta  2942  0.516231409843
CI  beta  2943  0.515705537399
CI  beta  2944  0.51518037897
CI  beta  2945  0.514655933346
CI  beta  2946  0.514132199316
CI  beta  2947  0.513609175676
CI  beta  2948  0.51308686122
CI  beta  2949  0.512565254747
CI  beta  2950  0.512044355058
CI  beta  2951  0.511524160956
CI  beta  2952  0.511004671247
CI  beta  2953  0.510485884739
CI  beta  2954  0.509967800243
CI  beta  2955  0.509450416571
CI  beta  2956  0.508933732539
CI  beta  2957  0.508417746965
CI  beta  2958  0.507902458669
CI  beta  2959  0.507387866473
CI  beta  2960  0.506873969203
CI  beta  2961  0.506360765685
CI  beta  2962  0.505848254749
CI  beta  2963  0.505336435229
CI  beta  2964  0.504825305957
CI  beta  2965  0.50431486577
CI  beta  2966  0.503805113509
CI  beta  2967  0.503296048014
CI  beta  2968  0.502787668129
CI  beta  2969  0.5022799727
CI  beta  2970  0.501772960577
CI  beta  2971  0.501266630608
CI  beta  2972  0.500760981649
CI  beta  2973  0.500256012554
CI  beta  2974  0.499751722181
CI  beta  2975  0.499248109389
CI  beta  2976  0.498745173043
CI  beta  2977  0.498242912005
CI  beta  2978  0.497741325143
CI  beta  2979  0.497240411326
CI  beta  2980  0.496740169426
CI  beta  2981  0.496240598317
CI  beta  2982  0.495741696873
CI  beta  2983  0.495243463975
CI  beta  2984  0.494745898502
CI  beta  2985  0.494248999336
CI  beta  2986  0.493752765364
CI  beta  2987  0.493257195473
CI  beta  2988  0.492762288551
CI  beta  2989  0.49226804349
CI  beta  2990  0.491774459185
CI  beta  2991  0.491281534532
CI  beta  2992  0.490789268428
CI  beta  2993  0.490297659776
CI  beta  2994  0.489806707477
CI  beta  2995  0.489316410436
CI  beta  2996  0.48882676756
CI  beta  2997  0.48833777776
CI  beta  2998  0.487849439946
CI  beta  2999  0.487361753032
CI  beta  3000  0.486874715934
CI  beta  3001  0.486388327571
CI  beta  3002  0.485902586862
CI  beta  3003  0.485417492729
CI  beta  3004  0.484933044098
CI  beta  3005  0.484449239894
CI  beta  3006  0.483966079048
CI  beta  3007  0.483483560489
CI  beta  3008  0.48300168315
CI  beta  3009  0.482520445968
CI  beta  3010  0.482039847879
CI  beta  3011  0.481559887823
CI  beta  3012  0.48108056474
CI  beta  3013  0.480601877576
CI  beta  3014  0.480123825276
CI  beta  3015  0.479646406787
CI  beta  3016  0.479169621059
CI  beta  3017  0.478693467045
CI  beta  3018  0.478217943699
CI  beta  3019  0.477743049976
CI  beta  3020  0.477268784836
CI  beta  3021  0.476795147237
CI  beta  3022  0.476322136144
CI  beta  3023  0.47584975052
CI  beta  3024  0.475377989332
CI  beta  3025  0.474906851548
CI  beta  3026  0.474436336139
CI  beta  3027  0.473966442078
CI  beta  3028  0.473497168339
CI  beta  3029  0.473028513899
CI  beta  3030  0.472560477736
CI  beta  3031  0.472093058832
CI  beta  3032  0.471626256169
CI  beta  3033  0.471160068732
CI  beta  3034  0.470694495508
CI  beta  3035  0.470229535485
CI  beta  3036  0.469765187655
CI  beta  3037  0.46930145101
CI  beta  3038  0.468838324545
CI  beta  3039  0.468375807256
CI  beta  3040  0.467913898143
CI  beta  3041  0.467452596205
CI  beta  3042  0.466991900446
CI  beta  3043  0.466531809871
CI  beta  3044  0.466072323485
CI  beta  3045  0.465613440298
CI  beta  3046  0.46515515932
CI  beta  3047  0.464697479564
CI  beta  3048  0.464240400043
CI  beta  3049  0.463783919774
CI  beta  3050  0.463328037776
CI  beta  3051  0.462872753068
CI  beta  3052  0.462418064673
CI  beta  3053  0.461963971615
CI  beta  3054  0.461510472919
CI  beta  3055  0.461057567614
CI  beta  3056  0.460605254729
CI  beta  3057  0.460153533296
CI  beta  3058  0.459702402349
CI  beta  3059  0.459251860923
CI  beta  3060  0.458801908056
CI  beta  3061  0.458352542786
CI  beta  3062  0.457903764154
CI  beta  3063  0.457455571205
CI  beta  3064  0.457007962982
CI  beta  3065  0.456560938533
CI  beta  3066  0.456114496905
CI  beta  3067  0.455668637151
CI  beta  3068  0.455223358321
CI  beta  3069  0.45477865947
CI  beta  3070  0.454334539654
CI  beta  3071  0.45389099793
CI  beta  3072  0.45344803336
CI  beta  3073  0.453005645003
CI  beta  3074  0.452563831924
CI  beta  3075  0.452122593188
CI  beta  3076  0.451681927862
CI  beta  3077  0.451241835014
CI  beta  3078  0.450802313715
CI  beta  3079  0.450363363038
CI  beta  3080  0.449924982057
CI  beta  3081  0.449487169847
CI  beta  3082  0.449049925488
CI  beta  3083  0.448613248058
CI  beta  3084  0.44817713664
CI  beta  3085  0.447741590315
CI  beta  3086  0.44730660817
CI  beta  3087  0.44687218929
CI  beta  3088  0.446438332766
CI  beta  3089  0.446005037686
CI  beta  3090  0.445572303143
CI  beta  3091  0.445140128231
CI  beta  3092  0.444708512045
CI  beta  3093  0.444277453684
CI  beta  3094  0.443846952245
CI  beta  3095  0.443417006831
CI  beta  3096  0.442987616542
CI  beta  3097  0.442558780485
CI  beta  3098  0.442130497764
CI  beta  3099  0.441702767489
CI  beta  3100  0.441275588767
CI  beta  3101  0.440848960711
CI  beta  3102  0.440422882433
CI  beta  3103  0.439997353049
CI  beta  3104  0.439572371674
CI  beta  3105  0.439147937427
CI  beta  3106  0.438724049427
CI  beta  3107  0.438300706796
CI  beta  3108  0.437877908658
CI  beta  3109  0.437455654136
CI  beta  3110  0.437033942358
CI  beta  3111  0.436612772452
CI  beta  3112  0.436192143548
CI  beta  3113  0.435772054778
CI  beta  3114  0.435352505274
CI  beta  3115  0.434933494171
CI  beta  3116  0.434515020608
CI  beta  3117  0.43409708372
CI  beta  3118  0.43367968265
CI  beta  3119  0.433262816537
CI  beta  3120  0.432846484526
CI  beta  3121  0.432430685761
CI  beta  3122  0.432015419389
CI  beta  3123  0.431600684559
CI  beta  3124  0.431186480418
CI  beta  3125  0.430772806121
CI  beta  3126  0.430359660818
CI  beta  3127  0.429947043665
CI  beta  3128  0.429534953819
CI  beta  3129  0.429123390437
CI  beta  3130  0.428712352679
CI  beta  3131  0.428301839706
CI  beta  3132  0.42789185068
CI  beta  3133  0.427482384766
CI  beta  3134  0.427073441131
CI  beta  3135  0.426665018941
CI  beta  3136  0.426257117365
CI  beta  3137  0.425849735575
CI  beta  3138  0.425442872743
CI  beta  3139  0.425036528042
CI  beta  3140  0.424630700649
CI  beta  3141  0.42422538974
CI  beta  3142  0.423820594493
CI  beta  3143  0.42341631409
CI  beta  3144  0.423012547711
CI  beta  3145  0.42260929454
CI  beta  3146  0.422206553762
CI  beta  3147  0.421804324563
CI  beta  3148  0.421402606132
CI  beta  3149  0.421001397657
CI  beta  3150  0.420600698331
CI  beta  3151  0.420200507344
CI  beta  3152  0.419800823893
CI  beta  3153  0.419401647171
CI  beta  3154  0.419002976377
CI  beta  3155  0.41860481071
CI  beta  3156  0.418207149368
CI  beta  3157  0.417809991555
CI  beta  3158  0.417413336473
CI  beta  3159  0.417017183328
CI  beta  3160  0.416621531325
CI  beta  3161  0.416226379672
CI  beta  3162  0.415831727579
CI  beta  3163  0.415437574257
CI  beta  3164  0.415043918917
CI  beta  3165  0.414650760774
CI  beta  3166  0.414258099042
CI  beta  3167  0.413865932939
CI  beta  3168  0.413474261684
CI  beta  3169  0.413083084494
CI  beta  3170  0.412692400593
CI  beta  3171  0.412302209202
CI  beta  3172  0.411912509545
CI  beta  3173  0.411523300849
CI  beta  3174  0.41113458234
CI  beta  3175  0.410746353247
CI  beta  3176  0.4103586128
CI  beta  3177  0.40997136023
CI  beta  3178  0.40958459477
CI  beta  3179  0.409198315655
CI  beta  3180  0.40881252212
CI  beta  3181  0.408427213403
CI  beta  3182  0.408042388742
CI  beta  3183  0.407658047377
CI  beta  3184  0.40727418855
CI  beta  3185  0.406890811504
CI  beta  3186  0.406507915483
CI  beta  3187  0.406125499734
CI  beta  3188  0.405743563502
CI  beta  3189  0.405362106037
CI  beta  3190  0.404981126589
CI  beta  3191  0.40460062441
CI  beta  3192  0.404220598751
CI  beta  3193  0.403841048869
CI  beta  3194  0.403461974017
CI  beta  3195  0.403083373454
CI  beta  3196  0.402705246437
CI  beta  3197  0.402327592227
CI  beta  3198  0.401950410085
CI  beta  3199  0.401573699273
CI  beta  3200  0.401197459055
CI  beta  3201  0.400821688698
CI  beta  3202  0.400446387467
CI  beta  3203  0.40007155463
CI  beta  3204  0.399697189458
CI  beta  3205  0.399323291221
CI  beta  3206  0.398949859192
CI  beta  3207  0.398576892643
CI  beta  3208  0.39820439085
CI  beta  3209  0.397832353089
CI  beta  3210  0.397460778638
CI  beta  3211  0.397089666776
CI  beta  3212  0.396719016783
CI  beta  3213  0.396348827941
CI  beta  3214  0.395979099533
CI  beta  3215  0.395609830843
CI  beta  3216  0.395241021157
CI  beta  3217  0.394872669762
CI  beta  3218  0.394504775947
CI  beta  3219  0.394137339001
CI  beta  3220  0.393770358215
CI  beta  3221  0.393403832881
CI  beta  3222  0.393037762293
CI  beta  3223  0.392672145747
CI  beta  3224  0.392306982538
CI  beta  3225  0.391942271964
CI  beta  3226  0.391578013323
CI  beta  3227  0.391214205917
CI  beta  3228  0.390850849046
CI  beta  3229  0.390487942013
CI  beta  3230  0.390125484123
CI  beta  3231  0.389763474681
CI  beta  3232  0.389401912993
CI  beta  3233  0.389040798368
CI  beta  3234  0.388680130114
CI  beta  3235  0.388319907542
CI  beta  3236  0.387960129964
CI  beta  3237  0.387600796694
CI  beta  3238  0.387241907044
CI  beta  3239  0.386883460332
CI  beta  3240  0.386525455873
CI  beta  3241  0.386167892987
CI  beta  3242  0.385810770992
CI  beta  3243  0.385454089208
CI  beta  3244  0.385097846959
CI  beta  3245  0.384742043567
CI  beta  3246  0.384386678357
CI  beta  3247  0.384031750653
CI  beta  3248  0.383677259784
CI  beta  3249  0.383323205077
CI  beta  3250  0.382969585862
CI  beta  3251  0.382616401469
CI  beta  3252  0.382263651231
CI  beta  3253  0.381911334479
CI  beta  3254  0.381559450549
CI  beta  3255  0.381207998777
CI  beta  3256  0.380856978498
CI  beta  3257  0.380506389051
CI  beta  3258  0.380156229775
CI  beta  3259  0.379806500011
CI  beta  3260  0.3794571991
CI  beta  3261  0.379108326386
CI  beta  3262  0.378759881211
CI  beta  3263  0.378411862921
CI  beta  3264  0.378064270864
CI  beta  3265  0.377717104386
CI  beta  3266  0.377370362836
CI  beta  3267  0.377024045565
CI  beta  3268  0.376678151924
CI  beta  3269  0.376332681265
CI  beta  3270  0.375987632941
CI  beta  3271  0.375643006309
CI  beta  3272  0.375298800722
CI  beta  3273  0.37495501554
CI  beta  3274  0.37461165012
CI  beta  3275  0.374268703822
CI  beta  3276  0.373926176005
CI  beta  3277  0.373584066034
CI  beta  3278  0.373242373269
CI  beta  3279  0.372901097076
CI  beta  3280  0.37256023682
CI  beta  3281  0.372219791867
CI  beta  3282  0.371879761586
CI  beta  3283  0.371540145344
CI  beta  3284  0.371200942512
CI  beta  3285  0.370862152462
CI  beta  3286  0.370523774565
CI  beta  3287  0.370185808194
CI  beta  3288  0.369848252725
CI  beta  3289  0.369511107533
CI  beta  3290  0.369174371995
CI  beta  3291  0.36883804549
CI  beta  3292  0.368502127395
CI  beta  3293  0.368166617091
CI  beta  3294  0.36783151396
CI  beta  3295  0.367496817385
CI  beta  3296  0.367162526748
CI  beta  3297  0.366828641435
CI  beta  3298  0.366495160832
CI  beta  3299  0.366162084324
CI  beta  3300  0.365829411302
CI  beta  3301  0.365497141153
CI  beta  3302  0.365165273269
CI  beta  3303  0.36483380704
CI  beta  3304  0.364502741859
CI  beta  3305  0.36417207712
CI  beta  3306  0.363841812217
CI  beta  3307  0.363511946547
CI  beta  3308  0.363182479506
CI  beta  3309  0.362853410492
CI  beta  3310  0.362524738905
CI  beta  3311  0.362196464144
CI  beta  3312  0.361868585611
CI  beta  3313  0.361541102708
CI  beta  3314  0.361214014839
CI  beta  3315  0.360887321408
CI  beta  3316  0.360561021821
CI  beta  3317  0.360235115484
CI  beta  3318  0.359909601806
CI  beta  3319  0.359584480195
CI  beta  3320  0.359259750061
CI  beta  3321  0.358935410814
CI  beta  3322  0.358611461868
CI  beta  3323  0.358287902635
CI  beta  3324  0.357964732529
CI  beta  3325  0.357641950965
CI  beta  3326  0.35731955736
CI  beta  3327  0.356997551131
CI  beta  3328  0.356675931696
CI  beta  3329  0.356354698475
CI  beta  3330  0.356033850888
CI  beta  3331  0.355713388357
CI  beta  3332  0.355393310304
CI  beta  3333  0.355073616153
CI  beta  3334  0.354754305327
CI  beta  3335  0.354435377254
CI  beta  3336  0.35411683136
CI  beta  3337  0.353798667072
CI  beta  3338  0.353480883819
CI  beta  3339  0.353163481031
CI  beta  3340  0.352846458139
CI  beta  3341  0.352529814574
CI  beta  3342  0.352213549769
CI  beta  3343  0.351897663159
CI  beta  3344  0.351582154177
CI  beta  3345  0.35126702226
CI  beta  3346  0.350952266845
CI  beta  3347  0.35063788737
CI  beta  3348  0.350323883273
CI  beta  3349  0.350010253994
CI  beta  3350  0.349696998975
CI  beta  3351  0.349384117657
CI  beta  3352  0.349071609483
CI  beta  3353  0.348759473898
CI  beta  3354  0.348447710345
CI  beta  3355  0.348136318271
CI  beta  3356  0.347825297122
CI  beta  3357  0.347514646347
CI  beta  3358  0.347204365395
CI  beta  3359  0.346894453714
CI  beta  3360  0.346584910757
CI  beta  3361  0.346275735974
CI  beta  3362  0.345966928819
CI  beta  3363  0.345658488746
CI  beta  3364  0.345350415208
CI  beta  3365  0.345042707663
CI  beta  3366  0.344735365565
CI  beta  3367  0.344428388374
CI  beta  3368  0.344121775547
CI  beta  3369  0.343815526545
CI  beta  3370  0.343509640827
CI  beta  3371  0.343204117856
CI  beta  3372  0.342898957093
CI  beta  3373  0.342594158002
CI  beta  3374  0.342289720047
CI  beta  3375  0.341985642695
CI  beta  3376  0.34168192541
CI  beta  3377  0.34137856766
CI  beta  3378  0.341075568914
CI  beta  3379  0.34077292864
CI  beta  3380  0.340470646308
CI  beta  3381  0.34016872139
CI  beta  3382  0.339867153357
CI  beta  3383  0.339565941682
CI  beta  3384  0.339265085839
CI  beta  3385  0.338964585303
CI  beta  3386  0.338664439549
CI  beta  3387  0.338364648053
CI  beta  3388  0.338065210294
CI  beta  3389  0.33776612575
CI  beta  3390  0.3374673939
CI  beta  3391  0.337169014224
CI  beta  3392  0.336870986204
CI  beta  3393  0.336573309321
CI  beta  3394  0.336275983059
CI  beta  3395  0.335979006901
CI  beta  3396  0.335682380333
CI  beta  3397  0.33538610284
CI  beta  3398  0.335090173908
CI  beta  3399  0.334794593026
CI  beta  3400  0.334499359682
CI  beta  3401  0.334204473365
CI  beta  3402  0.333909933565
CI  beta  3403  0.333615739774
CI  beta  3404  0.333321891484
CI  beta  3405  0.333028388187
CI  beta  3406  0.332735229378
CI  beta  3407  0.332442414551
CI  beta  3408  0.332149943202
CI  beta  3409  0.331857814827
CI  beta  3410  0.331566028924
CI  beta  3411  0.331274584991
CI  beta  3412  0.330983482527
CI  beta  3413  0.330692721032
CI  beta  3414  0.330402300008
CI  beta  3415  0.330112218955
CI  beta  3416  0.329822477377
CI  beta  3417  0.329533074777
CI  beta  3418  0.32924401066
CI  beta  3419  0.328955284531
CI  beta  3420  0.328666895896
CI  beta  3421  0.328378844261
CI  beta  3422  0.328091129136
CI  beta  3423  0.327803750029
CI  beta  3424  0.327516706448
CI  beta  3425  0.327229997906
CI  beta  3426  0.326943623912
CI  beta  3427  0.32665758398
CI  beta  3428  0.326371877622
CI  beta  3429  0.326086504353
CI  beta  3430  0.325801463686
CI  beta  3431  0.325516755138
CI  beta  3432  0.325232378224
CI  beta  3433  0.324948332463
CI  beta  3434  0.324664617372
CI  beta  3435  0.32438123247
CI  beta  3436  0.324098177278
CI  beta  3437  0.323815451315
CI  beta  3438  0.323533054103
CI  beta  3439  0.323250985164
CI  beta  3440  0.322969244023
CI  beta  3441  0.322687830201
CI  beta  3442  0.322406743225
CI  beta  3443  0.322125982621
CI  beta  3444  0.321845547913
CI  beta  3445  0.32156543863
CI  beta  3446  0.3212856543
CI  beta  3447  0.321006194452
CI  beta  3448  0.320727058615
CI  beta  3449  0.32044824632
CI  beta  3450  0.320169757098
CI  beta  3451  0.319891590482
CI  beta  3452  0.319613746005
CI  beta  3453  0.3193362232
CI  beta  3454  0.319059021602
CI  beta  3455  0.318782140746
CI  beta  3456  0.318505580169
CI  beta  3457  0.318229339408
CI  beta  3458  0.317953418
CI  beta  3459  0.317677815484
CI  beta  3460  0.3174025314
CI  beta  3461  0.317127565287
CI  beta  3462  0.316852916688
CI  beta  3463  0.316578585143
CI  beta  3464  0.316304570195
CI  beta  3465  0.316030871389
CI  beta  3466  0.315757488267
CI  beta  3467  0.315484420375
CI  beta  3468  0.315211667258
CI  beta  3469  0.314939228464
CI  beta  3470  0.31466710354
CI  beta  3471  0.314395292033
CI  beta  3472  0.314123793493
CI  beta  3473  0.313852607469
CI  beta  3474  0.313581733512
CI  beta  3475  0.313311171173
CI  beta  3476  0.313040920005
CI  beta  3477  0.312770979559
CI  beta  3478  0.312501349389
CI  beta  3479  0.31223202905
CI  beta  3480  0.311963018097
CI  beta  3481  0.311694316085
CI  beta  3482  0.311425922572
CI  beta  3483  0.311157837115
CI  beta  3484  0.310890059271
CI  beta  3485  0.310622588601
CI  beta  3486  0.310355424662
CI  beta  3487  0.310088567017
CI  beta  3488  0.309822015226
CI  beta  3489  0.30955576885
CI  beta  3490  0.309289827453
CI  beta  3491  0.309024190599
CI  beta  3492  0.308758857851
CI  beta  3493  0.308493828774
CI  beta  3494  0.308229102933
CI  beta  3495  0.307964679897
CI  beta  3496  0.307700559231
CI  beta  3497  0.307436740503
CI  beta  3498  0.307173223283
CI  beta  3499  0.306910007139
CI  beta  3500  0.306647091641
CI  beta  3501  0.306384476362
CI  beta  3502  0.306122160871
CI  beta  3503  0.305860144742
CI  beta  3504  0.305598427547
CI  beta  3505  0.305337008861
CI  beta  3506  0.305075888258
CI  beta  3507  0.304815065313
CI  beta  3508  0.304554539602
CI  beta  3509  0.304294310702
CI  beta  3510  0.30403437819
CI  beta  3511  0.303774741645
CI  beta  3512  0.303515400645
CI  beta  3513  0.303256354769
CI  beta  3514  0.3029976036
CI  beta  3515  0.302739146716
CI  beta  3516  0.3024809837
CI  beta  3517  0.302223114135
CI  beta  3518  0.301965537603
CI  beta  3519  0.301708253689
CI  beta  3520  0.301451261977
CI  beta  3521  0.301194562053
CI  beta  3522  0.300938153501
CI  beta  3523  0.30068203591
CI  beta  3524  0.300426208867
CI  beta  3525  0.300170671958
CI  beta  3526  0.299915424775
CI  beta  3527  0.299660466905
CI  beta  3528  0.299405797939
CI  beta  3529  0.299151417469
CI  beta  3530  0.298897325085
CI  beta  3531  0.298643520379
CI  beta  3532  0.298390002946
CI  beta  3533  0.298136772379
CI  beta  3534  0.297883828271
CI  beta  3535  0.297631170218
CI  beta  3536  0.297378797816
CI  beta  3537  0.297126710661
CI  beta  3538  0.296874908351
CI  beta  3539  0.296623390482
CI  beta  3540  0.296372156654
CI  beta  3541  0.296121206466
CI  beta  3542  0.295870539517
CI  beta  3543  0.295620155408
CI  beta  3544  0.295370053741
CI  beta  3545  0.295120234116
CI  beta  3546  0.294870696137
CI  beta  3547  0.294621439407
CI  beta  3548  0.29437246353
CI  beta  3549  0.294123768109
CI  beta  3550  0.293875352752
CI  beta  3551  0.293627217062
CI  beta  3552  0.293379360647
CI  beta  3553  0.293131783115
CI  beta  3554  0.292884484072
CI  beta  3555  0.292637463128
CI  beta  3556  0.292390719891
CI  beta  3557  0.292144253972
CI  beta  3558  0.291898064981
CI  beta  3559  0.29165215253
CI  beta  3560  0.291406516229
CI  beta  3561  0.291161155691
CI  beta  3562  0.290916070531
CI  beta  3563  0.29067126036
CI  beta  3564  0.290426724795
CI  beta  3565  0.290182463449
CI  beta  3566  0.289938475939
CI  beta  3567  0.289694761881
CI  beta  3568  0.289451320892
CI  beta  3569  0.289208152589
CI  beta  3570  0.288965256592
CI  beta  3571  0.288722632518
CI  beta  3572  0.288480279988
CI  beta  3573  0.288238198621
CI  beta  3574  0.287996388039
CI  beta  3575  0.287754847864
CI  beta  3576  0.287513577716
CI  beta  3577  0.287272577219
CI  beta  3578  0.287031845997
CI  beta  3579  0.286791383672
CI  beta  3580  0.286551189871
CI  beta  3581  0.286311264218
CI  beta  3582  0.28607160634
CI  beta  3583  0.285832215862
CI  beta  3584  0.285593092412
CI  beta  3585  0.285354235617
CI  beta  3586  0.285115645107
CI  beta  3587  0.28487732051
CI  beta  3588  0.284639261455
CI  beta  3589  0.284401467574
CI  beta  3590  0.284163938496
CI  beta  3591  0.283926673854
CI  beta  3592  0.283689673279
CI  beta  3593  0.283452936404
CI  beta  3594  0.283216462864
CI  beta  3595  0.28298025229
CI  beta  3596  0.282744304319
CI  beta  3597  0.282508618585
CI  beta  3598  0.282273194724
CI  beta  3599  0.282038032373
CI  beta  3600  0.281803131167
CI  beta  3601  0.281568490746
CI  beta  3602  0.281334110748
CI  beta  3603  0.28109999081
CI  beta  3604  0.280866130573
CI  beta  3605  0.280632529676
CI  beta  3606  0.28039918776
CI  beta  3607  0.280166104466
CI  beta  3608  0.279933279437
CI  beta  3609  0.279700712314
CI  beta  3610  0.27946840274
CI  beta  3611  0.27923635036
CI  beta  3612  0.279004554816
CI  beta  3613  0.278773015755
CI  beta  3614  0.278541732821
CI  beta  3615  0.27831070566
CI  beta  3616  0.278079933919
CI  beta  3617  0.277849417244
CI  beta  3618  0.277619155285
CI  beta  3619  0.277389147688
CI  beta  3620  0.277159394103
CI  beta  3621  0.276929894179
CI  beta  3622  0.276700647566
CI  beta  3623  0.276471653915
CI  beta  3624  0.276242912877
CI  beta  3625  0.276014424104
CI  beta  3626  0.275786187247
CI  beta  3627  0.275558201961
CI  beta  3628  0.275330467899
CI  beta  3629  0.275102984713
CI  beta  3630  0.27487575206
CI  beta  3631  0.274648769595
CI  beta  3632  0.274422036972
CI  beta  3633  0.274195553849
CI  beta  3634  0.273969319882
CI  beta  3635  0.273743334729
CI  beta  3636  0.273517598048
CI  beta  3637  0.273292109498
CI  beta  3638  0.273066868737
CI  beta  3639  0.272841875425
CI  beta  3640  0.272617129223
CI  beta  3641  0.272392629792
CI  beta  3642  0.272168376792
CI  beta  3643  0.271944369887
CI  beta  3644  0.271720608737
