#SPECIES-NAME,  TRANSITION-TYPE,  N-LEVEL,  FREQUENCY-[MHZ]
HeI  alpha  1742  1.2434466647422555
HeI  alpha  1743  1.2413083216149168
HeI  alpha  1744  1.2391748787293437
HeI  alpha  1745  1.2370463220560366
HeI  alpha  1746  1.2349226376151252
HeI  alpha  1747  1.2328038114734083
HeI  alpha  1748  1.2306898297466184
HeI  alpha  1749  1.2285806785969822
HeI  alpha  1750  1.2264763442351374
HeI  alpha  1751  1.224376812918043
HeI  alpha  1752  1.2222820709503717
HeI  alpha  1753  1.220192104683465
HeI  alpha  1754  1.2181069005149863
HeI  alpha  1755  1.2160264448894418
HeI  alpha  1756  1.2139507242971361
HeI  alpha  1757  1.2118797252753915
HeI  alpha  1758  1.209813434406284
HeI  alpha  1759  1.207751838318559
HeI  alpha  1760  1.2056949236860637
HeI  alpha  1761  1.2036426772275728
HeI  alpha  1762  1.2015950857085307
HeI  alpha  1763  1.1995521359373942
HeI  alpha  1764  1.1975138147691144
HeI  alpha  1765  1.1954801091023521
HeI  alpha  1766  1.1934510058806957
HeI  alpha  1767  1.1914264920917907
HeI  alpha  1768  1.1894065547675137
HeI  alpha  1769  1.18739118098345
HeI  alpha  1770  1.185380357859417
HeI  alpha  1771  1.183374072558418
HeI  alpha  1772  1.1813723122871649
HeI  alpha  1773  1.1793750642955565
HeI  alpha  1774  1.1773823158759813
HeI  alpha  1775  1.1753940543652333
HeI  alpha  1776  1.173410267141029
HeI  alpha  1777  1.171430941625142
HeI  alpha  1778  1.1694560652809656
HeI  alpha  1779  1.1674856256140338
HeI  alpha  1780  1.1655196101727199
HeI  alpha  1781  1.1635580065468412
HeI  alpha  1782  1.1616008023676605
HeI  alpha  1783  1.1596479853085826
HeI  alpha  1784  1.157699543083934
HeI  alpha  1785  1.155755463449836
HeI  alpha  1786  1.1538157342033306
HeI  alpha  1787  1.1518803431820357
HeI  alpha  1788  1.1499492782648397
HeI  alpha  1789  1.1480225273706828
HeI  alpha  1790  1.1461000784596018
HeI  alpha  1791  1.1441819195316858
HeI  alpha  1792  1.1422680386269017
HeI  alpha  1793  1.1403584238256166
HeI  alpha  1794  1.1384530632479009
HeI  alpha  1795  1.1365519450531807
HeI  alpha  1796  1.1346550574409342
HeI  alpha  1797  1.1327623886496465
HeI  alpha  1798  1.1308739269569839
HeI  alpha  1799  1.128989660679968
HeI  alpha  1800  1.1271095781742797
HeI  alpha  1801  1.1252336678347807
HeI  alpha  1802  1.1233619180939467
HeI  alpha  1803  1.1214943174239576
HeI  alpha  1804  1.1196308543346065
HeI  alpha  1805  1.1177715173738236
HeI  alpha  1806  1.1159162951276753
HeI  alpha  1807  1.1140651762205382
HeI  alpha  1808  1.112218149313533
HeI  alpha  1809  1.1103752031060898
HeI  alpha  1810  1.1085363263350798
HeI  alpha  1811  1.106701507774465
HeI  alpha  1812  1.1048707362352994
HeI  alpha  1813  1.1030440005652056
HeI  alpha  1814  1.1012212896501172
HeI  alpha  1815  1.0994025924107957
HeI  alpha  1816  1.0975878978061389
HeI  alpha  1817  1.0957771948303943
HeI  alpha  1818  1.0939704725149018
HeI  alpha  1819  1.092167719926525
HeI  alpha  1820  1.0903689261683487
HeI  alpha  1821  1.0885740803796786
HeI  alpha  1822  1.086783171734996
HeI  alpha  1823  1.08499618944483
HeI  alpha  1824  1.0832131227548842
HeI  alpha  1825  1.0814339609463883
HeI  alpha  1826  1.0796586933353982
HeI  alpha  1827  1.0778873092738435
HeI  alpha  1828  1.07611979814761
HeI  alpha  1829  1.0743561493777607
HeI  alpha  1830  1.0725963524203594
HeI  alpha  1831  1.0708403967654276
HeI  alpha  1832  1.0690882719378143
HeI  alpha  1833  1.0673399674963258
HeI  alpha  1834  1.0655954730340738
HeI  alpha  1835  1.0638547781781265
HeI  alpha  1836  1.06211787258951
HeI  alpha  1837  1.0603847459628588
HeI  alpha  1838  1.0586553880262422
HeI  alpha  1839  1.0569297885416862
HeI  alpha  1840  1.0552079373041294
HeI  alpha  1841  1.0534898241424675
HeI  alpha  1842  1.0517754389172893
HeI  alpha  1843  1.0500647715238376
HeI  alpha  1844  1.0483578118892223
HeI  alpha  1845  1.046654549972943
HeI  alpha  1846  1.0449549757684564
HeI  alpha  1847  1.0432590793003906
HeI  alpha  1848  1.0415668506262856
HeI  alpha  1849  1.039878279836071
HeI  alpha  1850  1.0381933570511959
HeI  alpha  1851  1.0365120724260215
HeI  alpha  1852  1.0348344161457315
HeI  alpha  1853  1.0331603784282477
HeI  alpha  1854  1.0314899495221408
HeI  alpha  1855  1.0298231197087189
HeI  alpha  1856  1.0281598792990685
HeI  alpha  1857  1.0265002186375363
HeI  alpha  1858  1.02484412809755
HeI  alpha  1859  1.0231915980851016
HeI  alpha  1860  1.0215426190368315
HeI  alpha  1861  1.0198971814193323
HeI  alpha  1862  1.018255275731063
HeI  alpha  1863  1.016616892499913
HeI  alpha  1864  1.0149820222856392
HeI  alpha  1865  1.0133506556767304
HeI  alpha  1866  1.0117227832931959
HeI  alpha  1867  1.0100983957846474
HeI  alpha  1868  1.0084774838306492
HeI  alpha  1869  1.006860038140543
HeI  alpha  1870  1.0052460494541453
HeI  alpha  1871  1.0036355085401791
HeI  alpha  1872  1.0020284061973195
HeI  alpha  1873  1.000424733253497
HeI  alpha  1874  0.9988244805660715
HeI  alpha  1875  0.9972276390218324
HeI  alpha  1876  0.995634199536302
HeI  alpha  1877  0.994044153054606
HeI  alpha  1878  0.992457490549733
HeI  alpha  1879  0.9908742030247967
HeI  alpha  1880  0.9892942815105996
HeI  alpha  1881  0.9877177170670252
HeI  alpha  1882  0.9861445007819931
HeI  alpha  1883  0.9845746237726786
HeI  alpha  1884  0.9830080771832482
HeI  alpha  1885  0.9814448521871242
HeI  alpha  1886  0.9798849399854164
HeI  alpha  1887  0.978328331806923
HeI  alpha  1888  0.976775018908827
HeI  alpha  1889  0.9752249925753026
HeI  alpha  1890  0.9736782441192571
HeI  alpha  1891  0.9721347648798926
HeI  alpha  1892  0.9705945462249703
HeI  alpha  1893  0.9690575795487202
HeI  alpha  1894  0.9675238562730606
HeI  alpha  1895  0.9659933678474235
HeI  alpha  1896  0.9644661057471878
HeI  alpha  1897  0.9629420614757688
HeI  alpha  1898  0.9614212265627023
HeI  alpha  1899  0.9599035925645161
HeI  alpha  1900  0.9583891510649034
HeI  alpha  1901  0.9568778936726333
HeI  alpha  1902  0.9553698120250339
HeI  alpha  1903  0.9538648977836386
HeI  alpha  1904  0.9523631426378427
HeI  alpha  1905  0.9508645383022921
HeI  alpha  1906  0.9493690765179275
HeI  alpha  1907  0.9478767490521584
HeI  alpha  1908  0.9463875476974706
HeI  alpha  1909  0.9449014642722967
HeI  alpha  1910  0.9434184906211901
HeI  alpha  1911  0.9419386186139539
HeI  alpha  1912  0.9404618401461644
HeI  alpha  1913  0.9389881471381251
HeI  alpha  1914  0.9375175315364347
HeI  alpha  1915  0.9360499853118973
HeI  alpha  1916  0.9345855004612635
HeI  alpha  1917  0.9331240690058376
HeI  alpha  1918  0.9316656829918257
HeI  alpha  1919  0.9302103344910323
HeI  alpha  1920  0.9287580155987708
HeI  alpha  1921  0.927308718436127
HeI  alpha  1922  0.9258624351480439
HeI  alpha  1923  0.924419157904366
HeI  alpha  1924  0.9229788788994917
HeI  alpha  1925  0.9215415903515024
HeI  alpha  1926  0.9201072845028585
HeI  alpha  1927  0.9186759536210968
HeI  alpha  1928  0.9172475899962179
HeI  alpha  1929  0.9158221859436465
HeI  alpha  1930  0.9143997338016199
HeI  alpha  1931  0.9129802259329285
HeI  alpha  1932  0.9115636547235234
HeI  alpha  1933  0.9101500125832129
HeI  alpha  1934  0.9087392919453139
HeI  alpha  1935  0.9073314852666519
HeI  alpha  1936  0.9059265850270388
HeI  alpha  1937  0.904524583730492
HeI  alpha  1938  0.9031254739027963
HeI  alpha  1939  0.9017292480942896
HeI  alpha  1940  0.9003358988770775
HeI  alpha  1941  0.8989454188474711
HeI  alpha  1942  0.8975578006232003
HeI  alpha  1943  0.8961730368465487
HeI  alpha  1944  0.894791120180348
HeI  alpha  1945  0.8934120433121581
HeI  alpha  1946  0.8920357989506094
HeI  alpha  1947  0.8906623798273187
HeI  alpha  1948  0.8892917786961926
HeI  alpha  1949  0.8879239883336015
HeI  alpha  1950  0.8865590015380318
HeI  alpha  1951  0.885196811130085
HeI  alpha  1952  0.8838374099517821
HeI  alpha  1953  0.8824807908686525
HeI  alpha  1954  0.8811269467664263
HeI  alpha  1955  0.8797758705539934
HeI  alpha  1956  0.8784275551607925
HeI  alpha  1957  0.8770819935390745
HeI  alpha  1958  0.8757391786618124
HeI  alpha  1959  0.8743991035239213
HeI  alpha  1960  0.8730617611413866
HeI  alpha  1961  0.8717271445521355
HeI  alpha  1962  0.8703952468146435
HeI  alpha  1963  0.8690660610093277
HeI  alpha  1964  0.8677395802369793
HeI  alpha  1965  0.8664157976199827
HeI  alpha  1966  0.8650947063017932
HeI  alpha  1967  0.8637762994460663
HeI  alpha  1968  0.8624605702378763
HeI  alpha  1969  0.8611475118828462
HeI  alpha  1970  0.8598371176074956
HeI  alpha  1971  0.8585293806585439
HeI  alpha  1972  0.8572242943037818
HeI  alpha  1973  0.8559218518308515
HeI  alpha  1974  0.8546220465481178
HeI  alpha  1975  0.8533248717841456
HeI  alpha  1976  0.8520303208882224
HeI  alpha  1977  0.850738387228965
HeI  alpha  1978  0.8494490641955388
HeI  alpha  1979  0.8481623451974831
HeI  alpha  1980  0.846878223663493
HeI  alpha  1981  0.8455966930429855
HeI  alpha  1982  0.8443177468045332
HeI  alpha  1983  0.8430413784365608
HeI  alpha  1984  0.8417675814478668
HeI  alpha  1985  0.8404963493658827
HeI  alpha  1986  0.8392276757382403
HeI  alpha  1987  0.8379615541313781
HeI  alpha  1988  0.8366979781322832
HeI  alpha  1989  0.8354369413460531
HeI  alpha  1990  0.834178437397463
HeI  alpha  1991  0.8329224599311398
HeI  alpha  1992  0.8316690026098211
HeI  alpha  1993  0.8304180591157478
HeI  alpha  1994  0.8291696231506646
HeI  alpha  1995  0.8279236884342522
HeI  alpha  1996  0.8266802487058693
HeI  alpha  1997  0.8254392977229849
HeI  alpha  1998  0.8242008292625715
HeI  alpha  1999  0.8229648371198863
HeI  alpha  2000  0.8217313151084712
HeI  alpha  2001  0.8205002570608487
HeI  alpha  2002  0.8192716568280007
HeI  alpha  2003  0.8180455082790192
HeI  alpha  2004  0.816821805301455
HeI  alpha  2005  0.8156005418014916
HeI  alpha  2006  0.8143817117029006
HeI  alpha  2007  0.8131653089480867
HeI  alpha  2008  0.8119513274973907
HeI  alpha  2009  0.8107397613289156
HeI  alpha  2010  0.8095306044393971
HeI  alpha  2011  0.8083238508426367
HeI  alpha  2012  0.8071194945710689
HeI  alpha  2013  0.8059175296741935
HeI  alpha  2014  0.8047179502196209
HeI  alpha  2015  0.8035207502927236
HeI  alpha  2016  0.8023259239962881
HeI  alpha  2017  0.8011334654503407
HeI  alpha  2018  0.7999433687928437
HeI  alpha  2019  0.7987556281789993
HeI  alpha  2020  0.7975702377812497
HeI  alpha  2021  0.7963871917896248
HeI  alpha  2022  0.7952064844110461
HeI  alpha  2023  0.7940281098695008
HeI  alpha  2024  0.792852062406738
HeI  alpha  2025  0.7916783362808761
HeI  alpha  2026  0.7905069257674475
HeI  alpha  2027  0.7893378251585274
HeI  alpha  2028  0.7881710287634309
HeI  alpha  2029  0.7870065309083649
HeI  alpha  2030  0.7858443259357307
HeI  alpha  2031  0.7846844082049956
HeI  alpha  2032  0.7835267720926923
HeI  alpha  2033  0.7823714119910262
HeI  alpha  2034  0.781218322309268
HeI  alpha  2035  0.7800674974734061
HeI  alpha  2036  0.7789189319251011
HeI  alpha  2037  0.7777726201232535
HeI  alpha  2038  0.7766285565424363
HeI  alpha  2039  0.7754867356734174
HeI  alpha  2040  0.7743471520238561
HeI  alpha  2041  0.773209800116736
HeI  alpha  2042  0.7720746744915838
HeI  alpha  2043  0.7709417697035991
HeI  alpha  2044  0.769811080324698
HeI  alpha  2045  0.7686826009419476
HeI  alpha  2046  0.7675563261582612
HeI  alpha  2047  0.766432250593095
HeI  alpha  2048  0.7653103688807948
HeI  alpha  2049  0.7641906756721619
HeI  alpha  2050  0.7630731656329739
HeI  alpha  2051  0.761957833445116
HeI  alpha  2052  0.7608446738056237
HeI  alpha  2053  0.759733681427466
HeI  alpha  2054  0.7586248510385881
HeI  alpha  2055  0.7575181773826074
HeI  alpha  2056  0.7564136552182917
HeI  alpha  2057  0.7553112793197329
HeI  alpha  2058  0.7542110444765209
HeI  alpha  2059  0.7531129454928739
HeI  alpha  2060  0.7520169771887693
HeI  alpha  2061  0.750923134398551
HeI  alpha  2062  0.7498314119722354
HeI  alpha  2063  0.7487418047744665
HeI  alpha  2064  0.7476543076847775
HeI  alpha  2065  0.7465689155977642
HeI  alpha  2066  0.7454856234226502
HeI  alpha  2067  0.7444044260835482
HeI  alpha  2068  0.7433253185192854
HeI  alpha  2069  0.7422482956832295
HeI  alpha  2070  0.7411733525434633
HeI  alpha  2071  0.740100484082784
HeI  alpha  2072  0.7390296852980069
HeI  alpha  2073  0.7379609512011852
HeI  alpha  2074  0.736894276818041
HeI  alpha  2075  0.7358296571890989
HeI  alpha  2076  0.7347670873691625
HeI  alpha  2077  0.733706562427228
HeI  alpha  2078  0.7326480774463967
HeI  alpha  2079  0.7315916275243104
HeI  alpha  2080  0.7305372077723682
HeI  alpha  2081  0.7294848133163353
HeI  alpha  2082  0.7284344392958212
HeI  alpha  2083  0.7273860808645405
HeI  alpha  2084  0.7263397331898778
HeI  alpha  2085  0.7252953914537581
HeI  alpha  2086  0.7242530508511671
HeI  alpha  2087  0.7232127065915439
HeI  alpha  2088  0.722174353897562
HeI  alpha  2089  0.7211379880059134
HeI  alpha  2090  0.7201036041671339
HeI  alpha  2091  0.7190711976447328
HeI  alpha  2092  0.7180407637165857
HeI  alpha  2093  0.7170122976733674
HeI  alpha  2094  0.7159857948198581
HeI  alpha  2095  0.7149612504738114
HeI  alpha  2096  0.7139386599666505
HeI  alpha  2097  0.7129180186430335
HeI  alpha  2098  0.7118993218608528
HeI  alpha  2099  0.7108825649915839
HeI  alpha  2100  0.7098677434193269
HeI  alpha  2101  0.7088548525420264
HeI  alpha  2102  0.7078438877703391
HeI  alpha  2103  0.7068348445280689
HeI  alpha  2104  0.7058277182520803
HeI  alpha  2105  0.7048225043922983
HeI  alpha  2106  0.7038191984116212
HeI  alpha  2107  0.7028177957856592
HeI  alpha  2108  0.7018182920030831
HeI  alpha  2109  0.7008206825653631
HeI  alpha  2110  0.6998249629866812
HeI  alpha  2111  0.6988311287940189
HeI  alpha  2112  0.6978391755269825
HeI  alpha  2113  0.6968490987379776
HeI  alpha  2114  0.695860893991861
HeI  alpha  2115  0.6948745568662013
HeI  alpha  2116  0.6938900829509309
HeI  alpha  2117  0.6929074678486077
HeI  alpha  2118  0.6919267071744142
HeI  alpha  2119  0.6909477965553746
HeI  alpha  2120  0.6899707316314866
HeI  alpha  2121  0.688995508054763
HeI  alpha  2122  0.688022121489581
HeI  alpha  2123  0.68705056761242
HeI  alpha  2124  0.6860808421122105
HeI  alpha  2125  0.6851129406898989
HeI  alpha  2126  0.6841468590587079
HeI  alpha  2127  0.6831825929434406
HeI  alpha  2128  0.6822201380817866
HeI  alpha  2129  0.6812594902226672
HeI  alpha  2130  0.6803006451273674
HeI  alpha  2131  0.6793435985690143
HeI  alpha  2132  0.6783883463325757
HeI  alpha  2133  0.6774348842150355
HeI  alpha  2134  0.6764832080248706
HeI  alpha  2135  0.6755333135827474
HeI  alpha  2136  0.6745851967205646
HeI  alpha  2137  0.6736388532824106
HeI  alpha  2138  0.6726942791236924
HeI  alpha  2139  0.6717514701115719
HeI  alpha  2140  0.670810422124704
HeI  alpha  2141  0.6698711310534977
HeI  alpha  2142  0.6689335927995945
HeI  alpha  2143  0.6679978032762155
HeI  alpha  2144  0.6670637584081627
HeI  alpha  2145  0.6661314541311211
HeI  alpha  2146  0.6652008863929659
HeI  alpha  2147  0.6642720511521076
HeI  alpha  2148  0.6633449443787112
HeI  alpha  2149  0.6624195620537378
HeI  alpha  2150  0.6614959001699905
HeI  alpha  2151  0.6605739547309817
HeI  alpha  2152  0.6596537217511946
HeI  alpha  2153  0.6587351972569538
HeI  alpha  2154  0.6578183772848583
HeI  alpha  2155  0.6569032578828257
HeI  alpha  2156  0.655989835110093
HeI  alpha  2157  0.6550781050360842
HeI  alpha  2158  0.6541680637421519
HeI  alpha  2159  0.6532597073194873
HeI  alpha  2160  0.6523530318709492
HeI  alpha  2161  0.6514480335098446
HeI  alpha  2162  0.650544708360103
HeI  alpha  2163  0.6496430525568858
HeI  alpha  2164  0.6487430622457157
HeI  alpha  2165  0.6478447335825638
HeI  alpha  2166  0.6469480627348071
HeI  alpha  2167  0.6460530458794875
HeI  alpha  2168  0.645159679205053
HeI  alpha  2169  0.6442679589099646
HeI  alpha  2170  0.6433778812033055
HeI  alpha  2171  0.6424894423046946
HeI  alpha  2172  0.641602638444112
HeI  alpha  2173  0.6407174658622473
HeI  alpha  2174  0.6398339208094548
HeI  alpha  2175  0.6389519995472336
HeI  alpha  2176  0.6380716983469219
HeI  alpha  2177  0.6371930134901319
HeI  alpha  2178  0.6363159412688372
HeI  alpha  2179  0.6354404779851982
HeI  alpha  2180  0.63456661995165
HeI  alpha  2181  0.633694363490466
HeI  alpha  2182  0.6328237049341945
HeI  alpha  2183  0.6319546406256571
HeI  alpha  2184  0.6310871669174279
HeI  alpha  2185  0.6302212801720066
HeI  alpha  2186  0.6293569767623414
HeI  alpha  2187  0.6284942530708708
HeI  alpha  2188  0.6276331054901336
HeI  alpha  2189  0.6267735304225074
HeI  alpha  2190  0.6259155242802956
HeI  alpha  2191  0.6250590834855535
HeI  alpha  2192  0.6242042044700012
HeI  alpha  2193  0.6233508836754585
HeI  alpha  2194  0.6224991175531491
HeI  alpha  2195  0.6216489025640484
HeI  alpha  2196  0.6208002351788832
HeI  alpha  2197  0.6199531118779583
HeI  alpha  2198  0.6191075291512433
HeI  alpha  2199  0.6182634834982852
HeI  alpha  2200  0.6174209714278602
HeI  alpha  2201  0.6165799894588452
HeI  alpha  2202  0.6157405341189975
HeI  alpha  2203  0.6149026019458265
HeI  alpha  2204  0.6140661894865063
HeI  alpha  2205  0.6132312932968307
HeI  alpha  2206  0.6123979099428679
HeI  alpha  2207  0.6115660359994802
HeI  alpha  2208  0.6107356680506718
HeI  alpha  2209  0.6099068026903732
HeI  alpha  2210  0.6090794365210476
HeI  alpha  2211  0.6082535661549968
HeI  alpha  2212  0.6074291882131427
HeI  alpha  2213  0.6066062993259851
HeI  alpha  2214  0.6057848961328173
HeI  alpha  2215  0.6049649752824233
HeI  alpha  2216  0.6041465334322074
HeI  alpha  2217  0.6033295672490638
HeI  alpha  2218  0.6025140734084201
HeI  alpha  2219  0.6017000485951071
HeI  alpha  2220  0.6008874895027495
HeI  alpha  2221  0.6000763928337663
HeI  alpha  2222  0.5992667552997188
HeI  alpha  2223  0.5984585736207879
HeI  alpha  2224  0.5976518445262099
HeI  alpha  2225  0.596846564753928
HeI  alpha  2226  0.5960427310507665
HeI  alpha  2227  0.5952403401720825
HeI  alpha  2228  0.5944393888822883
HeI  alpha  2229  0.5936398739541551
HeI  alpha  2230  0.5928417921695087
HeI  alpha  2231  0.5920451403184473
HeI  alpha  2232  0.5912499151998626
HeI  alpha  2233  0.5904561136214403
HeI  alpha  2234  0.589663732399051
HeI  alpha  2235  0.588872768357446
HeI  alpha  2236  0.5880832183294742
HeI  alpha  2237  0.5872950791570398
HeI  alpha  2238  0.5865083476900573
HeI  alpha  2239  0.5857230207870611
HeI  alpha  2240  0.5849390953150313
HeI  alpha  2241  0.5841565681490456
HeI  alpha  2242  0.5833754361729755
HeI  alpha  2243  0.58259569627879
HeI  alpha  2244  0.5818173453665557
HeI  alpha  2245  0.5810403803451333
HeI  alpha  2246  0.5802647981312192
HeI  alpha  2247  0.5794905956496952
HeI  alpha  2248  0.5787177698339749
HeI  alpha  2249  0.5779463176255704
HeI  alpha  2250  0.5771762359739162
HeI  alpha  2251  0.5764075218366318
HeI  alpha  2252  0.5756401721796954
HeI  alpha  2253  0.5748741839768343
HeI  alpha  2254  0.5741095542102214
HeI  alpha  2255  0.5733462798694307
HeI  alpha  2256  0.5725843579527429
HeI  alpha  2257  0.5718237854659269
HeI  alpha  2258  0.571064559422762
HeI  alpha  2259  0.570306676845299
HeI  alpha  2260  0.5695501347631637
HeI  alpha  2261  0.5687949302137312
HeI  alpha  2262  0.5680410602425611
HeI  alpha  2263  0.5672885219031361
HeI  alpha  2264  0.5665373122561659
HeI  alpha  2265  0.5657874283707189
HeI  alpha  2266  0.5650388673232644
HeI  alpha  2267  0.5642916261983689
HeI  alpha  2268  0.5635457020876518
HeI  alpha  2269  0.5628010920912652
HeI  alpha  2270  0.5620577933164137
HeI  alpha  2271  0.5613158028781385
HeI  alpha  2272  0.5605751178990555
HeI  alpha  2273  0.5598357355093558
HeI  alpha  2274  0.5590976528468926
HeI  alpha  2275  0.558360867057094
HeI  alpha  2276  0.5576253752927022
HeI  alpha  2277  0.5568911747140343
HeI  alpha  2278  0.5561582624890693
HeI  alpha  2279  0.5554266357929263
HeI  alpha  2280  0.5546962918084734
HeI  alpha  2281  0.5539672277257183
HeI  alpha  2282  0.5532394407422437
HeI  alpha  2283  0.5525129280626853
HeI  alpha  2284  0.5517876868996886
HeI  alpha  2285  0.5510637144722559
HeI  alpha  2286  0.5503410080075734
HeI  alpha  2287  0.5496195647396188
HeI  alpha  2288  0.5488993819095099
HeI  alpha  2289  0.5481804567661134
HeI  alpha  2290  0.5474627865650873
HeI  alpha  2291  0.5467463685691425
HeI  alpha  2292  0.5460312000487388
HeI  alpha  2293  0.5453172782808665
HeI  alpha  2294  0.5446046005499167
HeI  alpha  2295  0.5438931641474198
HeI  alpha  2296  0.5431829663719595
HeI  alpha  2297  0.5424740045288234
HeI  alpha  2298  0.5417662759309615
HeI  alpha  2299  0.5410597778976796
HeI  alpha  2300  0.5403545077559455
HeI  alpha  2301  0.5396504628389094
HeI  alpha  2302  0.5389476404873833
HeI  alpha  2303  0.5382460380487964
HeI  alpha  2304  0.5375456528771957
HeI  alpha  2305  0.5368464823342894
HeI  alpha  2306  0.5361485237877074
HeI  alpha  2307  0.5354517746125668
HeI  alpha  2308  0.5347562321907766
HeI  alpha  2309  0.5340618939105145
HeI  alpha  2310  0.5333687571674465
HeI  alpha  2311  0.5326768193634202
HeI  alpha  2312  0.531986077907423
HeI  alpha  2313  0.5312965302148857
HeI  alpha  2314  0.5306081737081171
HeI  alpha  2315  0.5299210058159565
HeI  alpha  2316  0.5292350239740347
HeI  alpha  2317  0.5285502256244254
HeI  alpha  2318  0.5278666082161682
HeI  alpha  2319  0.5271841692044841
HeI  alpha  2320  0.5265029060514731
HeI  alpha  2321  0.5258228162256781
HeI  alpha  2322  0.5251438972020851
HeI  alpha  2323  0.5244661464624717
HeI  alpha  2324  0.5237895614947101
HeI  alpha  2325  0.5231141397936383
HeI  alpha  2326  0.5224398788601021
HeI  alpha  2327  0.5217667762017384
HeI  alpha  2328  0.5210948293321923
HeI  alpha  2329  0.5204240357720741
HeI  alpha  2330  0.519754393047828
HeI  alpha  2331  0.5190858986926895
HeI  alpha  2332  0.5184185502457279
HeI  alpha  2333  0.5177523452530648
HeI  alpha  2334  0.5170872812663946
HeI  alpha  2335  0.516423355844203
HeI  alpha  2336  0.5157605665509833
HeI  alpha  2337  0.5150989109574982
HeI  alpha  2338  0.5144383866408659
HeI  alpha  2339  0.5137789911843872
HeI  alpha  2340  0.5131207221774573
HeI  alpha  2341  0.5124635772156534
HeI  alpha  2342  0.5118075539009088
HeI  alpha  2343  0.5111526498409036
HeI  alpha  2344  0.5104988626498477
HeI  alpha  2345  0.509846189947872
HeI  alpha  2346  0.5091946293612022
HeI  alpha  2347  0.5085441785221589
HeI  alpha  2348  0.5078948350688093
HeI  alpha  2349  0.5072465966458377
HeI  alpha  2350  0.506599460903501
HeI  alpha  2351  0.5059534254981509
HeI  alpha  2352  0.5053084880921471
HeI  alpha  2353  0.5046646463536826
HeI  alpha  2354  0.5040218979572195
HeI  alpha  2355  0.5033802405826184
HeI  alpha  2356  0.502739671916183
HeI  alpha  2357  0.5021001896498762
HeI  alpha  2358  0.5014617914812338
HeI  alpha  2359  0.5008244751142344
HeI  alpha  2360  0.5001882382582551
HeI  alpha  2361  0.4995530786285065
HeI  alpha  2362  0.4989189939463812
HeI  alpha  2363  0.4982859819384089
HeI  alpha  2364  0.49765404033773664
HeI  alpha  2365  0.49702316688230014
HeI  alpha  2366  0.4963933593165655
HeI  alpha  2367  0.4957646153903098
HeI  alpha  2368  0.4951369328590571
HeI  alpha  2369  0.4945103094840776
HeI  alpha  2370  0.49388474303221425
HeI  alpha  2371  0.49326023127614355
HeI  alpha  2372  0.4926367719940274
HeI  alpha  2373  0.49201436296951306
HeI  alpha  2374  0.49139300199216845
HeI  alpha  2375  0.4907726868569599
HeI  alpha  2376  0.49015341536442614
HeI  alpha  2377  0.48953518532041707
HeI  alpha  2378  0.4889179945368776
HeI  alpha  2379  0.4883018408308897
HeI  alpha  2380  0.48768672202493346
HeI  alpha  2381  0.4870726359471487
HeI  alpha  2382  0.4864595804314218
HeI  alpha  2383  0.4858475533163407
HeI  alpha  2384  0.4852365524467626
HeI  alpha  2385  0.48462657567233336
HeI  alpha  2386  0.48401762084844546
HeI  alpha  2387  0.48340968583588967
HeI  alpha  2388  0.48280276850050685
HeI  alpha  2389  0.4821968667138843
HeI  alpha  2390  0.48159197835274664
HeI  alpha  2391  0.4809881012990424
HeI  alpha  2392  0.4803852334402928
HeI  alpha  2393  0.4797833726692431
HeI  alpha  2394  0.4791825168836015
HeI  alpha  2395  0.4785826639867357
HeI  alpha  2396  0.47798381188732475
HeI  alpha  2397  0.4773859584986623
HeI  alpha  2398  0.4767891017399627
HeI  alpha  2399  0.4761932395352292
HeI  alpha  2400  0.4755983698138633
HeI  alpha  2401  0.4750044905102294
HeI  alpha  2402  0.47441159956391626
HeI  alpha  2403  0.4738196949199107
HeI  alpha  2404  0.4732287745279886
HeI  alpha  2405  0.4726388363431498
HeI  alpha  2406  0.4720498783255313
HeI  alpha  2407  0.4714618984403202
HeI  alpha  2408  0.4708748946577536
HeI  alpha  2409  0.4702888649532057
HeI  alpha  2410  0.46970380730692646
HeI  alpha  2411  0.4691197197043031
HeI  alpha  2412  0.468536600135947
HeI  alpha  2413  0.46795444659682284
HeI  alpha  2414  0.46737325708764216
HeI  alpha  2415  0.4667930296134697
HeI  alpha  2416  0.4662137621848557
HeI  alpha  2417  0.4656354528166169
HeI  alpha  2418  0.46505809952931637
HeI  alpha  2419  0.4644817003476097
HeI  alpha  2420  0.4639062533017248
HeI  alpha  2421  0.4633317564262431
HeI  alpha  2422  0.462758207760883
HeI  alpha  2423  0.46218560535032605
HeI  alpha  2424  0.46161394724378124
HeI  alpha  2425  0.46104323149550774
HeI  alpha  2426  0.46047345616437924
HeI  alpha  2427  0.45990461931431964
HeI  alpha  2428  0.45933671901386736
HeI  alpha  2429  0.45876975333634973
HeI  alpha  2430  0.4582037203597958
HeI  alpha  2431  0.45763861816719753
HeI  alpha  2432  0.4570744448459876
HeI  alpha  2433  0.4565111984884743
HeI  alpha  2434  0.4559488771915809
HeI  alpha  2435  0.45538747905710625
HeI  alpha  2436  0.4548270021912901
HeI  alpha  2437  0.4542674447050736
HeI  alpha  2438  0.45370880471427394
HeI  alpha  2439  0.45315108033888774
HeI  alpha  2440  0.45259426970413563
HeI  alpha  2441  0.45203837093924354
HeI  alpha  2442  0.45148338217840034
