#SPECIES-NAME,  TRANSITION-TYPE,  N-LEVEL,  FREQUENCY-[MHZ]
CI  alpha  4585  0.0682378025343
CI  alpha  4586  0.068193178359
CI  alpha  4587  0.0681485930845
CI  alpha  4588  0.0681040466686
CI  alpha  4589  0.0680595390688
CI  alpha  4590  0.0680150702429
CI  alpha  4591  0.0679706401488
CI  alpha  4592  0.0679262487441
CI  alpha  4593  0.0678818959869
CI  alpha  4594  0.0678375818351
CI  alpha  4595  0.0677933062466
CI  alpha  4596  0.0677490691796
CI  alpha  4597  0.0677048705922
CI  alpha  4598  0.0676607104425
CI  alpha  4599  0.0676165886887
CI  alpha  4600  0.0675725052892
CI  alpha  4601  0.0675284602023
CI  alpha  4602  0.0674844533863
CI  alpha  4603  0.0674404847997
CI  alpha  4604  0.067396554401
CI  alpha  4605  0.0673526621487
CI  alpha  4606  0.0673088080015
CI  alpha  4607  0.067264991918
CI  alpha  4608  0.0672212138569
CI  alpha  4609  0.067177473777
CI  alpha  4610  0.0671337716371
CI  alpha  4611  0.0670901073961
CI  alpha  4612  0.0670464810128
CI  alpha  4613  0.0670028924464
CI  alpha  4614  0.0669593416557
CI  alpha  4615  0.0669158286
CI  alpha  4616  0.0668723532383
CI  alpha  4617  0.0668289155299
CI  alpha  4618  0.0667855154338
CI  alpha  4619  0.0667421529096
CI  alpha  4620  0.0666988279165
CI  alpha  4621  0.066655540414
CI  alpha  4622  0.0666122903614
CI  alpha  4623  0.0665690777183
CI  alpha  4624  0.0665259024442
CI  alpha  4625  0.0664827644989
CI  alpha  4626  0.0664396638419
CI  alpha  4627  0.0663966004329
CI  alpha  4628  0.0663535742317
CI  alpha  4629  0.0663105851982
CI  alpha  4630  0.0662676332923
CI  alpha  4631  0.0662247184738
CI  alpha  4632  0.0661818407027
CI  alpha  4633  0.066138999939
CI  alpha  4634  0.0660961961429
CI  alpha  4635  0.0660534292746
CI  alpha  4636  0.066010699294
CI  alpha  4637  0.0659680061616
CI  alpha  4638  0.0659253498375
CI  alpha  4639  0.0658827302822
CI  alpha  4640  0.065840147456
CI  alpha  4641  0.0657976013194
CI  alpha  4642  0.0657550918328
CI  alpha  4643  0.0657126189568
CI  alpha  4644  0.0656701826521
CI  alpha  4645  0.0656277828791
CI  alpha  4646  0.0655854195987
CI  alpha  4647  0.0655430927717
CI  alpha  4648  0.0655008023586
CI  alpha  4649  0.0654585483206
CI  alpha  4650  0.0654163306183
CI  alpha  4651  0.0653741492129
CI  alpha  4652  0.0653320040653
CI  alpha  4653  0.0652898951364
CI  alpha  4654  0.0652478223876
CI  alpha  4655  0.0652057857798
CI  alpha  4656  0.0651637852743
CI  alpha  4657  0.0651218208323
CI  alpha  4658  0.0650798924152
CI  alpha  4659  0.0650379999843
CI  alpha  4660  0.064996143501
CI  alpha  4661  0.0649543229267
CI  alpha  4662  0.064912538223
CI  alpha  4663  0.0648707893514
CI  alpha  4664  0.0648290762735
CI  alpha  4665  0.0647873989509
CI  alpha  4666  0.0647457573453
CI  alpha  4667  0.0647041514186
CI  alpha  4668  0.0646625811324
CI  alpha  4669  0.0646210464486
CI  alpha  4670  0.0645795473292
CI  alpha  4671  0.0645380837361
CI  alpha  4672  0.0644966556312
CI  alpha  4673  0.0644552629766
CI  alpha  4674  0.0644139057344
CI  alpha  4675  0.0643725838667
CI  alpha  4676  0.0643312973357
CI  alpha  4677  0.0642900461036
CI  alpha  4678  0.0642488301329
CI  alpha  4679  0.0642076493856
CI  alpha  4680  0.0641665038243
CI  alpha  4681  0.0641253934114
CI  alpha  4682  0.0640843181093
CI  alpha  4683  0.0640432778806
CI  alpha  4684  0.0640022726878
CI  alpha  4685  0.0639613024936
CI  alpha  4686  0.0639203672606
CI  alpha  4687  0.0638794669516
CI  alpha  4688  0.0638386015293
CI  alpha  4689  0.0637977709565
CI  alpha  4690  0.0637569751961
CI  alpha  4691  0.063716214211
CI  alpha  4692  0.0636754879641
CI  alpha  4693  0.0636347964184
CI  alpha  4694  0.0635941395371
CI  alpha  4695  0.0635535172831
CI  alpha  4696  0.0635129296197
CI  alpha  4697  0.06347237651
CI  alpha  4698  0.0634318579172
CI  alpha  4699  0.0633913738047
CI  alpha  4700  0.0633509241358
CI  alpha  4701  0.0633105088738
CI  alpha  4702  0.0632701279822
CI  alpha  4703  0.0632297814244
CI  alpha  4704  0.063189469164
CI  alpha  4705  0.0631491911644
CI  alpha  4706  0.0631089473895
CI  alpha  4707  0.0630687378027
CI  alpha  4708  0.0630285623678
CI  alpha  4709  0.0629884210486
CI  alpha  4710  0.0629483138088
CI  alpha  4711  0.0629082406123
CI  alpha  4712  0.0628682014229
CI  alpha  4713  0.0628281962047
CI  alpha  4714  0.0627882249215
CI  alpha  4715  0.0627482875375
CI  alpha  4716  0.0627083840166
CI  alpha  4717  0.062668514323
CI  alpha  4718  0.0626286784208
CI  alpha  4719  0.0625888762743
CI  alpha  4720  0.0625491078478
CI  alpha  4721  0.0625093731054
CI  alpha  4722  0.0624696720116
CI  alpha  4723  0.0624300045308
CI  alpha  4724  0.0623903706273
CI  alpha  4725  0.0623507702658
CI  alpha  4726  0.0623112034105
CI  alpha  4727  0.0622716700263
CI  alpha  4728  0.0622321700776
CI  alpha  4729  0.0621927035292
CI  alpha  4730  0.0621532703456
CI  alpha  4731  0.0621138704918
CI  alpha  4732  0.0620745039324
CI  alpha  4733  0.0620351706324
CI  alpha  4734  0.0619958705566
CI  alpha  4735  0.0619566036699
CI  alpha  4736  0.0619173699373
CI  alpha  4737  0.0618781693237
CI  alpha  4738  0.0618390017944
CI  alpha  4739  0.0617998673144
CI  alpha  4740  0.0617607658488
CI  alpha  4741  0.0617216973628
CI  alpha  4742  0.0616826618217
CI  alpha  4743  0.0616436591907
CI  alpha  4744  0.0616046894352
CI  alpha  4745  0.0615657525205
CI  alpha  4746  0.061526848412
CI  alpha  4747  0.0614879770753
CI  alpha  4748  0.0614491384757
CI  alpha  4749  0.0614103325789
CI  alpha  4750  0.0613715593505
CI  alpha  4751  0.061332818756
CI  alpha  4752  0.0612941107611
CI  alpha  4753  0.0612554353317
CI  alpha  4754  0.0612167924332
CI  alpha  4755  0.0611781820318
CI  alpha  4756  0.0611396040931
CI  alpha  4757  0.061101058583
CI  alpha  4758  0.0610625454676
CI  alpha  4759  0.0610240647127
CI  alpha  4760  0.0609856162843
CI  alpha  4761  0.0609472001487
CI  alpha  4762  0.0609088162717
CI  alpha  4763  0.0608704646197
CI  alpha  4764  0.0608321451588
CI  alpha  4765  0.0607938578551
CI  alpha  4766  0.060755602675
CI  alpha  4767  0.0607173795849
CI  alpha  4768  0.060679188551
CI  alpha  4769  0.0606410295398
CI  alpha  4770  0.0606029025177
CI  alpha  4771  0.0605648074512
CI  alpha  4772  0.0605267443068
CI  alpha  4773  0.0604887130511
CI  alpha  4774  0.0604507136508
CI  alpha  4775  0.0604127460724
CI  alpha  4776  0.0603748102826
CI  alpha  4777  0.0603369062482
CI  alpha  4778  0.0602990339361
CI  alpha  4779  0.0602611933128
CI  alpha  4780  0.0602233843455
CI  alpha  4781  0.0601856070009
CI  alpha  4782  0.0601478612461
CI  alpha  4783  0.0601101470479
CI  alpha  4784  0.0600724643735
CI  alpha  4785  0.0600348131898
CI  alpha  4786  0.0599971934641
CI  alpha  4787  0.0599596051635
CI  alpha  4788  0.059922048255
CI  alpha  4789  0.0598845227061
CI  alpha  4790  0.0598470284839
CI  alpha  4791  0.0598095655558
CI  alpha  4792  0.0597721338892
CI  alpha  4793  0.0597347334514
CI  alpha  4794  0.0596973642099
CI  alpha  4795  0.0596600261321
CI  alpha  4796  0.0596227191856
CI  alpha  4797  0.0595854433379
CI  alpha  4798  0.0595481985567
CI  alpha  4799  0.0595109848096
CI  alpha  4800  0.0594738020643
CI  alpha  4801  0.0594366502884
CI  alpha  4802  0.0593995294498
CI  alpha  4803  0.0593624395162
CI  alpha  4804  0.0593253804555
CI  alpha  4805  0.0592883522357
CI  alpha  4806  0.0592513548245
CI  alpha  4807  0.05921438819
CI  alpha  4808  0.0591774523002
CI  alpha  4809  0.0591405471231
CI  alpha  4810  0.0591036726269
CI  alpha  4811  0.0590668287795
CI  alpha  4812  0.0590300155493
CI  alpha  4813  0.0589932329043
CI  alpha  4814  0.0589564808129
CI  alpha  4815  0.0589197592434
CI  alpha  4816  0.0588830681639
CI  alpha  4817  0.058846407543
CI  alpha  4818  0.058809777349
CI  alpha  4819  0.0587731775503
CI  alpha  4820  0.0587366081154
CI  alpha  4821  0.058700069013
CI  alpha  4822  0.0586635602113
CI  alpha  4823  0.0586270816792
CI  alpha  4824  0.0585906333853
CI  alpha  4825  0.0585542152981
CI  alpha  4826  0.0585178273865
CI  alpha  4827  0.0584814696192
CI  alpha  4828  0.0584451419649
CI  alpha  4829  0.0584088443925
CI  alpha  4830  0.0583725768709
CI  alpha  4831  0.0583363393689
CI  alpha  4832  0.0583001318556
CI  alpha  4833  0.0582639542999
CI  alpha  4834  0.0582278066708
CI  alpha  4835  0.0581916889374
CI  alpha  4836  0.0581556010689
CI  alpha  4837  0.0581195430342
CI  alpha  4838  0.0580835148026
CI  alpha  4839  0.0580475163434
CI  alpha  4840  0.0580115476257
CI  alpha  4841  0.0579756086189
CI  alpha  4842  0.0579396992923
CI  alpha  4843  0.0579038196153
CI  alpha  4844  0.0578679695572
CI  alpha  4845  0.0578321490876
CI  alpha  4846  0.0577963581758
CI  alpha  4847  0.0577605967914
CI  alpha  4848  0.0577248649041
CI  alpha  4849  0.0576891624832
CI  alpha  4850  0.0576534894986
CI  alpha  4851  0.0576178459198
CI  alpha  4852  0.0575822317166
CI  alpha  4853  0.0575466468587
CI  alpha  4854  0.0575110913158
CI  alpha  4855  0.0574755650579
CI  alpha  4856  0.0574400680548
CI  alpha  4857  0.0574046002763
CI  alpha  4858  0.0573691616924
CI  alpha  4859  0.0573337522731
CI  alpha  4860  0.0572983719883
CI  alpha  4861  0.0572630208082
CI  alpha  4862  0.0572276987027
CI  alpha  4863  0.057192405642
CI  alpha  4864  0.0571571415963
CI  alpha  4865  0.0571219065357
CI  alpha  4866  0.0570867004305
CI  alpha  4867  0.0570515232509
CI  alpha  4868  0.0570163749672
CI  alpha  4869  0.0569812555498
CI  alpha  4870  0.056946164969
CI  alpha  4871  0.0569111031953
CI  alpha  4872  0.0568760701991
CI  alpha  4873  0.0568410659508
CI  alpha  4874  0.056806090421
CI  alpha  4875  0.0567711435802
CI  alpha  4876  0.0567362253991
CI  alpha  4877  0.0567013358483
CI  alpha  4878  0.0566664748984
CI  alpha  4879  0.05663164252
CI  alpha  4880  0.0565968386841
CI  alpha  4881  0.0565620633613
CI  alpha  4882  0.0565273165224
CI  alpha  4883  0.0564925981383
CI  alpha  4884  0.0564579081798
CI  alpha  4885  0.0564232466179
CI  alpha  4886  0.0563886134235
CI  alpha  4887  0.0563540085677
CI  alpha  4888  0.0563194320214
CI  alpha  4889  0.0562848837556
CI  alpha  4890  0.0562503637415
CI  alpha  4891  0.0562158719502
CI  alpha  4892  0.0561814083529
CI  alpha  4893  0.0561469729207
CI  alpha  4894  0.056112565625
CI  alpha  4895  0.0560781864369
CI  alpha  4896  0.0560438353277
CI  alpha  4897  0.0560095122689
CI  alpha  4898  0.0559752172318
CI  alpha  4899  0.0559409501877
CI  alpha  4900  0.0559067111082
CI  alpha  4901  0.0558724999647
CI  alpha  4902  0.0558383167288
CI  alpha  4903  0.0558041613718
CI  alpha  4904  0.0557700338656
CI  alpha  4905  0.0557359341817
CI  alpha  4906  0.0557018622917
CI  alpha  4907  0.0556678181673
CI  alpha  4908  0.0556338017802
CI  alpha  4909  0.0555998131023
CI  alpha  4910  0.0555658521052
CI  alpha  4911  0.0555319187609
CI  alpha  4912  0.0554980130412
CI  alpha  4913  0.0554641349179
CI  alpha  4914  0.055430284363
CI  alpha  4915  0.0553964613485
CI  alpha  4916  0.0553626658464
CI  alpha  4917  0.0553288978287
CI  alpha  4918  0.0552951572674
CI  alpha  4919  0.0552614441347
CI  alpha  4920  0.0552277584026
CI  alpha  4921  0.0551941000435
CI  alpha  4922  0.0551604690294
CI  alpha  4923  0.0551268653326
CI  alpha  4924  0.0550932889254
CI  alpha  4925  0.0550597397801
CI  alpha  4926  0.0550262178689
CI  alpha  4927  0.0549927231644
CI  alpha  4928  0.0549592556388
CI  alpha  4929  0.0549258152647
CI  alpha  4930  0.0548924020145
CI  alpha  4931  0.0548590158606
CI  alpha  4932  0.0548256567757
CI  alpha  4933  0.0547923247324
CI  alpha  4934  0.0547590197031
CI  alpha  4935  0.0547257416606
CI  alpha  4936  0.0546924905775
CI  alpha  4937  0.0546592664266
CI  alpha  4938  0.0546260691804
CI  alpha  4939  0.054592898812
CI  alpha  4940  0.054559755294
CI  alpha  4941  0.0545266385993
CI  alpha  4942  0.0544935487007
CI  alpha  4943  0.0544604855712
CI  alpha  4944  0.0544274491837
CI  alpha  4945  0.0543944395111
CI  alpha  4946  0.0543614565265
CI  alpha  4947  0.0543285002029
CI  alpha  4948  0.0542955705134
CI  alpha  4949  0.054262667431
CI  alpha  4950  0.0542297909289
CI  alpha  4951  0.0541969409803
CI  alpha  4952  0.0541641175583
CI  alpha  4953  0.0541313206363
CI  alpha  4954  0.0540985501873
CI  alpha  4955  0.0540658061848
CI  alpha  4956  0.0540330886021
CI  alpha  4957  0.0540003974125
CI  alpha  4958  0.0539677325894
CI  alpha  4959  0.0539350941063
CI  alpha  4960  0.0539024819366
CI  alpha  4961  0.0538698960537
CI  alpha  4962  0.0538373364313
CI  alpha  4963  0.0538048030428
CI  alpha  4964  0.0537722958619
CI  alpha  4965  0.0537398148621
CI  alpha  4966  0.0537073600171
CI  alpha  4967  0.0536749313006
CI  alpha  4968  0.0536425286863
CI  alpha  4969  0.053610152148
CI  alpha  4970  0.0535778016593
CI  alpha  4971  0.0535454771942
CI  alpha  4972  0.0535131787264
CI  alpha  4973  0.0534809062299
CI  alpha  4974  0.0534486596785
CI  alpha  4975  0.0534164390462
CI  alpha  4976  0.0533842443068
CI  alpha  4977  0.0533520754345
CI  alpha  4978  0.0533199324033
CI  alpha  4979  0.0532878151871
CI  alpha  4980  0.0532557237602
CI  alpha  4981  0.0532236580965
CI  alpha  4982  0.0531916181703
CI  alpha  4983  0.0531596039558
CI  alpha  4984  0.0531276154271
CI  alpha  4985  0.0530956525585
CI  alpha  4986  0.0530637153243
CI  alpha  4987  0.0530318036988
CI  alpha  4988  0.0529999176563
CI  alpha  4989  0.0529680571713
CI  alpha  4990  0.052936222218
CI  alpha  4991  0.0529044127709
CI  alpha  4992  0.0528726288045
CI  alpha  4993  0.0528408702932
CI  alpha  4994  0.0528091372117
CI  alpha  4995  0.0527774295344
CI  alpha  4996  0.052745747236
CI  alpha  4997  0.052714090291
CI  alpha  4998  0.0526824586741
CI  alpha  4999  0.0526508523599
CI  alpha  5000  0.0526192713232
CI  alpha  5001  0.0525877155388
CI  alpha  5002  0.0525561849813
CI  alpha  5003  0.0525246796255
CI  alpha  5004  0.0524931994464
CI  alpha  5005  0.0524617444186
CI  alpha  5006  0.0524303145173
CI  alpha  5007  0.0523989097171
CI  alpha  5008  0.0523675299932
CI  alpha  5009  0.0523361753204
CI  alpha  5010  0.0523048456738
CI  alpha  5011  0.0522735410285
CI  alpha  5012  0.0522422613594
CI  alpha  5013  0.0522110066416
CI  alpha  5014  0.0521797768504
CI  alpha  5015  0.0521485719609
CI  alpha  5016  0.0521173919482
CI  alpha  5017  0.0520862367875
CI  alpha  5018  0.0520551064541
CI  alpha  5019  0.0520240009233
CI  alpha  5020  0.0519929201705
CI  alpha  5021  0.0519618641707
CI  alpha  5022  0.0519308328996
CI  alpha  5023  0.0518998263325
CI  alpha  5024  0.0518688444447
CI  alpha  5025  0.0518378872118
CI  alpha  5026  0.0518069546092
CI  alpha  5027  0.0517760466124
CI  alpha  5028  0.051745163197
CI  alpha  5029  0.0517143043386
CI  alpha  5030  0.0516834700126
CI  alpha  5031  0.0516526601948
CI  alpha  5032  0.0516218748609
CI  alpha  5033  0.0515911139864
CI  alpha  5034  0.0515603775471
CI  alpha  5035  0.0515296655188
CI  alpha  5036  0.0514989778772
CI  alpha  5037  0.0514683145981
CI  alpha  5038  0.0514376756574
CI  alpha  5039  0.0514070610309
CI  alpha  5040  0.0513764706945
CI  alpha  5041  0.0513459046241
CI  alpha  5042  0.0513153627956
CI  alpha  5043  0.0512848451851
CI  alpha  5044  0.0512543517684
CI  alpha  5045  0.0512238825218
CI  alpha  5046  0.0511934374211
CI  alpha  5047  0.0511630164426
CI  alpha  5048  0.0511326195622
CI  alpha  5049  0.0511022467562
CI  alpha  5050  0.0510718980008
CI  alpha  5051  0.051041573272
CI  alpha  5052  0.0510112725462
CI  alpha  5053  0.0509809957996
CI  alpha  5054  0.0509507430085
CI  alpha  5055  0.0509205141492
CI  alpha  5056  0.0508903091981
CI  alpha  5057  0.0508601281314
CI  alpha  5058  0.0508299709257
CI  alpha  5059  0.0507998375573
CI  alpha  5060  0.0507697280027
CI  alpha  5061  0.0507396422383
CI  alpha  5062  0.0507095802408
CI  alpha  5063  0.0506795419865
CI  alpha  5064  0.0506495274521
CI  alpha  5065  0.0506195366141
CI  alpha  5066  0.0505895694493
CI  alpha  5067  0.0505596259342
CI  alpha  5068  0.0505297060455
CI  alpha  5069  0.0504998097599
CI  alpha  5070  0.0504699370541
CI  alpha  5071  0.0504400879049
CI  alpha  5072  0.0504102622891
CI  alpha  5073  0.0503804601835
CI  alpha  5074  0.0503506815649
CI  alpha  5075  0.0503209264103
CI  alpha  5076  0.0502911946964
CI  alpha  5077  0.0502614864002
CI  alpha  5078  0.0502318014987
CI  alpha  5079  0.0502021399688
CI  alpha  5080  0.0501725017875
CI  alpha  5081  0.050142886932
CI  alpha  5082  0.0501132953791
CI  alpha  5083  0.0500837271061
CI  alpha  5084  0.05005418209
CI  alpha  5085  0.050024660308
CI  alpha  5086  0.0499951617372
CI  alpha  5087  0.0499656863548
CI  alpha  5088  0.049936234138
CI  alpha  5089  0.0499068050642
CI  alpha  5090  0.0498773991105
CI  alpha  5091  0.0498480162542
CI  alpha  5092  0.0498186564728
CI  alpha  5093  0.0497893197435
CI  alpha  5094  0.0497600060437
CI  alpha  5095  0.0497307153508
CI  alpha  5096  0.0497014476423
CI  alpha  5097  0.0496722028956
CI  alpha  5098  0.0496429810882
CI  alpha  5099  0.0496137821976
CI  alpha  5100  0.0495846062014
CI  alpha  5101  0.0495554530771
CI  alpha  5102  0.0495263228023
CI  alpha  5103  0.0494972153547
CI  alpha  5104  0.0494681307118
CI  alpha  5105  0.0494390688514
CI  alpha  5106  0.0494100297511
CI  alpha  5107  0.0493810133887
CI  alpha  5108  0.0493520197419
CI  alpha  5109  0.0493230487885
CI  alpha  5110  0.0492941005063
CI  alpha  5111  0.0492651748732
CI  alpha  5112  0.0492362718669
CI  alpha  5113  0.0492073914653
CI  alpha  5114  0.0491785336464
CI  alpha  5115  0.0491496983881
CI  alpha  5116  0.0491208856684
CI  alpha  5117  0.0490920954652
CI  alpha  5118  0.0490633277565
CI  alpha  5119  0.0490345825204
CI  alpha  5120  0.049005859735
CI  alpha  5121  0.0489771593783
CI  alpha  5122  0.0489484814283
CI  alpha  5123  0.0489198258634
CI  alpha  5124  0.0488911926616
CI  alpha  5125  0.0488625818012
CI  alpha  5126  0.0488339932603
CI  alpha  5127  0.0488054270172
CI  alpha  5128  0.04877688305
CI  alpha  5129  0.0487483613373
CI  alpha  5130  0.0487198618572
CI  alpha  5131  0.0486913845881
CI  alpha  5132  0.0486629295083
CI  alpha  5133  0.0486344965963
CI  alpha  5134  0.0486060858305
CI  alpha  5135  0.0485776971893
CI  alpha  5136  0.0485493306511
CI  alpha  5137  0.0485209861946
CI  alpha  5138  0.048492663798
CI  alpha  5139  0.0484643634402
CI  alpha  5140  0.0484360850995
CI  alpha  5141  0.0484078287547
CI  alpha  5142  0.0483795943842
CI  alpha  5143  0.0483513819668
CI  alpha  5144  0.0483231914811
CI  alpha  5145  0.0482950229059
CI  alpha  5146  0.0482668762197
CI  alpha  5147  0.0482387514014
CI  alpha  5148  0.0482106484299
CI  alpha  5149  0.0481825672836
CI  alpha  5150  0.0481545079417
CI  alpha  5151  0.0481264703828
CI  alpha  5152  0.0480984545859
CI  alpha  5153  0.0480704605299
CI  alpha  5154  0.0480424881936
CI  alpha  5155  0.048014537556
CI  alpha  5156  0.0479866085961
CI  alpha  5157  0.0479587012928
CI  alpha  5158  0.0479308156251
CI  alpha  5159  0.0479029515722
CI  alpha  5160  0.0478751091131
CI  alpha  5161  0.0478472882268
CI  alpha  5162  0.0478194888924
CI  alpha  5163  0.0477917110892
CI  alpha  5164  0.0477639547962
CI  alpha  5165  0.0477362199926
CI  alpha  5166  0.0477085066577
CI  alpha  5167  0.0476808147707
CI  alpha  5168  0.0476531443107
CI  alpha  5169  0.0476254952572
CI  alpha  5170  0.0475978675894
CI  alpha  5171  0.0475702612867
CI  alpha  5172  0.0475426763283
CI  alpha  5173  0.0475151126937
CI  alpha  5174  0.0474875703623
CI  alpha  5175  0.0474600493135
CI  alpha  5176  0.0474325495267
CI  alpha  5177  0.0474050709814
CI  alpha  5178  0.0473776136571
CI  alpha  5179  0.0473501775333
CI  alpha  5180  0.0473227625896
CI  alpha  5181  0.0472953688055
CI  alpha  5182  0.0472679961606
CI  alpha  5183  0.0472406446346
CI  alpha  5184  0.047213314207
CI  alpha  5185  0.0471860048576
CI  alpha  5186  0.047158716566
CI  alpha  5187  0.0471314493119
CI  alpha  5188  0.047104203075
CI  alpha  5189  0.0470769778352
CI  alpha  5190  0.0470497735721
CI  alpha  5191  0.0470225902656
CI  alpha  5192  0.0469954278955
CI  alpha  5193  0.0469682864417
CI  alpha  5194  0.046941165884
CI  alpha  5195  0.0469140662023
CI  alpha  5196  0.0468869873765
CI  alpha  5197  0.0468599293866
CI  alpha  5198  0.0468328922126
CI  alpha  5199  0.0468058758344
CI  alpha  5200  0.046778880232
CI  alpha  5201  0.0467519053855
CI  alpha  5202  0.0467249512749
CI  alpha  5203  0.0466980178803
CI  alpha  5204  0.0466711051818
CI  alpha  5205  0.0466442131596
CI  alpha  5206  0.0466173417937
CI  alpha  5207  0.0465904910644
CI  alpha  5208  0.0465636609518
CI  alpha  5209  0.0465368514362
CI  alpha  5210  0.0465100624978
CI  alpha  5211  0.0464832941168
CI  alpha  5212  0.0464565462736
CI  alpha  5213  0.0464298189484
CI  alpha  5214  0.0464031121216
CI  alpha  5215  0.0463764257736
CI  alpha  5216  0.0463497598846
CI  alpha  5217  0.0463231144352
CI  alpha  5218  0.0462964894057
CI  alpha  5219  0.0462698847765
CI  alpha  5220  0.0462433005282
CI  alpha  5221  0.0462167366412
CI  alpha  5222  0.046190193096
CI  alpha  5223  0.0461636698732
CI  alpha  5224  0.0461371669532
CI  alpha  5225  0.0461106843169
CI  alpha  5226  0.0460842219446
CI  alpha  5227  0.0460577798169
CI  alpha  5228  0.0460313579147
CI  alpha  5229  0.0460049562185
CI  alpha  5230  0.045978574709
CI  alpha  5231  0.0459522133669
CI  alpha  5232  0.045925872173
CI  alpha  5233  0.045899551108
CI  alpha  5234  0.0458732501526
CI  alpha  5235  0.0458469692878
CI  alpha  5236  0.0458207084942
CI  alpha  5237  0.0457944677528
CI  alpha  5238  0.0457682470444
CI  alpha  5239  0.04574204635
CI  alpha  5240  0.0457158656503
CI  alpha  5241  0.0456897049263
CI  alpha  5242  0.0456635641591
CI  alpha  5243  0.0456374433295
CI  alpha  5244  0.0456113424185
CI  alpha  5245  0.0455852614073
CI  alpha  5246  0.0455592002767
CI  alpha  5247  0.0455331590079
CI  alpha  5248  0.045507137582
CI  alpha  5249  0.0454811359801
CI  alpha  5250  0.0454551541832
CI  alpha  5251  0.0454291921726
CI  alpha  5252  0.0454032499293
CI  alpha  5253  0.0453773274347
CI  alpha  5254  0.0453514246698
CI  alpha  5255  0.045325541616
CI  alpha  5256  0.0452996782545
CI  alpha  5257  0.0452738345665
CI  alpha  5258  0.0452480105334
CI  alpha  5259  0.0452222061365
CI  alpha  5260  0.0451964213571
CI  alpha  5261  0.0451706561766
CI  alpha  5262  0.0451449105763
CI  alpha  5263  0.0451191845378
CI  alpha  5264  0.0450934780423
CI  alpha  5265  0.0450677910713
CI  alpha  5266  0.0450421236064
CI  alpha  5267  0.045016475629
CI  alpha  5268  0.0449908471205
CI  alpha  5269  0.0449652380626
CI  alpha  5270  0.0449396484367
CI  alpha  5271  0.0449140782246
CI  alpha  5272  0.0448885274077
CI  alpha  5273  0.0448629959676
CI  alpha  5274  0.044837483886
CI  alpha  5275  0.0448119911446
CI  alpha  5276  0.044786517725
CI  alpha  5277  0.044761063609
CI  alpha  5278  0.0447356287782
CI  alpha  5279  0.0447102132144
CI  alpha  5280  0.0446848168993
CI  alpha  5281  0.0446594398148
CI  alpha  5282  0.0446340819425
CI  alpha  5283  0.0446087432645
CI  alpha  5284  0.0445834237624
CI  alpha  5285  0.0445581234182
CI  alpha  5286  0.0445328422137
CI  alpha  5287  0.0445075801309
CI  alpha  5288  0.0444823371516
CI  alpha  5289  0.0444571132579
CI  alpha  5290  0.0444319084316
CI  alpha  5291  0.0444067226548
CI  alpha  5292  0.0443815559095
CI  alpha  5293  0.0443564081777
CI  alpha  5294  0.0443312794414
CI  alpha  5295  0.0443061696827
CI  alpha  5296  0.0442810788838
CI  alpha  5297  0.0442560070266
CI  alpha  5298  0.0442309540934
CI  alpha  5299  0.0442059200663
CI  alpha  5300  0.0441809049275
CI  alpha  5301  0.0441559086591
CI  alpha  5302  0.0441309312433
CI  alpha  5303  0.0441059726625
CI  alpha  5304  0.0440810328987
CI  alpha  5305  0.0440561119344
CI  alpha  5306  0.0440312097518
CI  alpha  5307  0.0440063263332
CI  alpha  5308  0.0439814616609
CI  alpha  5309  0.0439566157173
CI  alpha  5310  0.0439317884848
CI  alpha  5311  0.0439069799457
CI  alpha  5312  0.0438821900825
CI  alpha  5313  0.0438574188775
CI  alpha  5314  0.0438326663133
CI  alpha  5315  0.0438079323723
CI  alpha  5316  0.043783217037
CI  alpha  5317  0.0437585202899
CI  alpha  5318  0.0437338421135
CI  alpha  5319  0.0437091824904
CI  alpha  5320  0.0436845414031
CI  alpha  5321  0.0436599188342
CI  alpha  5322  0.0436353147664
CI  alpha  5323  0.0436107291823
CI  alpha  5324  0.0435861620645
CI  alpha  5325  0.0435616133956
CI  alpha  5326  0.0435370831584
CI  alpha  5327  0.0435125713356
CI  alpha  5328  0.0434880779099
CI  alpha  5329  0.0434636028639
CI  alpha  5330  0.0434391461806
CI  alpha  5331  0.0434147078427
CI  alpha  5332  0.043390287833
CI  alpha  5333  0.0433658861342
CI  alpha  5334  0.0433415027293
CI  alpha  5335  0.0433171376011
CI  alpha  5336  0.0432927907325
CI  alpha  5337  0.0432684621063
CI  alpha  5338  0.0432441517056
CI  alpha  5339  0.0432198595131
CI  alpha  5340  0.043195585512
CI  alpha  5341  0.0431713296852
CI  alpha  5342  0.0431470920156
CI  alpha  5343  0.0431228724862
CI  alpha  5344  0.0430986710802
CI  alpha  5345  0.0430744877805
CI  alpha  5346  0.0430503225703
CI  alpha  5347  0.0430261754325
CI  alpha  5348  0.0430020463504
CI  alpha  5349  0.042977935307
CI  alpha  5350  0.0429538422856
CI  alpha  5351  0.0429297672691
CI  alpha  5352  0.042905710241
CI  alpha  5353  0.0428816711842
CI  alpha  5354  0.0428576500822
CI  alpha  5355  0.042833646918
CI  alpha  5356  0.0428096616751
CI  alpha  5357  0.0427856943365
CI  alpha  5358  0.0427617448858
CI  alpha  5359  0.042737813306
CI  alpha  5360  0.0427138995807
CI  alpha  5361  0.0426900036931
CI  alpha  5362  0.0426661256266
CI  alpha  5363  0.0426422653646
