#SPECIES-NAME,  TRANSITION-TYPE,  N-LEVEL,  FREQUENCY-[MHZ]
CI  gamma  1717  3.88918339501
CI  gamma  1718  3.88240190161
CI  gamma  1719  3.8756361654
CI  gamma  1720  3.86888614064
CI  gamma  1721  3.86215178175
CI  gamma  1722  3.85543304331
CI  gamma  1723  3.84872988005
CI  gamma  1724  3.84204224687
CI  gamma  1725  3.83537009882
CI  gamma  1726  3.8287133911
CI  gamma  1727  3.82207207908
CI  gamma  1728  3.81544611827
CI  gamma  1729  3.80883546435
CI  gamma  1730  3.80224007313
CI  gamma  1731  3.7956599006
CI  gamma  1732  3.78909490288
CI  gamma  1733  3.78254503626
CI  gamma  1734  3.77601025717
CI  gamma  1735  3.76949052218
CI  gamma  1736  3.76298578804
CI  gamma  1737  3.75649601162
CI  gamma  1738  3.75002114996
CI  gamma  1739  3.74356116023
CI  gamma  1740  3.73711599976
CI  gamma  1741  3.73068562602
CI  gamma  1742  3.72426999664
CI  gamma  1743  3.71786906936
CI  gamma  1744  3.71148280212
CI  gamma  1745  3.70511115295
CI  gamma  1746  3.69875408006
CI  gamma  1747  3.69241154179
CI  gamma  1748  3.68608349662
CI  gamma  1749  3.67976990318
CI  gamma  1750  3.67347072024
CI  gamma  1751  3.66718590671
CI  gamma  1752  3.66091542163
CI  gamma  1753  3.6546592242
CI  gamma  1754  3.64841727375
CI  gamma  1755  3.64218952974
CI  gamma  1756  3.63597595178
CI  gamma  1757  3.62977649961
CI  gamma  1758  3.62359113312
CI  gamma  1759  3.61741981233
CI  gamma  1760  3.61126249738
CI  gamma  1761  3.60511914857
CI  gamma  1762  3.59898972632
CI  gamma  1763  3.59287419119
CI  gamma  1764  3.58677250388
CI  gamma  1765  3.58068462521
CI  gamma  1766  3.57461051613
CI  gamma  1767  3.56855013775
CI  gamma  1768  3.56250345128
CI  gamma  1769  3.55647041809
CI  gamma  1770  3.55045099965
CI  gamma  1771  3.54444515758
CI  gamma  1772  3.53845285363
CI  gamma  1773  3.53247404967
CI  gamma  1774  3.52650870771
CI  gamma  1775  3.52055678988
CI  gamma  1776  3.51461825844
CI  gamma  1777  3.50869307578
CI  gamma  1778  3.50278120441
CI  gamma  1779  3.49688260696
CI  gamma  1780  3.49099724622
CI  gamma  1781  3.48512508506
CI  gamma  1782  3.4792660865
CI  gamma  1783  3.47342021369
CI  gamma  1784  3.46758742988
CI  gamma  1785  3.46176769848
CI  gamma  1786  3.45596098297
CI  gamma  1787  3.45016724701
CI  gamma  1788  3.44438645434
CI  gamma  1789  3.43861856883
CI  gamma  1790  3.43286355449
CI  gamma  1791  3.42712137543
CI  gamma  1792  3.42139199589
CI  gamma  1793  3.41567538023
CI  gamma  1794  3.40997149292
CI  gamma  1795  3.40428029855
CI  gamma  1796  3.39860176185
CI  gamma  1797  3.39293584763
CI  gamma  1798  3.38728252084
CI  gamma  1799  3.38164174656
CI  gamma  1800  3.37601348995
CI  gamma  1801  3.37039771632
CI  gamma  1802  3.36479439108
CI  gamma  1803  3.35920347975
CI  gamma  1804  3.35362494797
CI  gamma  1805  3.34805876151
CI  gamma  1806  3.34250488622
CI  gamma  1807  3.3369632881
CI  gamma  1808  3.33143393322
CI  gamma  1809  3.32591678781
CI  gamma  1810  3.32041181818
CI  gamma  1811  3.31491899076
CI  gamma  1812  3.30943827209
CI  gamma  1813  3.30396962882
CI  gamma  1814  3.29851302772
CI  gamma  1815  3.29306843566
CI  gamma  1816  3.28763581961
CI  gamma  1817  3.28221514667
CI  gamma  1818  3.27680638403
CI  gamma  1819  3.27140949901
CI  gamma  1820  3.26602445901
CI  gamma  1821  3.26065123156
CI  gamma  1822  3.25528978428
CI  gamma  1823  3.24994008491
CI  gamma  1824  3.2446021013
CI  gamma  1825  3.23927580137
CI  gamma  1826  3.23396115319
CI  gamma  1827  3.22865812492
CI  gamma  1828  3.22336668481
CI  gamma  1829  3.21808680122
CI  gamma  1830  3.21281844263
CI  gamma  1831  3.20756157761
CI  gamma  1832  3.20231617482
CI  gamma  1833  3.19708220305
CI  gamma  1834  3.19185963118
CI  gamma  1835  3.18664842817
CI  gamma  1836  3.18144856313
CI  gamma  1837  3.17626000522
CI  gamma  1838  3.17108272372
CI  gamma  1839  3.16591668804
CI  gamma  1840  3.16076186763
CI  gamma  1841  3.15561823209
CI  gamma  1842  3.15048575109
CI  gamma  1843  3.14536439443
CI  gamma  1844  3.14025413196
CI  gamma  1845  3.13515493367
CI  gamma  1846  3.13006676963
CI  gamma  1847  3.12498961001
CI  gamma  1848  3.11992342507
CI  gamma  1849  3.11486818518
CI  gamma  1850  3.1098238608
CI  gamma  1851  3.10479042248
CI  gamma  1852  3.09976784088
CI  gamma  1853  3.09475608672
CI  gamma  1854  3.08975513087
CI  gamma  1855  3.08476494423
CI  gamma  1856  3.07978549786
CI  gamma  1857  3.07481676286
CI  gamma  1858  3.06985871045
CI  gamma  1859  3.06491131193
CI  gamma  1860  3.05997453871
CI  gamma  1861  3.05504836227
CI  gamma  1862  3.0501327542
CI  gamma  1863  3.04522768618
CI  gamma  1864  3.04033312996
CI  gamma  1865  3.0354490574
CI  gamma  1866  3.03057544046
CI  gamma  1867  3.02571225116
CI  gamma  1868  3.02085946163
CI  gamma  1869  3.01601704409
CI  gamma  1870  3.01118497084
CI  gamma  1871  3.00636321428
CI  gamma  1872  3.00155174688
CI  gamma  1873  2.99675054122
CI  gamma  1874  2.99195956995
CI  gamma  1875  2.98717880582
CI  gamma  1876  2.98240822166
CI  gamma  1877  2.97764779038
CI  gamma  1878  2.972897485
CI  gamma  1879  2.9681572786
CI  gamma  1880  2.96342714436
CI  gamma  1881  2.95870705555
CI  gamma  1882  2.9539969855
CI  gamma  1883  2.94929690766
CI  gamma  1884  2.94460679553
CI  gamma  1885  2.93992662272
CI  gamma  1886  2.93525636291
CI  gamma  1887  2.93059598988
CI  gamma  1888  2.92594547747
CI  gamma  1889  2.92130479961
CI  gamma  1890  2.91667393033
CI  gamma  1891  2.91205284373
CI  gamma  1892  2.90744151397
CI  gamma  1893  2.90283991534
CI  gamma  1894  2.89824802217
CI  gamma  1895  2.89366580889
CI  gamma  1896  2.88909325
CI  gamma  1897  2.88453032009
CI  gamma  1898  2.87997699383
CI  gamma  1899  2.87543324597
CI  gamma  1900  2.87089905133
CI  gamma  1901  2.86637438481
CI  gamma  1902  2.86185922142
CI  gamma  1903  2.8573535362
CI  gamma  1904  2.8528573043
CI  gamma  1905  2.84837050094
CI  gamma  1906  2.84389310142
CI  gamma  1907  2.83942508112
CI  gamma  1908  2.83496641549
CI  gamma  1909  2.83051708005
CI  gamma  1910  2.82607705042
CI  gamma  1911  2.82164630229
CI  gamma  1912  2.8172248114
CI  gamma  1913  2.8128125536
CI  gamma  1914  2.8084095048
CI  gamma  1915  2.80401564099
CI  gamma  1916  2.79963093822
CI  gamma  1917  2.79525537264
CI  gamma  1918  2.79088892045
CI  gamma  1919  2.78653155794
CI  gamma  1920  2.78218326148
CI  gamma  1921  2.77784400749
CI  gamma  1922  2.77351377248
CI  gamma  1923  2.76919253303
CI  gamma  1924  2.76488026579
CI  gamma  1925  2.7605769475
CI  gamma  1926  2.75628255494
CI  gamma  1927  2.751997065
CI  gamma  1928  2.7477204546
CI  gamma  1929  2.74345270077
CI  gamma  1930  2.73919378059
CI  gamma  1931  2.73494367122
CI  gamma  1932  2.73070234988
CI  gamma  1933  2.72646979387
CI  gamma  1934  2.72224598056
CI  gamma  1935  2.71803088739
CI  gamma  1936  2.71382449186
CI  gamma  1937  2.70962677155
CI  gamma  1938  2.70543770412
CI  gamma  1939  2.70125726727
CI  gamma  1940  2.6970854388
CI  gamma  1941  2.69292219654
CI  gamma  1942  2.68876751844
CI  gamma  1943  2.68462138246
CI  gamma  1944  2.68048376669
CI  gamma  1945  2.67635464923
CI  gamma  1946  2.67223400828
CI  gamma  1947  2.6681218221
CI  gamma  1948  2.66401806903
CI  gamma  1949  2.65992272744
CI  gamma  1950  2.6558357758
CI  gamma  1951  2.65175719264
CI  gamma  1952  2.64768695655
CI  gamma  1953  2.64362504619
CI  gamma  1954  2.63957144027
CI  gamma  1955  2.63552611759
CI  gamma  1956  2.631489057
CI  gamma  1957  2.62746023742
CI  gamma  1958  2.62343963782
CI  gamma  1959  2.61942723727
CI  gamma  1960  2.61542301486
CI  gamma  1961  2.61142694977
CI  gamma  1962  2.60743902125
CI  gamma  1963  2.60345920858
CI  gamma  1964  2.59948749114
CI  gamma  1965  2.59552384836
CI  gamma  1966  2.59156825972
CI  gamma  1967  2.58762070478
CI  gamma  1968  2.58368116315
CI  gamma  1969  2.57974961451
CI  gamma  1970  2.57582603859
CI  gamma  1971  2.57191041521
CI  gamma  1972  2.56800272422
CI  gamma  1973  2.56410294554
CI  gamma  1974  2.56021105915
CI  gamma  1975  2.55632704511
CI  gamma  1976  2.55245088352
CI  gamma  1977  2.54858255454
CI  gamma  1978  2.5447220384
CI  gamma  1979  2.54086931539
CI  gamma  1980  2.53702436584
CI  gamma  1981  2.53318717017
CI  gamma  1982  2.52935770883
CI  gamma  1983  2.52553596236
CI  gamma  1984  2.52172191133
CI  gamma  1985  2.51791553639
CI  gamma  1986  2.51411681822
CI  gamma  1987  2.5103257376
CI  gamma  1988  2.50654227532
CI  gamma  1989  2.50276641228
CI  gamma  1990  2.49899812939
CI  gamma  1991  2.49523740765
CI  gamma  1992  2.4914842281
CI  gamma  1993  2.48773857184
CI  gamma  1994  2.48400042003
CI  gamma  1995  2.48026975389
CI  gamma  1996  2.47654655468
CI  gamma  1997  2.47283080374
CI  gamma  1998  2.46912248245
CI  gamma  1999  2.46542157225
