#SPECIES-NAME,  TRANSITION-TYPE,  N-LEVEL,  FREQUENCY-[MHZ]
3HeI  alpha  5212  0.04645022129069239
3HeI  alpha  5213  0.04642349760439054
3HeI  alpha  5214  0.04639679441368755
3HeI  alpha  5215  0.04637011169892835
3HeI  alpha  5216  0.046343449440479675
3HeI  alpha  5217  0.046316807618773534
3HeI  alpha  5218  0.04629018621422019
3HeI  alpha  5219  0.04626358520722989
3HeI  alpha  5220  0.04623700457829995
3HeI  alpha  5221  0.046210444307927694
3HeI  alpha  5222  0.046183904376610435
3HeI  alpha  5223  0.04615738476488903
3HeI  alpha  5224  0.04613088545330433
3HeI  alpha  5225  0.04610440642248424
3HeI  alpha  5226  0.04607794765299139
3HeI  alpha  5227  0.04605150912543193
3HeI  alpha  5228  0.0460250908204773
3HeI  alpha  5229  0.04599869271882073
3HeI  alpha  5230  0.04597231480113366
3HeI  alpha  5231  0.045945957048087537
3HeI  alpha  5232  0.04591961944046265
3HeI  alpha  5233  0.0458933019590175
3HeI  alpha  5234  0.04586700458453239
3HeI  alpha  5235  0.04584072729776582
3HeI  alpha  5236  0.04581447007958514
3HeI  alpha  5237  0.045788232910814165
3HeI  alpha  5238  0.045762015772342006
3HeI  alpha  5239  0.045735818645057776
3HeI  alpha  5240  0.04570964150980707
3HeI  alpha  5241  0.04568348434760957
3HeI  alpha  5242  0.045657347139376185
3HeI  alpha  5243  0.04563122986608308
3HeI  alpha  5244  0.0456051325087282
3HeI  alpha  5245  0.04557905504837479
3HeI  alpha  5246  0.045552997465999036
3HeI  alpha  5247  0.04552695974268594
3HeI  alpha  5248  0.045500941859564055
3HeI  alpha  5249  0.04547494379765308
3HeI  alpha  5250  0.04544896553816863
3HeI  alpha  5251  0.04542300706221748
3HeI  alpha  5252  0.045397068350949955
3HeI  alpha  5253  0.04537114938562518
3HeI  alpha  5254  0.045345250147371695
3HeI  alpha  5255  0.045319370617513954
3HeI  alpha  5256  0.0452935107772458
3HeI  alpha  5257  0.045267670607869896
3HeI  alpha  5258  0.045241850090645394
3HeI  alpha  5259  0.04521604920698379
3HeI  alpha  5260  0.04519026793814424
3HeI  alpha  5261  0.04516450626551648
3HeI  alpha  5262  0.04513876417049024
3HeI  alpha  5263  0.04511304163447703
3HeI  alpha  5264  0.0450873386388666
3HeI  alpha  5265  0.045061655165179286
3HeI  alpha  5266  0.04503599119480482
3HeI  alpha  5267  0.045010346709307085
3HeI  alpha  5268  0.04498472169011934
3HeI  alpha  5269  0.04495911611882723
3HeI  alpha  5270  0.04493352997699463
3HeI  alpha  5271  0.04490796324616364
3HeI  alpha  5272  0.04488241590794166
3HeI  alpha  5273  0.0448568879439361
3HeI  alpha  5274  0.04483137933581967
3HeI  alpha  5275  0.04480589006517799
3HeI  alpha  5276  0.04478042011377084
3HeI  alpha  5277  0.04475496946327092
3HeI  alpha  5278  0.04472953809537271
3HeI  alpha  5279  0.044704125991835965
3HeI  alpha  5280  0.04467873313444222
3HeI  alpha  5281  0.04465335950495126
3HeI  alpha  5282  0.044628005085166365
3HeI  alpha  5283  0.044602669856912615
3HeI  alpha  5284  0.044577353802058614
3HeI  alpha  5285  0.04455205690245119
3HeI  alpha  5286  0.04452677913995894
3HeI  alpha  5287  0.044501520496515776
3HeI  alpha  5288  0.044476280954055585
3HeI  alpha  5289  0.04445106049451227
3HeI  alpha  5290  0.04442585909981974
3HeI  alpha  5291  0.044400676752042484
3HeI  alpha  5292  0.044375513433114404
3HeI  alpha  5293  0.04435036912512177
3HeI  alpha  5294  0.044325243810085534
3HeI  alpha  5295  0.04430013747007021
3HeI  alpha  5296  0.04427505008718381
3HeI  alpha  5297  0.044249981643534386
3HeI  alpha  5298  0.04422493212125172
3HeI  alpha  5299  0.04419990150246562
3HeI  alpha  5300  0.04417488976939294
3HeI  alpha  5301  0.04414989690420701
3HeI  alpha  5302  0.04412492288908117
3HeI  alpha  5303  0.04409996770629757
3HeI  alpha  5304  0.044075031338073084
3HeI  alpha  5305  0.044050113766711634
3HeI  alpha  5306  0.04402521497449538
3HeI  alpha  5307  0.04400033494372826
3HeI  alpha  5308  0.04397547365673596
3HeI  alpha  5309  0.04395063109586594
3HeI  alpha  5310  0.043925807243530963
3HeI  alpha  5311  0.04390100208210026
3HeI  alpha  5312  0.04387621559394305
3HeI  alpha  5313  0.04385144776155917
3HeI  alpha  5314  0.04382669856738314
3HeI  alpha  5315  0.043801967993849486
3HeI  alpha  5316  0.04377725602347981
3HeI  alpha  5317  0.04375256263877392
3HeI  alpha  5318  0.04372788782227519
3HeI  alpha  5319  0.04370323155654874
3HeI  alpha  5320  0.04367859382409439
3HeI  alpha  5321  0.04365397460758611
3HeI  alpha  5322  0.043629373889567245
3HeI  alpha  5323  0.04360479165273353
3HeI  alpha  5324  0.04358022787967185
3HeI  alpha  5325  0.04355568255305616
3HeI  alpha  5326  0.04353115565564749
3HeI  alpha  5327  0.04350664717003272
3HeI  alpha  5328  0.04348215707905995
3HeI  alpha  5329  0.04345768536538136
3HeI  alpha  5330  0.04343323201180152
3HeI  alpha  5331  0.04340879700112497
3HeI  alpha  5332  0.04338438031611273
3HeI  alpha  5333  0.043359981939612914
3HeI  alpha  5334  0.043335601854473584
3HeI  alpha  5335  0.04331124004352106
3HeI  alpha  5336  0.04328689648971229
3HeI  alpha  5337  0.0432625711758518
3HeI  alpha  5338  0.04323826408494005
3HeI  alpha  5339  0.04321397519984691
3HeI  alpha  5340  0.043189704503594585
3HeI  alpha  5341  0.04316545197911823
3HeI  alpha  5342  0.04314121760944006
3HeI  alpha  5343  0.04311700137753877
3HeI  alpha  5344  0.04309280326650188
3HeI  alpha  5345  0.043068623259329836
3HeI  alpha  5346  0.043044461339131916
3HeI  alpha  5347  0.043020317488973885
3HeI  alpha  5348  0.04299619169200856
3HeI  alpha  5349  0.04297208393130168
3HeI  alpha  5350  0.04294799419007138
3HeI  alpha  5351  0.04292392245142693
3HeI  alpha  5352  0.042899868698564686
3HeI  alpha  5353  0.04287583291472453
3HeI  alpha  5354  0.04285181508312457
3HeI  alpha  5355  0.042827815186961174
3HeI  alpha  5356  0.04280383320951775
3HeI  alpha  5357  0.04277986913409947
3HeI  alpha  5358  0.04275592294401153
3HeI  alpha  5359  0.04273199462249381
3HeI  alpha  5360  0.042708084152982086
3HeI  alpha  5361  0.042684191518759775
3HeI  alpha  5362  0.04266031670324089
3HeI  alpha  5363  0.04263645968977415
3HeI  alpha  5364  0.04261262046183887
3HeI  alpha  5365  0.04258879900280552
3HeI  alpha  5366  0.042564995296131655
3HeI  alpha  5367  0.04254120932531836
3HeI  alpha  5368  0.04251744107377964
3HeI  alpha  5369  0.04249369052510364
3HeI  alpha  5370  0.042469957662747915
3HeI  alpha  5371  0.0424462424703006
3HeI  alpha  5372  0.04242254493126278
3HeI  alpha  5373  0.04239886502926614
3HeI  alpha  5374  0.04237520274785528
3HeI  alpha  5375  0.04235155807070541
3HeI  alpha  5376  0.04232793098140469
3HeI  alpha  5377  0.04230432146358479
3HeI  alpha  5378  0.04228072950098621
3HeI  alpha  5379  0.042257155077218875
3HeI  alpha  5380  0.04223359817602328
3HeI  alpha  5381  0.04221005878111819
3HeI  alpha  5382  0.0421865368762441
3HeI  alpha  5383  0.042163032445141524
3HeI  alpha  5384  0.0421395454716598
3HeI  alpha  5385  0.04211607593947415
3HeI  alpha  5386  0.0420926238324992
3HeI  alpha  5387  0.04206918913454076
3HeI  alpha  5388  0.04204577182940465
3HeI  alpha  5389  0.0420223719010055
3HeI  alpha  5390  0.04199898933319267
3HeI  alpha  5391  0.041975624109946076
3HeI  alpha  5392  0.04195227621507154
3HeI  alpha  5393  0.041928945632592536
3HeI  alpha  5394  0.0419056323464237
3HeI  alpha  5395  0.04188233634058851
3HeI  alpha  5396  0.04185905759902337
3HeI  alpha  5397  0.04183579610575175
3HeI  alpha  5398  0.04181255184484066
3HeI  alpha  5399  0.04178932480027004
3HeI  alpha  5400  0.04176611495617219
3HeI  alpha  5401  0.04174292229657059
3HeI  alpha  5402  0.04171974680559754
3HeI  alpha  5403  0.041696588467385345
3HeI  alpha  5404  0.041673447266001015
3HeI  alpha  5405  0.04165032318566392
3HeI  alpha  5406  0.041627216210528124
3HeI  alpha  5407  0.04160412632472593
3HeI  alpha  5408  0.04158105351254202
3HeI  alpha  5409  0.041557997758173995
3HeI  alpha  5410  0.04153495904581945
3HeI  alpha  5411  0.04151193735976306
3HeI  alpha  5412  0.0414889326842895
3HeI  alpha  5413  0.04146594500370519
3HeI  alpha  5414  0.04144297430225129
3HeI  alpha  5415  0.041420020564343046
3HeI  alpha  5416  0.04139708377424337
3HeI  alpha  5417  0.04137416391636753
3HeI  alpha  5418  0.04135126097508726
3HeI  alpha  5419  0.04132837493475253
3HeI  alpha  5420  0.04130550577984391
3HeI  alpha  5421  0.0412826534947549
3HeI  alpha  5422  0.041259818063922524
3HeI  alpha  5423  0.041236999471827365
3HeI  alpha  5424  0.041214197702971744
3HeI  alpha  5425  0.04119141274181446
3HeI  alpha  5426  0.04116864457287963
3HeI  alpha  5427  0.04114589318073487
3HeI  alpha  5428  0.041123158549882514
3HeI  alpha  5429  0.041100440664933735
3HeI  alpha  5430  0.0410777395104344
3HeI  alpha  5431  0.041055055071017435
3HeI  alpha  5432  0.04103238733131577
3HeI  alpha  5433  0.04100973627587527
3HeI  alpha  5434  0.04098710188945948
3HeI  alpha  5435  0.04096448415667955
3HeI  alpha  5436  0.04094188306223372
3HeI  alpha  5437  0.04091929859079844
3HeI  alpha  5438  0.04089673072713725
3HeI  alpha  5439  0.040874179455970154
3HeI  alpha  5440  0.04085164476206068
3HeI  alpha  5441  0.04082912663015058
3HeI  alpha  5442  0.04080662504502515
3HeI  alpha  5443  0.040784139991556764
3HeI  alpha  5444  0.040761671454465416
3HeI  alpha  5445  0.040739219418688764
3HeI  alpha  5446  0.040716783868990344
3HeI  alpha  5447  0.04069436479030781
3HeI  alpha  5448  0.040671962167491756
3HeI  alpha  5449  0.040649575985479844
3HeI  alpha  5450  0.040627206229144446
3HeI  alpha  5451  0.04060485288346674
3HeI  alpha  5452  0.040582515933384404
3HeI  alpha  5453  0.040560195363856855
3HeI  alpha  5454  0.04053789115990882
3HeI  alpha  5455  0.04051560330649973
3HeI  alpha  5456  0.04049333178865431
3HeI  alpha  5457  0.04047107659146258
3HeI  alpha  5458  0.04044883769988398
3HeI  alpha  5459  0.04042661509909559
3HeI  alpha  5460  0.04040440877410038
3HeI  alpha  5461  0.040382218710010125
3HeI  alpha  5462  0.040360044892001935
3HeI  alpha  5463  0.04033788730516583
3HeI  alpha  5464  0.04031574593463537
3HeI  alpha  5465  0.040293620765609404
3HeI  alpha  5466  0.0402715117832868
3HeI  alpha  5467  0.040249418972801106
3HeI  alpha  5468  0.04022734231946002
3HeI  alpha  5469  0.04020528180841887
3HeI  alpha  5470  0.04018323742496357
3HeI  alpha  5471  0.04016120915433651
3HeI  alpha  5472  0.04013919698186715
3HeI  alpha  5473  0.04011720089277612
3HeI  alpha  5474  0.04009522087245817
3HeI  alpha  5475  0.040073256906177454
3HeI  alpha  5476  0.04005130897932874
3HeI  alpha  5477  0.040029377077219694
3HeI  alpha  5478  0.04000746118528862
3HeI  alpha  5479  0.039985561288908504
3HeI  alpha  5480  0.03996367737343057
3HeI  alpha  5481  0.039941809424358404
3HeI  alpha  5482  0.03991995742713029
3HeI  alpha  5483  0.039898121367119226
3HeI  alpha  5484  0.03987630122991585
3HeI  alpha  5485  0.03985449700091493
3HeI  alpha  5486  0.03983270866564182
3HeI  alpha  5487  0.03981093620968716
3HeI  alpha  5488  0.039789179618489254
3HeI  alpha  5489  0.03976743887766051
3HeI  alpha  5490  0.03974571397274805
3HeI  alpha  5491  0.0397240048893643
3HeI  alpha  5492  0.0397023116130346
3HeI  alpha  5493  0.03968063412948021
3HeI  alpha  5494  0.03965897242422648
3HeI  alpha  5495  0.03963732648301643
3HeI  alpha  5496  0.03961569629144072
3HeI  alpha  5497  0.03959408183522058
3HeI  alpha  5498  0.03957248310003375
3HeI  alpha  5499  0.0395509000715797
3HeI  alpha  5500  0.039529332735601455
3HeI  alpha  5501  0.03950778107782027
3HeI  alpha  5502  0.039486245084000914
3HeI  alpha  5503  0.03946472473992995
3HeI  alpha  5504  0.03944322003139392
3HeI  alpha  5505  0.03942173094417938
3HeI  alpha  5506  0.03940025746407288
3HeI  alpha  5507  0.039378799576991565
3HeI  alpha  5508  0.039357357268721985
3HeI  alpha  5509  0.03933593052511599
3HeI  alpha  5510  0.039314519332134264
3HeI  alpha  5511  0.039293123675563355
3HeI  alpha  5512  0.03927174354140748
3HeI  alpha  5513  0.03925037891554024
3HeI  alpha  5514  0.03922902978392234
3HeI  alpha  5515  0.039207696132514444
3HeI  alpha  5516  0.03918637794723371
3HeI  alpha  5517  0.03916507521417141
3HeI  alpha  5518  0.039143787919244694
3HeI  alpha  5519  0.03912251604847954
3HeI  alpha  5520  0.039101259587945476
3HeI  alpha  5521  0.039080018523668464
3HeI  alpha  5522  0.03905879284169626
3HeI  alpha  5523  0.039037582528163674
3HeI  alpha  5524  0.039016387569096686
3HeI  alpha  5525  0.038995207950630106
3HeI  alpha  5526  0.03897404365887699
3HeI  alpha  5527  0.03895289468001567
3HeI  alpha  5528  0.0389317610001592
3HeI  alpha  5529  0.03891064260550769
3HeI  alpha  5530  0.03888953948217418
3HeI  alpha  5531  0.038868451616467625
3HeI  alpha  5532  0.03884737899450106
3HeI  alpha  5533  0.03882632160256167
3HeI  alpha  5534  0.03880527942684956
3HeI  alpha  5535  0.03878425245369544
3HeI  alpha  5536  0.038763240669277665
3HeI  alpha  5537  0.03874224405997046
3HeI  alpha  5538  0.038721262612017485
3HeI  alpha  5539  0.03870029631174945
3HeI  alpha  5540  0.038679345145518816
3HeI  alpha  5541  0.03865840909967807
3HeI  alpha  5542  0.03863748816053616
3HeI  alpha  5543  0.03861658231453261
3HeI  alpha  5544  0.038595691548019916
3HeI  alpha  5545  0.03857481584739408
3HeI  alpha  5546  0.03855395519915993
3HeI  alpha  5547  0.038533109589626434
3HeI  alpha  5548  0.038512279005341946
3HeI  alpha  5549  0.038491463432746016
3HeI  alpha  5550  0.03847066285827818
3HeI  alpha  5551  0.038449877268486816
3HeI  alpha  5552  0.03842910664987677
3HeI  alpha  5553  0.038408350988931104
3HeI  alpha  5554  0.0383876102721982
3HeI  alpha  5555  0.03836688448626996
3HeI  alpha  5556  0.038346173617673
3HeI  alpha  5557  0.038325477652999214
3HeI  alpha  5558  0.03830479657886228
3HeI  alpha  5559  0.03828413038183234
3HeI  alpha  5560  0.03826347904858837
3HeI  alpha  5561  0.03824284256572227
3HeI  alpha  5562  0.03822222091991301
3HeI  alpha  5563  0.0382016140978178
3HeI  alpha  5564  0.03818102208613738
3HeI  alpha  5565  0.03816044487155071
3HeI  alpha  5566  0.03813988244075854
3HeI  alpha  5567  0.038119334780505144
3HeI  alpha  5568  0.03809880187753478
3HeI  alpha  5569  0.03807828371859173
3HeI  alpha  5570  0.0380577802904638
3HeI  alpha  5571  0.03803729157987348
3HeI  alpha  5572  0.03801681757367389
3HeI  alpha  5573  0.03799635825867459
3HeI  alpha  5574  0.03797591362168515
3HeI  alpha  5575  0.03795548364953691
3HeI  alpha  5576  0.0379350683291265
3HeI  alpha  5577  0.03791466764724173
3HeI  alpha  5578  0.03789428159084454
3HeI  alpha  5579  0.037873910146766256
3HeI  alpha  5580  0.03785355330199058
3HeI  alpha  5581  0.03783321104339239
3HeI  alpha  5582  0.037812883357890084
3HeI  alpha  5583  0.03779257023246736
3HeI  alpha  5584  0.037772271654107924
3HeI  alpha  5585  0.03775198760977371
3HeI  alpha  5586  0.03773171808642665
3HeI  alpha  5587  0.037711463071115746
3HeI  alpha  5588  0.03769122255084646
3HeI  alpha  5589  0.03767099651268957
3HeI  alpha  5590  0.03765078494362877
3HeI  alpha  5591  0.03763058783077837
3HeI  alpha  5592  0.037610405161187355
3HeI  alpha  5593  0.0375902369219918
3HeI  alpha  5594  0.0375700831002407
3HeI  alpha  5595  0.0375499436830919
3HeI  alpha  5596  0.037529818657659676
3HeI  alpha  5597  0.03750970801108012
3HeI  alpha  5598  0.03748961173057635
3HeI  alpha  5599  0.0374695298032409
3HeI  alpha  5600  0.03744946221629691
3HeI  alpha  5601  0.037429408956967496
3HeI  alpha  5602  0.0374093700124105
3HeI  alpha  5603  0.03738934536993612
3HeI  alpha  5604  0.03736933501674572
3HeI  alpha  5605  0.037349338940040666
3HeI  alpha  5606  0.03732935712719645
3HeI  alpha  5607  0.03730938956541444
3HeI  alpha  5608  0.03728943624204837
3HeI  alpha  5609  0.0372694971443649
3HeI  alpha  5610  0.03724957225969599
3HeI  alpha  5611  0.03722966157541714
3HeI  alpha  5612  0.037209765078816785
3HeI  alpha  5613  0.03718988275733571
3HeI  alpha  5614  0.037170014598284125
3HeI  alpha  5615  0.03715016058910281
3HeI  alpha  5616  0.03713032071716728
3HeI  alpha  5617  0.037110494969896546
3HeI  alpha  5618  0.03709068333477495
3HeI  alpha  5619  0.03707088579915621
3HeI  alpha  5620  0.0370511023505682
3HeI  alpha  5621  0.03703133297647347
3HeI  alpha  5622  0.03701157766433459
3HeI  alpha  5623  0.03699183640167942
3HeI  alpha  5624  0.03697210917601405
3HeI  alpha  5625  0.03695239597484457
3HeI  alpha  5626  0.03693269678572062
3HeI  alpha  5627  0.03691301159621359
3HeI  alpha  5628  0.03689334039385133
3HeI  alpha  5629  0.03687368316624878
3HeI  alpha  5630  0.0368540399009991
3HeI  alpha  5631  0.036834410585673674
3HeI  alpha  5632  0.03681479520790921
3HeI  alpha  5633  0.03679519375536414
3HeI  alpha  5634  0.036775606215631654
3HeI  alpha  5635  0.03675603257639196
3HeI  alpha  5636  0.03673647282536883
3HeI  alpha  5637  0.03671692695013364
3HeI  alpha  5638  0.03669739493849723
3HeI  alpha  5639  0.036677876778118054
3HeI  alpha  5640  0.036658372456719865
3HeI  alpha  5641  0.03663888196202642
3HeI  alpha  5642  0.03661940528184856
3HeI  alpha  5643  0.036599942403844725
3HeI  alpha  5644  0.036580493315912815
3HeI  alpha  5645  0.03656105800575482
3HeI  alpha  5646  0.03654163646118156
3HeI  alpha  5647  0.036522228670069164
3HeI  alpha  5648  0.036502834620163155
3HeI  alpha  5649  0.036483454299339656
3HeI  alpha  5650  0.036464087695496555
3HeI  alpha  5651  0.036444734796422906
3HeI  alpha  5652  0.03642539559006014
3HeI  alpha  5653  0.03640607006426261
3HeI  alpha  5654  0.03638675820692821
3HeI  alpha  5655  0.03636746000602011
3HeI  alpha  5656  0.03634817544943623
3HeI  alpha  5657  0.036328904525117965
3HeI  alpha  5658  0.03630964722105028
3HeI  alpha  5659  0.036290403525174604
3HeI  alpha  5660  0.03627117342545412
3HeI  alpha  5661  0.03625195690993908
3HeI  alpha  5662  0.03623275396661444
3HeI  alpha  5663  0.036213564583465155
3HeI  alpha  5664  0.036194388748563254
3HeI  alpha  5665  0.03617522644995898
3HeI  alpha  5666  0.03615607767568082
3HeI  alpha  5667  0.036136942413800804
3HeI  alpha  5668  0.036117820652434476
3HeI  alpha  5669  0.0360987123796321
3HeI  alpha  5670  0.03607961758357452
3HeI  alpha  5671  0.03606053625226847
3HeI  alpha  5672  0.036041468373981846
3HeI  alpha  5673  0.03602241393674316
3HeI  alpha  5674  0.036003372928776776
3HeI  alpha  5675  0.035984345338263564
3HeI  alpha  5676  0.03596533115331907
3HeI  alpha  5677  0.03594633036221121
3HeI  alpha  5678  0.03592734295312084
3HeI  alpha  5679  0.035908368914250574
3HeI  alpha  5680  0.03588940823386834
3HeI  alpha  5681  0.03587046090019851
3HeI  alpha  5682  0.03585152690148725
3HeI  alpha  5683  0.035832606226067765
3HeI  alpha  5684  0.035813698862120914
3HeI  alpha  5685  0.035794804798023445
3HeI  alpha  5686  0.03577592402208681
3HeI  alpha  5687  0.03575705652255717
3HeI  alpha  5688  0.03573820228783302
3HeI  alpha  5689  0.03571936130624759
3HeI  alpha  5690  0.0357005335661341
3HeI  alpha  5691  0.035681719055891056
3HeI  alpha  5692  0.035662917763873446
3HeI  alpha  5693  0.0356441296784798
3HeI  alpha  5694  0.03562535478817391
3HeI  alpha  5695  0.03560659308126725
3HeI  alpha  5696  0.03558784454626715
3HeI  alpha  5697  0.03556910917161567
3HeI  alpha  5698  0.03555038694571132
3HeI  alpha  5699  0.03553167785710499
3HeI  alpha  5700  0.035512981894173415
3HeI  alpha  5701  0.03549429904551102
3HeI  alpha  5702  0.03547562929955986
3HeI  alpha  5703  0.03545697264484903
3HeI  alpha  5704  0.03543832906990766
3HeI  alpha  5705  0.035419698563264865
3HeI  alpha  5706  0.035401081113493285
3HeI  alpha  5707  0.03538247670914381
3HeI  alpha  5708  0.03536388533876731
3HeI  alpha  5709  0.035345306991023506
3HeI  alpha  5710  0.03532674165441974
3HeI  alpha  5711  0.0353081893176375
3HeI  alpha  5712  0.035289649969292965
3HeI  alpha  5713  0.03527112359798054
3HeI  alpha  5714  0.035252610192359944
3HeI  alpha  5715  0.03523410974115619
3HeI  alpha  5716  0.03521562223292016
3HeI  alpha  5717  0.03519714765646392
3HeI  alpha  5718  0.035178686000381904
3HeI  alpha  5719  0.03516023725342088
3HeI  alpha  5720  0.03514180140432762
3HeI  alpha  5721  0.03512337844178362
3HeI  alpha  5722  0.035104968354557405
3HeI  alpha  5723  0.035086571131374
3HeI  alpha  5724  0.03506818676106725
3HeI  alpha  5725  0.035049815232340395
3HeI  alpha  5726  0.03503145653402728
3HeI  alpha  5727  0.03501311065489645
3HeI  alpha  5728  0.034994777583803524
3HeI  alpha  5729  0.03497645730951703
3HeI  alpha  5730  0.034958149820936125
3HeI  alpha  5731  0.034939855106872884
3HeI  alpha  5732  0.03492157315618292
3HeI  alpha  5733  0.034903303957765364
3HeI  alpha  5734  0.03488504750045407
3HeI  alpha  5735  0.034866803773191714
3HeI  alpha  5736  0.03484857276487744
3HeI  alpha  5737  0.03483035446438862
3HeI  alpha  5738  0.034812148860733236
3HeI  alpha  5739  0.034793955942745126
3HeI  alpha  5740  0.034775775699497566
3HeI  alpha  5741  0.03475760811984616
3HeI  alpha  5742  0.03473945319284243
3HeI  alpha  5743  0.03472131090742905
3HeI  alpha  5744  0.03470318125263575
3HeI  alpha  5745  0.03468506421744875
3HeI  alpha  5746  0.034666959790876015
3HeI  alpha  5747  0.03464886796201259
3HeI  alpha  5748  0.034630788719844686
3HeI  alpha  5749  0.03461272205344558
3HeI  alpha  5750  0.03459466795188854
3HeI  alpha  5751  0.034576626404246844
3HeI  alpha  5752  0.03455859739961553
3HeI  alpha  5753  0.03454058092708965
3HeI  alpha  5754  0.034522576975764226
3HeI  alpha  5755  0.03450458553482137
3HeI  alpha  5756  0.03448660659333437
3HeI  alpha  5757  0.03446864014050709
3HeI  alpha  5758  0.03445068616541279
3HeI  alpha  5759  0.034432744657320664
3HeI  alpha  5760  0.03441481560534751
3HeI  alpha  5761  0.034396898998697197
3HeI  alpha  5762  0.03437899482659537
3HeI  alpha  5763  0.03436110307822413
3HeI  alpha  5764  0.034343223742852654
3HeI  alpha  5765  0.03432535680964128
3HeI  alpha  5766  0.03430750226792448
3HeI  alpha  5767  0.03428966010692789
3HeI  alpha  5768  0.03427183031589892
3HeI  alpha  5769  0.03425401288415027
3HeI  alpha  5770  0.034236207800972876
3HeI  alpha  5771  0.03421841505563592
3HeI  alpha  5772  0.03420063463749563
3HeI  alpha  5773  0.03418286653586471
3HeI  alpha  5774  0.034165110740077644
3HeI  alpha  5775  0.03414736723946889
3HeI  alpha  5776  0.03412963602343822
3HeI  alpha  5777  0.03411191708132011
3HeI  alpha  5778  0.03409421040249255
3HeI  alpha  5779  0.0340765159763771
3HeI  alpha  5780  0.03405883379235175
3HeI  alpha  5781  0.03404116383983803
3HeI  alpha  5782  0.03402350610830102
3HeI  alpha  5783  0.03400586058709696
3HeI  alpha  5784  0.03398822726573444
3HeI  alpha  5785  0.03397060613365677
3HeI  alpha  5786  0.03395299718032902
3HeI  alpha  5787  0.03393540039523802
3HeI  alpha  5788  0.03391781576784885
3HeI  alpha  5789  0.033900243287713634
3HeI  alpha  5790  0.03388268294429744
3HeI  alpha  5791  0.03386513472717419
3HeI  alpha  5792  0.03384759862579804
3HeI  alpha  5793  0.03383007462979733
3HeI  alpha  5794  0.033812562728691535
3HeI  alpha  5795  0.03379506291204368
3HeI  alpha  5796  0.03377757516944942
3HeI  alpha  5797  0.03376009949047178
3HeI  alpha  5798  0.0337426358647282
3HeI  alpha  5799  0.033725184281846995
3HeI  alpha  5800  0.03370774473140206
3HeI  alpha  5801  0.03369031720306525
3HeI  alpha  5802  0.033672901686464876
3HeI  alpha  5803  0.03365549817125103
3HeI  alpha  5804  0.03363810664708468
3HeI  alpha  5805  0.033620727103648544
3HeI  alpha  5806  0.03360335953063625
3HeI  alpha  5807  0.033586003917730534
3HeI  alpha  5808  0.03356866025462501
3HeI  alpha  5809  0.03355132853105682
3HeI  alpha  5810  0.03353400873676312
3HeI  alpha  5811  0.03351670086144841
3HeI  alpha  5812  0.033499404894893364
3HeI  alpha  5813  0.033482120826846026
3HeI  alpha  5814  0.033464848647054415
3HeI  alpha  5815  0.03344758834534276
3HeI  alpha  5816  0.03343033991148085
3HeI  alpha  5817  0.03341310333524937
3HeI  alpha  5818  0.033395878606483416
3HeI  alpha  5819  0.03337866571501809
3HeI  alpha  5820  0.033361464650655835
3HeI  alpha  5821  0.0333442754032644
3HeI  alpha  5822  0.03332709796267889
3HeI  alpha  5823  0.03330993231877792
3HeI  alpha  5824  0.03329277846142925
3HeI  alpha  5825  0.033275636380522396
3HeI  alpha  5826  0.033258506065946866
3HeI  alpha  5827  0.03324138750762482
3HeI  alpha  5828  0.03322428069545666
3HeI  alpha  5829  0.03320718561937543
3HeI  alpha  5830  0.033190102269303294
3HeI  alpha  5831  0.03317303063521684
3HeI  alpha  5832  0.03315597070705998
3HeI  alpha  5833  0.033138922474787544
3HeI  alpha  5834  0.03312188592840875
3HeI  alpha  5835  0.03310486105787842
3HeI  alpha  5836  0.033087847853216654
3HeI  alpha  5837  0.033070846304432695
3HeI  alpha  5838  0.03305385640154664
3HeI  alpha  5839  0.03303687813456774
3HeI  alpha  5840  0.033019911493570496
3HeI  alpha  5841  0.03300295646857504
3HeI  alpha  5842  0.03298601304965589
3HeI  alpha  5843  0.03296908122688758
3HeI  alpha  5844  0.032952160990333754
3HeI  alpha  5845  0.03293525233012335
3HeI  alpha  5846  0.032918355236309135
3HeI  alpha  5847  0.03290146969904182
3HeI  alpha  5848  0.0328845957084177
3HeI  alpha  5849  0.03286773325458748
3HeI  alpha  5850  0.03285088232766923
3HeI  alpha  5851  0.0328340429178463
3HeI  alpha  5852  0.03281721501525852
3HeI  alpha  5853  0.03280039861007837
3HeI  alpha  5854  0.03278359369251098
3HeI  alpha  5855  0.032766800252717936
3HeI  alpha  5856  0.03275001828092613
3HeI  alpha  5857  0.03273324776732981
3HeI  alpha  5858  0.03271648870215587
3HeI  alpha  5859  0.03269974107565297
3HeI  alpha  5860  0.03268300487804799
3HeI  alpha  5861  0.032666280099589606
3HeI  alpha  5862  0.03264956673054824
3HeI  alpha  5863  0.03263286476120519
3HeI  alpha  5864  0.03261617418183089
3HeI  alpha  5865  0.032599494982717525
3HeI  alpha  5866  0.03258282715416818
3HeI  alpha  5867  0.03256617068649681
3HeI  alpha  5868  0.032549525570039144
3HeI  alpha  5869  0.03253289179508736
3HeI  alpha  5870  0.03251626935203161
3HeI  alpha  5871  0.032499658231196736
3HeI  alpha  5872  0.03248305842295111
3HeI  alpha  5873  0.032466469917652216
3HeI  alpha  5874  0.03244989270570109
3HeI  alpha  5875  0.032433326777487864
