#SPECIES-NAME,  TRANSITION-TYPE,  N-LEVEL,  FREQUENCY-[MHZ]
HI  alpha  856  10.4661469035
HI  alpha  857  10.4295733141
HI  alpha  858  10.3931699333
HI  alpha  859  10.356935772
HI  alpha  860  10.3208698483
HI  alpha  861  10.2849711866
HI  alpha  862  10.2492388187
HI  alpha  863  10.2136717826
HI  alpha  864  10.1782691232
HI  alpha  865  10.143029892
HI  alpha  866  10.1079531472
HI  alpha  867  10.0730379531
HI  alpha  868  10.038283381
HI  alpha  869  10.003688508
HI  alpha  870  9.96925241816
HI  alpha  871  9.93497420139
HI  alpha  872  9.90085295404
HI  alpha  873  9.86688777863
HI  alpha  874  9.83307778384
HI  alpha  875  9.79942208443
HI  alpha  876  9.76591980123
HI  alpha  877  9.73257006108
HI  alpha  878  9.69937199674
HI  alpha  879  9.66632474693
HI  alpha  880  9.6334274562
HI  alpha  881  9.60067927493
HI  alpha  882  9.56807935924
HI  alpha  883  9.53562687103
HI  alpha  884  9.50332097782
HI  alpha  885  9.47116085282
HI  alpha  886  9.43914567477
HI  alpha  887  9.40727462801
HI  alpha  888  9.37554690235
HI  alpha  889  9.34396169307
HI  alpha  890  9.31251820086
HI  alpha  891  9.2812156318
HI  alpha  892  9.25005319727
HI  alpha  893  9.21903011397
HI  alpha  894  9.18814560384
HI  alpha  895  9.15739889401
HI  alpha  896  9.1267892168
HI  alpha  897  9.09631580965
HI  alpha  898  9.06597791508
HI  alpha  899  9.03577478065
HI  alpha  900  9.00570565896
HI  alpha  901  8.97576980755
HI  alpha  902  8.94596648889
HI  alpha  903  8.91629497035
HI  alpha  904  8.88675452417
HI  alpha  905  8.85734442738
HI  alpha  906  8.82806396181
HI  alpha  907  8.79891241401
HI  alpha  908  8.76988907527
HI  alpha  909  8.74099324152
HI  alpha  910  8.71222421334
HI  alpha  911  8.6835812959
HI  alpha  912  8.65506379895
HI  alpha  913  8.62667103675
HI  alpha  914  8.59840232807
HI  alpha  915  8.57025699612
HI  alpha  916  8.54223436855
HI  alpha  917  8.51433377741
HI  alpha  918  8.48655455909
HI  alpha  919  8.45889605432
HI  alpha  920  8.4313576081
HI  alpha  921  8.40393856973
HI  alpha  922  8.3766382927
HI  alpha  923  8.34945613471
HI  alpha  924  8.32239145762
HI  alpha  925  8.29544362744
HI  alpha  926  8.26861201426
HI  alpha  927  8.24189599225
HI  alpha  928  8.21529493962
HI  alpha  929  8.18880823858
HI  alpha  930  8.16243527534
HI  alpha  931  8.13617544003
HI  alpha  932  8.11002812673
HI  alpha  933  8.08399273339
HI  alpha  934  8.05806866182
HI  alpha  935  8.03225531769
HI  alpha  936  8.00655211044
HI  alpha  937  7.98095845329
HI  alpha  938  7.95547376324
HI  alpha  939  7.93009746098
HI  alpha  940  7.90482897088
HI  alpha  941  7.87966772102
HI  alpha  942  7.85461314306
HI  alpha  943  7.82966467233
HI  alpha  944  7.80482174769
HI  alpha  945  7.78008381159
HI  alpha  946  7.75545031
HI  alpha  947  7.7309206924
HI  alpha  948  7.70649441174
HI  alpha  949  7.68217092443
HI  alpha  950  7.6579496903
HI  alpha  951  7.63383017259
HI  alpha  952  7.60981183792
HI  alpha  953  7.58589415625
HI  alpha  954  7.56207660089
HI  alpha  955  7.53835864844
HI  alpha  956  7.51473977877
HI  alpha  957  7.49121947502
HI  alpha  958  7.46779722356
HI  alpha  959  7.44447251397
HI  alpha  960  7.421244839
HI  alpha  961  7.39811369459
HI  alpha  962  7.3750785798
HI  alpha  963  7.35213899681
HI  alpha  964  7.32929445088
HI  alpha  965  7.30654445037
HI  alpha  966  7.28388850667
HI  alpha  967  7.26132613419
HI  alpha  968  7.23885685037
HI  alpha  969  7.21648017561
HI  alpha  970  7.19419563328
HI  alpha  971  7.1720027497
HI  alpha  972  7.1499010541
HI  alpha  973  7.12789007861
HI  alpha  974  7.10596935822
HI  alpha  975  7.08413843082
HI  alpha  976  7.06239683709
HI  alpha  977  7.04074412056
HI  alpha  978  7.01917982754
HI  alpha  979  6.99770350712
HI  alpha  980  6.97631471115
HI  alpha  981  6.95501299421
HI  alpha  982  6.9337979136
HI  alpha  983  6.91266902932
HI  alpha  984  6.89162590404
HI  alpha  985  6.87066810311
HI  alpha  986  6.8497951945
HI  alpha  987  6.82900674881
HI  alpha  988  6.80830233925
HI  alpha  989  6.7876815416
HI  alpha  990  6.76714393423
HI  alpha  991  6.74668909804
HI  alpha  992  6.72631661646
HI  alpha  993  6.70602607544
HI  alpha  994  6.68581706344
HI  alpha  995  6.66568917137
HI  alpha  996  6.64564199262
HI  alpha  997  6.62567512301
HI  alpha  998  6.6057881608
HI  alpha  999  6.58598070666
HI  alpha  1000  6.56625236363
HI  alpha  1001  6.54660273715
HI  alpha  1002  6.527031435
HI  alpha  1003  6.50753806733
HI  alpha  1004  6.48812224659
HI  alpha  1005  6.46878358755
HI  alpha  1006  6.44952170727
HI  alpha  1007  6.4303362251
HI  alpha  1008  6.41122676264
HI  alpha  1009  6.39219294373
HI  alpha  1010  6.37323439448
HI  alpha  1011  6.35435074316
HI  alpha  1012  6.33554162028
HI  alpha  1013  6.31680665853
HI  alpha  1014  6.29814549276
HI  alpha  1015  6.27955775998
HI  alpha  1016  6.26104309934
HI  alpha  1017  6.24260115211
HI  alpha  1018  6.22423156168
HI  alpha  1019  6.20593397353
HI  alpha  1020  6.18770803524
HI  alpha  1021  6.16955339644
HI  alpha  1022  6.15146970881
HI  alpha  1023  6.13345662608
HI  alpha  1024  6.115513804
HI  alpha  1025  6.09764090035
HI  alpha  1026  6.07983757488
HI  alpha  1027  6.06210348935
HI  alpha  1028  6.04443830748
HI  alpha  1029  6.02684169494
HI  alpha  1030  6.00931331936
HI  alpha  1031  5.99185285029
HI  alpha  1032  5.97445995921
HI  alpha  1033  5.95713431949
HI  alpha  1034  5.93987560641
HI  alpha  1035  5.92268349712
HI  alpha  1036  5.90555767063
HI  alpha  1037  5.88849780782
HI  alpha  1038  5.8715035914
HI  alpha  1039  5.85457470592
HI  alpha  1040  5.83771083774
HI  alpha  1041  5.82091167502
HI  alpha  1042  5.80417690772
HI  alpha  1043  5.78750622759
HI  alpha  1044  5.77089932814
HI  alpha  1045  5.75435590462
HI  alpha  1046  5.73787565406
HI  alpha  1047  5.7214582752
HI  alpha  1048  5.70510346851
HI  alpha  1049  5.68881093617
HI  alpha  1050  5.67258038205
HI  alpha  1051  5.65641151172
HI  alpha  1052  5.64030403243
HI  alpha  1053  5.62425765309
HI  alpha  1054  5.60827208425
HI  alpha  1055  5.59234703814
HI  alpha  1056  5.57648222858
HI  alpha  1057  5.56067737105
HI  alpha  1058  5.54493218261
HI  alpha  1059  5.52924638194
HI  alpha  1060  5.5136196893
HI  alpha  1061  5.49805182655
HI  alpha  1062  5.48254251709
HI  alpha  1063  5.46709148589
HI  alpha  1064  5.45169845949
HI  alpha  1065  5.43636316593
HI  alpha  1066  5.42108533481
HI  alpha  1067  5.40586469723
HI  alpha  1068  5.39070098582
HI  alpha  1069  5.37559393468
HI  alpha  1070  5.36054327941
HI  alpha  1071  5.34554875711
HI  alpha  1072  5.33061010631
HI  alpha  1073  5.31572706704
HI  alpha  1074  5.30089938076
HI  alpha  1075  5.28612679036
HI  alpha  1076  5.27140904019
HI  alpha  1077  5.256745876
HI  alpha  1078  5.24213704495
HI  alpha  1079  5.22758229564
HI  alpha  1080  5.21308137801
HI  alpha  1081  5.19863404343
HI  alpha  1082  5.18424004464
HI  alpha  1083  5.16989913572
HI  alpha  1084  5.15561107214
HI  alpha  1085  5.14137561072
HI  alpha  1086  5.12719250959
HI  alpha  1087  5.11306152824
HI  alpha  1088  5.09898242749
HI  alpha  1089  5.08495496945
HI  alpha  1090  5.07097891756
HI  alpha  1091  5.05705403656
HI  alpha  1092  5.04318009246
HI  alpha  1093  5.02935685256
HI  alpha  1094  5.01558408546
HI  alpha  1095  5.00186156099
HI  alpha  1096  4.98818905026
HI  alpha  1097  4.97456632563
HI  alpha  1098  4.96099316068
HI  alpha  1099  4.94746933026
HI  alpha  1100  4.93399461042
HI  alpha  1101  4.92056877843
HI  alpha  1102  4.90719161279
HI  alpha  1103  4.89386289318
HI  alpha  1104  4.88058240048
HI  alpha  1105  4.86734991679
HI  alpha  1106  4.85416522534
HI  alpha  1107  4.84102811057
HI  alpha  1108  4.82793835808
HI  alpha  1109  4.81489575461
HI  alpha  1110  4.80190008807
HI  alpha  1111  4.7889511475
HI  alpha  1112  4.7760487231
HI  alpha  1113  4.76319260617
HI  alpha  1114  4.75038258915
HI  alpha  1115  4.73761846559
HI  alpha  1116  4.72490003015
HI  alpha  1117  4.7122270786
HI  alpha  1118  4.69959940779
HI  alpha  1119  4.68701681567
HI  alpha  1120  4.67447910126
HI  alpha  1121  4.66198606465
HI  alpha  1122  4.64953750702
HI  alpha  1123  4.6371332306
HI  alpha  1124  4.62477303866
HI  alpha  1125  4.61245673554
HI  alpha  1126  4.6001841266
HI  alpha  1127  4.58795501826
HI  alpha  1128  4.57576921795
HI  alpha  1129  4.56362653412
HI  alpha  1130  4.55152677625
HI  alpha  1131  4.53946975481
HI  alpha  1132  4.5274552813
HI  alpha  1133  4.51548316819
HI  alpha  1134  4.50355322896
HI  alpha  1135  4.49166527806
HI  alpha  1136  4.47981913093
HI  alpha  1137  4.46801460398
HI  alpha  1138  4.45625151459
HI  alpha  1139  4.44452968108
HI  alpha  1140  4.43284892276
HI  alpha  1141  4.42120905985
HI  alpha  1142  4.40960991355
HI  alpha  1143  4.39805130598
HI  alpha  1144  4.38653306018
HI  alpha  1145  4.37505500014
HI  alpha  1146  4.36361695075
HI  alpha  1147  4.35221873783
HI  alpha  1148  4.3408601881
HI  alpha  1149  4.32954112918
HI  alpha  1150  4.31826138961
HI  alpha  1151  4.3070207988
HI  alpha  1152  4.29581918705
HI  alpha  1153  4.28465638554
HI  alpha  1154  4.27353222635
HI  alpha  1155  4.26244654241
HI  alpha  1156  4.25139916752
HI  alpha  1157  4.24038993633
HI  alpha  1158  4.22941868437
HI  alpha  1159  4.21848524799
HI  alpha  1160  4.20758946443
HI  alpha  1161  4.19673117172
HI  alpha  1162  4.18591020875
HI  alpha  1163  4.17512641525
HI  alpha  1164  4.16437963175
HI  alpha  1165  4.15366969962
HI  alpha  1166  4.14299646103
HI  alpha  1167  4.13235975898
HI  alpha  1168  4.12175943726
HI  alpha  1169  4.11119534047
HI  alpha  1170  4.10066731399
HI  alpha  1171  4.090175204
HI  alpha  1172  4.07971885749
HI  alpha  1173  4.06929812218
HI  alpha  1174  4.05891284663
HI  alpha  1175  4.04856288011
HI  alpha  1176  4.03824807271
HI  alpha  1177  4.02796827525
HI  alpha  1178  4.01772333932
HI  alpha  1179  4.00751311727
HI  alpha  1180  3.99733746219
HI  alpha  1181  3.98719622792
HI  alpha  1182  3.97708926904
HI  alpha  1183  3.96701644087
HI  alpha  1184  3.95697759946
HI  alpha  1185  3.94697260158
HI  alpha  1186  3.93700130473
HI  alpha  1187  3.92706356714
HI  alpha  1188  3.91715924775
HI  alpha  1189  3.90728820619
HI  alpha  1190  3.89745030282
HI  alpha  1191  3.8876453987
HI  alpha  1192  3.87787335558
HI  alpha  1193  3.86813403591
HI  alpha  1194  3.85842730283
HI  alpha  1195  3.84875302016
HI  alpha  1196  3.83911105242
HI  alpha  1197  3.82950126478
HI  alpha  1198  3.81992352312
HI  alpha  1199  3.81037769395
HI  alpha  1200  3.80086364448
HI  alpha  1201  3.79138124257
HI  alpha  1202  3.78193035673
HI  alpha  1203  3.77251085614
HI  alpha  1204  3.76312261062
HI  alpha  1205  3.75376549065
HI  alpha  1206  3.74443936734
HI  alpha  1207  3.73514411245
HI  alpha  1208  3.72587959837
HI  alpha  1209  3.71664569813
HI  alpha  1210  3.70744228537
HI  alpha  1211  3.69826923437
HI  alpha  1212  3.68912642004
HI  alpha  1213  3.6800137179
HI  alpha  1214  3.67093100407
HI  alpha  1215  3.6618781553
HI  alpha  1216  3.65285504894
HI  alpha  1217  3.64386156294
HI  alpha  1218  3.63489757587
HI  alpha  1219  3.62596296687
HI  alpha  1220  3.61705761569
HI  alpha  1221  3.60818140266
HI  alpha  1222  3.59933420872
HI  alpha  1223  3.59051591535
HI  alpha  1224  3.58172640466
HI  alpha  1225  3.5729655593
HI  alpha  1226  3.56423326252
HI  alpha  1227  3.55552939811
HI  alpha  1228  3.54685385046
HI  alpha  1229  3.5382065045
HI  alpha  1230  3.52958724573
HI  alpha  1231  3.5209959602
HI  alpha  1232  3.51243253453
HI  alpha  1233  3.50389685588
HI  alpha  1234  3.49538881195
HI  alpha  1235  3.48690829101
HI  alpha  1236  3.47845518184
HI  alpha  1237  3.47002937379
HI  alpha  1238  3.46163075672
HI  alpha  1239  3.45325922103
HI  alpha  1240  3.44491465767
HI  alpha  1241  3.43659695808
HI  alpha  1242  3.42830601425
HI  alpha  1243  3.42004171869
HI  alpha  1244  3.41180396441
HI  alpha  1245  3.40359264496
HI  alpha  1246  3.39540765439
HI  alpha  1247  3.38724888724
HI  alpha  1248  3.37911623859
HI  alpha  1249  3.371009604
HI  alpha  1250  3.36292887954
HI  alpha  1251  3.35487396179
HI  alpha  1252  3.34684474779
HI  alpha  1253  3.3388411351
HI  alpha  1254  3.33086302177
HI  alpha  1255  3.32291030633
HI  alpha  1256  3.31498288779
HI  alpha  1257  3.30708066565
HI  alpha  1258  3.29920353987
HI  alpha  1259  3.29135141092
HI  alpha  1260  3.28352417972
HI  alpha  1261  3.27572174766
HI  alpha  1262  3.26794401661
HI  alpha  1263  3.26019088888
HI  alpha  1264  3.25246226729
HI  alpha  1265  3.24475805507
HI  alpha  1266  3.23707815595
HI  alpha  1267  3.22942247408
HI  alpha  1268  3.22179091408
HI  alpha  1269  3.21418338103
HI  alpha  1270  3.20659978043
HI  alpha  1271  3.19904001827
HI  alpha  1272  3.19150400093
HI  alpha  1273  3.18399163527
HI  alpha  1274  3.17650282857
HI  alpha  1275  3.16903748855
HI  alpha  1276  3.16159552336
HI  alpha  1277  3.1541768416
HI  alpha  1278  3.14678135227
HI  alpha  1279  3.13940896482
HI  alpha  1280  3.1320595891
HI  alpha  1281  3.12473313541
HI  alpha  1282  3.11742951444
HI  alpha  1283  3.11014863733
HI  alpha  1284  3.10289041561
HI  alpha  1285  3.09565476122
HI  alpha  1286  3.08844158653
HI  alpha  1287  3.0812508043
HI  alpha  1288  3.07408232772
HI  alpha  1289  3.06693607035
HI  alpha  1290  3.05981194617
HI  alpha  1291  3.05270986957
HI  alpha  1292  3.04562975532
HI  alpha  1293  3.0385715186
HI  alpha  1294  3.03153507495
HI  alpha  1295  3.02452034034
HI  alpha  1296  3.01752723111
HI  alpha  1297  3.010555664
HI  alpha  1298  3.0036055561
HI  alpha  1299  2.99667682493
HI  alpha  1300  2.98976938835
HI  alpha  1301  2.98288316463
HI  alpha  1302  2.97601807239
HI  alpha  1303  2.96917403064
HI  alpha  1304  2.96235095875
HI  alpha  1305  2.95554877648
HI  alpha  1306  2.94876740394
HI  alpha  1307  2.94200676161
HI  alpha  1308  2.93526677034
HI  alpha  1309  2.92854735134
HI  alpha  1310  2.92184842618
HI  alpha  1311  2.91516991678
HI  alpha  1312  2.90851174544
HI  alpha  1313  2.90187383479
HI  alpha  1314  2.89525610782
HI  alpha  1315  2.88865848788
HI  alpha  1316  2.88208089866
HI  alpha  1317  2.8755232642
HI  alpha  1318  2.86898550888
HI  alpha  1319  2.86246755744
HI  alpha  1320  2.85596933494
HI  alpha  1321  2.8494907668
HI  alpha  1322  2.84303177876
HI  alpha  1323  2.83659229691
HI  alpha  1324  2.83017224766
HI  alpha  1325  2.82377155778
HI  alpha  1326  2.81739015433
HI  alpha  1327  2.81102796475
HI  alpha  1328  2.80468491676
HI  alpha  1329  2.79836093843
HI  alpha  1330  2.79205595816
HI  alpha  1331  2.78576990465
HI  alpha  1332  2.77950270694
HI  alpha  1333  2.77325429438
HI  alpha  1334  2.76702459665
HI  alpha  1335  2.76081354372
HI  alpha  1336  2.7546210659
HI  alpha  1337  2.74844709379
HI  alpha  1338  2.74229155833
HI  alpha  1339  2.73615439075
HI  alpha  1340  2.73003552258
HI  alpha  1341  2.72393488567
HI  alpha  1342  2.71785241217
HI  alpha  1343  2.71178803453
HI  alpha  1344  2.70574168552
HI  alpha  1345  2.69971329817
HI  alpha  1346  2.69370280585
HI  alpha  1347  2.68771014219
HI  alpha  1348  2.68173524116
HI  alpha  1349  2.67577803697
HI  alpha  1350  2.66983846417
HI  alpha  1351  2.66391645756
HI  alpha  1352  2.65801195227
HI  alpha  1353  2.65212488368
HI  alpha  1354  2.64625518747
HI  alpha  1355  2.64040279962
HI  alpha  1356  2.63456765637
HI  alpha  1357  2.62874969425
HI  alpha  1358  2.62294885007
HI  alpha  1359  2.61716506093
HI  alpha  1360  2.61139826418
HI  alpha  1361  2.60564839748
HI  alpha  1362  2.59991539873
HI  alpha  1363  2.59419920613
HI  alpha  1364  2.58849975815
HI  alpha  1365  2.5828169935
HI  alpha  1366  2.5771508512
HI  alpha  1367  2.57150127051
HI  alpha  1368  2.56586819096
HI  alpha  1369  2.56025155236
HI  alpha  1370  2.55465129476
HI  alpha  1371  2.5490673585
HI  alpha  1372  2.54349968414
HI  alpha  1373  2.53794821255
HI  alpha  1374  2.53241288482
HI  alpha  1375  2.52689364231
HI  alpha  1376  2.52139042663
HI  alpha  1377  2.51590317966
HI  alpha  1378  2.51043184351
HI  alpha  1379  2.50497636056
HI  alpha  1380  2.49953667344
HI  alpha  1381  2.494112725
HI  alpha  1382  2.48870445838
HI  alpha  1383  2.48331181694
HI  alpha  1384  2.47793474429
HI  alpha  1385  2.47257318429
HI  alpha  1386  2.46722708103
HI  alpha  1387  2.46189637886
HI  alpha  1388  2.45658102236
HI  alpha  1389  2.45128095634
HI  alpha  1390  2.44599612587
HI  alpha  1391  2.44072647624
HI  alpha  1392  2.43547195297
HI  alpha  1393  2.43023250184
HI  alpha  1394  2.42500806884
HI  alpha  1395  2.41979860019
HI  alpha  1396  2.41460404237
HI  alpha  1397  2.40942434205
HI  alpha  1398  2.40425944616
HI  alpha  1399  2.39910930185
HI  alpha  1400  2.39397385648
HI  alpha  1401  2.38885305766
HI  alpha  1402  2.3837468532
HI  alpha  1403  2.37865519115
HI  alpha  1404  2.37357801977
HI  alpha  1405  2.36851528756
HI  alpha  1406  2.36346694321
HI  alpha  1407  2.35843293566
HI  alpha  1408  2.35341321405
HI  alpha  1409  2.34840772772
HI  alpha  1410  2.34341642627
HI  alpha  1411  2.33843925947
HI  alpha  1412  2.33347617733
HI  alpha  1413  2.32852713006
HI  alpha  1414  2.32359206808
HI  alpha  1415  2.31867094204
HI  alpha  1416  2.31376370276
HI  alpha  1417  2.30887030131
HI  alpha  1418  2.30399068894
HI  alpha  1419  2.29912481712
HI  alpha  1420  2.29427263751
HI  alpha  1421  2.28943410199
HI  alpha  1422  2.28460916264
HI  alpha  1423  2.27979777172
HI  alpha  1424  2.27499988172
HI  alpha  1425  2.27021544532
HI  alpha  1426  2.26544441539
HI  alpha  1427  2.26068674501
HI  alpha  1428  2.25594238746
HI  alpha  1429  2.25121129619
HI  alpha  1430  2.24649342487
HI  alpha  1431  2.24178872737
HI  alpha  1432  2.23709715772
HI  alpha  1433  2.23241867017
HI  alpha  1434  2.22775321916
HI  alpha  1435  2.22310075931
HI  alpha  1436  2.21846124543
HI  alpha  1437  2.21383463253
HI  alpha  1438  2.20922087579
HI  alpha  1439  2.20461993059
HI  alpha  1440  2.20003175249
HI  alpha  1441  2.19545629724
HI  alpha  1442  2.19089352076
HI  alpha  1443  2.18634337919
HI  alpha  1444  2.18180582879
HI  alpha  1445  2.17728082607
HI  alpha  1446  2.17276832767
HI  alpha  1447  2.16826829042
HI  alpha  1448  2.16378067136
HI  alpha  1449  2.15930542766
HI  alpha  1450  2.1548425167
HI  alpha  1451  2.15039189603
HI  alpha  1452  2.14595352336
HI  alpha  1453  2.1415273566
HI  alpha  1454  2.13711335381
HI  alpha  1455  2.13271147324
HI  alpha  1456  2.1283216733
HI  alpha  1457  2.12394391257
HI  alpha  1458  2.11957814982
HI  alpha  1459  2.11522434396
HI  alpha  1460  2.11088245409
HI  alpha  1461  2.10655243948
HI  alpha  1462  2.10223425954
HI  alpha  1463  2.09792787388
HI  alpha  1464  2.09363324226
HI  alpha  1465  2.0893503246
HI  alpha  1466  2.08507908099
HI  alpha  1467  2.08081947167
HI  alpha  1468  2.07657145708
HI  alpha  1469  2.07233499777
HI  alpha  1470  2.06811005449
HI  alpha  1471  2.06389658813
HI  alpha  1472  2.05969455976
HI  alpha  1473  2.05550393057
HI  alpha  1474  2.05132466196
HI  alpha  1475  2.04715671543
HI  alpha  1476  2.04300005269
HI  alpha  1477  2.03885463556
HI  alpha  1478  2.03472042605
HI  alpha  1479  2.0305973863
HI  alpha  1480  2.02648547861
HI  alpha  1481  2.02238466545
HI  alpha  1482  2.01829490942
HI  alpha  1483  2.01421617327
HI  alpha  1484  2.01014841992
HI  alpha  1485  2.00609161242
HI  alpha  1486  2.00204571398
HI  alpha  1487  1.99801068795
HI  alpha  1488  1.99398649784
HI  alpha  1489  1.98997310731
HI  alpha  1490  1.98597048014
HI  alpha  1491  1.98197858027
HI  alpha  1492  1.9779973718
HI  alpha  1493  1.97402681895
HI  alpha  1494  1.97006688611
HI  alpha  1495  1.96611753778
HI  alpha  1496  1.96217873862
HI  alpha  1497  1.95825045344
HI  alpha  1498  1.95433264718
HI  alpha  1499  1.95042528492
HI  alpha  1500  1.94652833188
HI  alpha  1501  1.94264175342
HI  alpha  1502  1.93876551504
HI  alpha  1503  1.93489958238
HI  alpha  1504  1.93104392121
HI  alpha  1505  1.92719849744
HI  alpha  1506  1.92336327711
HI  alpha  1507  1.91953822641
HI  alpha  1508  1.91572331165
HI  alpha  1509  1.91191849927
HI  alpha  1510  1.90812375586
HI  alpha  1511  1.90433904814
HI  alpha  1512  1.90056434295
HI  alpha  1513  1.89679960726
HI  alpha  1514  1.89304480818
HI  alpha  1515  1.88929991296
HI  alpha  1516  1.88556488897
HI  alpha  1517  1.88183970369
HI  alpha  1518  1.87812432475
HI  alpha  1519  1.87441871991
HI  alpha  1520  1.87072285704
HI  alpha  1521  1.86703670416
HI  alpha  1522  1.86336022939
HI  alpha  1523  1.859693401
HI  alpha  1524  1.85603618736
HI  alpha  1525  1.85238855699
HI  alpha  1526  1.84875047851
HI  alpha  1527  1.84512192068
HI  alpha  1528  1.84150285238
HI  alpha  1529  1.83789324259
HI  alpha  1530  1.83429306046
HI  alpha  1531  1.8307022752
HI  alpha  1532  1.8271208562
HI  alpha  1533  1.82354877292
HI  alpha  1534  1.81998599497
HI  alpha  1535  1.81643249206
HI  alpha  1536  1.81288823404
HI  alpha  1537  1.80935319086
HI  alpha  1538  1.80582733259
HI  alpha  1539  1.80231062942
HI  alpha  1540  1.79880305165
HI  alpha  1541  1.79530456971
HI  alpha  1542  1.79181515412
HI  alpha  1543  1.78833477554
HI  alpha  1544  1.78486340474
HI  alpha  1545  1.78140101259
HI  alpha  1546  1.77794757007
HI  alpha  1547  1.7745030483
HI  alpha  1548  1.77106741848
HI  alpha  1549  1.76764065194
HI  alpha  1550  1.76422272012
HI  alpha  1551  1.76081359456
HI  alpha  1552  1.75741324692
HI  alpha  1553  1.75402164897
HI  alpha  1554  1.75063877259
HI  alpha  1555  1.74726458974
HI  alpha  1556  1.74389907254
HI  alpha  1557  1.74054219317
HI  alpha  1558  1.73719392394
HI  alpha  1559  1.73385423726
HI  alpha  1560  1.73052310566
HI  alpha  1561  1.72720050175
HI  alpha  1562  1.72388639826
HI  alpha  1563  1.72058076804
HI  alpha  1564  1.71728358401
HI  alpha  1565  1.71399481921
HI  alpha  1566  1.7107144468
HI  alpha  1567  1.70744244001
HI  alpha  1568  1.7041787722
HI  alpha  1569  1.70092341682
HI  alpha  1570  1.69767634742
HI  alpha  1571  1.69443753766
HI  alpha  1572  1.69120696128
HI  alpha  1573  1.68798459215
HI  alpha  1574  1.68477040421
HI  alpha  1575  1.68156437152
HI  alpha  1576  1.67836646823
HI  alpha  1577  1.67517666859
HI  alpha  1578  1.67199494695
HI  alpha  1579  1.66882127775
HI  alpha  1580  1.66565563553
HI  alpha  1581  1.66249799494
HI  alpha  1582  1.6593483307
HI  alpha  1583  1.65620661765
HI  alpha  1584  1.65307283071
HI  alpha  1585  1.6499469449
HI  alpha  1586  1.64682893534
HI  alpha  1587  1.64371877723
HI  alpha  1588  1.64061644588
HI  alpha  1589  1.63752191668
HI  alpha  1590  1.63443516513
HI  alpha  1591  1.63135616679
HI  alpha  1592  1.62828489735
HI  alpha  1593  1.62522133256
HI  alpha  1594  1.62216544829
HI  alpha  1595  1.61911722047
HI  alpha  1596  1.61607662515
HI  alpha  1597  1.61304363845
HI  alpha  1598  1.61001823658
HI  alpha  1599  1.60700039586
HI  alpha  1600  1.60399009267
HI  alpha  1601  1.60098730349
HI  alpha  1602  1.5979920049
HI  alpha  1603  1.59500417356
HI  alpha  1604  1.5920237862
HI  alpha  1605  1.58905081966
HI  alpha  1606  1.58608525087
HI  alpha  1607  1.58312705681
HI  alpha  1608  1.58017621459
HI  alpha  1609  1.57723270137
HI  alpha  1610  1.57429649442
HI  alpha  1611  1.57136757109
HI  alpha  1612  1.5684459088
HI  alpha  1613  1.56553148506
HI  alpha  1614  1.56262427747
HI  alpha  1615  1.55972426372
HI  alpha  1616  1.55683142156
HI  alpha  1617  1.55394572884
HI  alpha  1618  1.55106716348
HI  alpha  1619  1.5481957035
HI  alpha  1620  1.54533132698
HI  alpha  1621  1.5424740121
HI  alpha  1622  1.53962373711
HI  alpha  1623  1.53678048034
HI  alpha  1624  1.5339442202
HI  alpha  1625  1.53111493518
HI  alpha  1626  1.52829260386
HI  alpha  1627  1.52547720488
HI  alpha  1628  1.52266871698
HI  alpha  1629  1.51986711895
HI  alpha  1630  1.51707238969
HI  alpha  1631  1.51428450816
HI  alpha  1632  1.5115034534
HI  alpha  1633  1.50872920452
HI  alpha  1634  1.50596174072
HI  alpha  1635  1.50320104126
HI  alpha  1636  1.5004470855
HI  alpha  1637  1.49769985285
HI  alpha  1638  1.49495932281
HI  alpha  1639  1.49222547495
HI  alpha  1640  1.48949828892
HI  alpha  1641  1.48677774443
HI  alpha  1642  1.48406382129
HI  alpha  1643  1.48135649936
HI  alpha  1644  1.47865575858
HI  alpha  1645  1.47596157897
HI  alpha  1646  1.47327394062
HI  alpha  1647  1.47059282367
HI  alpha  1648  1.46791820838
HI  alpha  1649  1.46525007503
HI  alpha  1650  1.46258840402
HI  alpha  1651  1.45993317577
HI  alpha  1652  1.45728437081
HI  alpha  1653  1.45464196974
HI  alpha  1654  1.4520059532
HI  alpha  1655  1.44937630193
HI  alpha  1656  1.44675299673
HI  alpha  1657  1.44413601845
HI  alpha  1658  1.44152534805
HI  alpha  1659  1.43892096653
HI  alpha  1660  1.43632285496
HI  alpha  1661  1.43373099448
HI  alpha  1662  1.43114536631
HI  alpha  1663  1.42856595172
HI  alpha  1664  1.42599273206
HI  alpha  1665  1.42342568875
HI  alpha  1666  1.42086480326
HI  alpha  1667  1.41831005714
HI  alpha  1668  1.415761432
HI  alpha  1669  1.41321890953
HI  alpha  1670  1.41068247147
HI  alpha  1671  1.40815209962
HI  alpha  1672  1.40562777587
HI  alpha  1673  1.40310948216
HI  alpha  1674  1.40059720049
HI  alpha  1675  1.39809091292
HI  alpha  1676  1.3955906016
HI  alpha  1677  1.39309624872
HI  alpha  1678  1.39060783654
HI  alpha  1679  1.38812534739
HI  alpha  1680  1.38564876366
HI  alpha  1681  1.38317806779
HI  alpha  1682  1.38071324229
HI  alpha  1683  1.37825426976
HI  alpha  1684  1.37580113281
HI  alpha  1685  1.37335381415
