#SPECIES-NAME,  TRANSITION-TYPE,  N-LEVEL,  FREQUENCY-[MHZ]
HeI  beta  1727  2.5500254961103437
HeI  beta  1728  2.545603485593612
HeI  beta  1729  2.541191693474944
HeI  beta  1730  2.5367900902553866
HeI  beta  1731  2.5323986465385526
HeI  beta  1732  2.528017333029057
HeI  beta  1733  2.5236461205332104
HeI  beta  1734  2.5192849799583255
HeI  beta  1735  2.514933882312192
HeI  beta  1736  2.5105927987027297
HeI  beta  1737  2.506261700337118
HeI  beta  1738  2.501940558521969
HeI  beta  1739  2.497629344663329
HeI  beta  1740  2.493328030265283
HeI  beta  1741  2.4890365869299584
HeI  beta  1742  2.484754986357172
HeI  beta  1743  2.4804832003442607
HeI  beta  1744  2.4762212007853805
HeI  beta  1745  2.471968959671162
HeI  beta  1746  2.467726449088534
HeI  beta  1747  2.4634936412200266
HeI  beta  1748  2.4592705083436006
HeI  beta  1749  2.45505702283212
HeI  beta  1750  2.4508531571531806
HeI  beta  1751  2.4466588838684147
HeI  beta  1752  2.4424741756338366
HeI  beta  1753  2.438299005198451
HeI  beta  1754  2.4341333454044283
HeI  beta  1755  2.4299771691865777
HeI  beta  1756  2.4258304495725276
HeI  beta  1757  2.4216931596816758
HeI  beta  1758  2.4175652727248433
HeI  beta  1759  2.413446762004623
HeI  beta  1760  2.4093376009136365
HeI  beta  1761  2.4052377629361037
HeI  beta  1762  2.401147221645925
HeI  beta  1763  2.3970659507065086
HeI  beta  1764  2.3929939238714666
HeI  beta  1765  2.388931114983048
HeI  beta  1766  2.3848774979724863
HeI  beta  1767  2.3808330468593044
HeI  beta  1768  2.3767977357509635
HeI  beta  1769  2.3727715388428674
HeI  beta  1770  2.368754430417835
HeI  beta  1771  2.364746384845583
HeI  beta  1772  2.3607473765827214
HeI  beta  1773  2.356757380171538
HeI  beta  1774  2.3527763702412146
HeI  beta  1775  2.3488043215062624
HeI  beta  1776  2.3448412087661707
HeI  beta  1777  2.3408870069061076
HeI  beta  1778  2.3369416908949994
HeI  beta  1779  2.3330052357867537
HeI  beta  1780  2.329077616719561
HeI  beta  1781  2.3251588089145017
HeI  beta  1782  2.321248787676243
HeI  beta  1783  2.3173475283925167
HeI  beta  1784  2.31345500653377
HeI  beta  1785  2.3095711976531663
HeI  beta  1786  2.3056960773853663
HeI  beta  1787  2.3018296214468754
HeI  beta  1788  2.2979718056355223
HeI  beta  1789  2.2941226058302844
HeI  beta  1790  2.2902819979912876
HeI  beta  1791  2.2864499581585878
HeI  beta  1792  2.2826264624525185
HeI  beta  1793  2.2788114870735177
HeI  beta  1794  2.2750050083010818
HeI  beta  1795  2.271207002494115
HeI  beta  1796  2.267417446090581
HeI  beta  1797  2.26363631560663
HeI  beta  1798  2.2598635876369517
HeI  beta  1799  2.256099238854248
HeI  beta  1800  2.2523432460090604
HeI  beta  1801  2.248595585928727
HeI  beta  1802  2.2448562355179043
HeI  beta  1803  2.241125171758564
HeI  beta  1804  2.23740237170843
HeI  beta  1805  2.233687812501499
HeI  beta  1806  2.229981471348214
HeI  beta  1807  2.2262833255340713
HeI  beta  1808  2.2225933524196226
HeI  beta  1809  2.21891152944117
HeI  beta  1810  2.215237834109545
HeI  beta  1811  2.2115722440097643
HeI  beta  1812  2.2079147368005048
HeI  beta  1813  2.204265290215323
HeI  beta  1814  2.200623882060913
HeI  beta  1815  2.1969904902169346
HeI  beta  1816  2.193365092636533
HeI  beta  1817  2.189747667345296
HeI  beta  1818  2.186138192441427
HeI  beta  1819  2.182536646094874
HeI  beta  1820  2.1789430065480273
HeI  beta  1821  2.1753572521146745
HeI  beta  1822  2.171779361179826
HeI  beta  1823  2.168209312199714
HeI  beta  1824  2.1646470837012726
HeI  beta  1825  2.1610926542817865
HeI  beta  1826  2.1575460026092417
HeI  beta  1827  2.1540071074214535
HeI  beta  1828  2.1504759475253707
HeI  beta  1829  2.14695250179812
HeI  beta  1830  2.143436749185787
HeI  beta  1831  2.139928668703242
HeI  beta  1832  2.13642823943414
HeI  beta  1833  2.1329354405303995
HeI  beta  1834  2.1294502512122
HeI  beta  1835  2.1259726507676366
HeI  beta  1836  2.1225026185523688
HeI  beta  1837  2.119040133989101
HeI  beta  1838  2.115585176567928
HeI  beta  1839  2.1121377258458156
HeI  beta  1840  2.1086977614465967
HeI  beta  1841  2.105265263059757
HeI  beta  1842  2.101840210441127
HeI  beta  1843  2.09842258341306
HeI  beta  1844  2.095012361862165
HeI  beta  1845  2.0916095257413994
HeI  beta  1846  2.088214055068847
HeI  beta  1847  2.084825929926676
HeI  beta  1848  2.0814451304623565
HeI  beta  1849  2.078071636887267
HeI  beta  1850  2.074705429477217
HeI  beta  1851  2.071346488571753
HeI  beta  1852  2.067994794573979
HeI  beta  1853  2.0646503279503885
HeI  beta  1854  2.0613130692308594
HeI  beta  1855  2.0579829990077876
HeI  beta  1856  2.0546600979366048
HeI  beta  1857  2.0513443467350863
HeI  beta  1858  2.0480357261826514
HeI  beta  1859  2.0447342171219334
HeI  beta  1860  2.041439800456164
HeI  beta  1861  2.038152457150395
HeI  beta  1862  2.0348721682309763
HeI  beta  1863  2.0315989147855524
HeI  beta  1864  2.0283326779623696
HeI  beta  1865  2.0250734389699265
HeI  beta  1866  2.0218211790778433
HeI  beta  1867  2.0185758796152964
HeI  beta  1868  2.015337521971192
HeI  beta  1869  2.0121060875946886
HeI  beta  1870  2.0088815579943247
HeI  beta  1871  2.005663914737499
HeI  beta  1872  2.0024531394508167
HeI  beta  1873  1.9992492138195685
HeI  beta  1874  1.996052119587904
HeI  beta  1875  1.9928618385581343
HeI  beta  1876  1.989678352590908
HeI  beta  1877  1.986501643604339
HeI  beta  1878  1.9833316935745295
HeI  beta  1879  1.9801684845353964
HeI  beta  1880  1.9770119985776249
HeI  beta  1881  1.9738622178490182
HeI  beta  1882  1.9707191245546716
HeI  beta  1883  1.9675827009559268
HeI  beta  1884  1.9644529293703723
HeI  beta  1885  1.9613297921725406
HeI  beta  1886  1.9582132717923395
HeI  beta  1887  1.95510335071575
HeI  beta  1888  1.9520000114841296
HeI  beta  1889  1.9489032366945598
HeI  beta  1890  1.9458130089991497
HeI  beta  1891  1.942729311104863
HeI  beta  1892  1.9396521257736905
HeI  beta  1893  1.9365814358217808
HeI  beta  1894  1.933517224120484
HeI  beta  1895  1.9304594735946112
HeI  beta  1896  1.9274081672229566
HeI  beta  1897  1.9243632880384711
HeI  beta  1898  1.9213248191272185
HeI  beta  1899  1.9182927436294195
HeI  beta  1900  1.9152670447375366
HeI  beta  1901  1.9122477056976672
HeI  beta  1902  1.9092347098086726
HeI  beta  1903  1.9062280404214813
HeI  beta  1904  1.903227680940135
HeI  beta  1905  1.9002336148202195
HeI  beta  1906  1.8972458255700857
HeI  beta  1907  1.8942642967496288
HeI  beta  1908  1.8912890119697674
HeI  beta  1909  1.8883199548934868
HeI  beta  1910  1.885357109235144
HeI  beta  1911  1.8824004587601182
HeI  beta  1912  1.8794499872842894
HeI  beta  1913  1.8765056786745598
HeI  beta  1914  1.873567516848332
HeI  beta  1915  1.8706354857731609
HeI  beta  1916  1.867709569467101
HeI  beta  1917  1.8647897519976633
HeI  beta  1918  1.861876017482858
HeI  beta  1919  1.858968350089803
HeI  beta  1920  1.856066734034898
HeI  beta  1921  1.8531711535841708
HeI  beta  1922  1.85028159305241
HeI  beta  1923  1.8473980368038576
HeI  beta  1924  1.844520469250994
HeI  beta  1925  1.841648874854361
HeI  beta  1926  1.8387832381239553
HeI  beta  1927  1.8359235436173147
HeI  beta  1928  1.8330697759398644
HeI  beta  1929  1.8302219197452665
HeI  beta  1930  1.8273799597345484
HeI  beta  1931  1.824543880656452
HeI  beta  1932  1.8217136673067365
HeI  beta  1933  1.8188893045285268
HeI  beta  1934  1.8160707772119657
HeI  beta  1935  1.8132580702936907
HeI  beta  1936  1.8104511687575309
HeI  beta  1937  1.8076500576332883
HeI  beta  1938  1.8048547219970859
HeI  beta  1939  1.802065146971367
HeI  beta  1940  1.7992813177245488
HeI  beta  1941  1.7965032194706716
HeI  beta  1942  1.793730837469749
HeI  beta  1943  1.7909641570268966
HeI  beta  1944  1.7882031634925062
HeI  beta  1945  1.7854478422627675
HeI  beta  1946  1.7826981787779281
HeI  beta  1947  1.7799541585235112
HeI  beta  1948  1.7772157670297941
HeI  beta  1949  1.7744829898716332
HeI  beta  1950  1.7717558126681168
HeI  beta  1951  1.769034221081867
HeI  beta  1952  1.7663182008204346
HeI  beta  1953  1.763607737635079
HeI  beta  1954  1.7609028173204198
HeI  beta  1955  1.758203425714786
HeI  beta  1956  1.755509548699867
HeI  beta  1957  1.7528211722008868
HeI  beta  1958  1.7501382821857336
HeI  beta  1959  1.7474608646653078
HeI  beta  1960  1.744788905693522
HeI  beta  1961  1.7421223913667792
HeI  beta  1962  1.7394613078239713
HeI  beta  1963  1.736805641246307
HeI  beta  1964  1.7341553778569618
HeI  beta  1965  1.7315105039217757
HeI  beta  1966  1.7288710057478593
HeI  beta  1967  1.7262368696839425
HeI  beta  1968  1.7236080821207225
HeI  beta  1969  1.7209846294903417
HeI  beta  1970  1.7183664982660394
HeI  beta  1971  1.7157536749623257
HeI  beta  1972  1.7131461461346333
HeI  beta  1973  1.7105438983789694
HeI  beta  1974  1.7079469183322633
HeI  beta  1975  1.705355192672368
HeI  beta  1976  1.7027687081171874
HeI  beta  1977  1.700187451424504
HeI  beta  1978  1.697611409393022
HeI  beta  1979  1.695040568860976
HeI  beta  1980  1.6924749167064783
HeI  beta  1981  1.6899144398475185
HeI  beta  1982  1.687359125241094
HeI  beta  1983  1.6848089598844276
HeI  beta  1984  1.6822639308137495
HeI  beta  1985  1.679724025104123
HeI  beta  1986  1.6771892298696183
HeI  beta  1987  1.6746595322636613
HeI  beta  1988  1.6721349194783364
HeI  beta  1989  1.669615378743516
HeI  beta  1990  1.6671008973286028
HeI  beta  1991  1.6645914625409608
HeI  beta  1992  1.662087061725569
HeI  beta  1993  1.6595876822664124
HeI  beta  1994  1.6570933115849167
HeI  beta  1995  1.6546039371401216
HeI  beta  1996  1.6521195464288543
HeI  beta  1997  1.6496401269855565
HeI  beta  1998  1.6471656663824579
HeI  beta  1999  1.6446961522283574
HeI  beta  2000  1.64223157216932
HeI  beta  2001  1.6397719138888496
HeI  beta  2002  1.63731716510702
HeI  beta  2003  1.6348673135804743
HeI  beta  2004  1.6324223471029464
HeI  beta  2005  1.6299822535043922
HeI  beta  2006  1.6275470206509874
HeI  beta  2007  1.6251166364454774
HeI  beta  2008  1.6226910888263062
HeI  beta  2009  1.6202703657683126
HeI  beta  2010  1.6178544552820338
HeI  beta  2011  1.6154433454137056
HeI  beta  2012  1.6130370242452625
HeI  beta  2013  1.6106354798938143
HeI  beta  2014  1.6082387005123444
HeI  beta  2015  1.6058466742890118
HeI  beta  2016  1.603459389446629
HeI  beta  2017  1.6010768342431843
HeI  beta  2018  1.598698996971843
HeI  beta  2019  1.596325865960249
HeI  beta  2020  1.5939574295708745
HeI  beta  2021  1.5915936762006708
HeI  beta  2022  1.5892345942805468
HeI  beta  2023  1.5868801722762387
HeI  beta  2024  1.5845303986876142
HeI  beta  2025  1.5821852620483237
HeI  beta  2026  1.5798447509259748
HeI  beta  2027  1.5775088539219584
HeI  beta  2028  1.5751775596717958
HeI  beta  2029  1.5728508568440955
HeI  beta  2030  1.5705287341407264
HeI  beta  2031  1.568211180297688
HeI  beta  2032  1.5658981840837185
HeI  beta  2033  1.5635897343002942
HeI  beta  2034  1.5612858197826742
HeI  beta  2035  1.5589864293985072
HeI  beta  2036  1.5566915520483546
HeI  beta  2037  1.55440117666569
HeI  beta  2038  1.5521152922158536
HeI  beta  2039  1.5498338876972735
HeI  beta  2040  1.547556952140592
HeI  beta  2041  1.5452844746083199
HeI  beta  2042  1.543016444195183
HeI  beta  2043  1.5407528500282972
HeI  beta  2044  1.5384936812666457
HeI  beta  2045  1.5362389271002088
HeI  beta  2046  1.5339885767513564
HeI  beta  2047  1.53174261947389
HeI  beta  2048  1.5295010445529569
HeI  beta  2049  1.5272638413051358
HeI  beta  2050  1.52503099907809
HeI  beta  2051  1.5228025072507396
HeI  beta  2052  1.5205783552330898
HeI  beta  2053  1.518358532466054
HeI  beta  2054  1.5161430284211956
HeI  beta  2055  1.5139318326008993
HeI  beta  2056  1.5117249345380246
HeI  beta  2057  1.5095223237962538
HeI  beta  2058  1.5073239899693949
HeI  beta  2059  1.5051299226816433
HeI  beta  2060  1.5029401115873202
HeI  beta  2061  1.5007545463707863
HeI  beta  2062  1.4985732167467019
HeI  beta  2063  1.496396112459244
HeI  beta  2064  1.4942232232825416
HeI  beta  2065  1.4920545390204145
HeI  beta  2066  1.4898900495061984
HeI  beta  2067  1.4877297446028335
HeI  beta  2068  1.4855736142025149
HeI  beta  2069  1.4834216482266926
HeI  beta  2070  1.4812738366262472
HeI  beta  2071  1.4791301693807908
HeI  beta  2072  1.4769906364991923
HeI  beta  2073  1.4748552280192262
HeI  beta  2074  1.4727239340071399
HeI  beta  2075  1.4705967445582613
HeI  beta  2076  1.4684736497963904
HeI  beta  2077  1.4663546398736247
HeI  beta  2078  1.464239704970707
HeI  beta  2079  1.4621288352966786
HeI  beta  2080  1.4600220210887036
HeI  beta  2081  1.4579192526121565
HeI  beta  2082  1.4558205201603618
HeI  beta  2083  1.4537258140544183
HeI  beta  2084  1.4516351246436359
HeI  beta  2085  1.4495484423049252
HeI  beta  2086  1.447465757442711
HeI  beta  2087  1.445387060489106
HeI  beta  2088  1.4433123419034755
HeI  beta  2089  1.4412415921730475
HeI  beta  2090  1.4391748018118669
HeI  beta  2091  1.4371119613613184
HeI  beta  2092  1.435053061389953
HeI  beta  2093  1.4329980924932255
HeI  beta  2094  1.4309470452936695
HeI  beta  2095  1.4288999104404618
HeI  beta  2096  1.4268566786096841
HeI  beta  2097  1.4248173405038864
HeI  beta  2098  1.4227818868524367
HeI  beta  2099  1.4207503084109108
HeI  beta  2100  1.4187225959613534
HeI  beta  2101  1.4166987403123656
HeI  beta  2102  1.414678732298408
HeI  beta  2103  1.4126625627801492
HeI  beta  2104  1.4106502226443787
HeI  beta  2105  1.4086417028039195
HeI  beta  2106  1.4066369941972803
HeI  beta  2107  1.4046360877887423
HeI  beta  2108  1.4026389745684462
HeI  beta  2109  1.4006456455520444
HeI  beta  2110  1.3986560917807
HeI  beta  2111  1.3966703043210014
HeI  beta  2112  1.3946882742649602
HeI  beta  2113  1.3927099927298388
HeI  beta  2114  1.3907354508580623
HeI  beta  2115  1.388764639817132
HeI  beta  2116  1.3867975507995385
HeI  beta  2117  1.3848341750230218
HeI  beta  2118  1.3828745037297887
HeI  beta  2119  1.3809185281868612
HeI  beta  2120  1.3789662396862497
HeI  beta  2121  1.377017629544344
HeI  beta  2122  1.3750726891020009
HeI  beta  2123  1.3731314097246305
HeI  beta  2124  1.3711937828021095
HeI  beta  2125  1.369259799748607
HeI  beta  2126  1.3673294520021486
HeI  beta  2127  1.3654027310252272
HeI  beta  2128  1.3634796283044537
HeI  beta  2129  1.3615601353500346
HeI  beta  2130  1.3596442436963818
HeI  beta  2131  1.35773194490159
HeI  beta  2132  1.3558232305476112
HeI  beta  2133  1.3539180922399061
HeI  beta  2134  1.352016521607618
HeI  beta  2135  1.350118510303312
HeI  beta  2136  1.3482240500029752
HeI  beta  2137  1.346333132406103
HeI  beta  2138  1.3444457492352644
HeI  beta  2139  1.3425618922362759
HeI  beta  2140  1.3406815531782017
HeI  beta  2141  1.3388047238530922
HeI  beta  2142  1.33693139607581
HeI  beta  2143  1.3350615616843782
HeI  beta  2144  1.3331952125392836
HeI  beta  2145  1.331332340524087
HeI  beta  2146  1.3294729375450736
HeI  beta  2147  1.3276169955308188
HeI  beta  2148  1.3257645064324488
HeI  beta  2149  1.3239154622237284
HeI  beta  2150  1.3220698549009722
HeI  beta  2151  1.3202276764821763
HeI  beta  2152  1.3183889190081484
HeI  beta  2153  1.3165535745418122
HeI  beta  2154  1.314721635167684
HeI  beta  2155  1.3128930929929186
HeI  beta  2156  1.3110679401461771
HeI  beta  2157  1.309246168778236
HeI  beta  2158  1.307427771061639
HeI  beta  2159  1.3056127391904366
HeI  beta  2160  1.3038010653807939
HeI  beta  2161  1.3019927418699477
HeI  beta  2162  1.3001877609169887
HeI  beta  2163  1.2983861148026015
HeI  beta  2164  1.2965877958282794
HeI  beta  2165  1.2947927963173709
HeI  beta  2166  1.2930011086142945
HeI  beta  2167  1.2912127250845407
HeI  beta  2168  1.2894276381150176
HeI  beta  2169  1.28764584011327
HeI  beta  2170  1.285867323508
HeI  beta  2171  1.2840920807488065
HeI  beta  2172  1.2823201043063592
HeI  beta  2173  1.280551386671702
HeI  beta  2174  1.2787859203566883
HeI  beta  2175  1.2770236978941556
HeI  beta  2176  1.275264711837054
HeI  beta  2177  1.273508954758969
HeI  beta  2178  1.2717564192540354
HeI  beta  2179  1.2700070979368483
HeI  beta  2180  1.2682609834421161
HeI  beta  2181  1.2665180684246606
HeI  beta  2182  1.2647783455598516
HeI  beta  2183  1.263041807543085
HeI  beta  2184  1.2613084470894345
HeI  beta  2185  1.259578256934348
HeI  beta  2186  1.257851229833212
HeI  beta  2187  1.2561273585610044
HeI  beta  2188  1.254406635912641
HeI  beta  2189  1.252689054702803
HeI  beta  2190  1.2509746077658492
HeI  beta  2191  1.2492632879555547
HeI  beta  2192  1.2475550881454598
HeI  beta  2193  1.2458500012286078
HeI  beta  2194  1.2441480201171975
HeI  beta  2195  1.2424491377429314
HeI  beta  2196  1.2407533470568415
HeI  beta  2197  1.2390606410292015
HeI  beta  2198  1.2373710126495285
HeI  beta  2199  1.2356844549261454
HeI  beta  2200  1.2340009608867055
HeI  beta  2201  1.2323205235778427
HeI  beta  2202  1.230643136064824
HeI  beta  2203  1.2289687914323326
HeI  beta  2204  1.227297482783337
HeI  beta  2205  1.2256292032396987
HeI  beta  2206  1.2239639459423481
HeI  beta  2207  1.222301704050152
HeI  beta  2208  1.220642470741045
HeI  beta  2209  1.2189862392114208
HeI  beta  2210  1.2173330026760443
HeI  beta  2211  1.2156827543681397
HeI  beta  2212  1.214035487539128
HeI  beta  2213  1.2123911954588023
HeI  beta  2214  1.2107498714152405
HeI  beta  2215  1.2091115087146307
HeI  beta  2216  1.207476100681271
HeI  beta  2217  1.205843640657484
HeI  beta  2218  1.2042141220035272
HeI  beta  2219  1.2025875380978566
HeI  beta  2220  1.2009638823365159
HeI  beta  2221  1.1993431481334853
HeI  beta  2222  1.1977253289205068
HeI  beta  2223  1.196110418146998
HeI  beta  2224  1.1944984092801378
HeI  beta  2225  1.1928892958046946
HeI  beta  2226  1.191283071222849
HeI  beta  2227  1.1896797290543708
HeI  beta  2228  1.1880792628364434
HeI  beta  2229  1.1864816661236637
HeI  beta  2230  1.184886932487956
HeI  beta  2231  1.18329505551831
HeI  beta  2232  1.1817060288213028
HeI  beta  2233  1.1801198460204914
HeI  beta  2234  1.178536500756497
HeI  beta  2235  1.1769559866869201
HeI  beta  2236  1.175378297486514
HeI  beta  2237  1.1738034268470972
HeI  beta  2238  1.1722313684771184
HeI  beta  2239  1.1706621161020925
HeI  beta  2240  1.169095663464077
HeI  beta  2241  1.167532004322021
HeI  beta  2242  1.1659711324517654
HeI  beta  2243  1.1644130416453458
HeI  beta  2244  1.162857725711689
HeI  beta  2245  1.1613051784763526
HeI  beta  2246  1.1597553937809144
HeI  beta  2247  1.1582083654836701
HeI  beta  2248  1.1566640874595453
HeI  beta  2249  1.1551225535994865
HeI  beta  2250  1.153583757810548
HeI  beta  2251  1.1520476940163273
HeI  beta  2252  1.1505143561565299
HeI  beta  2253  1.1489837381870558
HeI  beta  2254  1.1474558340796521
HeI  beta  2255  1.1459306378221734
HeI  beta  2256  1.1444081434186697
HeI  beta  2257  1.142888344888689
HeI  beta  2258  1.141371236268061
HeI  beta  2259  1.1398568116084629
HeI  beta  2260  1.138345064976895
HeI  beta  2261  1.1368359904562921
HeI  beta  2262  1.135329582145697
HeI  beta  2263  1.133825834159302
HeI  beta  2264  1.1323247406268848
HeI  beta  2265  1.1308262956939834
HeI  beta  2266  1.1293304935216333
HeI  beta  2267  1.1278373282860206
HeI  beta  2268  1.126346794178917
HeI  beta  2269  1.1248588854076789
HeI  beta  2270  1.1233735961945521
HeI  beta  2271  1.121890920777194
HeI  beta  2272  1.1204108534084114
HeI  beta  2273  1.1189333883562484
HeI  beta  2274  1.1174585199039866
HeI  beta  2275  1.1159862423497962
HeI  beta  2276  1.1145165500067364
HeI  beta  2277  1.1130494372031035
HeI  beta  2278  1.1115848982819956
HeI  beta  2279  1.1101229276013997
HeI  beta  2280  1.1086635195341916
HeI  beta  2281  1.107206668467962
HeI  beta  2282  1.1057523688049289
HeI  beta  2283  1.1043006149623737
HeI  beta  2284  1.1028514013719446
HeI  beta  2285  1.1014047224798291
HeI  beta  2286  1.0999605727471922
HeI  beta  2287  1.0985189466491287
HeI  beta  2288  1.0970798386756233
HeI  beta  2289  1.0956432433312007
HeI  beta  2290  1.09420915513423
HeI  beta  2291  1.0927775686178813
HeI  beta  2292  1.0913484783296055
HeI  beta  2293  1.0899218788307832
HeI  beta  2294  1.0884977646973364
HeI  beta  2295  1.0870761305193795
HeI  beta  2296  1.085656970900783
HeI  beta  2297  1.084240280459785
HeI  beta  2298  1.082826053828641
HeI  beta  2299  1.081414285653625
HeI  beta  2300  1.080004970594855
HeI  beta  2301  1.0785981033262926
HeI  beta  2302  1.0771936785361798
HeI  beta  2303  1.0757916909259921
HeI  beta  2304  1.0743921352114851
HeI  beta  2305  1.0729950061219968
HeI  beta  2306  1.0716002984002742
HeI  beta  2307  1.0702080068033433
HeI  beta  2308  1.068818126101291
HeI  beta  2309  1.067430651077961
HeI  beta  2310  1.0660455765308667
HeI  beta  2311  1.0646628972708432
HeI  beta  2312  1.0632826081223088
HeI  beta  2313  1.0619047039230027
HeI  beta  2314  1.0605291795240734
HeI  beta  2315  1.0591560297899911
HeI  beta  2316  1.05778524959846
HeI  beta  2317  1.0564168338405937
HeI  beta  2318  1.0550507774206523
HeI  beta  2319  1.0536870752559573
HeI  beta  2320  1.0523257222771512
HeI  beta  2321  1.0509667134277632
HeI  beta  2322  1.0496100436645568
HeI  beta  2323  1.0482557079571817
HeI  beta  2324  1.0469037012883484
HeI  beta  2325  1.0455540186537404
HeI  beta  2326  1.0442066550618405
HeI  beta  2327  1.0428616055339306
HeI  beta  2328  1.0415188651042664
HeI  beta  2329  1.040178428819902
HeI  beta  2330  1.0388402917405175
HeI  beta  2331  1.0375044489384173
HeI  beta  2332  1.0361708954987927
HeI  beta  2333  1.0348396265194595
HeI  beta  2334  1.0335106371105975
HeI  beta  2335  1.0321839223951863
HeI  beta  2336  1.0308594775084814
HeI  beta  2337  1.029537297598364
HeI  beta  2338  1.0282173778252532
HeI  beta  2339  1.0268997133618445
HeI  beta  2340  1.0255842993931106
HeI  beta  2341  1.0242711311165622
HeI  beta  2342  1.0229602037418124
HeI  beta  2343  1.0216515124907513
HeI  beta  2344  1.0203450525977196
HeI  beta  2345  1.019040819309074
HeI  beta  2346  1.0177388078833611
HeI  beta  2347  1.0164390135909682
HeI  beta  2348  1.015141431714647
HeI  beta  2349  1.0138460575493387
HeI  beta  2350  1.012552886401652
HeI  beta  2351  1.011261913590298
HeI  beta  2352  1.0099731344458296
HeI  beta  2353  1.008686544310902
HeI  beta  2354  1.007402138539838
HeI  beta  2355  1.0061199124988014
HeI  beta  2356  1.0048398615660592
HeI  beta  2357  1.00356198113111
HeI  beta  2358  1.0022862665954684
HeI  beta  2359  1.0010127133724895
HeI  beta  2360  0.9997413168867616
HeI  beta  2361  0.9984720725748877
HeI  beta  2362  0.9972049758847901
HeI  beta  2363  0.9959400222761455
HeI  beta  2364  0.9946772072200367
HeI  beta  2365  0.9934165261988656
HeI  beta  2366  0.9921579747068753
HeI  beta  2367  0.9909015482493668
HeI  beta  2368  0.9896472423431346
HeI  beta  2369  0.9883950525162918
HeI  beta  2370  0.9871449743083578
HeI  beta  2371  0.9858970032701709
HeI  beta  2372  0.9846511349635404
HeI  beta  2373  0.9834073649616815
HeI  beta  2374  0.9821656888491284
HeI  beta  2375  0.980926102221386
HeI  beta  2376  0.9796886006848432
HeI  beta  2377  0.9784531798572947
HeI  beta  2378  0.9772198353677674
HeI  beta  2379  0.9759885628558231
HeI  beta  2380  0.9747593579720822
HeI  beta  2381  0.9735322163785706
HeI  beta  2382  0.9723071337477626
HeI  beta  2383  0.9710841057631033
HeI  beta  2384  0.969863128119096
HeI  beta  2385  0.9686441965207788
HeI  beta  2386  0.9674273066843352
HeI  beta  2387  0.9662124543363965
HeI  beta  2388  0.9649996352143911
HeI  beta  2389  0.963788845066631
HeI  beta  2390  0.962580079651789
HeI  beta  2391  0.9613733347393353
HeI  beta  2392  0.9601686061095359
HeI  beta  2393  0.9589658895528446
HeI  beta  2394  0.9577651808703371
HeI  beta  2395  0.9565664758740604
HeI  beta  2396  0.955369770385987
HeI  beta  2397  0.954175060238625
HeI  beta  2398  0.9529823412751919
HeI  beta  2399  0.9517916093490925
HeI  beta  2400  0.9506028603240927
HeI  beta  2401  0.9494160900741457
HeI  beta  2402  0.948231294483827
HeI  beta  2403  0.9470484694478993
HeI  beta  2404  0.9458676108711384
HeI  beta  2405  0.9446887146686811
HeI  beta  2406  0.9435117767658515
HeI  beta  2407  0.9423367930980738
HeI  beta  2408  0.9411637596109593
HeI  beta  2409  0.9399926722601322
HeI  beta  2410  0.9388235270112296
HeI  beta  2411  0.9376563198402501
HeI  beta  2412  0.9364910467327698
HeI  beta  2413  0.935327703684465
HeI  beta  2414  0.9341662867011118
HeI  beta  2415  0.9330067917983254
HeI  beta  2416  0.9318492150014726
HeI  beta  2417  0.9306935523459333
HeI  beta  2418  0.9295397998769261
HeI  beta  2419  0.9283879536493346
HeI  beta  2420  0.9272380097279679
HeI  beta  2421  0.9260899641871261
HeI  beta  2422  0.924943813111209
HeI  beta  2423  0.9237995525941073
HeI  beta  2424  0.922657178739289
HeI  beta  2425  0.9215166876598869
HeI  beta  2426  0.9203780754786989
HeI  beta  2427  0.919241338328187
HeI  beta  2428  0.918106472350217
HeI  beta  2429  0.9169734736961455
HeI  beta  2430  0.9158423385269934
HeI  beta  2431  0.9147130630131851
HeI  beta  2432  0.9135856433344619
HeI  beta  2433  0.9124600756800552
HeI  beta  2434  0.9113363562486871
HeI  beta  2435  0.9102144812483963
HeI  beta  2436  0.9090944468963637
HeI  beta  2437  0.9079762494193475
HeI  beta  2438  0.9068598850531617
HeI  beta  2439  0.9057453500430234
HeI  beta  2440  0.9046326406433792
HeI  beta  2441  0.9035217531176439
HeI  beta  2442  0.9024126837386356
HeI  beta  2443  0.9013054287884891
HeI  beta  2444  0.900199984558046
HeI  beta  2445  0.899096347347203
HeI  beta  2446  0.8979945134656088
HeI  beta  2447  0.8968944792312706
HeI  beta  2448  0.8957962409713383
HeI  beta  2449  0.8946997950221903
HeI  beta  2450  0.8936051377289999
HeI  beta  2451  0.8925122654459952
HeI  beta  2452  0.8914211745361112
HeI  beta  2453  0.8903318613712514
HeI  beta  2454  0.889244322332287
HeI  beta  2455  0.8881585538090576
HeI  beta  2456  0.8870745521997615
HeI  beta  2457  0.8859923139117392
HeI  beta  2458  0.8849118353611253
HeI  beta  2459  0.8838331129724128
HeI  beta  2460  0.8827561431792376
HeI  beta  2461  0.8816809224237675
HeI  beta  2462  0.8806074471567911
HeI  beta  2463  0.8795357138377162
HeI  beta  2464  0.878465718934658
HeI  beta  2465  0.8773974589242641
HeI  beta  2466  0.8763309302917153
HeI  beta  2467  0.875266129530899
HeI  beta  2468  0.8742030531439745
HeI  beta  2469  0.8731416976417208
HeI  beta  2470  0.8720820595434495
