#SPECIES-NAME,  TRANSITION-TYPE,  N-LEVEL,  FREQUENCY-[MHZ]
HI  beta  937  15.9364322165
HI  beta  938  15.8855712242
HI  beta  939  15.8349264319
HI  beta  940  15.7844966919
HI  beta  941  15.7342808641
HI  beta  942  15.6842778154
HI  beta  943  15.63448642
HI  beta  944  15.5849055593
HI  beta  945  15.5355341216
HI  beta  946  15.4863710024
HI  beta  947  15.4374151041
HI  beta  948  15.3886653362
HI  beta  949  15.3401206147
HI  beta  950  15.2917798629
HI  beta  951  15.2436420105
HI  beta  952  15.1957059942
HI  beta  953  15.1479707571
HI  beta  954  15.1004352493
HI  beta  955  15.0530984272
HI  beta  956  15.0059592538
HI  beta  957  14.9590166986
HI  beta  958  14.9122697375
HI  beta  959  14.865717353
HI  beta  960  14.8193585336
HI  beta  961  14.7731922744
HI  beta  962  14.7272175766
HI  beta  963  14.6814334477
HI  beta  964  14.6358389013
HI  beta  965  14.590432957
HI  beta  966  14.5452146409
HI  beta  967  14.5001829846
HI  beta  968  14.455337026
HI  beta  969  14.4106758089
HI  beta  970  14.366198383
HI  beta  971  14.3219038038
HI  beta  972  14.2777911327
HI  beta  973  14.2338594368
HI  beta  974  14.190107789
HI  beta  975  14.1465352679
HI  beta  976  14.1031409577
HI  beta  977  14.0599239481
HI  beta  978  14.0168833347
HI  beta  979  13.9740182183
HI  beta  980  13.9313277054
HI  beta  981  13.8888109078
HI  beta  982  13.8464669429
HI  beta  983  13.8042949334
HI  beta  984  13.7622940071
HI  beta  985  13.7204632976
HI  beta  986  13.6788019433
HI  beta  987  13.6373090881
HI  beta  988  13.5959838809
HI  beta  989  13.5548254758
HI  beta  990  13.5138330323
HI  beta  991  13.4730057145
HI  beta  992  13.4323426919
HI  beta  993  13.3918431389
HI  beta  994  13.3515062348
HI  beta  995  13.311331164
HI  beta  996  13.2713171156
HI  beta  997  13.2314632838
HI  beta  998  13.1917688675
HI  beta  999  13.1522330703
HI  beta  1000  13.1128551008
HI  beta  1001  13.0736341722
HI  beta  1002  13.0345695023
HI  beta  1003  12.9956603139
HI  beta  1004  12.9569058341
HI  beta  1005  12.9183052948
HI  beta  1006  12.8798579324
HI  beta  1007  12.8415629877
HI  beta  1008  12.8034197064
HI  beta  1009  12.7654273382
HI  beta  1010  12.7275851376
HI  beta  1011  12.6898923634
HI  beta  1012  12.6523482788
HI  beta  1013  12.6149521513
HI  beta  1014  12.5777032527
HI  beta  1015  12.5406008593
HI  beta  1016  12.5036442514
HI  beta  1017  12.4668327138
HI  beta  1018  12.4301655352
HI  beta  1019  12.3936420088
HI  beta  1020  12.3572614317
HI  beta  1021  12.3210231052
HI  beta  1022  12.2849263349
HI  beta  1023  12.2489704301
HI  beta  1024  12.2131547044
HI  beta  1025  12.1774784752
HI  beta  1026  12.1419410642
HI  beta  1027  12.1065417968
HI  beta  1028  12.0712800024
HI  beta  1029  12.0361550143
HI  beta  1030  12.0011661696
HI  beta  1031  11.9663128095
HI  beta  1032  11.9315942787
HI  beta  1033  11.8970099259
HI  beta  1034  11.8625591035
HI  beta  1035  11.8282411677
HI  beta  1036  11.7940554784
HI  beta  1037  11.7600013992
HI  beta  1038  11.7260782973
HI  beta  1039  11.6922855437
HI  beta  1040  11.6586225128
HI  beta  1041  11.6250885827
HI  beta  1042  11.5916831353
HI  beta  1043  11.5584055557
HI  beta  1044  11.5252552328
HI  beta  1045  11.4922315587
HI  beta  1046  11.4593339293
HI  beta  1047  11.4265617437
HI  beta  1048  11.3939144047
HI  beta  1049  11.3613913182
HI  beta  1050  11.3289918938
HI  beta  1051  11.2967155442
HI  beta  1052  11.2645616855
HI  beta  1053  11.2325297373
HI  beta  1054  11.2006191224
HI  beta  1055  11.1688292667
HI  beta  1056  11.1371595996
HI  beta  1057  11.1056095537
HI  beta  1058  11.0741785645
HI  beta  1059  11.0428660712
HI  beta  1060  11.0116715158
HI  beta  1061  10.9805943436
HI  beta  1062  10.949634003
HI  beta  1063  10.9187899454
HI  beta  1064  10.8880616254
HI  beta  1065  10.8574485007
HI  beta  1066  10.826950032
HI  beta  1067  10.7965656831
HI  beta  1068  10.7662949205
HI  beta  1069  10.7361372141
HI  beta  1070  10.7060920365
HI  beta  1071  10.6761588634
HI  beta  1072  10.6463371734
HI  beta  1073  10.6166264478
HI  beta  1074  10.5870261711
HI  beta  1075  10.5575358306
HI  beta  1076  10.5281549162
HI  beta  1077  10.498882921
HI  beta  1078  10.4697193406
HI  beta  1079  10.4406636736
HI  beta  1080  10.4117154214
HI  beta  1081  10.3828740881
HI  beta  1082  10.3541391804
HI  beta  1083  10.3255102079
HI  beta  1084  10.2969866829
HI  beta  1085  10.2685681203
HI  beta  1086  10.2402540378
HI  beta  1087  10.2120439557
HI  beta  1088  10.1839373969
HI  beta  1089  10.155933887
HI  beta  1090  10.1280329541
HI  beta  1091  10.100234129
HI  beta  1092  10.072536945
HI  beta  1093  10.044940938
HI  beta  1094  10.0174456465
HI  beta  1095  9.99005061126
HI  beta  1096  9.96275537589
HI  beta  1097  9.93555948631
HI  beta  1098  9.90846249095
HI  beta  1099  9.88146394068
HI  beta  1100  9.85456338885
HI  beta  1101  9.82776039122
HI  beta  1102  9.80105450596
HI  beta  1103  9.77444529366
HI  beta  1104  9.74793231727
HI  beta  1105  9.72151514213
HI  beta  1106  9.69519333592
HI  beta  1107  9.66896646865
HI  beta  1108  9.64283411269
HI  beta  1109  9.61679584267
HI  beta  1110  9.59085123557
HI  beta  1111  9.5649998706
HI  beta  1112  9.53924132926
HI  beta  1113  9.51357519531
HI  beta  1114  9.48800105473
HI  beta  1115  9.46251849574
HI  beta  1116  9.43712710876
HI  beta  1117  9.4118264864
HI  beta  1118  9.38661622347
HI  beta  1119  9.36149591693
HI  beta  1120  9.33646516591
HI  beta  1121  9.31152357167
HI  beta  1122  9.28667073762
HI  beta  1123  9.26190626926
HI  beta  1124  9.2372297742
HI  beta  1125  9.21264086214
HI  beta  1126  9.18813914487
HI  beta  1127  9.16372423621
HI  beta  1128  9.13939575207
HI  beta  1129  9.11515331037
HI  beta  1130  9.09099653106
HI  beta  1131  9.06692503611
HI  beta  1132  9.04293844949
HI  beta  1133  9.01903639715
HI  beta  1134  8.99521850702
HI  beta  1135  8.971484409
HI  beta  1136  8.94783373492
HI  beta  1137  8.92426611857
HI  beta  1138  8.90078119567
HI  beta  1139  8.87737860384
HI  beta  1140  8.85405798261
HI  beta  1141  8.83081897341
HI  beta  1142  8.80766121953
HI  beta  1143  8.78458436616
HI  beta  1144  8.76158806032
HI  beta  1145  8.73867195089
HI  beta  1146  8.71583568858
HI  beta  1147  8.69307892593
HI  beta  1148  8.67040131728
HI  beta  1149  8.6478025188
HI  beta  1150  8.62528218841
HI  beta  1151  8.60283998584
HI  beta  1152  8.58047557259
HI  beta  1153  8.5581886119
HI  beta  1154  8.53597876877
HI  beta  1155  8.51384570993
HI  beta  1156  8.49178910384
HI  beta  1157  8.46980862069
HI  beta  1158  8.44790393236
HI  beta  1159  8.42607471242
HI  beta  1160  8.40432063614
HI  beta  1161  8.38264138047
HI  beta  1162  8.361036624
HI  beta  1163  8.33950604699
HI  beta  1164  8.31804933136
HI  beta  1165  8.29666616065
HI  beta  1166  8.27535622001
HI  beta  1167  8.25411919625
HI  beta  1168  8.23295477773
HI  beta  1169  8.21186265445
HI  beta  1170  8.19084251799
HI  beta  1171  8.16989406149
HI  beta  1172  8.14901697967
HI  beta  1173  8.12821096881
HI  beta  1174  8.10747572674
HI  beta  1175  8.08681095282
HI  beta  1176  8.06621634796
HI  beta  1177  8.04569161457
HI  beta  1178  8.02523645659
HI  beta  1179  8.00485057946
HI  beta  1180  7.98453369011
HI  beta  1181  7.96428549696
HI  beta  1182  7.94410570991
HI  beta  1183  7.92399404033
HI  beta  1184  7.90395020103
HI  beta  1185  7.88397390631
HI  beta  1186  7.86406487188
HI  beta  1187  7.84422281489
HI  beta  1188  7.82444745394
HI  beta  1189  7.80473850901
HI  beta  1190  7.78509570152
HI  beta  1191  7.76551875428
HI  beta  1192  7.74600739149
HI  beta  1193  7.72656133874
HI  beta  1194  7.70718032299
HI  beta  1195  7.68786407258
HI  beta  1196  7.66861231721
HI  beta  1197  7.6494247879
HI  beta  1198  7.63030121707
HI  beta  1199  7.61124133843
HI  beta  1200  7.59224488705
HI  beta  1201  7.57331159929
HI  beta  1202  7.55444121286
HI  beta  1203  7.53563346676
HI  beta  1204  7.51688810127
HI  beta  1205  7.498204858
HI  beta  1206  7.4795834798
HI  beta  1207  7.46102371083
HI  beta  1208  7.4425252965
HI  beta  1209  7.42408798349
HI  beta  1210  7.40571151974
HI  beta  1211  7.38739565441
HI  beta  1212  7.36914013794
HI  beta  1213  7.35094472196
HI  beta  1214  7.33280915936
HI  beta  1215  7.31473320423
HI  beta  1216  7.29671661188
HI  beta  1217  7.27875913881
HI  beta  1218  7.26086054274
HI  beta  1219  7.24302058256
HI  beta  1220  7.22523901835
HI  beta  1221  7.20751561138
HI  beta  1222  7.18985012407
HI  beta  1223  7.17224232001
HI  beta  1224  7.15469196397
HI  beta  1225  7.13719882183
HI  beta  1226  7.11976266063
HI  beta  1227  7.10238324857
HI  beta  1228  7.08506035496
HI  beta  1229  7.06779375023
HI  beta  1230  7.05058320593
HI  beta  1231  7.03342849473
HI  beta  1232  7.01632939041
HI  beta  1233  6.99928566783
HI  beta  1234  6.98229710296
HI  beta  1235  6.96536347285
HI  beta  1236  6.94848455563
HI  beta  1237  6.93166013051
HI  beta  1238  6.91488997775
HI  beta  1239  6.8981738787
HI  beta  1240  6.88151161574
HI  beta  1241  6.86490297233
HI  beta  1242  6.84834773294
HI  beta  1243  6.8318456831
HI  beta  1244  6.81539660938
HI  beta  1245  6.79900029935
HI  beta  1246  6.78265654163
HI  beta  1247  6.76636512583
HI  beta  1248  6.75012584259
HI  beta  1249  6.73393848355
HI  beta  1250  6.71780284133
HI  beta  1251  6.70171870957
HI  beta  1252  6.68568588289
HI  beta  1253  6.66970415687
HI  beta  1254  6.6537733281
HI  beta  1255  6.63789319412
HI  beta  1256  6.62206355344
HI  beta  1257  6.60628420552
HI  beta  1258  6.5905549508
HI  beta  1259  6.57487559065
HI  beta  1260  6.55924592738
HI  beta  1261  6.54366576427
HI  beta  1262  6.52813490549
HI  beta  1263  6.51265315617
HI  beta  1264  6.49722032236
HI  beta  1265  6.48183621102
HI  beta  1266  6.46650063002
HI  beta  1267  6.45121338815
HI  beta  1268  6.4359742951
HI  beta  1269  6.42078316146
HI  beta  1270  6.4056397987
HI  beta  1271  6.39054401919
HI  beta  1272  6.37549563619
HI  beta  1273  6.36049446383
HI  beta  1274  6.34554031711
HI  beta  1275  6.33063301191
HI  beta  1276  6.31577236496
HI  beta  1277  6.30095819387
HI  beta  1278  6.28619031709
HI  beta  1279  6.27146855392
HI  beta  1280  6.25679272451
HI  beta  1281  6.24216264985
HI  beta  1282  6.22757815178
HI  beta  1283  6.21303905294
HI  beta  1284  6.19854517683
HI  beta  1285  6.18409634775
HI  beta  1286  6.16969239083
HI  beta  1287  6.15533313202
HI  beta  1288  6.14101839807
HI  beta  1289  6.12674801652
HI  beta  1290  6.11252181575
HI  beta  1291  6.0983396249
HI  beta  1292  6.08420127392
HI  beta  1293  6.07010659355
HI  beta  1294  6.05605541529
HI  beta  1295  6.04204757146
HI  beta  1296  6.02808289511
HI  beta  1297  6.0141612201
HI  beta  1298  6.00028238104
HI  beta  1299  5.98644621329
HI  beta  1300  5.97265255299
HI  beta  1301  5.95890123702
HI  beta  1302  5.94519210303
HI  beta  1303  5.93152498939
HI  beta  1304  5.91789973523
HI  beta  1305  5.90431618041
HI  beta  1306  5.89077416554
HI  beta  1307  5.87727353195
HI  beta  1308  5.86381412168
HI  beta  1309  5.85039577751
HI  beta  1310  5.83701834296
HI  beta  1311  5.82368166222
HI  beta  1312  5.81038558023
HI  beta  1313  5.79712994261
HI  beta  1314  5.7839145957
HI  beta  1315  5.77073938654
HI  beta  1316  5.75760416286
HI  beta  1317  5.74450877308
HI  beta  1318  5.73145306632
HI  beta  1319  5.71843689238
HI  beta  1320  5.70546010174
HI  beta  1321  5.69252254556
HI  beta  1322  5.67962407567
HI  beta  1323  5.66676454457
HI  beta  1324  5.65394380544
HI  beta  1325  5.64116171211
HI  beta  1326  5.62841811908
HI  beta  1327  5.61571288151
HI  beta  1328  5.60304585519
HI  beta  1329  5.59041689659
HI  beta  1330  5.57782586281
HI  beta  1331  5.56527261159
HI  beta  1332  5.55275700132
HI  beta  1333  5.54027889103
HI  beta  1334  5.52783814036
HI  beta  1335  5.51543460961
HI  beta  1336  5.50306815969
HI  beta  1337  5.49073865213
HI  beta  1338  5.47844594908
HI  beta  1339  5.46618991333
HI  beta  1340  5.45397040825
HI  beta  1341  5.44178729784
HI  beta  1342  5.4296404467
HI  beta  1343  5.41752972005
HI  beta  1344  5.40545498369
HI  beta  1345  5.39341610402
HI  beta  1346  5.38141294804
HI  beta  1347  5.36944538335
HI  beta  1348  5.35751327813
HI  beta  1349  5.34561650114
HI  beta  1350  5.33375492173
HI  beta  1351  5.32192840984
HI  beta  1352  5.31013683595
HI  beta  1353  5.29838007115
HI  beta  1354  5.28665798709
HI  beta  1355  5.27497045599
HI  beta  1356  5.26331735062
HI  beta  1357  5.25169854432
HI  beta  1358  5.240113911
HI  beta  1359  5.22856332511
HI  beta  1360  5.21704666166
HI  beta  1361  5.20556379621
HI  beta  1362  5.19411460487
HI  beta  1363  5.18269896428
HI  beta  1364  5.17131675165
HI  beta  1365  5.15996784471
HI  beta  1366  5.14865212171
HI  beta  1367  5.13736946148
HI  beta  1368  5.12611974333
HI  beta  1369  5.11490284713
HI  beta  1370  5.10371865326
HI  beta  1371  5.09256704264
HI  beta  1372  5.0814478967
HI  beta  1373  5.07036109737
HI  beta  1374  5.05930652713
HI  beta  1375  5.04828406894
HI  beta  1376  5.03729360629
HI  beta  1377  5.02633502317
HI  beta  1378  5.01540820408
HI  beta  1379  5.004513034
HI  beta  1380  4.99364939844
HI  beta  1381  4.98281718338
HI  beta  1382  4.97201627532
HI  beta  1383  4.96124656123
HI  beta  1384  4.95050792858
HI  beta  1385  4.93980026532
HI  beta  1386  4.92912345989
HI  beta  1387  4.91847740122
HI  beta  1388  4.9078619787
HI  beta  1389  4.89727708221
HI  beta  1390  4.88672260211
HI  beta  1391  4.87619842921
HI  beta  1392  4.86570445481
HI  beta  1393  4.85524057067
HI  beta  1394  4.84480666903
HI  beta  1395  4.83440264256
HI  beta  1396  4.82402838442
HI  beta  1397  4.81368378822
HI  beta  1398  4.80336874801
HI  beta  1399  4.79308315833
HI  beta  1400  4.78282691414
HI  beta  1401  4.77259991086
HI  beta  1402  4.76240204435
HI  beta  1403  4.75223321092
HI  beta  1404  4.74209330733
HI  beta  1405  4.73198223077
HI  beta  1406  4.72189987888
HI  beta  1407  4.71184614971
HI  beta  1408  4.70182094177
HI  beta  1409  4.69182415399
HI  beta  1410  4.68185568574
HI  beta  1411  4.6719154368
HI  beta  1412  4.66200330739
HI  beta  1413  4.65211919814
HI  beta  1414  4.64226301012
HI  beta  1415  4.6324346448
HI  beta  1416  4.62263400407
HI  beta  1417  4.61286099025
HI  beta  1418  4.60311550606
HI  beta  1419  4.59339745463
HI  beta  1420  4.5837067395
HI  beta  1421  4.57404326463
HI  beta  1422  4.56440693435
HI  beta  1423  4.55479765344
HI  beta  1424  4.54521532704
HI  beta  1425  4.53565986071
HI  beta  1426  4.52613116041
HI  beta  1427  4.51662913247
HI  beta  1428  4.50715368365
HI  beta  1429  4.49770472106
HI  beta  1430  4.48828215224
HI  beta  1431  4.47888588509
HI  beta  1432  4.46951582789
HI  beta  1433  4.46017188934
HI  beta  1434  4.45085397847
HI  beta  1435  4.44156200474
HI  beta  1436  4.43229587796
HI  beta  1437  4.42305550831
HI  beta  1438  4.41384080637
HI  beta  1439  4.40465168307
HI  beta  1440  4.39548804972
HI  beta  1441  4.386349818
HI  beta  1442  4.37723689995
HI  beta  1443  4.36814920798
HI  beta  1444  4.35908665486
HI  beta  1445  4.35004915373
HI  beta  1446  4.34103661809
HI  beta  1447  4.33204896178
HI  beta  1448  4.32308609901
HI  beta  1449  4.31414794436
HI  beta  1450  4.30523441272
HI  beta  1451  4.29634541938
HI  beta  1452  4.28748087996
HI  beta  1453  4.27864071041
HI  beta  1454  4.26982482705
HI  beta  1455  4.26103314654
HI  beta  1456  4.25226558587
HI  beta  1457  4.24352206239
HI  beta  1458  4.23480249378
HI  beta  1459  4.22610679805
HI  beta  1460  4.21743489357
HI  beta  1461  4.20878669902
HI  beta  1462  4.20016213343
HI  beta  1463  4.19156111615
HI  beta  1464  4.18298356686
HI  beta  1465  4.17442940558
HI  beta  1466  4.16589855266
HI  beta  1467  4.15739092875
HI  beta  1468  4.14890645485
HI  beta  1469  4.14044505226
HI  beta  1470  4.13200664263
HI  beta  1471  4.12359114789
HI  beta  1472  4.11519849033
HI  beta  1473  4.10682859253
HI  beta  1474  4.09848137739
HI  beta  1475  4.09015676812
HI  beta  1476  4.08185468824
HI  beta  1477  4.0735750616
HI  beta  1478  4.06531781234
HI  beta  1479  4.05708286491
HI  beta  1480  4.04887014406
HI  beta  1481  4.04067957487
HI  beta  1482  4.03251108268
HI  beta  1483  4.02436459318
HI  beta  1484  4.01624003233
HI  beta  1485  4.00813732639
HI  beta  1486  4.00005640193
HI  beta  1487  3.9919971858
HI  beta  1488  3.98395960515
HI  beta  1489  3.97594358744
HI  beta  1490  3.96794906041
HI  beta  1491  3.95997595207
HI  beta  1492  3.95202419076
HI  beta  1493  3.94409370506
HI  beta  1494  3.93618442388
HI  beta  1495  3.9282962764
HI  beta  1496  3.92042919206
HI  beta  1497  3.91258310062
HI  beta  1498  3.9047579321
HI  beta  1499  3.8969536168
HI  beta  1500  3.8891700853
HI  beta  1501  3.88140726847
HI  beta  1502  3.87366509743
HI  beta  1503  3.8659435036
HI  beta  1504  3.85824241865
HI  beta  1505  3.85056177456
HI  beta  1506  3.84290150353
HI  beta  1507  3.83526153806
HI  beta  1508  3.82764181092
HI  beta  1509  3.82004225514
HI  beta  1510  3.812462804
HI  beta  1511  3.80490339108
HI  beta  1512  3.7973639502
HI  beta  1513  3.78984441544
HI  beta  1514  3.78234472115
HI  beta  1515  3.77486480193
HI  beta  1516  3.76740459265
HI  beta  1517  3.75996402843
HI  beta  1518  3.75254304466
HI  beta  1519  3.74514157695
HI  beta  1520  3.7377595612
HI  beta  1521  3.73039693355
HI  beta  1522  3.72305363039
HI  beta  1523  3.71572958836
HI  beta  1524  3.70842474435
HI  beta  1525  3.7011390355
HI  beta  1526  3.69387239919
HI  beta  1527  3.68662477306
HI  beta  1528  3.67939609497
HI  beta  1529  3.67218630305
HI  beta  1530  3.66499533566
HI  beta  1531  3.6578231314
HI  beta  1532  3.65066962912
HI  beta  1533  3.64353476789
HI  beta  1534  3.63641848703
HI  beta  1535  3.6293207261
HI  beta  1536  3.6222414249
HI  beta  1537  3.61518052345
HI  beta  1538  3.608137962
HI  beta  1539  3.60111368107
HI  beta  1540  3.59410762135
HI  beta  1541  3.58711972383
HI  beta  1542  3.58014992967
HI  beta  1543  3.57319818029
HI  beta  1544  3.56626441733
HI  beta  1545  3.55934858266
HI  beta  1546  3.55245061837
HI  beta  1547  3.54557046677
HI  beta  1548  3.53870807041
HI  beta  1549  3.53186337205
HI  beta  1550  3.52503631468
HI  beta  1551  3.51822684148
HI  beta  1552  3.5114348959
HI  beta  1553  3.50466042156
HI  beta  1554  3.49790336233
HI  beta  1555  3.49116366228
HI  beta  1556  3.4844412657
HI  beta  1557  3.4777361171
HI  beta  1558  3.4710481612
HI  beta  1559  3.46437734292
HI  beta  1560  3.4577236074
HI  beta  1561  3.45108690001
HI  beta  1562  3.4444671663
HI  beta  1563  3.43786435204
HI  beta  1564  3.43127840322
HI  beta  1565  3.42470926601
HI  beta  1566  3.4181568868
HI  beta  1567  3.41162121221
HI  beta  1568  3.40510218902
HI  beta  1569  3.39859976424
HI  beta  1570  3.39211388508
HI  beta  1571  3.38564449894
HI  beta  1572  3.37919155343
HI  beta  1573  3.37275499635
HI  beta  1574  3.36633477573
HI  beta  1575  3.35993083975
HI  beta  1576  3.35354313682
HI  beta  1577  3.34717161554
HI  beta  1578  3.3408162247
HI  beta  1579  3.33447691328
HI  beta  1580  3.32815363047
HI  beta  1581  3.32184632564
HI  beta  1582  3.31555494835
HI  beta  1583  3.30927944836
HI  beta  1584  3.30301977561
HI  beta  1585  3.29677588024
HI  beta  1586  3.29054771257
HI  beta  1587  3.28433522311
HI  beta  1588  3.27813836257
HI  beta  1589  3.27195708181
HI  beta  1590  3.26579133192
HI  beta  1591  3.25964106414
HI  beta  1592  3.25350622991
HI  beta  1593  3.24738678085
HI  beta  1594  3.24128266876
HI  beta  1595  3.23519384562
HI  beta  1596  3.2291202636
HI  beta  1597  3.22306187503
HI  beta  1598  3.21701863244
HI  beta  1599  3.21099048853
HI  beta  1600  3.20497739616
HI  beta  1601  3.1989793084
HI  beta  1602  3.19299617846
HI  beta  1603  3.18702795976
HI  beta  1604  3.18107460587
HI  beta  1605  3.17513607053
HI  beta  1606  3.16921230768
HI  beta  1607  3.1633032714
HI  beta  1608  3.15740891596
HI  beta  1609  3.1515291958
HI  beta  1610  3.14566406551
HI  beta  1611  3.13981347989
HI  beta  1612  3.13397739386
HI  beta  1613  3.12815576253
HI  beta  1614  3.12234854119
HI  beta  1615  3.11655568528
HI  beta  1616  3.1107771504
HI  beta  1617  3.10501289232
HI  beta  1618  3.09926286698
HI  beta  1619  3.09352703048
HI  beta  1620  3.08780533909
HI  beta  1621  3.08209774921
HI  beta  1622  3.07640421745
HI  beta  1623  3.07072470054
HI  beta  1624  3.06505915538
HI  beta  1625  3.05940753904
HI  beta  1626  3.05376980874
HI  beta  1627  3.04814592186
HI  beta  1628  3.04253583593
HI  beta  1629  3.03693950865
HI  beta  1630  3.03135689786
HI  beta  1631  3.02578796156
HI  beta  1632  3.02023265792
HI  beta  1633  3.01469094524
HI  beta  1634  3.00916278198
HI  beta  1635  3.00364812676
HI  beta  1636  2.99814693835
HI  beta  1637  2.99265917566
HI  beta  1638  2.98718479776
HI  beta  1639  2.98172376387
HI  beta  1640  2.97627603335
HI  beta  1641  2.97084156573
HI  beta  1642  2.96542032066
HI  beta  1643  2.96001225795
HI  beta  1644  2.95461733756
HI  beta  1645  2.94923551959
HI  beta  1646  2.94386676429
HI  beta  1647  2.93851103205
HI  beta  1648  2.93316828341
HI  beta  1649  2.92783847905
HI  beta  1650  2.92252157979
HI  beta  1651  2.91721754658
HI  beta  1652  2.91192634055
HI  beta  1653  2.90664792294
HI  beta  1654  2.90138225513
HI  beta  1655  2.89612929866
HI  beta  1656  2.89088901518
HI  beta  1657  2.88566136651
HI  beta  1658  2.88044631458
HI  beta  1659  2.87524382148
HI  beta  1660  2.87005384943
HI  beta  1661  2.86487636078
HI  beta  1662  2.85971131802
HI  beta  1663  2.85455868378
HI  beta  1664  2.84941842081
HI  beta  1665  2.844290492
HI  beta  1666  2.83917486039
HI  beta  1667  2.83407148914
HI  beta  1668  2.82898034154
HI  beta  1669  2.823901381
HI  beta  1670  2.81883457109
HI  beta  1671  2.8137798755
HI  beta  1672  2.80873725803
HI  beta  1673  2.80370668264
HI  beta  1674  2.79868811341
HI  beta  1675  2.79368151452
HI  beta  1676  2.78868685032
HI  beta  1677  2.78370408526
HI  beta  1678  2.77873318393
HI  beta  1679  2.77377411105
HI  beta  1680  2.76882683144
HI  beta  1681  2.76389131008
HI  beta  1682  2.75896751205
HI  beta  1683  2.75405540257
HI  beta  1684  2.74915494696
HI  beta  1685  2.7442661107
HI  beta  1686  2.73938885936
HI  beta  1687  2.73452315865
HI  beta  1688  2.7296689744
HI  beta  1689  2.72482627254
HI  beta  1690  2.71999501916
HI  beta  1691  2.71517518044
HI  beta  1692  2.71036672268
HI  beta  1693  2.70556961233
HI  beta  1694  2.70078381591
HI  beta  1695  2.6960093001
HI  beta  1696  2.69124603169
HI  beta  1697  2.68649397756
HI  beta  1698  2.68175310474
HI  beta  1699  2.67702338036
HI  beta  1700  2.67230477167
HI  beta  1701  2.66759724603
HI  beta  1702  2.66290077093
HI  beta  1703  2.65821531395
HI  beta  1704  2.65354084281
HI  beta  1705  2.64887732532
HI  beta  1706  2.64422472942
HI  beta  1707  2.63958302316
HI  beta  1708  2.6349521747
HI  beta  1709  2.6303321523
HI  beta  1710  2.62572292435
HI  beta  1711  2.62112445933
HI  beta  1712  2.61653672587
HI  beta  1713  2.61195969265
HI  beta  1714  2.60739332852
HI  beta  1715  2.6028376024
HI  beta  1716  2.59829248332
HI  beta  1717  2.59375794044
HI  beta  1718  2.58923394301
HI  beta  1719  2.5847204604
HI  beta  1720  2.58021746207
HI  beta  1721  2.57572491759
HI  beta  1722  2.57124279666
HI  beta  1723  2.56677106906
HI  beta  1724  2.56230970467
HI  beta  1725  2.5578586735
HI  beta  1726  2.55341794564
HI  beta  1727  2.54898749131
HI  beta  1728  2.5445672808
HI  beta  1729  2.54015728453
HI  beta  1730  2.53575747301
HI  beta  1731  2.53136781686
HI  beta  1732  2.52698828679
HI  beta  1733  2.52261885363
HI  beta  1734  2.51825948829
HI  beta  1735  2.51391016178
HI  beta  1736  2.50957084524
HI  beta  1737  2.50524150988
HI  beta  1738  2.50092212701
HI  beta  1739  2.49661266806
HI  beta  1740  2.49231310454
HI  beta  1741  2.48802340807
HI  beta  1742  2.48374355035
HI  beta  1743  2.47947350319
HI  beta  1744  2.47521323851
HI  beta  1745  2.4709627283
HI  beta  1746  2.46672194466
HI  beta  1747  2.46249085978
HI  beta  1748  2.45826944596
HI  beta  1749  2.45405767558
HI  beta  1750  2.44985552111
HI  beta  1751  2.44566295513
HI  beta  1752  2.44147995031
HI  beta  1753  2.4373064794
HI  beta  1754  2.43314251527
HI  beta  1755  2.42898803085
HI  beta  1756  2.42484299919
HI  beta  1757  2.42070739341
HI  beta  1758  2.41658118673
HI  beta  1759  2.41246435248
HI  beta  1760  2.40835686405
HI  beta  1761  2.40425869494
HI  beta  1762  2.40016981873
HI  beta  1763  2.3960902091
HI  beta  1764  2.39201983981
HI  beta  1765  2.38795868472
HI  beta  1766  2.38390671776
HI  beta  1767  2.37986391296
HI  beta  1768  2.37583024446
HI  beta  1769  2.37180568644
HI  beta  1770  2.3677902132
HI  beta  1771  2.36378379913
HI  beta  1772  2.35978641869
HI  beta  1773  2.35579804644
HI  beta  1774  2.351818657
HI  beta  1775  2.34784822512
HI  beta  1776  2.34388672559
HI  beta  1777  2.33993413331
HI  beta  1778  2.33599042327
HI  beta  1779  2.33205557052
HI  beta  1780  2.32812955022
HI  beta  1781  2.32421233759
HI  beta  1782  2.32030390795
HI  beta  1783  2.3164042367
HI  beta  1784  2.31251329932
HI  beta  1785  2.30863107137
HI  beta  1786  2.30475752849
HI  beta  1787  2.30089264642
HI  beta  1788  2.29703640096
HI  beta  1789  2.293188768
HI  beta  1790  2.2893497235
HI  beta  1791  2.28551924353
HI  beta  1792  2.2816973042
HI  beta  1793  2.27788388173
HI  beta  1794  2.27407895241
HI  beta  1795  2.27028249261
HI  beta  1796  2.26649447877
HI  beta  1797  2.26271488742
HI  beta  1798  2.25894369516
HI  beta  1799  2.25518087868
HI  beta  1800  2.25142641474
HI  beta  1801  2.24768028017
HI  beta  1802  2.24394245189
HI  beta  1803  2.24021290688
HI  beta  1804  2.23649162222
HI  beta  1805  2.23277857505
HI  beta  1806  2.22907374259
HI  beta  1807  2.22537710213
HI  beta  1808  2.22168863104
HI  beta  1809  2.21800830677
HI  beta  1810  2.21433610685
HI  beta  1811  2.21067200885
HI  beta  1812  2.20701599045
HI  beta  1813  2.2033680294
